GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000151366   11   77779393   77791265     45      10  360521       1.0984      0.13602
ENSG00000159063   11   77811988   77850699    283      14  360521       1.0444      0.14814
ENSG00000188997   11   77882289   77900006     73      17  360521       1.1772      0.11957
ENSG00000118369   11   77899858   77925757     79      21  360521       1.5335      0.06258
ENSG00000033327   11   77926336   78128868    597      22  360521       1.1796      0.11907
ENSG00000137513   11   78147007   78285909    505      15  360521       1.5836     0.056647
ENSG00000149256   11   78364328   79152014   3343     291  360521       3.1684   0.00076643
ENSG00000182103   11   82443046   82444906     11       4  360521      0.03576      0.48574
ENSG00000137509   11   82535409   82612733    302      27  360521     -0.31043      0.62188
ENSG00000137502   11   82684177   82782965    332      34  360521      0.97818      0.16399
ENSG00000165494   11   82868137   82896836     83      18  360521     -0.23099      0.59134
ENSG00000137494   11   82904754   82967719    209      41  360521      0.32996      0.37071
ENSG00000137500   11   82972498   82997445    112      22  360521      0.67406      0.25014
ENSG00000150672   11   83166055   85338314   9020     289  360521       4.5169   3.1379e-06
ENSG00000171204   11   85339617   85347583     24      12  360521       1.7376     0.041144
ENSG00000171202   11   85358963   85367597     32      13  360521       1.8494     0.032198
ENSG00000137504   11   85368608   85376182     18       9  360521       1.6005     0.054741
ENSG00000179071   11   85394893   85397320      6       3  360521       1.4551     0.072817
ENSG00000137501   11   85405264   85522197    406      36  360521       3.1003   0.00096662
ENSG00000150676   11   85566144   85631064    318      33  360521     -0.61998      0.73236
ENSG00000073921   11   85668214   85780923    512      35  360521       0.7452      0.22807
ENSG00000074266   11   85955586   85989785    124      23  360521    -0.082044      0.53269
ENSG00000149196   11   86013253   86056985    201      20  360521       0.4185      0.33779
ENSG00000149201   11   86085778   86134151    225      43  360521      0.92111       0.1785
ENSG00000151376   11   86152150   86383678   1262      60  360521       1.0131       0.1555
ENSG00000150687   11   86511288   86522275     43      11  360521      0.36056      0.35921
ENSG00000174804   11   86656717   86666440     27       8  360521       0.9534      0.17019
ENSG00000166575   11   86748886   87039876   1875      54  360521     -0.67644      0.75062
ENSG00000123892   11   87846415   87908635    304      34  360521        2.071      0.01918
ENSG00000109861   11   88026760   88070941    200      29  360521      -1.4658      0.92865
ENSG00000168959   11   88237256   88796846   2761      63  360521       1.1774      0.11952
ENSG00000077498   11   88911040   89028927    402      26  360521     -0.53919      0.70512
ENSG00000086991   11   89057521   89322779    844      57  360521       4.2636   1.0058e-05
ENSG00000214414   11   89443467   89451040     22       4  360521        3.026    0.0012389
ENSG00000168930   11   89530823   89541743     13       7  360521       2.5495     0.005394
ENSG00000189253   11   89603606   89609185      4       2  360521       3.2638   0.00054956
ENSG00000223417   11   89644640   89650878      2       1  360521    -0.055988      0.52232
ENSG00000204449   11   89764274   89775193      6       4  360521         1.44     0.074936
ENSG00000077616   11   89867772   89926062    296      22  360521       1.7692     0.038428
ENSG00000110172   11   89933597   89956532     90      12  360521       2.2246     0.013055
ENSG00000165323   11   92047446   92629636   1908      90  360521       3.1978   0.00069242
ENSG00000134640   11   92702789   92715948     53      14  360521       2.7275    0.0031911
ENSG00000180773   11   92880850   92931095    168      31  360521     0.037326      0.48511
ENSG00000165325   11   93063156   93171636    456      30  360521       1.5421     0.061523
ENSG00000166002   11   93211638   93276546    315      36  360521       2.6931    0.0035397
ENSG00000166012   11   93463368   93474703     28      17  360521      0.46286      0.32173
ENSG00000182919   11   93474769   93496250     84      10  360521      0.63362      0.26317
ENSG00000042429   11   93517405   93546496     84      20  360521      0.11198      0.45542
ENSG00000214376   11   93553735   93583668    138      27  360521     -0.14593      0.55801
ENSG00000181333   11   93754378   93847374    322      35  360521       1.9479     0.025714
ENSG00000110218   11   93862094   93918762    237      38  360521       3.1926    0.0007051
ENSG00000123901   11   94110477   94134585    150      30  360521        1.328     0.092091
ENSG00000020922   11   94150466   94227040    266      29  360521       2.4466    0.0072114
ENSG00000168876   11   94227153   94232744     20       9  360521       1.7247     0.042293
ENSG00000196371   11   94277017   94283064     17       7  360521      -2.3594      0.99085
ENSG00000134627   11   94279876   94354587    321      41  360521     -0.61655      0.73123
ENSG00000166025   11   94439602   94609918    642      54  360521       1.1508      0.12491
ENSG00000150316   11   94695787   94706776     47      17  360521       1.8518     0.032031
ENSG00000186280   11   94706845   94732678     88      23  360521       1.6375     0.050763
ENSG00000235268   11   94758422   94760760     16       9  360521     -0.87417      0.80899
ENSG00000149218   11   94822974   94865815    195      40  360521       1.7736     0.038068
ENSG00000149212   11   94898677   94965705    180      41  360521       1.8102      0.03513
ENSG00000077458   11   95502106   95522954     92      18  360521    -0.068281      0.52722
ENSG00000166037   11   95523625   95565857    204      26  360521     -0.90783      0.81802
ENSG00000087053   11   95566044   95657371    345      34  360521     -0.74098      0.77065
ENSG00000184384   11   95711440   96076344   1741     183  360521       2.8091    0.0024839
ENSG00000149231   11   96085929   96123083    152      31  360521      0.71731      0.23659
ENSG00000183340   11   96123158   96126727      7       5  360521       0.4108      0.34061
ENSG00000149972   11   98891706  100229616   7323     279  360521      0.86402      0.19379
ENSG00000165895   11  100558407  100861656   1628      73  360521     -0.93011      0.82384
ENSG00000170647   11  100862811  100864666     12       4  360521      -1.1511      0.87516
ENSG00000082175   11  100900355  101000544    432      34  360521      -0.9642      0.83253
ENSG00000137672   11  101322295  101454687    770      42  360521     0.048583      0.48063
ENSG00000187151   11  101761405  101787253     95      23  360521     0.082781      0.46701
ENSG00000137691   11  101918147  101955291    144      23  360521       1.2052      0.11407
ENSG00000137693   11  101981151  102104154    439      40  360521       3.0367    0.0011958
ENSG00000023445   11  102188181  102210134     52      22  360521     0.089518      0.46434
ENSG00000110330   11  102217913  102249401     93      19  360521     -0.65102      0.74248
ENSG00000152558   11  102267056  102323775    187      32  360521     -0.13363      0.55315
ENSG00000137673   11  102391239  102401478     44      10  360521      -1.0973      0.86374
ENSG00000137674   11  102447566  102496063    316      22  360521     -0.52113      0.69886
ENSG00000137675   11  102562415  102576468     88      16  360521     -0.64399      0.74021
ENSG00000118113   11  102582526  102595734     95      25  360521      0.23977      0.40526
ENSG00000166670   11  102641233  102651359     55      18  360521       1.1502      0.12504
ENSG00000196611   11  102660641  102668966     46      18  360521      0.42506      0.33539
ENSG00000149968   11  102706528  102714342     36      11  360521     -0.71834      0.76373
ENSG00000137745   11  102813721  102826463     52      14  360521      0.40502      0.34273
ENSG00000137692   11  102921413  102962944    100      27  360521       1.7516     0.039917
ENSG00000187240   11  102980160  103350591   2165      43  360521       2.7569    0.0029176
ENSG00000170962   11  103777914  104035027   1194      94  360521     -0.51318      0.69609
ENSG00000170967   11  103907308  103909922     10       5  360521      0.40691      0.34204
ENSG00000204403   11  104756445  104769397     19      10  360521      0.54693      0.29221
ENSG00000196954   11  104813594  104839325     72      14  360521       0.6876      0.24585
ENSG00000137757   11  104864967  104893895    108      22  360521      0.10349      0.45879
ENSG00000137752   11  104896235  104905884     54       7  360521      0.80507      0.21039
ENSG00000204397   11  104912053  104916051     22       6  360521     -0.24439      0.59654
ENSG00000255221   11  104963196  104972158     37      10  360521      0.18632       0.4261
ENSG00000255501   11  105008448  105010461      8       5  360521       1.1253      0.13022
ENSG00000152578   11  105480800  105852819   1113      60  360521       1.8301      0.03362
ENSG00000170903   11  105878629  105892981     31       8  360521       1.1857      0.11788
ENSG00000182359   11  105921825  105948465     72      18  360521       1.3919     0.081978
ENSG00000149313   11  105948292  105969419     53      16  360521      0.98205      0.16304
ENSG00000152402   11  106544738  106889171   1387      84  360521       3.2841   0.00051155
ENSG00000152404   11  107197071  107328572    642      39  360521       1.5522      0.06031
ENSG00000137760   11  107373453  107436468    276      28  360521      0.28547      0.38764
ENSG00000110675   11  107461817  107537505    294      48  360521       1.3993     0.080862
ENSG00000170290   11  107578101  107582787      8       4  360521       1.2409      0.10731
ENSG00000110660   11  107661717  107729914    394      27  360521       2.2185     0.013262
ENSG00000179331   11  107799277  107834208    129      26  360521       1.2463      0.10633
ENSG00000166266   11  107879408  107978495    301      32  360521       1.0447      0.14809
ENSG00000075239   11  107992258  108018895     88      21  360521         0.92      0.17879
ENSG00000149308   11  108028117  108093365    163      31  360521      0.71959      0.23589
ENSG00000149311   11  108093559  108239829    390      32  360521      0.79623      0.21295
ENSG00000166323   11  108179012  108338258    504      22  360521      0.94904       0.1713
ENSG00000178202   11  108342832  108369169     73      18  360521       1.6949      0.04505
ENSG00000110723   11  108376158  108464492    284      35  360521       2.2288     0.012912
ENSG00000178105   11  108535816  108811650    813      36  360521       3.3605   0.00038897
ENSG00000185742   11  109292570  109299893     13       9  360521       3.2068   0.00067104
ENSG00000149289   11  109963673  110042566    354      23  360521       1.3644     0.086229
ENSG00000137710   11  110045605  110167437    311      29  360521       1.2409      0.10732
ENSG00000137714   11  110300661  110335608    141      16  360521      0.60718      0.27187
ENSG00000137727   11  110447759  110583912    566      41  360521        2.398    0.0082422
ENSG00000150750   11  111126707  111156973     98      18  360521    -0.033989      0.51356
ENSG00000196167   11  111164114  111177104     56      13  360521     -0.43334      0.66762
ENSG00000214290   11  111169271  111179460     39      10  360521      -0.3569      0.63942
ENSG00000110777   11  111222976  111250348    128      15  360521     -0.26717      0.60533
ENSG00000137707   11  111338255  111383105    113      25  360521      0.26461      0.39566
ENSG00000183644   11  111385510  111407756     50      14  360521       1.0234      0.15306
ENSG00000204381   11  111411233  111432470     49      14  360521      0.73984       0.2297
ENSG00000170145   11  111473170  111597635    345      21  360521      0.79888      0.21218
ENSG00000137713   11  111597632  111637169    107      15  360521        1.264      0.10312
ENSG00000086848   11  111652919  111742305    240      31  360521       1.9055     0.028357
ENSG00000258529   11  111652919  111742305    240      31  360521       1.9055     0.028357
ENSG00000255561   11  111744780  111750181     17       6  360521       1.7942     0.036393
ENSG00000137720   11  111749948  111754798      9       2  360521       1.4534     0.073059
ENSG00000109846   11  111779350  111782473     10       5  360521        1.854     0.031869
ENSG00000170276   11  111783460  111784817      3       2  360521      0.70938      0.23905
ENSG00000149300   11  111789601  111797595     25       8  360521       1.9249     0.027119
ENSG00000150764   11  111797868  111893374    225      32  360521       1.6129     0.053388
ENSG00000150768   11  111895538  111935002     98      16  360521       1.8397     0.032907
ENSG00000150773   11  111934734  111944895     27       7  360521       1.3875     0.082648
ENSG00000150776   11  111944968  111955874     20      10  360521       1.8831     0.029842
ENSG00000150779   11  111955524  111957522      3       1  360521       1.0875       0.1384
ENSG00000255292   11  111957548  111966525     26       7  360521       1.9916     0.023209
ENSG00000204370   11  111957548  111966525     26       7  360521       1.9916     0.023209
ENSG00000150783   11  112004926  112043279    122      22  360521        1.643     0.050188
ENSG00000150782   11  112013974  112034840     59      16  360521       1.8095     0.035189
ENSG00000197580   11  112046208  112089652    165      33  360521       1.7907     0.036672
ENSG00000150787   11  112097088  112104696     31      12  360521     -0.57147      0.71616
ENSG00000188771   11  112118876  112131583     54      14  360521    -0.046112      0.51839
ENSG00000149294   11  112831969  113149158   1367      80  360521       4.4725   3.8659e-06
ENSG00000149292   11  113185251  113244345    184      37  360521        3.734   9.4228e-05
ENSG00000170209   11  113258513  113271140     57      14  360521       4.3619   6.4473e-06
ENSG00000149295   11  113280317  113346413    243      43  360521       3.4481   0.00028225
ENSG00000166682   11  113558268  113577151     81      19  360521       1.1964      0.11576
ENSG00000086827   11  113603905  113644485    152      26  360521       1.3896     0.082329
ENSG00000228607   11  113650518  113651207      1       1  360521        1.353     0.088024
ENSG00000048028   11  113668597  113746292    257      33  360521       0.6821      0.24759
ENSG00000149305   11  113775518  113817283    177      33  360521      0.83813      0.20098
ENSG00000166736   11  113845797  113861035     68      17  360521      0.82909      0.20353
ENSG00000109906   11  113930289  114126702    819     108  360521       2.6905    0.0035675
ENSG00000166741   11  114166535  114183238     41      12  360521     0.036786      0.48533
ENSG00000180425   11  114262170  114271272     33       8  360521      -1.0014      0.84169
ENSG00000076053   11  114271283  114279636     14       4  360521     -0.22465      0.58888
ENSG00000076043   11  114310108  114321001     42      16  360521      -1.1704      0.87908
ENSG00000095110   11  114392423  114430580    147      13  360521       0.3155      0.37619
ENSG00000137634   11  114441313  114466484     87      30  360521       2.1768     0.014748
ENSG00000204361   11  114549200  114579357    130      26  360521       2.1621     0.015306
ENSG00000182985   11  115039933  115375241    955     101  360521       3.7879   7.5971e-05
ENSG00000137656   11  116618886  116643714    131      31  360521      0.80208      0.21125
ENSG00000110243   11  116660086  116663136     17       9  360521      -1.9513      0.97449
ENSG00000110244   11  116691418  116694011     23      14  360521      -1.5117      0.93469
ENSG00000110245   11  116700624  116703787     26       8  360521      0.60346       0.2731
ENSG00000118137   11  116706467  116708338     10       5  360521       1.6462     0.049856
ENSG00000160584   11  116714118  116969131   1149      37  360521       2.6821    0.0036583
ENSG00000168092   11  117015000  117048889    152      26  360521       2.3883    0.0084627
ENSG00000149577   11  117049626  117068161     92      21  360521       3.0628    0.0010963
ENSG00000149591   11  117070040  117075508     31      12  360521       2.1758     0.014785
ENSG00000160613   11  117075788  117102811    131      27  360521       1.9232     0.027226
ENSG00000167257   11  117103341  117156404    182      27  360521     -0.64577      0.74079
ENSG00000186318   11  117156402  117186972     97      31  360521      0.25956       0.3976
ENSG00000110274   11  117184792  117283982    316      36  360521        1.221      0.11104
ENSG00000177103   11  117298489  117667976   1802     159  360521      0.16562      0.43423
ENSG00000137731   11  117690790  117699408     46      17  360521       1.4922      0.06782
ENSG00000137726   11  117707691  117748201    174      33  360521     -0.72532      0.76587
ENSG00000137747   11  117771356  117800168    156      29  360521       2.0808     0.018728
ENSG00000110324   11  117857106  117872198     70      19  360521      0.38215      0.35117
ENSG00000137648   11  117947727  117996323    316      33  360521      0.75253      0.22587
ENSG00000177098   11  118004092  118023630     67      14  360521      0.91548      0.17997
ENSG00000149575   11  118033519  118047337     60      20  360521      0.82768      0.20393
ENSG00000160593   11  118064442  118095809    127      17  360521       1.8199      0.03439
ENSG00000160588   11  118097405  118124135    131      17  360521       1.7637     0.038894
ENSG00000149573   11  118124131  118135251     44       7  360521       2.3423    0.0095817
ENSG00000198851   11  118175295  118186890     38      10  360521       2.0717     0.019147
ENSG00000167286   11  118209789  118213459      9       4  360521        2.072     0.019132
ENSG00000160654   11  118215032  118224497     29      10  360521     -0.12676      0.55043
ENSG00000110344   11  118230296  118269926     98      24  360521       1.0648      0.14348
ENSG00000167283   11  118272104  118280562     22       9  360521       1.2496      0.10572
ENSG00000118058   11  118307205  118397539    173      36  360521       1.3756     0.084466
ENSG00000172425   11  118398210  118401740      5       3  360521        3.012    0.0012977
ENSG00000149582   11  118401803  118417313     65       8  360521       2.4371    0.0074038
ENSG00000118096   11  118415243  118436791     73      13  360521       2.2185     0.013262
ENSG00000095139   11  118443078  118473748     85      12  360521        2.216     0.013346
ENSG00000019144   11  118477213  118528748    145      32  360521       1.8909     0.029321
ENSG00000118094   11  118528942  118550381     75      14  360521       2.2092      0.01358
ENSG00000110367   11  118618472  118661972    153      27  360521       2.8348    0.0022931
ENSG00000160683   11  118754475  118766980     61      22  360521     0.076724      0.46942
ENSG00000186174   11  118766849  118796327     79      27  360521       1.1279      0.12968
ENSG00000110375   11  118827008  118829269      7       4  360521      -0.7498      0.77331
ENSG00000176302   11  118842417  118851997     30       9  360521        1.177       0.1196
ENSG00000186166   11  118868843  118886455     62      10  360521      0.14109       0.4439
ENSG00000118181   11  118886422  118889057     12       4  360521     -0.15146      0.56019
ENSG00000196655   11  118889241  118894384     30       7  360521      0.03301      0.48683
ENSG00000137700   11  118895061  118901616     36      14  360521       1.8895     0.029412
ENSG00000149428   11  118914896  118927951     38      15  360521       2.7101    0.0033632
ENSG00000160695   11  118938493  118952688     55      11  360521       3.6156   0.00014984
ENSG00000256269   11  118955587  118964259     23       6  360521       3.6647   0.00012383
ENSG00000188486   11  118964580  118966177      5       2  360521       2.1335     0.016442
ENSG00000172269   11  118967213  118973124     19       7  360521       3.5668   0.00018066
ENSG00000172375   11  118977771  118988304     42      12  360521       4.0214   2.8928e-05
ENSG00000172273   11  118992233  119005765     42       7  360521       3.9766    3.496e-05
ENSG00000172350   11  119019750  119033375     39      12  360521       4.8015   7.8741e-07
ENSG00000160703   11  119039036  119054725     30      14  360521       3.2933   0.00049502
ENSG00000172367   11  119056127  119060932     11       7  360521       3.1539   0.00080553
ENSG00000248712   11  119060963  119072160     27      13  360521       4.5188   3.1099e-06
ENSG00000110395   11  119076986  119178859    226      36  360521        4.129   1.8219e-05
ENSG00000076706   11  119179234  119189087     20      11  360521       2.2222     0.013134
ENSG00000173456   11  119205210  119208024      8       4  360521       2.2752     0.011447
ENSG00000223953   11  119209644  119217383     33      19  360521       3.1337   0.00086308
ENSG00000259159   11  119209644  119217383     33      19  360521       3.1337   0.00086308
ENSG00000235718   11  119209644  119217383     33      19  360521       3.1337   0.00086308
ENSG00000036672   11  119225925  119252436     82      23  360521      0.63045       0.2642
ENSG00000154096   11  119288655  119294246     16       4  360521     0.094591      0.46232
ENSG00000110400   11  119508808  119599435    311      48  360521     -0.96279      0.83217
ENSG00000137699   11  119981994  120056237    410      46  360521     -0.27171      0.60708
ENSG00000184232   11  120081747  120100650    108      24  360521        3.313   0.00046144
ENSG00000137709   11  120107349  120190653    310      49  360521       5.8813   2.0354e-09
ENSG00000181264   11  120195838  120204397     30      12  360521       2.6608    0.0038978
ENSG00000196914   11  120207264  120360645    419      35  360521       3.4258    0.0003065
ENSG00000149403   11  120382465  120859514   1859     186  360521      0.95287      0.17033
ENSG00000154114   11  120894802  120962787    226      27  360521       3.2475   0.00058203
ENSG00000109927   11  120973375  121062202    371      30  360521     -0.43693      0.66892
ENSG00000109929   11  121163388  121184119     41      13  360521      -0.1965      0.57789
ENSG00000137642   11  121322912  121504471    553      78  360521      0.25889      0.39786
ENSG00000259571   11  121986062  121986923      1       1  360521       1.0495      0.14698
ENSG00000154127   11  122526398  122685187    713     107  360521       3.5222     0.000214
ENSG00000109943   11  122709255  122743347    138      38  360521       3.1587   0.00079233
ENSG00000109944   11  122753236  122830430    319      53  360521       2.9661    0.0015079
ENSG00000188909   11  122848357  122852379      9       3  360521       2.1079      0.01752
ENSG00000109971   11  122928200  122933074     32      11  360521       1.0441      0.14823
ENSG00000166250   11  122943020  123066007    683      65  360521     -0.94456      0.82756
ENSG00000023171   11  123325191  123498478    802     112  360521        1.637     0.050816
ENSG00000166257   11  123499895  123525315    135      30  360521       1.3278     0.092117
ENSG00000166261   11  123594997  123612383     77      11  360521     -0.82255      0.79462
ENSG00000221931   11  123624288  123625226      3       2  360521        1.464     0.071595
ENSG00000196099   11  123676116  123677057      6       4  360521      0.87541      0.19068
ENSG00000204300   11  123753633  123756340     15       6  360521      0.95098      0.17081
ENSG00000181518   11  123777139  123778083     13       5  360521       1.0379      0.14967
ENSG00000171014   11  123810324  123811280      4       2  360521     -0.65655      0.74426
ENSG00000181499   11  123813574  123814545     11       4  360521     -0.70511      0.75963
ENSG00000196248   11  123847403  123848398      7       3  360521      0.14127      0.44383
ENSG00000254737   11  123886282  123887217     15       6  360521      -1.1039      0.86519
ENSG00000236981   11  123893720  123894655     23      10  360521      0.54888      0.29154
ENSG00000234560   11  123900330  123901265      7       4  360521      0.48507      0.31381
ENSG00000182634   11  123908773  123909708     15       5  360521      0.56162      0.28719
ENSG00000110002   11  123986111  124017619    113      28  360521     -0.26925      0.60613
ENSG00000255298   11  124134723  124135763     11       4  360521    -0.064182      0.52559
ENSG00000196341   11  124179736  124180662      9       4  360521      0.75715      0.22448
ENSG00000197263   11  124189158  124190093      4       2  360521       0.9905      0.16096
ENSG00000204293   11  124252298  124276648    114      12  360521      -1.1068      0.86581
ENSG00000196661   11  124266306  124267247      5       2  360521     -0.64195      0.73955
ENSG00000198657   11  124293838  124294767      5       2  360521     -0.95738      0.83081
ENSG00000197125   11  124310046  124310981      4       2  360521     -0.98009      0.83648
ENSG00000170953   11  124412618  124413550      1       1  360521     -0.73577      0.76907
ENSG00000196119   11  124439965  124440945      2       1  360521      0.19538      0.42255
ENSG00000154143   11  124481453  124490252     22      11  360521      0.93801      0.17412
ENSG00000154144   11  124492742  124505822     28      13  360521     -0.96655      0.83311
ENSG00000110013   11  124505685  124546199    129      16  360521      0.29297      0.38477
ENSG00000064199   11  124543740  124564690     37      10  360521      0.43079      0.33331
ENSG00000154146   11  124609829  124617102     17       5  360521     -0.19342      0.57668
ENSG00000019102   11  124617370  124622109     14       5  360521      0.86098      0.19463
ENSG00000149564   11  124623019  124632223     27      13  360521      -2.1823      0.98546
ENSG00000120458   11  124636388  124670868     77      18  360521      0.28045      0.38957
ENSG00000154134   11  124735305  124751370     67      27  360521      0.37748      0.35291
ENSG00000154133   11  124754114  124767857     80      19  360521      0.87387      0.19109
ENSG00000165478   11  124789089  124806308     66      28  360521       1.4648     0.071485
ENSG00000221932   11  124789146  124790573      3       2  360521       1.2973     0.097264
ENSG00000149548   11  124824017  124911385    365      32  360521      0.20645      0.41822
ENSG00000134955   11  124932963  124960412    175      39  360521       1.1353      0.12812
ENSG00000150433   11  124964266  124981659     91      25  360521         2.02      0.02169
ENSG00000165495   11  125034559  125303285   1243     152  360521       1.5837     0.056635
ENSG00000149557   11  125315641  125366206    204      31  360521      0.45602      0.32419
ENSG00000149547   11  125439298  125454575     53      13  360521       2.9431    0.0016247
ENSG00000134910   11  125462690  125492654    151      13  360521      0.75249      0.22588
ENSG00000149554   11  125495031  125546150    157      25  360521      0.49974      0.30863
ENSG00000134940   11  125542229  125550809     23       9  360521       0.2109      0.41648
ENSG00000171053   11  125616180  125619743     29      10  360521     -0.40772      0.65826
ENSG00000196844   11  125646025  125648714     11       3  360521     -0.61956      0.73223
ENSG00000236027   11  125658006  125661495     11       5  360521       1.2518      0.10532
ENSG00000237353   11  125703211  125709967     42      11  360521       0.5007      0.30829
ENSG00000198331   11  125753509  125770541     63      13  360521     -0.74911      0.77311
ENSG00000110060   11  125763380  125773145     43      11  360521     -0.44119      0.67046
ENSG00000109832   11  125774261  125793005     74      16  360521     0.042399      0.48309
ENSG00000064309   11  125826713  125933187    485      58  360521      -0.3671      0.64323
ENSG00000165526   11  126071989  126081587     38      14  360521       2.8666    0.0020744
ENSG00000197798   11  126081619  126132879    155      32  360521       2.2786     0.011345
ENSG00000182934   11  126132814  126138877     22       8  360521       2.5242    0.0057983
ENSG00000110074   11  126138935  126148027     29      14  360521    -0.075232      0.52999
ENSG00000150455   11  126152800  126164828     49      17  360521       1.3469     0.089004
ENSG00000110063   11  126173647  126215644    167      26  360521       2.4366    0.0074134
ENSG00000110080   11  126225540  126284536    232      44  360521       2.0056     0.022449
ENSG00000149571   11  126293388  126870766   2720     218  360521       3.1987   0.00069016
ENSG00000134954   11  128328656  128457453    424      77  360521      0.04721      0.48117
ENSG00000151702   11  128556430  128683162    574      92  360521       3.5096   0.00022435
ENSG00000151704   11  128707909  128737268    109      25  360521     -0.75756      0.77564
ENSG00000120457   11  128761313  128791060    158      31  360521       1.5199     0.064269
ENSG00000174370   11  128769460  128776126     33      13  360521       1.3941     0.081638
ENSG00000120471   11  128804627  128813294     41      16  360521      0.66176      0.25406
ENSG00000134909   11  128834955  129062093    773      42  360521        1.121      0.13114
ENSG00000043039   11  129245879  129322174    359      72  360521       1.5076     0.065828
ENSG00000151715   11  129685732  129729898    195      30  360521       2.1292     0.016621
ENSG00000170322   11  129733670  129765490     97      21  360521       1.6245     0.052131
ENSG00000170325   11  129769601  129872730    384      46  360521        -0.12      0.54776
ENSG00000084234   11  129939716  130014706    334      27  360521       1.7257     0.042203
ENSG00000149418   11  130029682  130080257    258      46  360521      0.65428      0.25647
ENSG00000196323   11  130096572  130184663    404      21  360521       1.2527      0.10515
ENSG00000134917   11  130274660  130298539     99      29  360521       1.0477      0.14739
ENSG00000166106   11  130318869  130346539    106      29  360521    0.0054117      0.49784
ENSG00000175728   11  130542851  130587247    188      31  360521      0.67889       0.2486
ENSG00000120451   11  130745766  130786382    269      14  360521       4.1267   1.8402e-05
ENSG00000182667   11  131240371  132206716   4328     317  360521       3.2302   0.00061858
ENSG00000183715   11  132284875  133402403   5460     387  360521       4.9574   3.5717e-07
ENSG00000166118   11  133710517  133715433     28       5  360521       3.0775    0.0010436
ENSG00000080854   11  133778520  133826649    253      47  360521       4.0719   2.3312e-05
ENSG00000166086   11  133938820  134021652    378      26  360521   -0.0017866      0.50071
ENSG00000151503   11  134022337  134094426    245      48  360521      0.13263      0.44724
ENSG00000151502   11  134094561  134117686     68      23  360521       1.3482     0.088804
ENSG00000151500   11  134118172  134123289     11       6  360521       1.2851     0.099379
ENSG00000151498   11  134123428  134135749     47      14  360521       2.0225     0.021565
ENSG00000166105   11  134145293  134189458    189      39  360521      0.73305      0.23176
ENSG00000149328   11  134201768  134246222    195      59  360521     -0.11714      0.54663
ENSG00000109956   11  134248398  134281880    195      26  360521       2.8079     0.002493
ENSG00000120645   12     176049     287626    515      63  360521       1.0825      0.13951
ENSG00000111181   12     299243     323740    154      35  360521       1.9303     0.026782
ENSG00000010379   12     329787     372039    236      46  360521       1.2338      0.10863
ENSG00000073614   12     389223     498620    447      30  360521     -0.45171      0.67426
ENSG00000120647   12     498516     551811    211      45  360521     -0.16582      0.56585
ENSG00000139044   12     569543     671503    618      90  360521       1.5106     0.065445
ENSG00000171840   12     673462     772755    541      37  360521      0.94787       0.1716
ENSG00000060237   12     861759    1020618    447      36  360521       5.1999   9.9673e-08
ENSG00000002016   12    1021255    1099774    310      49  360521       5.2592   7.2337e-08
ENSG00000082805   12    1100404    1605099   2265      64  360521       1.7088     0.043741
ENSG00000171823   12    1675159    1703331    110      32  360521       1.6457     0.049911
ENSG00000111186   12    1683823    1756379    346      70  360521       2.5744    0.0050212
ENSG00000006831   12    1800147    1897845    381      33  360521       2.1802     0.014621
ENSG00000151062   12    1901123    2027870    618      71  360521       1.4104     0.079209
ENSG00000166159   12    1929433    1945919     87      33  360521        0.656      0.25591
ENSG00000151065   12    2055214    2113677    269      14  360521       1.8668     0.030963
ENSG00000151067   12    2079952    2807115   2959     244  360521       6.2893   1.5945e-10
ENSG00000004478   12    2904108    2914589     12       4  360521       2.6277    0.0042987
ENSG00000111203   12    2921716    2934237     29       5  360521       2.8291    0.0023337
ENSG00000053702   12    2934514    2944372     30       6  360521       2.7719    0.0027868
ENSG00000111206   12    2966846    2986321     42      12  360521       2.8299    0.0023278
ENSG00000171792   12    2985424    2998691     40       4  360521        2.753    0.0029523
ENSG00000078246   12    3000033    3050306    217       8  360521      0.29433      0.38425
ENSG00000197905   12    3068478    3149842    362      40  360521       1.9381     0.026307
ENSG00000011105   12    3186521    3395730   1304     131  360521       2.2681     0.011663
ENSG00000111218   12    3490515    3703139    721     121  360521       1.0623      0.14405
ENSG00000111224   12    3907410    3982608    278      26  360521      -1.0415      0.85118
ENSG00000118971   12    4382901    4414522     77      23  360521       3.1045   0.00095301
ENSG00000118972   12    4477393    4488894     41       9  360521     -0.71127      0.76154
ENSG00000111241   12    4543308    4554780     44      13  360521      0.83807        0.201
ENSG00000047621   12    4596899    4647674     80      13  360521       1.3043     0.096067
ENSG00000111247   12    4647940    4669213     54      17  360521      0.56342      0.28657
ENSG00000010219   12    4671375    4723041    248      46  360521       1.0524       0.1463
ENSG00000111254   12    4723837    4758213    204      27  360521     -0.30292      0.61902
ENSG00000139180   12    4758264    4796720    161      29  360521     -0.20842      0.58255
ENSG00000130035   12    4829752    4881892    164      23  360521       -1.018      0.84566
ENSG00000151079   12    4918342    4961093    262      28  360521       2.1792     0.014659
ENSG00000111262   12    5019073    5027422     30      12  360521      0.75946      0.22379
ENSG00000130037   12    5153085    5155954     10       7  360521     -0.46736      0.67988
ENSG00000185652   12    5541280    5604465    281      48  360521       3.5675    0.0001802
ENSG00000047617   12    5671817    6055398   1718     137  360521       1.1078      0.13397
