GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
ENSG00000130413   11    8413417    8615836    875      38  51453       1.3928     0.081838
ENSG00000166436   11    8633584    8704205    234      35  51453       2.2168     0.013318
ENSG00000166441   11    8703995    8711419     41      14  51453     0.041289      0.48353
ENSG00000166444   11    8714899    8932498    818      55  51453       1.4259     0.076947
ENSG00000166452   11    8932701    8941626     40       8  51453      0.23773      0.40605
ENSG00000176029   11    8941623    8954553     58      15  51453     -0.34938       0.6366
ENSG00000176009   11    8959119    8964580     37       7  51453      0.66645      0.25256
ENSG00000175348   11    8968840    8986553     68      13  51453      0.49356      0.31081
ENSG00000175352   11    9002123    9025596     94      19  51453      0.33201      0.36994
ENSG00000175356   11    9041047    9113150    279      53  51453     -0.03936       0.5157
ENSG00000184014   11    9160372    9286882    434      36  51453      0.74737      0.22742
ENSG00000166471   11    9302201    9336315    156      24  51453      0.27889      0.39016
ENSG00000205339   11    9406169    9469674    206      34  51453      0.55482      0.28951
ENSG00000166478   11    9482512    9550071    231      38  51453      0.73034      0.23259
ENSG00000166483   11    9595197    9615016     54      17  51453      0.76299      0.22274
ENSG00000133789   11    9685624    9774508    509      29  51453      -1.0345      0.84954
ENSG00000133812   11    9800214   10315754   2641      62  51453     -0.37654      0.64674
ENSG00000148926   11   10326642   10328923      4       2  51453       0.2067      0.41812
ENSG00000133805   11   10471846   10529126    316      45  51453      0.68702      0.24603
ENSG00000255823   11   10529434   10530723     10       5  51453    -0.068325      0.52724
ENSG00000110315   11   10533225   10562774    139      23  51453    -0.065405      0.52607
ENSG00000133800   11   10578712   10590365     53      18  51453     -0.72769       0.7666
ENSG00000072952   11   10594638   10715535    543      58  51453     -0.97977       0.8364
ENSG00000198730   11   10772749   10801295     95      29  51453      0.29796      0.38287
ENSG00000110321   11   10818593   10830582     41      14  51453      -0.8567       0.8042
ENSG00000236287   11   10874251   10879620     26      12  51453      -1.9981      0.97715
ENSG00000110328   11   11292421   11643561   2120     210  51453         1.28      0.10027
ENSG00000254598   11   11373489   11374904     11       3  51453     -0.89765      0.81531
ENSG00000170242   11   11862970   11980872    426      45  51453    -0.017754      0.50708
ENSG00000050165   11   11984543   12031373    249      75  51453      0.36937      0.35593
ENSG00000133816   11   12132138   12285335    880     100  51453       2.9666    0.0015056
ENSG00000133808   11   12308447   12383687    425      39  51453     -0.13414      0.55335
ENSG00000197702   11   12397988   12556903    692     109  51453     -0.53821      0.70478
ENSG00000187079   11   12695969   12966284    787      68  51453      0.62713      0.26529
ENSG00000133794   11   13299325   13408813    388      70  51453      0.87029      0.19207
ENSG00000148925   11   13409555   13484838    281      24  51453      0.31189      0.37756
ENSG00000152266   11   13513601   13517567     11       4  51453     0.008341      0.49667
ENSG00000197601   11   13690206   13753893    178      35  51453       1.8338     0.033344
ENSG00000133818   11   14299466   14386052    209      63  51453      0.96652      0.16689
ENSG00000129083   11   14479049   14521441    126      24  51453      0.13482      0.44638
ENSG00000256206   11   14526422   14665180    355      51  51453      0.49451      0.31047
ENSG00000129084   11   14526422   14665180    355      51  51453      0.49451      0.31047
ENSG00000152270   11   14665191   14893605    563      48  51453     -0.86342      0.80605
ENSG00000186104   11   14899551   14913874     26      14  51453       0.5511      0.29078
ENSG00000110680   11   14988214   14993879     14       8  51453     -0.54457      0.70698
ENSG00000175868   11   15095143   15103888     31       6  51453     -0.66315      0.74638
ENSG00000188487   11   15133970   15268754    566      68  51453     -0.55788      0.71154
ENSG00000110693   11   15987995   16497935   1374      78  51453      -1.4845      0.93116
ENSG00000110696   11   16760148   16779901     61      18  51453     -0.42844      0.66583
ENSG00000166689   11   16809207   17035963   1013      67  51453     -0.87403      0.80895
ENSG00000110700   11   17095939   17099220     16       9  51453     -0.49822      0.69084
ENSG00000011405   11   17108108   17229543    355      43  51453      -1.1292      0.87059
ENSG00000070081   11   17281884   17371510    263      35  51453      -1.1242      0.86953
ENSG00000188211   11   17373279   17398868     96      22  51453     -0.69476       0.7564
ENSG00000187486   11   17406795   17410878     14       6  51453     -0.97569      0.83539
ENSG00000006071   11   17414432   17498449    389      48  51453      -1.4353       0.9244
ENSG00000006611   11   17515442   17565963    173      30  51453      -1.6289      0.94834
ENSG00000188162   11   17568920   17667491    338      37  51453      0.87452      0.19092
ENSG00000129152   11   17741110   17743678      9       6  51453   -0.0037892      0.50151
ENSG00000129159   11   17757495   17804602    214      40  51453      -1.0915      0.86248
ENSG00000129158   11   17809595   18034709    622      69  51453     -0.10259      0.54086
ENSG00000129167   11   18042084   18062354     53       9  51453       -1.114      0.86736
ENSG00000166788   11   18101890   18127638    108      10  51453     -0.71037      0.76126
ENSG00000179826   11   18142502   18160027     67      13  51453     -0.87179      0.80834
ENSG00000179817   11   18194384   18195827     11       4  51453        1.273      0.10151
ENSG00000148965   11   18252902   18258384     19       8  51453     -0.64502      0.74054
ENSG00000134339   11   18259780   18270221     42      17  51453     -0.16381      0.56506
ENSG00000173432   11   18287754   18306424    109      22  51453     -0.86303      0.80594
ENSG00000110756   11   18300217   18343751    170      27  51453      0.63998      0.26109
ENSG00000110768   11   18343816   18388590    156      27  51453      0.48844      0.31262
ENSG00000134333   11   18415936   18429765     59       7  51453      0.84509      0.19903
ENSG00000166796   11   18433851   18472798    211      16  51453      0.80439      0.21058
ENSG00000166800   11   18477374   18501814     96      26  51453     -0.26218      0.60341
ENSG00000074319   11   18501858   18548503    173      25  51453      0.90952      0.18154
ENSG00000151116   11   18551156   18610293    228      34  51453      0.28771      0.38679
ENSG00000179119   11   18627948   18656020    123      26  51453     -0.31197      0.62247
ENSG00000151117   11   18720351   18726332     25      14  51453      -2.6126      0.99551
ENSG00000179057   11   18725852   18747777    113      24  51453     -0.99464      0.84004
ENSG00000110786   11   18749475   18814268    256      59  51453     -0.60283      0.72669
ENSG00000170255   11   18955360   18956549      8       4  51453      -1.5179      0.93548
ENSG00000183695   11   19076002   19082228     48       9  51453      0.13431      0.44658
ENSG00000177054   11   19138681   19197967    202      31  51453      0.86325        0.194
ENSG00000129170   11   19203577   19232118    146      40  51453       1.7807     0.037479
ENSG00000129173   11   19245610   19263202     48      22  51453       1.3144     0.094364
ENSG00000166833   11   19372271   20143147   3148     307  51453      0.87691      0.19027
ENSG00000109851   11   20177760   20181870     21      11  51453      -2.0926      0.98181
ENSG00000109854   11   20385231   20405329     78      19  51453   -0.0080355      0.50321
ENSG00000185238   11   20409076   20530879    482      44  51453      -1.2452      0.89347
ENSG00000165970   11   20620946   20676610    319      38  51453     0.072803      0.47098
ENSG00000165973   11   20691117   21597232   4289     319  51453       0.3255       0.3724
ENSG00000171714   11   22214199   22304913    342      20  51453       1.0936      0.13707
ENSG00000091664   11   22359667   22401049    172      48  51453      0.50371      0.30723
ENSG00000183161   11   22644079   22647387     12       8  51453      0.49581      0.31001
ENSG00000148935   11   22688160   22834547    535      40  51453       1.2325      0.10889
ENSG00000198168   11   22843598   22851382     15       7  51453       1.6249     0.052095
ENSG00000255359   11   22868468   22881972     70      11  51453       2.4656    0.0068389
ENSG00000187398   11   24518516   25104186   3553     130  51453      0.97842      0.16393
ENSG00000134343   11   26210458   26684836   3077      93  51453      0.14142      0.44377
ENSG00000169550   11   26580579   26593815     59      18  51453     -0.45692      0.67614
ENSG00000148942   11   26688566   26743574    278      49  51453       1.7343     0.041437
ENSG00000176971   11   27015628   27018634     10       5  51453      -1.4164      0.92168
ENSG00000129151   11   27062252   27149354    391      36  51453      0.42947      0.33379
ENSG00000109881   11   27360061   27384795     80      23  51453      0.63441      0.26291
ENSG00000205213   11   27387508   27494338    311      45  51453     -0.50514      0.69327
ENSG00000148943   11   27515965   27528326     42      14  51453      0.43413       0.3321
ENSG00000176697   11   27676440   27743605    193      36  51453      0.52075      0.30127
ENSG00000121621   11   28042163   28129746    196      40  51453      0.67914      0.24852
ENSG00000169519   11   28129798   28355054    570      41  51453       1.3095     0.095182
ENSG00000182255   11   30031288   30038577     12       6  51453   -0.0032958      0.50131
ENSG00000131808   11   30252563   30256824     19       4  51453      0.25097      0.40092
ENSG00000152219   11   30344649   30359165     55      13  51453      0.61051      0.27076
ENSG00000066382   11   30406040   30608260    750      62  51453     -0.21677      0.58581
ENSG00000170959   11   31284171   31391357    255      28  51453     -0.33835      0.63245
ENSG00000170946   11   31391377   31454382    175      33  51453      -1.0509      0.85335
ENSG00000148950   11   31453948   31531169    159      29  51453      -1.2561      0.89545
ENSG00000109911   11   31531297   31806073    652      39  51453     -0.83252      0.79744
ENSG00000007372   11   31806340   31839509     87      23  51453       1.1277      0.12972
ENSG00000049449   11   32112477   32127272     58      12  51453      0.85652      0.19585
ENSG00000184937   11   32408789   32457104    233      28  51453     -0.19038      0.57549
ENSG00000149100   11   32605313   32624037     68      17  51453     -0.38503      0.64989
ENSG00000186714   11   32623626   32816204    769      32  51453      0.68208      0.24759
ENSG00000135378   11   32851309   32879669    104      18  51453      0.40788      0.34168
ENSG00000060749   11   32914792   33001816    222      28  51453     -0.87542      0.80933
ENSG00000121690   11   33037410   33055128     84      11  51453      0.18011      0.42853
ENSG00000176148   11   33060963   33095109    212      12  51453     -0.12745      0.55071
ENSG00000176102   11   33106130   33183037    244      24  51453        1.233      0.10878
ENSG00000110422   11   33274406   33378569    279      28  51453       1.9463      0.02581
ENSG00000110427   11   33563877   33695648    511      54  51453     -0.96212        0.832
ENSG00000205177   11   33719654   33722286     19       9  51453      0.68481      0.24673
ENSG00000085063   11   33724556   33758025    135      29  51453       0.6207       0.2674
ENSG00000110429   11   33762490   33796071    122      20  51453      0.80178      0.21134
ENSG00000135363   11   33880122   33913836    128      27  51453       0.4143      0.33933
ENSG00000135387   11   34073230   34124157    192      12  51453      -1.3304      0.90831
ENSG00000135372   11   34127111   34172581    157      18  51453     -0.73803      0.76975
ENSG00000166016   11   34172534   34379555    935     144  51453      -1.2329       0.8912
ENSG00000121691   11   34460472   34493607    114      20  51453     -0.51194      0.69565
ENSG00000135374   11   34500342   34535347    175      24  51453      -1.4958      0.93265
ENSG00000135373   11   34642588   34684835    167      48  51453     -0.12747      0.55072
ENSG00000149089   11   34903842   34937939    255      13  51453      -1.0428      0.85147
ENSG00000110435   11   34937677   35017675    447      22  51453      -1.1223      0.86912
ENSG00000026508   11   35160417   35253949    430      80  51453      0.80217      0.21123
ENSG00000110436   11   35272752   35441610    693      57  51453       1.0353      0.15027
ENSG00000149090   11   35453374   35551848    455      56  51453      0.63978      0.26116
ENSG00000179431   11   35639735   35642421      5       3  51453       1.3732     0.084845
ENSG00000166326   11   35684353   35830930    332      46  51453      0.52524      0.29971
ENSG00000179241   11   35965537   36253688   1329     134  51453     0.021769      0.49132
ENSG00000110442   11   36293842   36310999    125      16  51453      0.19273      0.42358
ENSG00000135362   11   36317725   36486754    901     100  51453      -0.3452      0.63503
ENSG00000175104   11   36505317   36531863     79      20  51453      0.33146      0.37015
ENSG00000166349   11   36532053   36601312    185      38  51453     -0.58349      0.72022
ENSG00000175097   11   36613493   36619829     29       9  51453     -0.72886      0.76696
ENSG00000166352   11   36616043   36680841    324      15  51453     -0.73809      0.76977
ENSG00000148948   11   40135524   41481186   5537     268  51453      -1.0801      0.85994
ENSG00000166181   11   43333505   43366080     92      33  51453      -2.1101      0.98258
ENSG00000052841   11   43380435   43516483    428      55  51453     -0.65718      0.74447
ENSG00000149084   11   43702108   43878169    685      45  51453       1.1197      0.13141
ENSG00000166199   11   43902357   43941825    226      35  51453      -2.3118      0.98961
ENSG00000187479   11   43964106   43965433      8       3  51453      0.45888      0.32316
ENSG00000205126   11   44069531   44081527     55      15  51453      0.14576      0.44206
ENSG00000110455   11   44087729   44105791     88      23  51453      -1.1178      0.86818
ENSG00000151348   11   44117099   44266980    479      51  51453     -0.59097      0.72273
ENSG00000052850   11   44282278   44331735    280      53  51453      -1.1488      0.87468
ENSG00000085117   11   44587141   44641339    280      48  51453      -0.4849      0.68613
ENSG00000157570   11   44748731   44953978    922     101  51453      -1.6691      0.95245
ENSG00000175274   11   44907454   44972919    273      47  51453       -1.789      0.96319
ENSG00000019485   11   45115564   45256675    443      50  51453    -0.086092       0.5343
ENSG00000019505   11   45261853   45307884    197      31  51453     -0.36871      0.64383
ENSG00000175264   11   45669239   45687206     71      15  51453      0.24065      0.40491
ENSG00000181830   11   45825623   45834568     36      12  51453        1.539       0.0619
ENSG00000121671   11   45868669   45904799    100      25  51453       2.2948     0.010872
ENSG00000121653   11   45907047   45928016     59      29  51453       2.1391     0.016212
ENSG00000234776   11   45928085   45928833      1       1  51453     -0.26136      0.60309
ENSG00000121680   11   45931220   45939674     29       9  51453       1.5599     0.059389
ENSG00000165905   11   45943172   45950647     28      12  51453       1.5574     0.059688
ENSG00000135365   11   45950870   46142985    487      36  51453       1.8271     0.033842
ENSG00000157613   11   46299189   46342972    123      31  51453      0.31906      0.37484
ENSG00000149091   11   46354455   46402104    115      35  51453     -0.21786      0.58623
ENSG00000110492   11   46402334   46405387      4       2  51453      0.36236      0.35854
ENSG00000180720   11   46405335   46413122     18      13  51453      0.26926      0.39386
ENSG00000110497   11   46417962   46615619    380      45  51453      0.50892       0.3054
ENSG00000180423   11   46624856   46638933     28      13  51453    -0.033712      0.51345
ENSG00000175224   11   46638826   46697569    115      29  51453      0.26965      0.39372
ENSG00000175220   11   46698625   46722215     63      31  51453        1.807      0.03538
ENSG00000175213   11   46722317   46727466     17       9  51453       1.3163     0.094034
ENSG00000180210   11   46740743   46761056     80      17  51453       1.9375     0.026342
ENSG00000175216   11   46765084   46867859    238      41  51453       1.2067      0.11377
ENSG00000134569   11   46878268   46940173    168      27  51453       1.4752     0.070076
ENSG00000149179   11   46958240   47185932    474      41  51453       2.0025     0.022616
ENSG00000149182   11   47185849   47199054     39      17  51453       1.5599     0.059387
ENSG00000165912   11   47199073   47208010     30      12  51453       1.3792     0.083921
ENSG00000134574   11   47236493   47260769     74      14  51453       2.2595     0.011925
ENSG00000134575   11   47260853   47270457     38      10  51453       2.1198     0.017013
ENSG00000025434   11   47269851   47290584     65      13  51453        2.045     0.020426
ENSG00000110514   11   47290927   47351582    197      30  51453       2.2151     0.013375
ENSG00000134571   11   47352957   47374253     70      25  51453       2.5755    0.0050054
ENSG00000066336   11   47376409   47400127    106      17  51453      0.33875       0.3674
ENSG00000165915   11   47428683   47438051     33      10  51453       1.2209      0.11106
ENSG00000165916   11   47440320   47448024     23       7  51453       1.6875     0.045754
ENSG00000165917   11   47459308   47470730     53      13  51453       2.1155     0.017192
ENSG00000149187   11   47487489   47574792    244      30  51453       1.2416      0.10719
ENSG00000110536   11   47586888   47595013     24       8  51453      0.80703      0.20982
ENSG00000123444   11   47593749   47600567     15       6  51453       1.4116     0.079027
ENSG00000231880   11   47593749   47600567     15       6  51453       1.4116     0.079027
ENSG00000213619   11   47600562   47606115     12       4  51453      0.97283      0.16532
ENSG00000196666   11   47608230   47610746      9       4  51453     -0.94475      0.82761
ENSG00000172247   11   47611216   47615961     11       7  51453     -0.55012      0.70888
ENSG00000109919   11   47638858   47664206     75      11  51453    -0.029336       0.5117
ENSG00000165923   11   47681143   47736928    183      27  51453       1.2467      0.10626
ENSG00000109920   11   47738055   47789012    191      25  51453      0.94041       0.1735
ENSG00000030066   11   47799670   47870057    241      29  51453       1.3077     0.095481
ENSG00000149177   11   48002101   48192394    478      38  51453       3.2095   0.00066479
ENSG00000175619   11   48238362   48239291      4       2  51453       3.0412    0.0011782
ENSG00000172208   11   48266656   48267567      3       2  51453     -0.14443      0.55742
ENSG00000176567   11   48285413   48286330     11       6  51453       2.5727    0.0050448
ENSG00000176555   11   48327775   48328704      4       2  51453     -0.46505      0.67905
ENSG00000176547   11   48346493   48347482      2       1  51453      0.33969      0.36704
ENSG00000237388   11   48510345   48511274      6       3  51453       1.1747      0.12005
ENSG00000182053   11   49053152   49059529     29       5  51453       1.5946     0.055397
ENSG00000214891   11   49075266   49080664     14       4  51453       3.2407   0.00059611
ENSG00000086205   11   49168187   49230222    230      20  51453       2.4209    0.0077414
ENSG00000258817   11   49973943   49974971      5       3  51453       1.7496     0.040096
ENSG00000221954   11   50003009   50004071      3       2  51453       1.5577     0.059655
ENSG00000221840   11   51411378   51412448      9       4  51453      0.92264       0.1781
ENSG00000185926   11   51515282   51516211     13       4  51453       1.7946     0.036361
ENSG00000150244   11   55029658   55038595     39      13  51453        1.474     0.070244
ENSG00000181961   11   55110677   55111663     15       5  51453      0.20658      0.41817
ENSG00000181958   11   55135360   55136394      6       3  51453      0.96399      0.16753
ENSG00000181939   11   55321783   55322895     15       5  51453       1.5946     0.055404
ENSG00000181935   11   55339604   55340536     15       6  51453      0.29866       0.3826
ENSG00000172188   11   55370830   55371874      4       2  51453       1.9759     0.024084
ENSG00000181927   11   55405834   55406772      3       2  51453       2.2258     0.013014
ENSG00000174982   11   55418380   55419315      3       2  51453       2.4641    0.0068688
ENSG00000181903   11   55432643   55433572      4       2  51453      0.70365      0.24083
ENSG00000198877   11   55540914   55541858      4       2  51453       2.2762     0.011416
ENSG00000186113   11   55563032   55563976      8       4  51453        1.224      0.11048
ENSG00000186117   11   55578943   55579878      5       1  51453      -1.9516      0.97451
ENSG00000186119   11   55587106   55588047      4       2  51453     -0.81519      0.79252
ENSG00000205030   11   55594695   55595630      7       3  51453     -0.69483      0.75642
ENSG00000205029   11   55606228   55607214      6       3  51453      0.70555      0.24023
ENSG00000124900   11   55650773   55659286     20       7  51453       1.5682     0.058411
ENSG00000187612   11   55681126   55682058      9       3  51453       1.4251     0.077066
ENSG00000167825   11   55702932   55703876     10       3  51453      0.47783      0.31639
ENSG00000174970   11   55735034   55735939     11       2  51453       0.4712      0.31875
ENSG00000149133   11   55761157   55762101     12       6  51453    -0.020607      0.50822
ENSG00000181785   11   55797895   55798869      6       1  51453      0.88566       0.1879
ENSG00000172154   11   55860784   55861716      6       2  51453      0.42986      0.33365
ENSG00000181767   11   55872519   55873457     10       3  51453       1.4438     0.074396
ENSG00000181761   11   55889849   55890787     14       3  51453       1.5172      0.06461
ENSG00000167822   11   55904247   55905194      6       2  51453       2.8241    0.0023709
ENSG00000181752   11   55926870   55927793      2       1  51453      0.22612      0.41055
ENSG00000174957   11   55944094   55945032      5       3  51453       2.0995     0.017888
ENSG00000181718   11   55999582   56000661     10       4  51453        2.289     0.011038
ENSG00000172489   11   56019676   56020698      3       2  51453     -0.50459      0.69308
ENSG00000181698   11   56043115   56044095      2       1  51453      0.99144      0.16074
ENSG00000181693   11   56057603   56058538      6       3  51453      0.49917      0.30883
ENSG00000181689   11   56085783   56086721      3       2  51453     -0.82398      0.79502
ENSG00000150261   11   56113515   56114474      8       4  51453      0.80198      0.21128
ENSG00000172487   11   56127691   56128764     11       5  51453       2.1243     0.016821
ENSG00000172199   11   56143100   56144029     13       6  51453      0.42971       0.3337
ENSG00000174942   11   56184734   56185708     10       4  51453      0.62589      0.26569
ENSG00000150269   11   56229945   56230877      9       2  51453     -0.99019      0.83896
ENSG00000174937   11   56236964   56238014      6       3  51453      0.55666      0.28888
ENSG00000181371   11   56257911   56258846      4       2  51453     -0.98853      0.83855
ENSG00000255223   11   56309816   56310733      8       5  51453     -0.26715      0.60532
ENSG00000254834   11   56344250   56345197      2       1  51453       1.0185      0.15423
ENSG00000255012   11   56380031   56380978      3       2  51453     -0.12967      0.55159
ENSG00000172464   11   56408965   56409915      4       2  51453       1.1363      0.12792
ENSG00000172459   11   56431162   56432094      5       3  51453      0.78996      0.21478
ENSG00000174914   11   56467864   56468781      7       3  51453       1.9606     0.024965
ENSG00000172457   11   56510304   56511287      5       3  51453      0.79267      0.21399
ENSG00000181273   11   56756389   56757318      6       4  51453       1.3823     0.083439
ENSG00000183908   11   56949221   56959188     38      12  51453      0.17801      0.42936
ENSG00000134817   11   57001051   57004927     13       7  51453     -0.68113      0.75211
ENSG00000149115   11   57067103   57092485     99      22  51453       1.8294     0.033671
ENSG00000149136   11   57093459   57103351     31       9  51453       1.4984     0.067017
ENSG00000109991   11   57105841   57137549    114      19  51453      0.93257      0.17552
ENSG00000156575   11   57144242   57148623     13       7  51453     -0.40949      0.65891
ENSG00000186652   11   57154834   57171420     47      14  51453      0.60786      0.27164
ENSG00000134802   11   57174427   57195053     64      25  51453      0.91684      0.17961
ENSG00000186907   11   57227926   57244384     41      22  51453    -0.029465      0.51175
ENSG00000149150   11   57252004   57283192     86      22  51453      0.58126      0.28053
ENSG00000134809   11   57295936   57298232      3       2  51453      0.67359      0.25028
ENSG00000214872   11   57305044   57317747     52      16  51453     -0.59633      0.72452
ENSG00000156587   11   57319128   57335803     60      13  51453      0.32813       0.3714
ENSG00000149131   11   57365027   57382326     63      14  51453     -0.44288      0.67108
ENSG00000166793   11   57412560   57417417     10       7  51453      0.10081      0.45985
ENSG00000172409   11   57425216   57429337      8       5  51453      -1.3322       0.9086
ENSG00000156599   11   57435223   57468659     85      24  51453     -0.30679       0.6205
ENSG00000156603   11   57471182   57479804     24      14  51453      -1.1303      0.87082
ENSG00000213593   11   57479995   57508445     81      18  51453     -0.76719      0.77852
ENSG00000211450   11   57508722   57510883      9       5  51453      0.75705      0.22451
ENSG00000233436   11   57510986   57519253      9       6  51453      0.37153      0.35512
ENSG00000198561   11   57520756   57586652    166      39  51453     -0.83627       0.7985
ENSG00000186509   11   57791353   57949059    753      45  51453      -1.0006      0.84148
ENSG00000172381   11   57798425   57799378      7       3  51453     -0.21236      0.58409
ENSG00000172377   11   57885972   57886916      6       4  51453       1.4839     0.068916
ENSG00000186513   11   57957906   57958990      6       3  51453       1.0152      0.15502
ENSG00000197887   11   57970676   57971653     11       5  51453      -1.2887      0.90125
ENSG00000172774   11   57982217   57983194     14       5  51453      0.60401      0.27292
ENSG00000180475   11   57995354   57996390      4       2  51453      0.73766      0.23036
ENSG00000172772   11   58034264   58035732     10       5  51453       1.7391     0.041005
ENSG00000197786   11   58125598   58126542      5       3  51453       1.2658       0.1028
ENSG00000172769   11   58169938   58170882     12       2  51453       1.1139      0.13267
ENSG00000172365   11   58189738   58190786      7       4  51453     -0.63619      0.73767
ENSG00000172362   11   58206593   58207646      4       2  51453      0.60446      0.27277
ENSG00000198283   11   58274649   58275578      3       2  51453       1.6406     0.050443
ENSG00000110031   11   58294344   58345688    149      30  51453      0.53474      0.29641
ENSG00000186660   11   58346587   58389023    125      32  51453      0.32348      0.37317
ENSG00000242689   11   58390146   58393206      9       5  51453      -2.8598      0.99788
ENSG00000149124   11   58476230   58499447     98      13  51453       1.1221      0.13092
ENSG00000156689   11   58601538   58611997     45       6  51453       1.5153     0.064844
ENSG00000166840   11   58695102   58724543    128      20  51453       1.1753      0.11993
ENSG00000189057   11   58874658   58894888     59      19  51453       1.1746      0.12007
ENSG00000166801   11   58910219   58922512     46      11  51453       1.1767      0.11966
ENSG00000110042   11   58939812   58976060     91      22  51453     0.098493      0.46077
ENSG00000197629   11   58975983   58980494     20      12  51453        0.199      0.42113
ENSG00000176495   11   59131932   59132867      1       1  51453      0.75226      0.22595
ENSG00000172324   11   59189452   59190426      2       1  51453     -0.32289      0.62661
ENSG00000172320   11   59210642   59211589      9       4  51453       -0.841      0.79983
ENSG00000166884   11   59224434   59225378     12       6  51453      0.32371      0.37308
ENSG00000254466   11   59244903   59245838      4       2  51453     -0.11155      0.54441
ENSG00000176200   11   59271049   59271984      2       1  51453      -1.1897      0.88291
ENSG00000172742   11   59282386   59283330      7       5  51453      -2.5252      0.99422
ENSG00000110048   11   59341871   59383617    144      24  51453      -0.7762      0.78118
ENSG00000166889   11   59404189   59436513     86      23  51453     -0.40093      0.65576
ENSG00000172289   11   59480389   59481318     10       6  51453     -0.51479      0.69665
ENSG00000166900   11   59522479   59573355    208      16  51453    -0.036633      0.51461
ENSG00000166902   11   59573608   59578345     10       6  51453      -1.2912      0.90169
ENSG00000134812   11   59596746   59612974     49      21  51453       0.1572      0.43754
ENSG00000134827   11   59620281   59634041     42      27  51453       1.7031     0.044272
ENSG00000149507   11   59807748   59815517     27      14  51453     -0.22614      0.58945
ENSG00000149516   11   59824101   59838588     54      10  51453      0.68776       0.2458
ENSG00000149534   11   59855734   59865940     40      10  51453     0.098342      0.46083
ENSG00000110077   11   59939080   59952139     45      12  51453    -0.080055       0.5319
ENSG00000214787   11   59968726   60010575    180      24  51453     -0.25468      0.60051
ENSG00000110079   11   60048014   60076445     97      27  51453      -1.4914      0.93208
ENSG00000166926   11   60102355   60108441     27       8  51453     -0.32052      0.62571
ENSG00000166927   11   60145949   60163427     49      15  51453       1.8877      0.02953
ENSG00000166928   11   60163487   60185229    103      17  51453       1.6126     0.053415
ENSG00000166930   11   60197062   60215265    112      20  51453     -0.30161      0.61853
ENSG00000156738   11   60223251   60238225     52      15  51453     -0.57608      0.71772
ENSG00000071203   11   60260251   60274903     83       6  51453     -0.06351      0.52532
ENSG00000204979   11   60282886   60310194    105      16  51453     -0.19543      0.57747
ENSG00000166959   11   60467046   60483284     36      16  51453       1.1706      0.12088
ENSG00000214782   11   60501077   60506416     15       4  51453     -0.14611      0.55808
ENSG00000166961   11   60524340   60544204     61      24  51453       1.9347     0.026517
ENSG00000172689   11   60552821   60568778     86      19  51453       3.4856   0.00024556
ENSG00000110104   11   60609429   60618561     49      18  51453       2.8669    0.0020724
ENSG00000183134   11   60618398   60623444     31      10  51453       2.7552    0.0029324
ENSG00000149506   11   60635015   60643164     26      12  51453       1.7675     0.038573
ENSG00000110107   11   60658019   60674061     42      12  51453      0.73192      0.23211
ENSG00000110108   11   60681351   60690915     22      11  51453        1.024      0.15292
ENSG00000006118   11   60691913   60704631     65      11  51453       1.2008      0.11491
ENSG00000110446   11   60704555   60719257     54      18  51453        1.075      0.14118
ENSG00000013725   11   60739113   60787849    248      52  51453      0.52425      0.30005
ENSG00000110448   11   60869930   60895324    108      27  51453      0.15245      0.43942
ENSG00000167987   11   60897728   60928916    154      13  51453      0.85174      0.19718
ENSG00000229859   11   60970984   60980350      6       3  51453     -0.42891      0.66601
ENSG00000229183   11   60989821   60999179      1       1  51453       1.5189     0.064394
ENSG00000256713   11   61008644   61018929     44      20  51453      0.36836       0.3563
ENSG00000167992   11   61025758   61062788     81      20  51453      0.90859      0.18178
ENSG00000167986   11   61066919   61100691     68      21  51453      0.15347      0.43901
ENSG00000162144   11   61116220   61129755     24       7  51453      0.90282      0.18331
ENSG00000149483   11   61129473   61136977     10       4  51453      0.11036      0.45606
ENSG00000187049   11   61159832   61166335     16       7  51453    -0.094734      0.53774
ENSG00000149532   11   61170120   61197464     60      16  51453     -0.57346      0.71683
ENSG00000167985   11   61197514   61214239     48      11  51453      0.30267      0.38107
ENSG00000162148   11   61248585   61258400     43       9  51453      -1.1372      0.87228
ENSG00000204950   11   61276272   61278490      7       2  51453      -2.1345       0.9836
ENSG00000011347   11   61281188   61348523    157      27  51453      0.10965      0.45634
ENSG00000134780   11   61447905   61514474    200      35  51453      -0.6456      0.74073
ENSG00000124920   11   61520121   61555990     92      26  51453     -0.47258      0.68174
ENSG00000134825   11   61556602   61560085      8       4  51453      -0.5321      0.70267
ENSG00000168496   11   61560109   61564716      6       4  51453      0.13047       0.4481
ENSG00000149485   11   61567097   61584529     38       9  51453      0.13952      0.44452
ENSG00000134824   11   61583675   61634826    183      30  51453     -0.78429      0.78357
ENSG00000221968   11   61640998   61659006     48      10  51453     -0.27666      0.60898
ENSG00000167994   11   61664706   61713747    186      40  51453      0.22443      0.41121
ENSG00000167995   11   61717356   61731935     68      16  51453      0.74714      0.22749
ENSG00000167996   11   61731757   61735132      9       6  51453     -0.60615      0.72779
ENSG00000149503   11   61891445   61920635    173      19  51453      -1.7534      0.96023
ENSG00000168515   11   61957710   61961009     13       6  51453      -1.8678      0.96911
ENSG00000124939   11   61976140   61981411     22       7  51453     -0.69432      0.75626
