GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000136819    9  132589564  132597572     67       6  173061      -1.4805      0.93063
ENSG00000136878    9  132597696  132644121    436      19  173061     -0.73905      0.77006
ENSG00000187239    9  132649458  132805473    705      40  173061     -0.82546      0.79544
ENSG00000148358    9  132815985  132902448    399      41  173061      0.11548      0.45403
ENSG00000107130    9  132934857  132999583    303      43  173061     -0.61719      0.73145
ENSG00000148357    9  133223389  133309510    503      84  173061     -0.43165        0.667
ENSG00000130707    9  133320094  133376661    223      49  173061     -0.53794      0.70469
ENSG00000107164    9  133454954  133513739    230      48  173061     -0.19814      0.57853
ENSG00000130711    9  133539981  133558384     72      20  173061      -1.0107      0.84391
ENSG00000130713    9  133569158  133580452     30      15  173061     -0.67328      0.74962
ENSG00000097007    9  133588266  133763062    682      55  173061     -0.31956      0.62535
ENSG00000188710    9  133768815  133769225      6       4  173061       2.1378     0.016268
ENSG00000130720    9  133777825  133814455    211      37  173061     -0.18671      0.57406
ENSG00000050555    9  133884504  133968446    421      59  173061     -0.94665      0.82809
ENSG00000126878    9  133971863  133998539    115      31  173061      -1.0301      0.84851
ENSG00000126883    9  134000948  134110057    350      27  173061      0.24607      0.40281
ENSG00000126882    9  134133465  134151906     77      25  173061      0.99055      0.16095
ENSG00000160539    9  134165069  134184649     96      14  173061      0.77413      0.21943
ENSG00000130723    9  134305477  134375584    281      31  173061      0.20265       0.4197
ENSG00000130714    9  134378282  134399193    118      13  173061      0.35285       0.3621
ENSG00000130717    9  134399183  134406662     33      14  173061      -1.3357      0.90918
ENSG00000107263    9  134452157  134615364    690      53  173061     -0.57341      0.71682
ENSG00000160563    9  134735497  134955274    561      56  173061     -0.20666      0.58186
ENSG00000196358    9  135037334  135118224    308      43  173061      0.21114      0.41639
ENSG00000107290    9  135136827  135232113    468      22  173061      -1.8103      0.96488
ENSG00000125482    9  135250935  135282238     99      20  173061     -0.50107      0.69184
ENSG00000188523    9  135285430  135448734    658      93  173061     -0.02145      0.50856
ENSG00000125492    9  135457993  135465640     26      15  173061      0.69527      0.24344
ENSG00000125485    9  135468384  135545788    265      35  173061     -0.49802      0.69077
ENSG00000125484    9  135545728  135565471     85      12  173061      0.34046      0.36675
ENSG00000165695    9  135600958  135754198    610      63  173061       0.7481       0.2272
ENSG00000165698    9  135754282  135765419     30      16  173061      0.56222      0.28698
ENSG00000165699    9  135766735  135820094    168      33  173061      -1.0586      0.85512
ENSG00000165702    9  135820888  135867084    252      57  173061     -0.91276      0.81932
ENSG00000148308    9  135906062  135933890    100      21  173061      0.33011      0.37066
ENSG00000170835    9  135936741  135947250     24      13  173061      0.73901      0.22995
ENSG00000160271    9  135973107  136024607    197      36  173061      -1.5687      0.94164
ENSG00000148288    9  136028335  136039320     76      26  173061      0.56499      0.28604
ENSG00000171102    9  136080666  136084714     30      12  173061      0.62795      0.26502
ENSG00000148296    9  136197543  136203047     26      12  173061     0.065788      0.47377
ENSG00000148297    9  136207751  136215011     29      14  173061      0.33201      0.36994
ENSG00000148303    9  136215069  136218280     19       6  173061      -1.0872      0.86153
ENSG00000148290    9  136218660  136223361     19       9  173061       1.4314     0.076158
ENSG00000148291    9  136223421  136228041     32      12  173061      0.52686      0.29915
ENSG00000148248    9  136228325  136244820     78      24  173061     -0.15047       0.5598
ENSG00000148300    9  136271182  136283292     84      11  173061     -0.52057      0.69867
ENSG00000160323    9  136279459  136324525    237      42  173061     -0.26054      0.60277
ENSG00000160325    9  136325087  136335909     45      17  173061      0.70969      0.23895
ENSG00000160326    9  136336216  136344276     33      14  173061      0.69397      0.24385
ENSG00000187616    9  136379708  136390068     44      17  173061      -1.3457      0.91081
ENSG00000197859    9  136397286  136440641    151      20  173061     -0.89574       0.8148
ENSG00000196990    9  136442141  136474472    153      25  173061     -0.48243      0.68525
ENSG00000123454    9  136501485  136524466    169      38  173061     -0.74283      0.77121
ENSG00000123453    9  136528682  136605077    433      62  173061     -0.35274      0.63786
ENSG00000160293    9  136627016  136857496   1572     127  173061      0.40152      0.34402
ENSG00000169925    9  136895427  136933655    224      39  173061     -0.12646      0.55031
ENSG00000196363    9  137000801  137025094    196      16  173061       1.0632      0.14386
ENSG00000186350    9  137218316  137332431    539      50  173061      0.41764      0.33811
ENSG00000130635    9  137533651  137736689   1274     106  173061        1.004      0.15769
ENSG00000160339    9  137772658  137779366     48      13  173061      0.66108      0.25428
ENSG00000085265    9  137797711  137809849     57      11  173061       1.7733     0.038092
ENSG00000130558    9  137967089  138013030    290      52  173061      0.92355      0.17786
ENSG00000178243    9  138235095  138238408     16       5  173061      0.51534      0.30316
ENSG00000196422    9  138371545  138380739     48      12  173061      0.23182      0.40834
ENSG00000160345    9  138387026  138391761     20       4  173061     -0.27551      0.60854
ENSG00000122140    9  138392477  138396519     20       6  173061      0.11521      0.45414
ENSG00000160349    9  138413284  138418386     34      12  173061      -2.0177      0.97819
ENSG00000122136    9  138437885  138441815     47       6  173061     0.042785      0.48294
ENSG00000122133    9  138453601  138458622     22       6  173061     -0.57629      0.71779
ENSG00000204007    9  138515502  138531386     96      19  173061    -0.036451      0.51454
ENSG00000148386    9  138555168  138562577     52      13  173061       0.5639      0.28641
ENSG00000165643    9  138585253  138591374     53      13  173061      0.38973      0.34837
ENSG00000107147    9  138594031  138684993    621      79  173061      0.71872      0.23616
ENSG00000130559    9  138700333  138799060    312      45  173061       1.2069      0.11373
ENSG00000130560    9  138824815  138853226    151      26  173061      0.90151      0.18366
ENSG00000148411    9  138898383  138987131    393      66  173061       2.0963     0.018027
ENSG00000238227    9  139006427  139010731     18      11  173061       1.2775      0.10071
ENSG00000107187    9  139088096  139096955     26       9  173061      -1.2716      0.89825
ENSG00000165661    9  139098179  139137687    190      38  173061    -0.096892      0.53859
ENSG00000160360    9  139221932  139254057    183      34  173061       1.4904     0.068053
ENSG00000213221    9  139256352  139268111     62      21  173061       1.7832      0.03728
ENSG00000187796    9  139258408  139268133     47      18  173061       1.9401     0.026181
ENSG00000165684    9  139270021  139294655    131      23  173061       2.1533     0.015647
ENSG00000165689    9  139296374  139305054     77      16  173061       1.2529      0.10513
ENSG00000165688    9  139305110  139318213     56      13  173061     0.061772      0.47537
ENSG00000148384    9  139323067  139334305     65      13  173061     -0.27012      0.60647
ENSG00000148396    9  139334548  139379297    195      40  173061     0.050446      0.47988
ENSG00000196366    9  139377947  139380519      7       5  173061     -0.23316      0.59218
ENSG00000148400    9  139388896  139440238    244      56  173061      -1.4354      0.92441
ENSG00000172889    9  139553308  139567130     56      14  173061      0.93019      0.17614
ENSG00000169692    9  139567595  139581911     61      20  173061       1.9434     0.025982
ENSG00000165716    9  139607024  139619170     72      20  173061      0.89844      0.18448
ENSG00000187922    9  139632619  139637411     16       4  173061      0.77053      0.22049
ENSG00000204003    9  139638469  139642980     18       9  173061     -0.73957      0.77022
ENSG00000267206    9  139638469  139642980     18       9  173061     -0.73957      0.77022
ENSG00000204001    9  139648838  139652995     35       8  173061      -0.2637      0.60399
ENSG00000177984    9  139654086  139658965     20       4  173061    0.0092181      0.49632
ENSG00000244187    9  139685777  139687769     11       5  173061     -0.18181      0.57213
ENSG00000213213    9  139690033  139702364     48      14  173061       1.4642     0.071573
ENSG00000196642    9  139702374  139735639    101      27  173061       1.2497       0.1057
ENSG00000232434    9  139735733  139741884     13       7  173061     -0.06149      0.52452
ENSG00000054148    9  139743256  139745490     10       7  173061       1.9022     0.028574
ENSG00000177943    9  139746819  139755251     35      22  173061       2.2403     0.012537
ENSG00000107223    9  139756566  139760788     18      11  173061      0.67142      0.25098
ENSG00000127191    9  139776341  139821853    187      23  173061        2.199     0.013939
ENSG00000159069    9  139834885  139839298     25      12  173061     -0.73227        0.768
ENSG00000176919    9  139839333  139841426     19       7  173061     -0.70043      0.75817
ENSG00000184925    9  139844032  139849957     37      12  173061    -0.073377      0.52925
ENSG00000107317    9  139871898  139876194     15       8  173061     0.062914      0.47492
ENSG00000214402    9  139877445  139880210     12       5  173061      0.44261      0.32902
ENSG00000148362    9  139886870  139888428      2       1  173061      0.12022      0.45216
ENSG00000169583    9  139889060  139892200      8       5  173061     -0.51005      0.69499
ENSG00000107331    9  139901686  139923374     85      33  173061      -1.7062      0.95601
ENSG00000180539    9  139921916  139931234     33       9  173061     -0.57116      0.71605
ENSG00000180549    9  139924626  139927292     14       6  173061     -0.17434       0.5692
ENSG00000107281    9  139933909  139941147     30      16  173061     -0.33219      0.63013
ENSG00000054179    9  139942550  139948503     27      13  173061      -1.7307      0.95825
ENSG00000186193    9  139956579  139965028     37       9  173061     -0.84745      0.80163
ENSG00000197355    9  139971944  139978990     28      11  173061     0.012135      0.49516
ENSG00000177239    9  139981379  140003639    108      29  173061      -0.2205      0.58726
ENSG00000176978    9  140004992  140009204     23      10  173061     -0.70446      0.75943
ENSG00000176884    9  140033609  140063214     73      19  173061     -0.59659      0.72461
ENSG00000184709    9  140063210  140064491      6       4  173061     -0.57715      0.71808
ENSG00000185863    9  140065319  140066496      4       2  173061      -1.7032      0.95573
ENSG00000176248    9  140069236  140083057     55      13  173061       0.6146      0.26941
ENSG00000176101    9  140083029  140084822      9       4  173061     -0.10514      0.54187
ENSG00000176058    9  140086069  140095163     27      15  173061     -0.50923      0.69471
ENSG00000187713    9  140098534  140100090      5       3  173061     -0.29015      0.61415
ENSG00000188566    9  140100119  140113813     68      22  173061     0.032293      0.48712
ENSG00000212864    9  140114699  140115775      9       6  173061     -0.11704      0.54659
ENSG00000233198    9  140122018  140124090     15       9  173061   -0.0055457      0.50221
ENSG00000198569    9  140125209  140131006     46      27  173061      0.01514      0.49396
ENSG00000188229    9  140135711  140138159     21      14  173061     -0.96681      0.83318
ENSG00000188163    9  140138037  140142222     23      14  173061      0.79995      0.21187
ENSG00000197768    9  140145713  140147935     10       6  173061       0.2719      0.39285
ENSG00000188986    9  140149759  140168000     96      13  173061      0.88359      0.18846
ENSG00000198113    9  140172280  140177093     21      13  173061      0.85762      0.19555
ENSG00000198435    9  140194083  140196703      9       6  173061      0.96159      0.16813
ENSG00000187609    9  140201346  140317714    660     132  173061      0.86859      0.19254
ENSG00000188747    9  140317847  140328858     71      22  173061      0.28162      0.38912
ENSG00000188833    9  140328816  140335901     34      20  173061     -0.24982      0.59864
ENSG00000165802    9  140342022  140353808     42      26  173061     -0.57098      0.71599
ENSG00000130653    9  140354404  140445021    290      77  173061     -0.92413      0.82229
ENSG00000182154    9  140446309  140447007      3       2  173061      0.17826      0.42926
ENSG00000148399    9  140449354  140473387     75      25  173061     -0.64108      0.73926
ENSG00000165724    9  140476531  140484937     26       8  173061      -1.1758      0.88017
ENSG00000197070    9  140500092  140509812     38      14  173061      -1.1437      0.87362
ENSG00000181090    9  140513444  140730579    856      56  173061     -0.18055      0.57164
ENSG00000148408    9  140772241  141019076    661      47  173061      0.23096      0.40867
ENSG00000173876   10      92828      95178     14       5  173061      -1.7771      0.96222
ENSG00000015171   10     180405     300577    353      32  173061     0.023918      0.49046
ENSG00000151240   10     320130     735621   1996      56  173061     -0.12685      0.55047
ENSG00000107929   10     852854     977645    424      34  173061       1.2264      0.11003
ENSG00000107937   10    1034349    1063708    137      24  173061      0.27612      0.39123
ENSG00000148377   10    1064847    1071799     46      15  173061     0.033611      0.48659
ENSG00000067064   10    1085963    1095061     43       9  173061     -0.71569      0.76291
ENSG00000047056   10    1095423    1178237    450      46  173061     -0.13815      0.55494
ENSG00000185736   10    1223253    1779670   3381     255  173061      -1.3127      0.90536
ENSG00000067057   10    3109667    3178997    690      82  173061     -0.74132      0.77075
ENSG00000107959   10    3179919    3215033    226      32  173061      -1.1596      0.87689
ENSG00000067082   10    3818188    3827473     23       9  173061      0.14964      0.44053
ENSG00000165568   10    4868369    4890254    271      11  173061     -0.36759      0.64341
ENSG00000187134   10    5005454    5020158    106      17  173061     0.090445      0.46397
ENSG00000151632   10    5029967    5060225    256      29  173061     -0.61122      0.72947
ENSG00000196139   10    5090958    5149878    420      52  173061    -0.041157      0.51641
ENSG00000198610   10    5238798    5260910    146      17  173061     -0.67208      0.74923
ENSG00000178473   10    5406976    5416169     51       9  173061     -0.91631      0.82025
ENSG00000178462   10    5435061    5446793     54      10  173061     -0.64012      0.73895
ENSG00000173848   10    5454514    5501019    120      15  173061     -0.20882       0.5827
ENSG00000178372   10    5540658    5541533      5       2  173061     -0.43236      0.66726
ENSG00000178363   10    5566924    5568231      8       4  173061     -0.47453      0.68244
ENSG00000196372   10    5680820    5708558    211      56  173061     -0.10889      0.54335
ENSG00000108021   10    5726801    5807742    342      41  173061      0.52298       0.3005
ENSG00000057608   10    5807186    5855512    217      42  173061      0.22034       0.4128
ENSG00000134461   10    5903593    5931860    179      27  173061       1.8258     0.033942
ENSG00000134452   10    5931535    5979558    248      37  173061       1.3009     0.096655
ENSG00000134470   10    5994334    6020150    172      42  173061      -1.0475      0.85258
ENSG00000134460   10    6052657    6104333    296      46  173061      0.52577      0.29952
ENSG00000134453   10    6130949    6159422    149      37  173061     -0.74989      0.77334
ENSG00000170525   10    6186843    6277508    518      95  173061       -1.199      0.88474
ENSG00000065675   10    6435558    6622254    828      83  173061        1.139      0.12734
ENSG00000198879   10    7200586    7453448   1324     119  173061      -0.1446      0.55749
ENSG00000123243   10    7601232    7708961    604      73  173061       2.4177    0.0078094
ENSG00000151655   10    7745236    7791483    273      33  173061      -1.6184      0.94721
ENSG00000151657   10    7792925    7829990    170      28  173061     -0.58481      0.72066
ENSG00000165629   10    7830093    7849764     89      16  173061      0.11024      0.45611
ENSG00000165632   10    7860467    8057016    906      57  173061     -0.13493      0.55367
ENSG00000107485   10    8087294    8117164    160      29  173061      0.58725      0.27852
ENSG00000048740   10   10838851   11378674   2387     194  173061      0.19331      0.42336
ENSG00000148429   10   11502509   11653679    546      42  173061      -1.3059      0.90421
ENSG00000134463   10   11784356   11806065    101      18  173061     -0.31962      0.62537
ENSG00000148426   10   11865295   11914276    212      42  173061      -1.9412      0.97388
ENSG00000151461   10   11962021   12085169    545      28  173061      0.63455      0.26286
ENSG00000181192   10   12110916   12165227    233      30  173061      0.41548      0.33889
ENSG00000065665   10   12171640   12211957    179      19  173061      0.64549      0.25931
ENSG00000165609   10   12209573   12238143    103      33  173061      0.43286      0.33256
ENSG00000151465   10   12237961   12292589    211      35  173061       0.8548      0.19633
ENSG00000183049   10   12391583   12871735   2736     227  173061      0.88854      0.18712
ENSG00000151468   10   12938625   13141762   1199     110  173061       0.8234      0.20514
ENSG00000123240   10   13141425   13180291    158      34  173061      0.19085      0.42432
ENSG00000065328   10   13203554   13253104    253      41  173061      -0.8192      0.79366
ENSG00000165623   10   13263771   13276331     84      20  173061       1.3519     0.088208
ENSG00000107537   10   13319796   13342133    143      24  173061      0.56638      0.28557
ENSG00000086475   10   13359428   13390298    160      25  173061       2.0247     0.021451
ENSG00000165626   10   13480484   13570587    407      36  173061       1.1764      0.11972
ENSG00000165630   10   13628939   13672868    150      30  173061      0.37738      0.35295
ENSG00000151474   10   13685706   14372866   3768     274  173061      0.32544      0.37243
ENSG00000065809   10   14560556   14816896   1323     118  173061       1.2496      0.10572
ENSG00000185267   10   14861251   14879983     61      19  173061       1.0658      0.14326
ENSG00000187522   10   14880159   14913740     90      28  173061       1.2595      0.10392
ENSG00000152455   10   14920782   14946314     83      30  173061       1.0419      0.14873
ENSG00000152457   10   14948870   14996106    210      55  173061       1.5738     0.057764
ENSG00000197889   10   14996324   15014856    131      11  173061     -0.55446      0.71037
ENSG00000176244   10   15057071   15130783    462      51  173061      0.47599      0.31704
ENSG00000152463   10   15085895   15115851    143      33  173061      0.52263      0.30062
ENSG00000176236   10   15137384   15139318      9       5  173061       1.0089      0.15651
ENSG00000152464   10   15139179   15146256     37      11  173061      0.83505      0.20185
ENSG00000152465   10   15147771   15210703    330      38  173061      0.72584      0.23397
ENSG00000148468   10   15253642   15413058    762      65  173061     0.071851      0.47136
ENSG00000077943   10   15557711   15762328    832      67  173061       1.1551      0.12402
ENSG00000148481   10   15820173   15902519    181      42  173061      0.27895      0.39014
ENSG00000165983   10   16478942   16555744    329      23  173061     -0.49859      0.69097
ENSG00000165985   10   16555742   16564004     36       8  173061     -0.94157      0.82679
ENSG00000148484   10   16632615   16859509    961      89  173061     0.065725       0.4738
ENSG00000107611   10   16865965   17171816   1582     112  173061       1.2926     0.098074
ENSG00000107614   10   17179828   17244093    302      16  173061        1.168       0.1214
ENSG00000026025   10   17269934   17279592     27      12  173061     0.083803      0.46661
ENSG00000148488   10   17361282   17496408    935      52  173061       1.1208      0.13118
ENSG00000136738   10   17686124   17758823    360      21  173061     -0.32085      0.62584
ENSG00000148483   10   17794260   17842866      1       1  173061         0.46      0.32276
ENSG00000184040   10   17794260   17842866      1       1  173061         0.46      0.32276
ENSG00000120586   10   18098332   18200091      3       2  173061      -0.1286      0.55116
ENSG00000148482   10   18240768   18332221    577      45  173061       1.1254       0.1302
ENSG00000165995   10   18429373   18830688   2259     162  173061     -0.10555      0.54203
ENSG00000241058   10   18834264   18948180    676      32  173061      -2.3932      0.99165
ENSG00000165997   10   18948264   18970568    100      25  173061      -1.8274      0.96618
ENSG00000204740   10   19337700   20023407   3902     151  173061      -1.0597      0.85536
ENSG00000120594   10   20105118   20575199   2567     116  173061      0.18362      0.42716
ENSG00000078114   10   21068900   21463116   1521      94  173061      0.28586      0.38749
ENSG00000204683   10   21414692   21435488     61      24  173061       0.3994       0.3448
ENSG00000204682   10   21783421   21786213     10       6  173061      0.10763      0.45714
ENSG00000180592   10   21802407   21814611     17       9  173061     -0.58385      0.72034
ENSG00000078403   10   21813540   22032559    396      76  173061       0.3127      0.37726
ENSG00000136770   10   22045477   22292679    631      38  173061      -1.2053      0.88596
ENSG00000223601   10   22497743   22498912      5       2  173061      -0.3024      0.61883
ENSG00000148444   10   22605312   22609246      9       5  173061      0.49808      0.30922
ENSG00000168283   10   22610139   22620414     14       9  173061      0.36545      0.35739
ENSG00000077327   10   22634345   22706539    163      24  173061      -1.4905      0.93195
ENSG00000150867   10   22823766   23003503    807      49  173061    -0.096933      0.53861
ENSG00000165309   10   23216954   23327452    404      40  173061      -1.1465      0.87421
ENSG00000148450   10   23384427   23410942     90      20  173061       1.8401      0.03288
ENSG00000168267   10   23481460   23483181      6       3  173061      0.18315      0.42734
ENSG00000179133   10   23605520   23633772    102      26  173061       1.5894     0.055989
ENSG00000165312   10   23728198   23731310      9       6  173061      0.47584      0.31709
ENSG00000120549   10   23983675   24836772   3455     206  173061      0.89207      0.18618
ENSG00000107863   10   24872538   25012597    387      49  173061       1.0155      0.15493
ENSG00000099256   10   25137536   25242680    481      57  173061      0.12225      0.45135
ENSG00000151023   10   25270908   25351208    312      28  173061     -0.36764      0.64343
ENSG00000185875   10   25305508   25315593     45      11  173061      0.44777      0.32716
ENSG00000151025   10   25464290   25891158   2376      82  173061     -0.57818      0.71843
ENSG00000095777   10   26223002   26501465   1524      31  173061      0.32652      0.37202
ENSG00000136750   10   26505236   26593491    283      20  173061      0.64458       0.2596
ENSG00000077420   10   26727253   26856732    628      97  173061       3.1299   0.00087447
ENSG00000148459   10   26986353   27035727    218      30  173061     -0.91175      0.81905
ENSG00000136754   10   27035525   27150016    476      37  173061          1.3     0.096798
ENSG00000107890   10   27284054   27389427    497      34  173061     -0.25575      0.60093
ENSG00000136758   10   27399040   27443349    224      26  173061     -0.10454      0.54163
ENSG00000120539   10   27443753   27475848    158      21  173061      0.50104      0.30817
ENSG00000107897   10   27484143   27531068    357      21  173061     -0.52336      0.69964
ENSG00000182077   10   27687117   27703297    145      20  173061      0.84854      0.19807
ENSG00000099246   10   27793103   27831166    109      26  173061     -0.28002      0.61027
ENSG00000150051   10   27961803   28034778    281      32  173061     -0.14592      0.55801
ENSG00000169126   10   28101095   28287977    686      43  173061      0.82304      0.20524
ENSG00000150054   10   28339922   28591953   1355      51  173061     -0.32694      0.62814
ENSG00000095787   10   28821355   28912041    257      27  173061     -0.85018      0.80239
ENSG00000095739   10   28966424   28971868     20      12  173061     -0.70507      0.75962
ENSG00000204365   10   29135337   29170827    187      19  173061      0.96484      0.16731
ENSG00000120563   10   29577980   29607158    251      35  173061      -1.7433      0.95936
ENSG00000197321   10   29746274   30025864   1639     122  173061      0.27489       0.3917
ENSG00000165757   10   30301729   30348488    180      32  173061       2.2254     0.013028
ENSG00000107951   10   30598730   30638267    101      16  173061     -0.19739      0.57824
ENSG00000107968   10   30722950   30750762     66      12  173061      0.14133      0.44381
ENSG00000151033   10   30900708   30918647    120      19  173061      0.23007      0.40902
ENSG00000183621   10   31133563   31320866    739      37  173061      0.39491      0.34646
ENSG00000148516   10   31607825   31818742    486      31  173061     -0.57996      0.71903
ENSG00000165322   10   32094326   32217804    346      31  173061     -0.97118      0.83427
ENSG00000170759   10   32297938   32345371    129      20  173061     -0.76887      0.77901
ENSG00000120616   10   32556644   32667726    425      35  173061       2.4723     0.006713
ENSG00000216937   10   32735057   33171805   2127      40  173061         1.78     0.037535
ENSG00000150093   10   33189246   33247293    238      38  173061       1.3395     0.090201
ENSG00000099250   10   33466419   33623833    775      70  173061      0.12508      0.45023
ENSG00000148498   10   34398488   35104253   2443     101  173061      0.97611       0.1645
ENSG00000108094   10   35297479   35379570    280      18  173061       1.5777     0.057322
ENSG00000095794   10   35415769   35501886    287      19  173061       1.5556       0.0599
ENSG00000108100   10   35535953   35860848    950      54  173061      0.22824      0.40973
ENSG00000177291   10   35894338   35897863     19       8  173061      0.95064      0.17089
ENSG00000177283   10   35927177   35930362      9       6  173061     -0.44366      0.67136
ENSG00000148513   10   37414785   37521495    334      49  173061       1.7606     0.039151
ENSG00000256892   10   37890366   37891859     11       4  173061      0.21813      0.41366
ENSG00000198105   10   38065454   38147012    378      21  173061      0.52592      0.29947
ENSG00000175395   10   38238500   38265584    121      25  173061      0.73284      0.23183
ENSG00000189180   10   38299578   38353946    232      31  173061      0.55378      0.28987
ENSG00000075407   10   38383264   38412280    161      16  173061      0.41006      0.34088
ENSG00000196693   10   43084532   43134016    179      27  173061       0.3625      0.35849
ENSG00000165733   10   43277954   43330385    200      24  173061    -0.017895      0.50714
ENSG00000165731   10   43572517   43625799    268      28  173061      0.86175      0.19441
ENSG00000169826   10   43633893   43680756    153      23  173061      0.14076      0.44403
ENSG00000198915   10   43689983   43762367    356      32  173061       1.1591      0.12322
ENSG00000150201   10   43867092   43871783     14       7  173061     -0.45556      0.67565
ENSG00000169813   10   43881065   43904696     94      19  173061     -0.86279      0.80587
ENSG00000196793   10   44051792   44070066     61      10  173061      0.86725       0.1929
ENSG00000198298   10   44101855   44113352     51      11  173061       1.2422      0.10707
ENSG00000169740   10   44139307   44144326     18       5  173061       1.0648      0.14349
ENSG00000107562   10   44865601   44880545     93      21  173061      0.14468      0.44248
ENSG00000187783   10   45406764   45430642     98      20  173061      0.29149      0.38534
ENSG00000107551   10   45455183   45491337    144      32  173061       1.4173     0.078194
ENSG00000165507   10   45471709   45474330      9       4  173061      0.93286      0.17545
ENSG00000165511   10   45493146   45496470      6       4  173061       0.8737      0.19114
ENSG00000165512   10   45496273   45500777     17       6  173061      0.93816      0.17408
ENSG00000256574   10   45798102   45811056     56       7  173061      -1.4604      0.92791
ENSG00000012779   10   45869624   45941569    352      40  173061       1.1912      0.11679
ENSG00000165406   10   45950033   46090354    444      29  173061       1.8076     0.035335
ENSG00000172671   10   46111039   46168251    235      18  173061       1.4284     0.076586
ENSG00000172661   10   46222648   46288412     48       6  173061       1.3482     0.088804
ENSG00000188234   10   46321040   46358501      1       1  173061     0.013153      0.49475
ENSG00000204176   10   46955444   46971400      2       1  173061      0.75421      0.22536
ENSG00000204175   10   46993003   47005654      2       1  173061       2.4278    0.0075952
ENSG00000204174   10   47083534   47088320     11       2  173061     0.090248      0.46405
ENSG00000198250   10   47658233   47701443     87      17  173061     0.070536      0.47188
ENSG00000165388   10   48355029   48373866     49      17  173061        2.387    0.0084944
ENSG00000107618   10   48381487   48390991     24      14  173061     -0.30078      0.61821
ENSG00000128802   10   48413092   48416853     11       6  173061       1.3295     0.091842
ENSG00000107623   10   48425785   48439138     46      13  173061      0.53324      0.29693
ENSG00000170324   10   49364602   49482941    343      38  173061      -1.2818      0.90005
ENSG00000107643   10   49514682   49647403    412      36  173061      -1.0143      0.84478
ENSG00000128805   10   49654068   49864310   1019      90  173061      -0.4278       0.6656
ENSG00000128815   10   49892907   50191001   1378     113  173061      0.13657      0.44569
ENSG00000165383   10   50117528   50147980    191      34  173061     -0.88273      0.81131
ENSG00000165633   10   50222333   50323559    483      34  173061     0.084867      0.46618
ENSG00000172538   10   50339199   50342065     20       7  173061      0.01942      0.49225
ENSG00000204161   10   50363890   50396640    187      43  173061     -0.59185      0.72302
ENSG00000177354   10   50505118   50535537    135      31  173061    -0.036067      0.51439
ENSG00000165606   10   50574161   50604062    126      23  173061      -1.6293      0.94837
ENSG00000225830   10   50662526   50747169    277      36  173061     -0.53681       0.7043
ENSG00000243251   10   50723151   50732327     34      16  173061     -0.39808      0.65472
ENSG00000070748   10   50817141   50873150    215      48  173061      0.42216      0.33646
ENSG00000187714   10   50818347   50820766     11       4  173061      0.93101      0.17592
ENSG00000178645   10   50887684   50916956    136      17  173061      -0.1301      0.55176
ENSG00000197444   10   50942687   50970425    107      17  173061      -1.3016      0.90347
ENSG00000227345   10   51026325   51371346    181      18  173061      -1.4882      0.93165
ENSG00000138294   10   51549553   51562517     46       8  173061     -0.25876      0.60209
ENSG00000138293   10   51565108   51590734     29       7  173061      0.16954      0.43269
ENSG00000138297   10   51592080   51623386     10       3  173061     0.031193      0.48756
ENSG00000204149   10   51732867   51770259     44       6  173061      -1.2538      0.89504
ENSG00000099290   10   51827610   51893269     45      10  173061     -0.39842      0.65484
ENSG00000188611   10   51947000   52008370     63       9  173061      0.86981       0.1922
ENSG00000198964   10   52065345   52383737   1218      61  173061     -0.47795      0.68366
ENSG00000204147   10   52499688   52516948     46       9  173061     -0.13308      0.55294
ENSG00000148584   10   52559169   52645435    230      60  173061      0.09323      0.46286
ENSG00000185532   10   52750911   54058110   6118     314  173061      0.61811      0.26825
ENSG00000177613   10   53455246   53459355     13       4  173061       1.5955     0.055297
ENSG00000107984   10   54074041   54077417     10       4  173061     -0.96397      0.83247
ENSG00000165471   10   54525140   54532578     47      12  173061       1.1492      0.12524
ENSG00000150275   10   55562531   56561051   5513     169  173061     -0.25704      0.60142
ENSG00000249860   10   57358750   57360488      9       5  173061      0.12029      0.45213
ENSG00000122952   10   58117016   58121063     11       5  173061     -0.20513      0.58127
ENSG00000151151   10   59951278   60027694    398      16  173061       1.3909     0.082128
ENSG00000122873   10   60028862   60050752     81      11  173061       1.4992     0.066912
ENSG00000072401   10   60094739   60130513    105      26  173061     -0.31328      0.62297
ENSG00000108064   10   60144903   60158990     63      19  173061     -0.16889      0.56706
ENSG00000122870   10   60272774   60591194   1055      71  173061     -0.26056      0.60278
ENSG00000165443   10   60936348   61007815    268      22  173061       2.4667    0.0068177
ENSG00000148541   10   61005889   61122661    459      62  173061          1.5     0.066804
ENSG00000165449   10   61410522   61469649    203      32  173061      -1.3005      0.90328
ENSG00000108091   10   61548505   61666414    571      34  173061     -0.81494      0.79245
ENSG00000151150   10   61786056   62493284   3190     122  173061      -0.1123      0.54471
ENSG00000170312   10   62538089   62554610     82      14  173061      0.27397      0.39205
ENSG00000072422   10   62629196   62761198    437      53  173061       2.3356    0.0097563
ENSG00000196932   10   63166401   63213208    173      36  173061     -0.43615      0.66864
ENSG00000183346   10   63422709   63526524    496      40  173061     -0.93353      0.82473
ENSG00000150347   10   63661013   63856707    813     111  173061       1.3146     0.094316
ENSG00000182010   10   63942794   64028570    300      25  173061     -0.34963      0.63669
