GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000119906   10  102672326  102724891    129      29  116636       1.6973     0.044822
ENSG00000095539   10  102729254  102745373     47      16  116636       1.2472      0.10616
ENSG00000055950   10  102737579  102747272     30      12  116636       1.7704     0.038328
ENSG00000107815   10  102747293  102754159     25       8  116636       1.1528      0.12449
ENSG00000107816   10  102756864  102767593     46      14  116636      0.42094       0.3369
ENSG00000186862   10  102767440  102790914     93      33  116636      0.44517       0.3281
ENSG00000107819   10  102790996  102800998     26      15  116636      0.32671      0.37194
ENSG00000107821   10  102820999  102827888     17       9  116636       0.1309      0.44793
ENSG00000107807   10  102891061  102897546     21      10  116636     -0.44362      0.67134
ENSG00000138136   10  102986733  102989954      9       6  116636     -0.28038      0.61041
ENSG00000166167   10  103113790  103317078    632      31  116636    0.0097151      0.49612
ENSG00000166171   10  103330399  103369410    105      19  116636      0.75455      0.22526
ENSG00000166169   10  103338639  103348027     22       5  116636       1.1364      0.12789
ENSG00000107829   10  103370421  103455345    185      35  116636    -0.024364      0.50972
ENSG00000107831   10  103529887  103540126     13       9  116636     -0.62142      0.73284
ENSG00000107833   10  103541082  103543170      5       2  116636     -0.12574      0.55003
ENSG00000198408   10  103544200  103578930     82      27  116636     -0.98345      0.83731
ENSG00000120049   10  103585731  103603769     47      21  116636      -1.3583      0.91282
ENSG00000120029   10  103605356  103815932    496      62  116636      -1.3354      0.90912
ENSG00000166189   10  103825124  103827795      9       6  116636      -1.6926      0.95474
ENSG00000198728   10  103866315  103880210     38      20  116636     -0.81955      0.79376
ENSG00000148840   10  103892787  103910090     41      21  116636     -0.23264      0.59198
ENSG00000166197   10  103911933  103923627     24      10  116636     -0.35315      0.63801
ENSG00000119915   10  103986143  103989346     11       6  116636    -0.039214      0.51564
ENSG00000107859   10  103989946  104001231     27       6  116636      -2.1331      0.98354
ENSG00000107862   10  104005255  104142656    327      45  116636       -1.621       0.9475
ENSG00000077150   10  104153867  104162286     27      17  116636      -1.5724      0.94207
ENSG00000059915   10  104162374  104179691     40      20  116636     -0.65629      0.74418
ENSG00000107872   10  104178979  104182894      6       4  116636      0.91339      0.18052
ENSG00000107874   10  104183002  104192423     22       9  116636       -1.283      0.90026
ENSG00000120055   10  104209594  104211300      4       2  116636      -1.1005      0.86444
ENSG00000138111   10  104221149  104239546     82      12  116636     0.014623      0.49417
ENSG00000138107   10  104238986  104262580     95       9  116636      0.69307      0.24413
ENSG00000107882   10  104263719  104393214    397      24  116636      0.31521       0.3763
ENSG00000171206   10  104403326  104418076     35      16  116636    -0.019528      0.50779
ENSG00000138175   10  104433484  104474190     97      22  116636      0.12299      0.45106
ENSG00000156398   10  104474298  104498947     68      21  116636      -0.4298      0.66633
ENSG00000166272   10  104503727  104576022    278      29  116636       0.4693      0.31943
ENSG00000148795   10  104590288  104597290     22       5  116636     -0.41462      0.66079
ENSG00000166275   10  104613967  104624718     32      10  116636    -0.040696      0.51623
ENSG00000214435   10  104629183  104661656    143      20  116636       1.6759     0.046877
ENSG00000148842   10  104678075  104838344    533      29  116636       1.0879      0.13832
ENSG00000076685   10  104847774  104953063    307      22  116636       1.2932      0.09797
ENSG00000235376   10  105005644  105007773      7       4  116636     -0.29569      0.61627
ENSG00000148798   10  105036919  105050108     44      12  116636     -0.40496      0.65725
ENSG00000156374   10  105062553  105110891    111      28  116636      0.41458      0.33923
ENSG00000148835   10  105127724  105148822     45      17  116636       0.4702       0.3191
ENSG00000173915   10  105148807  105156270     15       8  116636      -0.1082      0.54308
ENSG00000148843   10  105156387  105206052    132      36  116636      0.67282      0.25053
ENSG00000138172   10  105206543  105212162     13       9  116636     -0.13246      0.55269
ENSG00000185933   10  105213144  105218648     21      10  116636       1.0143      0.15522
ENSG00000183128   10  105232561  105238997     16       7  116636     -0.48671      0.68677
ENSG00000107954   10  105253735  105352309    358      49  116636       1.4986     0.066993
ENSG00000107957   10  105353784  105615195    965     102  116636       2.3768    0.0087316
ENSG00000107960   10  105637316  105678045    135      17  116636       1.2063      0.11386
ENSG00000065613   10  105726943  105788991    242      24  116636     0.028799      0.48851
ENSG00000065618   10  105791046  105845638    186      44  116636     -0.26038      0.60271
ENSG00000156384   10  105880059  105886143     21       5  116636       1.3029      0.09631
ENSG00000148834   10  106013952  106027222     30      15  116636      0.54567      0.29265
ENSG00000065621   10  106028174  106059176     74      21  116636      0.15541      0.43825
ENSG00000148841   10  106069454  106098251    103      28  116636      0.31365      0.37689
ENSG00000156395   10  106400859  107024993   2948      88  116636        1.424     0.077218
ENSG00000108018   10  108333421  108924466   2481     168  116636      -1.3479      0.91115
ENSG00000108039   10  111624524  111683311    166      31  116636       1.2984     0.097073
ENSG00000148700   10  111765627  111895323    436      43  116636       1.7738     0.038052
ENSG00000119950   10  111967288  112047123    286      27  116636      -0.9656      0.83288
ENSG00000119953   10  112052798  112064707     39      13  116636      -1.1923      0.88342
ENSG00000138166   10  112257625  112271302     57      19  116636      -1.2391      0.89235
ENSG00000108055   10  112327449  112364392    163      24  116636     -0.70019       0.7581
ENSG00000203867   10  112404155  112599227    898      82  116636       1.9499     0.025592
ENSG00000150593   10  112631553  112659764     82      22  116636     -0.65835      0.74484
ENSG00000214413   10  112658488  112679124     60      19  116636     -0.17785      0.57058
ENSG00000108061   10  112679301  112773425    270      33  116636      0.17817       0.4293
ENSG00000150594   10  112836790  112840665     10       6  116636       1.3529     0.088043
ENSG00000119927   10  113907971  113975153    210      34  116636       1.0401      0.14914
ENSG00000119913   10  114043213  114064793    100      29  116636       1.1442      0.12627
ENSG00000197142   10  114133916  114188138    172      28  116636      0.17544      0.43037
ENSG00000023041   10  114190058  114207301     43      13  116636       0.9774      0.16418
ENSG00000151532   10  114206756  114578503   1179     135  116636       1.4438     0.074403
ENSG00000148737   10  114709978  114927437    706     102  116636    -0.059956       0.5239
ENSG00000148702   10  115310590  115349361    236      46  116636        1.326      0.09242
ENSG00000197893   10  115348583  115423829    364      38  116636     -0.46147      0.67777
ENSG00000165806   10  115438921  115490668    219      32  116636      -1.2953      0.90239
ENSG00000148735   10  115511213  115542192    120      18  116636     -0.70435      0.75939
ENSG00000198924   10  115594483  115614163     36      20  116636      0.99595      0.15964
ENSG00000196865   10  115614391  115672265    106      41  116636      0.91858      0.17916
ENSG00000043591   10  115803806  115806667      6       3  116636      -2.3947      0.99168
ENSG00000095627   10  115939015  115992425    184      25  116636      -1.8617      0.96868
ENSG00000165816   10  115999013  116054259    192      38  116636      -2.8064      0.99749
ENSG00000169129   10  116041248  116164515    443      75  116636     -0.57424       0.7171
ENSG00000099204   10  116190869  116444762    948      86  116636      0.51951       0.3017
ENSG00000151553   10  116581503  116659586    324      25  116636      0.57447      0.28283
ENSG00000165832   10  116697952  116737439    131      25  116636     -0.99097      0.83915
ENSG00000107518   10  116853124  117708496   2873      70  116636     -0.31056      0.62193
ENSG00000151892   10  117816436  118033126    838      82  116636      0.88735      0.18744
ENSG00000182645   10  118083940  118139541    198      29  116636      -0.5788      0.71864
ENSG00000203837   10  118187424  118237469    188      27  116636     -0.13609      0.55412
ENSG00000175535   10  118305428  118327367     56      15  116636      0.91322      0.18056
ENSG00000187021   10  118350478  118368687     84      22  116636      0.13782      0.44519
ENSG00000165863   10  118423207  118429765     24      10  116636     -0.14048      0.55586
ENSG00000165868   10  118430703  118609693    699      72  116636      0.15882      0.43691
ENSG00000188316   10  118608741  118642112     91      30  116636       1.3989     0.080919
ENSG00000187164   10  118642888  118886097    621      48  116636    -0.090182      0.53593
ENSG00000148704   10  118888032  118897812     20       7  116636     -0.36379      0.64199
ENSG00000186795   10  118957000  118969810     73       6  116636     -0.69634      0.75689
ENSG00000165646   10  119000584  119038941    134      28  116636      0.47668       0.3168
ENSG00000165650   10  119029936  119134951    331      19  116636      0.96938      0.16618
ENSG00000170370   10  119301956  119309057     28      10  116636     -0.25334          0.6
ENSG00000107560   10  119764427  119806297    122      27  116636      0.54849      0.29168
ENSG00000165669   10  120065401  120101839     93      30  116636       0.4733        0.318
ENSG00000119973   10  120352916  120355160     16       9  116636     -0.70002      0.75804
ENSG00000151893   10  120433679  120514758    280      27  116636       1.9035     0.028486
ENSG00000188613   10  120789228  120793854     10       7  116636    -0.046544      0.51856
ENSG00000107581   10  120794541  120840959    128      26  116636     0.059455      0.47629
ENSG00000119979   10  120863594  120897496    143      13  116636      0.38623      0.34966
ENSG00000183605   10  120900425  120925221    111      19  116636    -0.090666      0.53612
ENSG00000165672   10  120927215  120938377     37      11  116636     0.097004      0.46136
ENSG00000198873   10  120967197  121215131   1126     102  116636       0.4187      0.33772
ENSG00000148908   10  121259339  121302222    192      36  116636     0.090283      0.46403
ENSG00000151923   10  121332977  121356541     58      21  116636       1.4941     0.067578
ENSG00000151929   10  121410859  121437331    131      26  116636     -0.26852      0.60585
ENSG00000198825   10  121485559  121588663    338      26  116636     -0.17543      0.56963
ENSG00000197771   10  121588916  121633140    169      18  116636    -0.040619       0.5162
ENSG00000107651   10  121652085  121704170    230      23  116636     -0.73804      0.76975
ENSG00000203805   10  122216466  122349367    619      59  116636       1.1667      0.12166
ENSG00000120008   10  122610687  122669038    279      15  116636      -0.7472      0.77253
ENSG00000066468   10  123237844  123357972    413      84  116636       0.4423      0.32914
ENSG00000107669   10  123499939  123688149    929      62  116636       1.9917     0.023201
ENSG00000107672   10  123716603  123734743     87      14  116636       2.2185     0.013262
ENSG00000138162   10  123748689  124014057   1395     162  116636       1.2912      0.09832
ENSG00000138152   10  124030811  124097676    319      31  116636      -0.0924      0.53681
ENSG00000107679   10  124134094  124191871    225      35  116636      0.69484      0.24358
ENSG00000254636   10  124214179  124216868     19       4  116636      0.01393      0.49444
ENSG00000166033   10  124221041  124274424    264      39  116636      0.73119      0.23233
ENSG00000187908   10  124320181  124403252    461      49  116636      -1.1994      0.88482
ENSG00000183559   10  124457225  124459338     11       5  116636     -0.74739      0.77259
ENSG00000138161   10  124591671  124605691     31      20  116636     -0.45608      0.67583
ENSG00000213185   10  124608610  124639157     70      32  116636      0.13305      0.44708
ENSG00000203795   10  124670217  124672627      5       2  116636      0.20025      0.42064
ENSG00000119965   10  124690419  124713919     52      16  116636       1.0171      0.15455
ENSG00000179988   10  124739556  124749906     48      10  116636     -0.13097       0.5521
ENSG00000095574   10  124750322  124768366     63      16  116636      -0.4674      0.67989
ENSG00000196177   10  124768429  124817806    217      36  116636      -1.8712      0.96934
ENSG00000188620   10  124895567  124897247      6       4  116636      -1.0178      0.84561
ENSG00000188816   10  124902006  124910188     19      10  116636      -1.6767       0.9532
ENSG00000154473   10  124913760  124924886     31       7  116636     -0.29202      0.61487
ENSG00000154478   10  125425871  125456915    128      32  116636      -1.0539      0.85404
ENSG00000121898   10  125505152  125651500    744     103  116636     -0.68202      0.75239
ENSG00000182022   10  125765669  125853200    297      50  116636       0.3143      0.37665
ENSG00000065154   10  126085872  126107545     83      13  116636      -1.0127      0.84439
ENSG00000229544   10  126135998  126138550     11       2  116636        1.347     0.088986
ENSG00000107902   10  126150341  126302710   1043      69  116636     -0.24685      0.59749
ENSG00000189319   10  126307861  126432930    381      42  116636     -0.69179      0.75546
ENSG00000203791   10  126434336  126480439    124      24  116636       0.4437      0.32863
ENSG00000165660   10  126490354  126525239     88      24  116636      0.11313      0.45496
ENSG00000019995   10  126605704  126676005    196      26  116636      0.90023        0.184
ENSG00000175029   10  126676418  126849624    936     100  116636       1.4004     0.080694
ENSG00000175018   10  127265091  127371735    368      38  116636      0.93625      0.17457
ENSG00000107938   10  127408084  127452712     83      20  116636      0.78405       0.2165
ENSG00000154485   10  127455022  127464390     22      13  116636      0.39387      0.34684
ENSG00000188690   10  127474091  127511837    128      14  116636     -0.70059      0.75822
ENSG00000107949   10  127512102  127542264     79      20  116636      0.52491      0.29982
ENSG00000089876   10  127524909  127569884     98      25  116636      0.40189      0.34388
ENSG00000203780   10  127585108  127698161    416      28  116636     -0.39991      0.65539
ENSG00000148848   10  127700960  128077127   1869     159  116636       1.6815     0.046335
ENSG00000154493   10  128113566  128213444    342      56  116636     -0.12683      0.55046
ENSG00000150760   10  128768965  129250780   2555     166  116636      -1.5659      0.94131
ENSG00000188916   10  128933690  128994436    255      32  116636      0.47653      0.31685
ENSG00000214285   10  129347613  129350935     36       9  116636      0.54037      0.29447
ENSG00000186766   10  129535538  129539450     18       4  116636     -0.64111      0.73927
ENSG00000180745   10  129676114  129691211     74      28  116636      0.43985      0.33002
ENSG00000132334   10  129705325  129884180   1014     130  116636      0.31861      0.37501
ENSG00000148773   10  129894923  129924468    146      35  116636     -0.88691      0.81244
ENSG00000170430   10  131265454  131565783   1688      86  116636      -1.0796      0.85984
ENSG00000108001   10  131633496  131762546    372      85  116636       1.2573      0.10432
ENSG00000108010   10  131934639  131978646    265      25  116636     -0.48206      0.68512
ENSG00000176769   10  132890655  133109984   1589     168  116636     -0.66684      0.74756
ENSG00000175470   10  133747957  133770054     72      13  116636     -0.92485      0.82248
ENSG00000176171   10  133781204  133795435     41      11  116636       -1.181       0.8812
ENSG00000188385   10  133879367  133998482    885      71  116636     -0.38285      0.64908
ENSG00000165752   10  133996038  134145377    959      94  116636     -0.38221      0.64885
ENSG00000151640   10  133998564  134019280    122      27  116636      -1.7894      0.96322
ENSG00000148814   10  134145614  134195010    277      27  116636     -0.69456      0.75634
ENSG00000171813   10  134210702  134231363    129      34  116636     -0.66847      0.74808
ENSG00000180066   10  134258714  134261825     15       4  116636      -1.4913      0.93206
ENSG00000068383   10  134351283  134596984   1156      64  116636      0.27882      0.39019
ENSG00000148826   10  134598320  134599537      2       1  116636     -0.83846      0.79911
ENSG00000171798   10  134973971  135039916    398      34  116636      0.56604      0.28568
ENSG00000171794   10  135043778  135045062     10       5  116636        -1.47      0.92922
ENSG00000151650   10  135051408  135055433     28       6  116636     -0.64096      0.73922
ENSG00000151651   10  135075920  135090489     81      17  116636      0.77035      0.22055
ENSG00000130640   10  135092134  135125841    166      35  116636       1.1449      0.12612
ENSG00000198546   10  135122421  135126666     10       6  116636       1.4128      0.07886
ENSG00000130643   10  135138928  135150482     46      18  116636        1.728      0.04199
ENSG00000165828   10  135148362  135166187    101      20  116636      0.62948      0.26452
ENSG00000148803   10  135168658  135171529     15       5  116636      0.75589      0.22486
ENSG00000127884   10  135175987  135186908     53      16  116636      0.47941      0.31582
ENSG00000148832   10  135192741  135205198     61      15  116636      0.68288      0.24734
ENSG00000148824   10  135207621  135234174    153      22  116636      0.67709      0.24917
ENSG00000203772   10  135234170  135238623     24       8  116636      0.54718      0.29213
ENSG00000130649   10  135340300  135352627     47      12  116636     -0.91143      0.81897
ENSG00000171772   10  135367404  135381795    116       5  116636     -0.89323      0.81413
ENSG00000188076   11     188101     194575      4       2  116636      -1.2482      0.89402
ENSG00000177947   11     196761     200273     12       5  116636      0.10699       0.4574
ENSG00000177951   11     202924     207422     23       6  116636      -0.7918      0.78576
ENSG00000177963   11     207499     215113     30      10  116636      -1.3163      0.90597
ENSG00000142082   11     215030     236362    140      15  116636     -0.30513      0.61987
ENSG00000185627   11     236808     252984    100      13  116636      -0.4963      0.69016
ENSG00000174885   11     278570     285388     23      10  116636       1.4335     0.075851
ENSG00000142102   11     288480     297511     48      11  116636       0.5396      0.29474
ENSG00000206013   11     298200     299526      7       4  116636      0.35318      0.36198
ENSG00000185201   11     308095     309410      9       3  116636      0.98879      0.16138
ENSG00000185885   11     313991     315272      2       1  116636      0.88992      0.18675
ENSG00000142089   11     319673     320914      7       3  116636      0.57328      0.28323
ENSG00000182272   11     369795     382117     63      15  116636      0.30287        0.381
ENSG00000184363   11     392614     404908     62      18  116636         1.09      0.13787
ENSG00000185187   11     405716     417454     41      13  116636       1.0675      0.14287
ENSG00000185101   11     417930     442011    134      31  116636     -0.37398      0.64579
ENSG00000174915   11     450280     491399    217      37  116636      -0.3016      0.61852
ENSG00000023191   11     494512     507283     91      17  116636      -1.8335      0.96664
ENSG00000174775   11     532242     535561     17      10  116636     -0.46395      0.67866
ENSG00000161328   11     536722     554916    170      32  116636     -0.57496      0.71734
ENSG00000099849   11     560309     564025     28      17  116636      0.19618      0.42223
ENSG00000070047   11     576226     612222    187      37  116636     -0.45248      0.67454
ENSG00000185507   11     612555     615999     26       7  116636     -0.11959       0.5476
ENSG00000099834   11     616565     625067     61      21  116636     -0.55618      0.71095
ENSG00000070031   11     626313     627173      3       2  116636       0.4953      0.31019
ENSG00000069696   11     637305     640706     21      11  116636     -0.24985      0.59865
ENSG00000177030   11     644225     695740    269      25  116636     -0.88648      0.81232
ENSG00000177042   11     695591     705028     66      22  116636      -1.0947      0.86317
ENSG00000177106   11     706120     727727    104      34  116636     -0.37742      0.64707
ENSG00000177156   11     747417     765024     48      18  116636      0.83837      0.20091
ENSG00000177225   11     767222     777501     47      12  116636      -0.2123      0.58406
ENSG00000184524   11     787110     790126     13       8  116636      0.90592      0.18249
ENSG00000177542   11     790475     798269     31      18  116636      0.22198      0.41216
ENSG00000177600   11     808841     827592     76      24  116636     -0.77172      0.77986
ENSG00000177666   11     818901     825573     27      12  116636     -0.11926      0.54747
ENSG00000177697   11     832952     838840     53       7  116636      0.73397      0.23148
ENSG00000177700   11     839721     842529     18       6  116636      0.86172      0.19442
ENSG00000214063   11     842824     867116     94      32  116636     -0.79668      0.78718
ENSG00000177830   11     867859     915058    174      29  116636      -1.3218      0.90689
ENSG00000183020   11     925809    1012245    432      27  116636     -0.55745      0.71139
ENSG00000184956   11    1012824    1036706     98      34  116636      0.59196      0.27694
ENSG00000198788   11    1074875    1104417    230      31  116636      -1.3597      0.91304
ENSG00000215182   11    1142474    1162465    108      20  116636       -1.169       0.8788
ENSG00000117983   11    1244295    1283406    383      32  116636     -0.98312      0.83722
ENSG00000078902   11    1295598    1330892    171      41  116636      -0.8961       0.8149
ENSG00000174672   11    1411129    1483919    547      52  116636     -0.13054      0.55193
ENSG00000182208   11    1490685    1507948     71      15  116636     -0.95156      0.82934
ENSG00000184545   11    1575281    1593150     94      16  116636       -2.414      0.99211
ENSG00000205869   11    1605572    1606513      3       1  116636     -0.86807      0.80732
ENSG00000205867   11    1618407    1619524      1       1  116636     -0.27681      0.60904
ENSG00000196224   11    1628795    1629693     10       5  116636     -0.77789      0.78168
ENSG00000241598   11    1642188    1643368     13       7  116636     -0.35913      0.64025
ENSG00000185940   11    1651033    1652160     18       5  116636      0.24479      0.40331
ENSG00000205864   11    1718425    1718985      3       1  116636       0.5802      0.28089
ENSG00000244242   11    1753640    1771824     79      13  116636      0.83209      0.20268
ENSG00000117984   11    1773982    1785222     52      14  116636       3.6004   0.00015886
ENSG00000149043   11    1855674    1858751     24      10  116636      0.93438      0.17505
ENSG00000130598   11    1860233    1862910      6       3  116636       1.1916      0.11671
ENSG00000130592   11    1874200    1913493    225      38  116636       0.5538      0.28986
ENSG00000269099   11    1874200    1913493    225      38  116636       0.5538      0.28986
ENSG00000130595   11    1940799    1959936     95      23  116636    0.0043337      0.49827
ENSG00000214026   11    1968502    2007295    208      34  116636       1.5712     0.058064
ENSG00000167244   11    2150346    2179611    109      29  116636      0.24717      0.40239
ENSG00000254647   11    2181009    2182439      7       3  116636     -0.27208      0.60722
ENSG00000180176   11    2185159    2193107     34      12  116636      -1.4742      0.92978
ENSG00000183734   11    2289728    2292182      8       3  116636      -2.1427      0.98393
ENSG00000110665   11    2317507    2323143     52       9  116636     0.004381      0.49825
ENSG00000064201   11    2323195    2339430     93      15  116636      -1.1923      0.88344
ENSG00000110651   11    2397391    2418649    102       7  116636       0.1321      0.44745
ENSG00000184281   11    2421723    2425108     15       8  116636      -1.8844      0.97024
ENSG00000070985   11    2425745    2444275     83      16  116636      -1.2418      0.89284
ENSG00000053918   11    2466221    2870340   1595     213  116636     0.025492      0.48983
ENSG00000129757   11    2904448    2907063      7       5  116636     0.019103      0.49238
ENSG00000254827   11    2909327    2925175     86      33  116636      0.69567      0.24332
ENSG00000110628   11    2920951    2946476    158      44  116636      0.27483      0.39172
ENSG00000181649   11    2949503    2950650      2       1  116636     -0.31771      0.62465
ENSG00000205531   11    2965660    3013607    238      33  116636       1.0422      0.14866
ENSG00000110619   11    3022152    3078681    258      26  116636     -0.88586      0.81215
ENSG00000021762   11    3108345    3186582    501      62  116636      0.41903       0.3376
ENSG00000182170   11    3239174    3240043      1       1  116636      0.03189      0.48728
ENSG00000184350   11    3249041    3253616     32      13  116636     -0.80403      0.78931
ENSG00000005801   11    3379157    3400452     92       8  116636     -0.16938      0.56725
ENSG00000167311   11    3659733    3663546     25       8  116636      -0.5668      0.71457
ENSG00000129744   11    3663487    3685844    149      22  116636      -1.2207      0.88891
ENSG00000129749   11    3686817    3692614     26       6  116636       -2.265      0.98824
ENSG00000110713   11    3696240    3819022    467      34  116636      -1.1853      0.88206
ENSG00000148985   11    3818954    3847601    116      14  116636      -0.2087      0.58266
ENSG00000177105   11    3848208    3862213     74      16  116636    -0.034777      0.51387
ENSG00000167323   11    3876933    4114440    972      48  116636      -1.3175      0.90617
ENSG00000167325   11    4115791    4160116    175      23  116636      -1.7465      0.95964
ENSG00000221996   11    4388493    4389616      6       3  116636    -0.068798      0.52742
ENSG00000132109   11    4406127    4414926     48      14  116636      0.62629      0.26556
ENSG00000181963   11    4470525    4471591      8       5  116636       1.9348      0.02651
ENSG00000196778   11    4510109    4511138      6       3  116636     -0.57403      0.71703
ENSG00000197790   11    4566421    4567374     10       6  116636      0.80794      0.20956
ENSG00000171987   11    4592653    4599050     61      16  116636     -0.96485      0.83269
ENSG00000226288   11    4608021    4609135      5       3  116636        0.397      0.34568
ENSG00000232268   11    4615269    4616243     12       7  116636      0.36436      0.35779
ENSG00000167333   11    4619902    4629489     53      13  116636     -0.99601      0.84038
ENSG00000197428   11    4660945    4662068      7       3  116636      -1.1703      0.87906
ENSG00000180785   11    4665156    4676718     73      16  116636      0.81648      0.20711
ENSG00000167332   11    4701401    4719076    102      25  116636      0.75915      0.22388
ENSG00000188069   11    4790209    4791147     21       5  116636      0.11904      0.45262
ENSG00000176937   11    4824663    4825610      7       3  116636        1.147      0.12568
ENSG00000176925   11    4842616    4843644      6       4  116636      0.14036      0.44419
ENSG00000176922   11    4869467    4870438     11       4  116636     -0.76572      0.77808
ENSG00000176900   11    4903049    4904113      8       4  116636     -0.45145      0.67417
ENSG00000176895   11    4928600    4929538      8       4  116636      0.27574      0.39137
ENSG00000176893   11    4935949    4936893      5       3  116636     -0.73776      0.76967
ENSG00000176879   11    4944604    4945569     13       6  116636     -0.34271      0.63409
ENSG00000205497   11    4967389    4968330      8       3  116636   -0.0040101       0.5016
ENSG00000205496   11    4976002    4976943     11       5  116636     -0.15516      0.56165
ENSG00000167346   11    5009424    5013659     17       9  116636      -1.3203      0.90664
ENSG00000176798   11    5020213    5021160      9       4  116636      0.25678      0.39867
ENSG00000205495   11    5067756    5068691     10       3  116636      0.44367      0.32864
ENSG00000176787   11    5079880    5080857     11       6  116636     -0.03873      0.51545
ENSG00000171944   11    5152922    5153872      3       2  116636      -2.0648      0.98053
ENSG00000182070   11    5172661    5173599      4       2  116636      -1.6049      0.94574
ENSG00000176742   11    5220965    5221930     10       7  116636     -0.49086      0.68824
ENSG00000244734   11    5246696    5248301      8       3  116636      0.94722      0.17176
ENSG00000223609   11    5254059    5255858      6       4  116636     -0.89849      0.81554
ENSG00000213934   11    5269502    5271087     12       4  116636     -0.37258      0.64527
ENSG00000196565   11    5274421    5276011     15       5  116636     -0.35421      0.63841
ENSG00000213931   11    5289580    5291373      6       3  116636      0.92905      0.17643
ENSG00000183251   11    5322244    5323176      5       2  116636       1.2815      0.10001
ENSG00000184881   11    5344528    5345582     11       2  116636     -0.75557      0.77505
ENSG00000242180   11    5362113    5368140     45      10  116636     -0.95602      0.83047
ENSG00000176239   11    5372738    5373676     23       4  116636     0.051431      0.47949
ENSG00000184698   11    5410607    5411664     11       3  116636      0.73494      0.23119
ENSG00000167360   11    5443341    5444436     18       4  116636       1.2061      0.11389
ENSG00000167359   11    5461772    5462783     12       6  116636       0.3672      0.35674
ENSG00000187918   11    5474638    5475707     11       7  116636     -0.17108      0.56792
ENSG00000181609   11    5509915    5510979     10       4  116636     -0.15068      0.55989
ENSG00000175520   11    5528530    5531153     17      11  116636     -0.30202      0.61868
ENSG00000175518   11    5535623    5537956     21       8  116636     -0.52498       0.7002
ENSG00000181616   11    5565791    5566753      9       4  116636     -0.79898      0.78785
ENSG00000187747   11    5602107    5603114      7       2  116636       1.1235      0.13062
ENSG00000121236   11    5617331    5634188    130      37  116636     0.053748      0.47857
ENSG00000258659   11    5641174    5665628    110      22  116636      0.40361      0.34325
ENSG00000132256   11    5676740    5706339    211      30  116636      0.82649      0.20426
ENSG00000132274   11    5710817    5732093    177      33  116636      -1.2445      0.89335
ENSG00000181074   11    5757228    5777162    158      25  116636      -1.5112      0.93464
ENSG00000181023   11    5757678    5758768      6       3  116636     -0.52349      0.69968
ENSG00000181009   11    5798864    5799897      3       2  116636     -0.40422      0.65698
ENSG00000181001   11    5809084    5810046     13       5  116636     -0.30331      0.61917
ENSG00000180988   11    5825018    5842572    184      19  116636     -0.79458      0.78657
ENSG00000205409   11    5862186    5863127     14       3  116636     -0.33764      0.63218
ENSG00000183269   11    5877979    5878932      5       3  116636     -0.34876      0.63637
ENSG00000180974   11    5905523    5906461      8       2  116636     -0.45156      0.67421
ENSG00000184478   11    5968577    5969524      2       1  116636       -3.022      0.99874
ENSG00000183313   11    6007122    6008215     14       7  116636      -1.2898      0.90145
ENSG00000183389   11    6023281    6024378      6       2  116636      0.10509      0.45815
ENSG00000180934   11    6047901    6048971      3       2  116636     -0.91802       0.8207
ENSG00000180919   11    6129009    6129968      5       3  116636      -1.3189       0.9064
ENSG00000255307   11    6190585    6191556      3       2  116636     -0.16002      0.56357
ENSG00000175485   11    6220454    6221416      3       2  116636      0.54093      0.29428
ENSG00000180878   11    6226798    6232365     11       6  116636    -0.029579       0.5118
ENSG00000051009   11    6232564    6255941     76      18  116636      -1.8138      0.96514
ENSG00000132259   11    6256724    6267066     27      13  116636      0.29567      0.38374
ENSG00000110148   11    6280841    6293363     82      16  116636      0.36067      0.35917
ENSG00000170955   11    6340176    6341740     11       7  116636      -1.1629      0.87756
ENSG00000166311   11    6411644    6416228     26      14  116636     -0.59205      0.72309
ENSG00000166313   11    6416355    6440644     72      32  116636     -0.31281      0.62279
ENSG00000110169   11    6452268    6462254     33      11  116636      -1.5159      0.93523
ENSG00000110171   11    6469843    6495689     73      20  116636      0.25578      0.39906
ENSG00000132254   11    6495913    6502709     19      11  116636      0.86502      0.19351
ENSG00000265264   11    6502677    6506109      8       3  116636      0.89701      0.18486
ENSG00000132286   11    6502677    6506109      8       3  116636      0.89701      0.18486
ENSG00000179532   11    6517994    6593255    315      52  116636       1.2534      0.10503
ENSG00000132275   11    6621144    6624884     17      10  116636       2.6601    0.0039057
ENSG00000166333   11    6624938    6632105     41       9  116636    -0.022859      0.50912
ENSG00000166337   11    6632048    6633475      5       3  116636      0.37416      0.35414
ENSG00000166340   11    6633997    6640692     24      12  116636      0.33172      0.37005
ENSG00000166341   11    6642556    6685320    162      48  116636      -1.0863      0.86133
ENSG00000158042   11    6701616    6704632     17       3  116636      -1.1578      0.87653
ENSG00000188124   11    6789238    6790188      6       3  116636      -2.4809      0.99345
ENSG00000170803   11    6806248    6807245      4       2  116636     -0.36686      0.64314
ENSG00000184933   11    6815756    6817139      7       4  116636      0.19994      0.42077
ENSG00000166363   11    6866914    6867867      4       2  116636     -0.40883      0.65867
ENSG00000170790   11    6890986    6891897     11       4  116636     -0.68369      0.75292
ENSG00000170782   11    6897856    6898850      6       4  116636     -0.48553      0.68635
ENSG00000166368   11    6912805    6913731     11       7  116636      -1.4647       0.9285
