GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000151893   10  120433679  120514758    280      27  349856     -0.61337      0.73018
ENSG00000188613   10  120789228  120793854     10       7  349856       1.6255     0.052027
ENSG00000107581   10  120794541  120840959    128      26  349856      0.38771      0.34911
ENSG00000119979   10  120863594  120897496    143      13  349856       1.5851     0.056471
ENSG00000183605   10  120900425  120925221    111      19  349856      0.52227      0.30074
ENSG00000165672   10  120927215  120938377     37      11  349856      0.68633      0.24625
ENSG00000198873   10  120967197  121215131   1126     102  349856     0.097206      0.46128
ENSG00000148908   10  121259339  121302222    192      36  349856       1.1897      0.11708
ENSG00000151923   10  121332977  121356541     58      21  349856       2.3157     0.010288
ENSG00000151929   10  121410859  121437331    131      26  349856       1.3809      0.08366
ENSG00000198825   10  121485559  121588663    338      26  349856        1.865     0.031087
ENSG00000197771   10  121588916  121633140    169      18  349856       2.6909    0.0035631
ENSG00000107651   10  121652085  121704170    230      23  349856         2.31     0.010445
ENSG00000203805   10  122216466  122349367    619      59  349856     -0.53249      0.70281
ENSG00000120008   10  122610687  122669038    279      15  349856     -0.96358      0.83237
ENSG00000066468   10  123237844  123357972    413      84  349856       1.0038      0.15774
ENSG00000107669   10  123499939  123688149    929      62  349856       2.7504    0.0029761
ENSG00000107672   10  123716603  123734743     87      14  349856       1.5062     0.066006
ENSG00000138162   10  123748689  124014057   1395     162  349856      0.72941      0.23287
ENSG00000138152   10  124030811  124097676    319      31  349856    -0.039166      0.51562
ENSG00000107679   10  124134094  124191871    225      35  349856      -1.7631      0.96106
ENSG00000254636   10  124214179  124216868     19       4  349856    -0.044138       0.5176
ENSG00000166033   10  124221041  124274424    264      39  349856       0.9097      0.18149
ENSG00000187908   10  124320181  124403252    461      49  349856      -1.9325      0.97335
ENSG00000183559   10  124457225  124459338     11       5  349856      -1.3799      0.91619
ENSG00000138161   10  124591671  124605691     31      20  349856      0.58324      0.27987
ENSG00000213185   10  124608610  124639157     70      32  349856     -0.94157      0.82679
ENSG00000203795   10  124670217  124672627      5       2  349856      -0.9115      0.81898
ENSG00000119965   10  124690419  124713919     52      16  349856      -1.1488      0.87469
ENSG00000179988   10  124739556  124749906     48      10  349856     -0.32111      0.62594
ENSG00000095574   10  124750322  124768366     63      16  349856       -2.174      0.98515
ENSG00000196177   10  124768429  124817806    217      36  349856      -1.6396      0.94946
ENSG00000188620   10  124895567  124897247      6       4  349856     -0.24783      0.59787
ENSG00000188816   10  124902006  124910188     19      10  349856      -1.5318      0.93721
ENSG00000154473   10  124913760  124924886     31       7  349856      -1.6032      0.94555
ENSG00000154478   10  125425871  125456915    128      32  349856        1.287     0.099048
ENSG00000121898   10  125505152  125651500    744     103  349856       1.2921     0.098157
ENSG00000182022   10  125765669  125853200    297      50  349856     -0.83996      0.79954
ENSG00000065154   10  126085872  126107545     83      13  349856       1.6714     0.047326
ENSG00000229544   10  126135998  126138550     11       2  349856     -0.42551      0.66477
ENSG00000107902   10  126150341  126302710   1043      69  349856       2.0726     0.019104
ENSG00000189319   10  126307861  126432930    381      42  349856        3.158   0.00079433
ENSG00000203791   10  126434336  126480439    124      24  349856       3.2637    0.0005498
ENSG00000165660   10  126490354  126525239     88      24  349856        1.232      0.10897
ENSG00000019995   10  126605704  126676005    196      26  349856       2.1649     0.015198
ENSG00000175029   10  126676418  126849624    936     100  349856       1.7693     0.038424
ENSG00000175018   10  127265091  127371735    368      38  349856     -0.31098      0.62209
ENSG00000107938   10  127408084  127452712     83      20  349856      -1.5111      0.93462
ENSG00000154485   10  127455022  127464390     22      13  349856       -1.844      0.96741
ENSG00000188690   10  127474091  127511837    128      14  349856    -0.072137      0.52875
ENSG00000107949   10  127512102  127542264     79      20  349856     -0.69944      0.75786
ENSG00000089876   10  127524909  127569884     98      25  349856     -0.67857      0.75129
ENSG00000203780   10  127585108  127698161    416      28  349856     -0.27205      0.60721
ENSG00000148848   10  127700960  128077127   1869     159  349856       4.0339   2.7431e-05
ENSG00000154493   10  128113566  128213444    342      56  349856      0.75549      0.22498
ENSG00000150760   10  128768965  129250780   2555     166  349856      -1.0421      0.85131
ENSG00000188916   10  128933690  128994436    255      32  349856     -0.30974      0.62162
ENSG00000214285   10  129347613  129350935     36       9  349856     -0.09997      0.53982
ENSG00000186766   10  129535538  129539450     18       4  349856     -0.47462      0.68247
ENSG00000180745   10  129676114  129691211     74      28  349856       1.1504        0.125
ENSG00000132334   10  129705325  129884180   1014     130  349856     -0.59373      0.72365
ENSG00000148773   10  129894923  129924468    146      35  349856      0.36111      0.35901
ENSG00000170430   10  131265454  131565783   1688      86  349856       1.7832     0.037278
ENSG00000108001   10  131633496  131762546    372      85  349856       1.4339     0.075802
ENSG00000108010   10  131934639  131978646    265      25  349856    -0.067225       0.5268
ENSG00000176769   10  132890655  133109984   1589     168  349856     -0.42312       0.6639
ENSG00000175470   10  133747957  133770054     72      13  349856       3.0351    0.0012023
ENSG00000176171   10  133781204  133795435     41      11  349856       2.4917    0.0063568
ENSG00000188385   10  133879367  133998482    885      71  349856       2.1419       0.0161
ENSG00000165752   10  133996038  134145377    959      94  349856      0.02451      0.49022
ENSG00000151640   10  133998564  134019280    122      27  349856      0.23033      0.40892
ENSG00000148814   10  134145614  134195010    277      27  349856     -0.34539       0.6351
ENSG00000171813   10  134210702  134231363    129      34  349856      0.33174      0.37004
ENSG00000180066   10  134258714  134261825     15       4  349856     -0.59543      0.72422
ENSG00000068383   10  134351283  134596984   1156      64  349856      0.84087      0.20021
ENSG00000148826   10  134598320  134599537      2       1  349856     -0.30931      0.62146
ENSG00000171798   10  134973971  135039916    398      34  349856     -0.51701      0.69742
ENSG00000171794   10  135043778  135045062     10       5  349856     -0.81641      0.79287
ENSG00000151650   10  135051408  135055433     28       6  349856      -2.1435      0.98396
ENSG00000151651   10  135075920  135090489     81      17  349856     -0.47748      0.68349
ENSG00000130640   10  135092134  135125841    166      35  349856     -0.35093      0.63718
ENSG00000198546   10  135122421  135126666     10       6  349856      -1.0735      0.85847
ENSG00000130643   10  135138928  135150482     46      18  349856     -0.17613       0.5699
ENSG00000165828   10  135148362  135166187    101      20  349856     -0.31442       0.6234
ENSG00000148803   10  135168658  135171529     15       5  349856       -1.148      0.87452
ENSG00000127884   10  135175987  135186908     53      16  349856     -0.96021      0.83153
ENSG00000148832   10  135192741  135205198     61      15  349856      0.69927      0.24219
ENSG00000148824   10  135207621  135234174    153      22  349856       1.1165      0.13209
ENSG00000203772   10  135234170  135238623     24       8  349856       1.1475      0.12559
ENSG00000130649   10  135340300  135352627     47      12  349856      0.37264      0.35471
ENSG00000171772   10  135367404  135381795    116       5  349856      0.89092      0.18649
ENSG00000188076   11     188101     194575      4       2  349856       5.5894   1.1395e-08
ENSG00000177947   11     196761     200273     12       5  349856       3.4257    0.0003066
ENSG00000177951   11     202924     207422     23       6  349856       3.6141   0.00015072
ENSG00000177963   11     207499     215113     30      10  349856       3.6386   0.00013706
ENSG00000142082   11     215030     236362    140      15  349856       4.2863   9.0825e-06
ENSG00000185627   11     236808     252984    100      13  349856       3.3891   0.00035055
ENSG00000174885   11     278570     285388     23      10  349856       4.4763   3.7972e-06
ENSG00000142102   11     288480     297511     48      11  349856       1.8366     0.033137
ENSG00000206013   11     298200     299526      7       4  349856       1.2739      0.10134
ENSG00000185201   11     308095     309410      9       3  349856       6.5148   3.6385e-11
ENSG00000185885   11     313991     315272      2       1  349856       2.0952     0.018077
ENSG00000142089   11     319673     320914      7       3  349856       5.9709     1.18e-09
ENSG00000182272   11     369795     382117     63      15  349856       1.1707      0.12086
ENSG00000184363   11     392614     404908     62      18  349856       1.7181     0.042891
ENSG00000185187   11     405716     417454     41      13  349856      0.70585      0.24014
ENSG00000185101   11     417930     442011    134      31  349856       1.6147     0.053184
ENSG00000174915   11     450280     491399    217      37  349856       1.8854     0.029688
ENSG00000023191   11     494512     507283     91      17  349856       1.7415     0.040794
ENSG00000174775   11     532242     535561     17      10  349856       1.7949     0.036335
ENSG00000161328   11     536722     554916    170      32  349856      0.94864       0.1714
ENSG00000099849   11     560309     564025     28      17  349856      0.34393      0.36545
ENSG00000070047   11     576226     612222    187      37  349856      0.79719      0.21267
ENSG00000185507   11     612555     615999     26       7  349856      -1.4134      0.92124
ENSG00000099834   11     616565     625067     61      21  349856      0.23648      0.40653
ENSG00000070031   11     626313     627173      3       2  349856     -0.19544      0.57747
ENSG00000069696   11     637305     640706     21      11  349856      0.97494       0.1648
ENSG00000177030   11     644225     695740    269      25  349856       3.9658   3.6576e-05
ENSG00000177042   11     695591     705028     66      22  349856       4.2164   1.2411e-05
ENSG00000177106   11     706120     727727    104      34  349856       4.0681   2.3699e-05
ENSG00000177156   11     747417     765024     48      18  349856       2.8233    0.0023765
ENSG00000177225   11     767222     777501     47      12  349856       1.7334     0.041514
ENSG00000184524   11     787110     790126     13       8  349856        1.813     0.034915
ENSG00000177542   11     790475     798269     31      18  349856       1.6693     0.047525
ENSG00000177600   11     808841     827592     76      24  349856      0.49515      0.31025
ENSG00000177666   11     818901     825573     27      12  349856      -0.0774      0.53085
ENSG00000177697   11     832952     838840     53       7  349856     -0.33331      0.63055
ENSG00000177700   11     839721     842529     18       6  349856      -1.6031      0.94554
ENSG00000214063   11     842824     867116     94      32  349856       1.2292      0.10949
ENSG00000177830   11     867859     915058    174      29  349856       1.5027     0.066454
ENSG00000183020   11     925809    1012245    432      27  349856       1.7466     0.040353
ENSG00000184956   11    1012824    1036706     98      34  349856       1.3034     0.096226
ENSG00000198788   11    1074875    1104417    230      31  349856      0.45427      0.32482
ENSG00000215182   11    1142474    1162465    108      20  349856    -0.061666      0.52459
ENSG00000117983   11    1244295    1283406    383      32  349856      0.41573       0.3388
ENSG00000078902   11    1295598    1330892    171      41  349856      0.48104      0.31524
ENSG00000174672   11    1411129    1483919    547      52  349856      -1.7184      0.95713
ENSG00000182208   11    1490685    1507948     71      15  349856      0.52402      0.30013
ENSG00000184545   11    1575281    1593150     94      16  349856       0.6852      0.24661
ENSG00000205869   11    1605572    1606513      3       1  349856      0.89318      0.18588
ENSG00000205867   11    1618407    1619524      1       1  349856      0.31579      0.37608
ENSG00000196224   11    1628795    1629693     10       5  349856       1.0033      0.15786
ENSG00000241598   11    1642188    1643368     13       7  349856      0.72041      0.23564
ENSG00000185940   11    1651033    1652160     18       5  349856      0.14312       0.4431
ENSG00000205864   11    1718425    1718985      3       1  349856      -1.9261      0.97295
ENSG00000244242   11    1753640    1771824     79      13  349856       0.8769      0.19027
ENSG00000117984   11    1773982    1785222     52      14  349856       2.3371    0.0097175
ENSG00000149043   11    1855674    1858751     24      10  349856     -0.44029      0.67014
ENSG00000130598   11    1860233    1862910      6       3  349856       2.1945     0.014101
ENSG00000130592   11    1874200    1913493    225      38  349856       7.2528   2.0417e-13
ENSG00000269099   11    1874200    1913493    225      38  349856       7.2528   2.0417e-13
ENSG00000130595   11    1940799    1959936     95      23  349856       2.3203     0.010161
ENSG00000214026   11    1968502    2007295    208      34  349856       2.2757     0.011433
ENSG00000167244   11    2150346    2179611    109      29  349856       2.3722    0.0088403
ENSG00000254647   11    2181009    2182439      7       3  349856       3.6292   0.00014212
ENSG00000180176   11    2185159    2193107     34      12  349856       2.3296    0.0099131
ENSG00000183734   11    2289728    2292182      8       3  349856       1.1615      0.12272
ENSG00000110665   11    2317507    2323143     52       9  349856       5.4918   1.9889e-08
ENSG00000064201   11    2323195    2339430     93      15  349856       5.0259   2.5052e-07
ENSG00000110651   11    2397391    2418649    102       7  349856       1.3209     0.093263
ENSG00000184281   11    2421723    2425108     15       8  349856     0.092654      0.46309
ENSG00000070985   11    2425745    2444275     83      16  349856       1.8459     0.032454
ENSG00000053918   11    2466221    2870340   1595     213  349856     -0.11211      0.54463
ENSG00000129757   11    2904448    2907063      7       5  349856     -0.12295      0.54893
ENSG00000254827   11    2909327    2925175     86      33  349856      0.86049      0.19476
ENSG00000110628   11    2920951    2946476    158      44  349856       2.6899    0.0035731
ENSG00000181649   11    2949503    2950650      2       1  349856        1.518     0.064507
ENSG00000205531   11    2965660    3013607    238      33  349856       3.2894     0.000502
ENSG00000110619   11    3022152    3078681    258      26  349856       2.4185    0.0077922
ENSG00000021762   11    3108345    3186582    501      62  349856     -0.33459      0.63103
ENSG00000182170   11    3239174    3240043      1       1  349856     -0.44602      0.67221
ENSG00000184350   11    3249041    3253616     32      13  349856    -0.064914      0.52588
ENSG00000005801   11    3379157    3400452     92       8  349856      0.84697       0.1985
ENSG00000167311   11    3659733    3663546     25       8  349856      -1.5673      0.94148
ENSG00000129744   11    3663487    3685844    149      22  349856       1.3915     0.082039
ENSG00000129749   11    3686817    3692614     26       6  349856       2.2823     0.011235
ENSG00000110713   11    3696240    3819022    467      34  349856       2.4331    0.0074861
ENSG00000148985   11    3818954    3847601    116      14  349856       1.0381       0.1496
ENSG00000177105   11    3848208    3862213     74      16  349856       3.0681    0.0010772
ENSG00000167323   11    3876933    4114440    972      48  349856       1.1735       0.1203
ENSG00000167325   11    4115791    4160116    175      23  349856       1.7941     0.036401
ENSG00000221996   11    4388493    4389616      6       3  349856      -1.3412      0.91007
ENSG00000132109   11    4406127    4414926     48      14  349856       1.4339     0.075805
ENSG00000181963   11    4470525    4471591      8       5  349856     0.070167      0.47203
ENSG00000196778   11    4510109    4511138      6       3  349856     -0.13133      0.55224
ENSG00000197790   11    4566421    4567374     10       6  349856       2.0723      0.01912
ENSG00000171987   11    4592653    4599050     61      16  349856       4.5664    2.481e-06
ENSG00000226288   11    4608021    4609135      5       3  349856       2.6379    0.0041708
ENSG00000232268   11    4615269    4616243     12       7  349856       4.8963    4.883e-07
ENSG00000167333   11    4619902    4629489     53      13  349856       4.8029   7.8208e-07
ENSG00000197428   11    4660945    4662068      7       3  349856       3.2776   0.00052351
ENSG00000180785   11    4665156    4676718     73      16  349856      0.86364      0.19389
ENSG00000167332   11    4701401    4719076    102      25  349856      0.92537      0.17739
ENSG00000188069   11    4790209    4791147     21       5  349856       1.2242      0.11044
ENSG00000176937   11    4824663    4825610      7       3  349856       1.3639     0.086307
ENSG00000176925   11    4842616    4843644      6       4  349856      0.41339      0.33966
ENSG00000176922   11    4869467    4870438     11       4  349856     -0.55209      0.70956
ENSG00000176900   11    4903049    4904113      8       4  349856      0.83006      0.20325
ENSG00000176895   11    4928600    4929538      8       4  349856     -0.35177      0.63749
ENSG00000176893   11    4935949    4936893      5       3  349856     -0.92521      0.82257
ENSG00000176879   11    4944604    4945569     13       6  349856      -1.2936      0.90209
ENSG00000205497   11    4967389    4968330      8       3  349856        1.116       0.1322
ENSG00000205496   11    4976002    4976943     11       5  349856     -0.88842      0.81284
ENSG00000167346   11    5009424    5013659     17       9  349856      -0.4181      0.66206
ENSG00000176798   11    5020213    5021160      9       4  349856       2.7932    0.0026096
ENSG00000205495   11    5067756    5068691     10       3  349856       2.1719      0.01493
ENSG00000176787   11    5079880    5080857     11       6  349856       2.7944    0.0025999
ENSG00000171944   11    5152922    5153872      3       2  349856     -0.25113      0.59914
ENSG00000182070   11    5172661    5173599      4       2  349856     -0.74148       0.7708
ENSG00000176742   11    5220965    5221930     10       7  349856      0.12308      0.45102
ENSG00000244734   11    5246696    5248301      8       3  349856       1.0856      0.13883
ENSG00000223609   11    5254059    5255858      6       4  349856     -0.61101       0.7294
ENSG00000213934   11    5269502    5271087     12       4  349856       1.7283      0.04197
ENSG00000196565   11    5274421    5276011     15       5  349856      0.66594      0.25272
ENSG00000213931   11    5289580    5291373      6       3  349856     -0.14209      0.55649
ENSG00000183251   11    5322244    5323176      5       2  349856      0.75155      0.22616
ENSG00000184881   11    5344528    5345582     11       2  349856        1.311      0.09493
ENSG00000242180   11    5362113    5368140     45      10  349856      0.28016      0.38968
ENSG00000176239   11    5372738    5373676     23       4  349856       1.2903     0.098472
ENSG00000184698   11    5410607    5411664     11       3  349856    -0.011271       0.5045
ENSG00000167360   11    5443341    5444436     18       4  349856       1.4602     0.072116
ENSG00000167359   11    5461772    5462783     12       6  349856      0.54474      0.29297
ENSG00000187918   11    5474638    5475707     11       7  349856      0.13192      0.44752
ENSG00000181609   11    5509915    5510979     10       4  349856       2.0771     0.018896
ENSG00000175520   11    5528530    5531153     17      11  349856       1.6593     0.048528
ENSG00000175518   11    5535623    5537956     21       8  349856      0.78627      0.21585
ENSG00000181616   11    5565791    5566753      9       4  349856        0.524      0.30014
ENSG00000187747   11    5602107    5603114      7       2  349856      0.55407      0.28977
ENSG00000121236   11    5617331    5634188    130      37  349856       2.8193    0.0024062
ENSG00000258659   11    5641174    5665628    110      22  349856       1.7546     0.039662
ENSG00000132256   11    5676740    5706339    211      30  349856       1.6393     0.050578
ENSG00000132274   11    5710817    5732093    177      33  349856       1.6256     0.052015
ENSG00000181074   11    5757228    5777162    158      25  349856        1.179      0.11921
ENSG00000181023   11    5757678    5758768      6       3  349856       1.9113      0.02798
ENSG00000181009   11    5798864    5799897      3       2  349856       0.6501      0.25781
ENSG00000181001   11    5809084    5810046     13       5  349856     0.058998      0.47648
ENSG00000180988   11    5825018    5842572    184      19  349856      0.73878      0.23002
ENSG00000205409   11    5862186    5863127     14       3  349856      0.80481      0.21047
ENSG00000183269   11    5877979    5878932      5       3  349856     -0.38535      0.65001
ENSG00000180974   11    5905523    5906461      8       2  349856      0.29162      0.38529
ENSG00000184478   11    5968577    5969524      2       1  349856      -1.7227      0.95752
ENSG00000183313   11    6007122    6008215     14       7  349856     -0.13471      0.55358
ENSG00000183389   11    6023281    6024378      6       2  349856      0.63232      0.26359
ENSG00000180934   11    6047901    6048971      3       2  349856      -1.4523      0.92679
ENSG00000180919   11    6129009    6129968      5       3  349856     -0.50833      0.69439
ENSG00000255307   11    6190585    6191556      3       2  349856      0.21674      0.41421
ENSG00000175485   11    6220454    6221416      3       2  349856      0.26459      0.39566
ENSG00000180878   11    6226798    6232365     11       6  349856       2.4442    0.0072592
ENSG00000051009   11    6232564    6255941     76      18  349856      0.77001      0.22065
ENSG00000132259   11    6256724    6267066     27      13  349856     -0.41991      0.66272
ENSG00000110148   11    6280841    6293363     82      16  349856       1.5629     0.059044
ENSG00000170955   11    6340176    6341740     11       7  349856      0.84825      0.19815
ENSG00000166311   11    6411644    6416228     26      14  349856      -0.9775      0.83584
ENSG00000166313   11    6416355    6440644     72      32  349856      -2.4863      0.99355
ENSG00000110169   11    6452268    6462254     33      11  349856     -0.16657      0.56615
ENSG00000110171   11    6469843    6495689     73      20  349856      0.16657      0.43386
ENSG00000132254   11    6495913    6502709     19      11  349856     -0.26702      0.60527
ENSG00000265264   11    6502677    6506109      8       3  349856       -1.147       0.8743
ENSG00000132286   11    6502677    6506109      8       3  349856       -1.147       0.8743
ENSG00000179532   11    6517994    6593255    315      52  349856      -1.4617      0.92809
ENSG00000132275   11    6621144    6624884     17      10  349856      0.45365      0.32504
ENSG00000166333   11    6624938    6632105     41       9  349856     -0.02649      0.51057
ENSG00000166337   11    6632048    6633475      5       3  349856      0.32099      0.37411
ENSG00000166340   11    6633997    6640692     24      12  349856      0.46234      0.32192
ENSG00000166341   11    6642556    6685320    162      48  349856      0.95036      0.17096
ENSG00000158042   11    6701616    6704632     17       3  349856       1.4766     0.069893
ENSG00000188124   11    6789238    6790188      6       3  349856      -2.0562      0.98012
ENSG00000170803   11    6806248    6807245      4       2  349856    -0.043547      0.51737
ENSG00000184933   11    6815756    6817139      7       4  349856      0.08055       0.4679
ENSG00000166363   11    6866914    6867867      4       2  349856      0.59735      0.27514
ENSG00000170790   11    6890986    6891897     11       4  349856     -0.31696      0.62436
ENSG00000170782   11    6897856    6898850      6       4  349856      0.18663      0.42597
ENSG00000166368   11    6912805    6913731     11       7  349856     -0.10561      0.54205
ENSG00000178358   11    6942233    6943225     10       5  349856       1.0062      0.15715
ENSG00000149054   11    6947654    7009718    312      28  349856       1.7431     0.040654
ENSG00000149050   11    7020549    7041586    107      16  349856       1.2429      0.10695
ENSG00000158077   11    7041700    7092757    276      23  349856      0.84079      0.20023
ENSG00000170748   11    7110165    7112379     11       6  349856      0.99528       0.1598
ENSG00000170743   11    7273181    7490276   1185     105  349856     -0.81517      0.79251
ENSG00000183801   11    7506600    7533128    145      23  349856      0.98053      0.16341
ENSG00000166387   11    7534996    7678537    775      84  349856        1.507     0.065906
ENSG00000166394   11    7686326    7695807     62      15  349856     -0.77516      0.78088
ENSG00000183303   11    7817521    7818489     11       2  349856      0.79917       0.2121
ENSG00000182334   11    7846584    7847519      5       3  349856       1.2471      0.10618
ENSG00000175393   11    7949265    7950209      9       5  349856      0.87833      0.18988
ENSG00000170683   11    7960123    7961067      3       2  349856      0.91632      0.17975
ENSG00000182261   11    7981156    7985059     20       9  349856       1.0166      0.15468
ENSG00000175390   11    8008867    8017718     44      14  349856     0.046993      0.48126
ENSG00000166402   11    8040742    8127654    417      82  349856     -0.28736      0.61308
ENSG00000166405   11    8127597    8190590    379      28  349856     -0.85343      0.80329
ENSG00000166407   11    8245851    8290182    265      45  349856     0.054901      0.47811
ENSG00000130413   11    8413417    8615836    875      38  349856       0.3651      0.35752
ENSG00000166436   11    8633584    8704205    234      35  349856       1.1139      0.13265
ENSG00000166441   11    8703995    8711419     41      14  349856       1.9889     0.023356
ENSG00000166444   11    8714899    8932498    818      55  349856        5.354   4.3007e-08
ENSG00000166452   11    8932701    8941626     40       8  349856       3.2443   0.00058871
ENSG00000176029   11    8941623    8954553     58      15  349856       2.6482    0.0040466
ENSG00000176009   11    8959119    8964580     37       7  349856       3.1403   0.00084381
ENSG00000175348   11    8968840    8986553     68      13  349856       3.2137   0.00065511
ENSG00000175352   11    9002123    9025596     94      19  349856       3.4045   0.00033142
ENSG00000175356   11    9041047    9113150    279      53  349856       2.7529    0.0029539
ENSG00000184014   11    9160372    9286882    434      36  349856       1.6448     0.050005
ENSG00000166471   11    9302201    9336315    156      24  349856        2.085     0.018533
ENSG00000205339   11    9406169    9469674    206      34  349856       2.4956    0.0062865
ENSG00000166478   11    9482512    9550071    231      38  349856       2.2042     0.013755
ENSG00000166483   11    9595197    9615016     54      17  349856      0.84499      0.19906
ENSG00000133789   11    9685624    9774508    509      29  349856     -0.96598      0.83297
ENSG00000133812   11    9800214   10315754   2641      62  349856       1.0886      0.13817
ENSG00000148926   11   10326642   10328923      4       2  349856     -0.23849      0.59425
ENSG00000133805   11   10471846   10529126    316      45  349856     -0.25451      0.60045
ENSG00000255823   11   10529434   10530723     10       5  349856     0.012374      0.49506
ENSG00000110315   11   10533225   10562774    139      23  349856       -0.282      0.61103
ENSG00000133800   11   10578712   10590365     53      18  349856      0.43086      0.33328
ENSG00000072952   11   10594638   10715535    543      58  349856      0.93248      0.17555
ENSG00000198730   11   10772749   10801295     95      29  349856       2.5599    0.0052346
ENSG00000110321   11   10818593   10830582     41      14  349856       2.2168     0.013318
ENSG00000236287   11   10874251   10879620     26      12  349856      0.13498      0.44631
ENSG00000110328   11   11292421   11643561   2120     210  349856     -0.90136       0.8163
ENSG00000254598   11   11373489   11374904     11       3  349856      -2.0104      0.97781
ENSG00000170242   11   11862970   11980872    426      45  349856      0.75448      0.22528
ENSG00000050165   11   11984543   12031373    249      75  349856     -0.32543      0.62757
ENSG00000133816   11   12132138   12285335    880     100  349856      0.36271      0.35841
ENSG00000133808   11   12308447   12383687    425      39  349856      0.62872      0.26477
ENSG00000197702   11   12397988   12556903    692     109  349856       1.6131     0.053361
ENSG00000187079   11   12695969   12966284    787      68  349856       0.8066      0.20995
ENSG00000133794   11   13299325   13408813    388      70  349856       2.3745    0.0087873
ENSG00000148925   11   13409555   13484838    281      24  349856      0.66042      0.25449
ENSG00000152266   11   13513601   13517567     11       4  349856     0.082325      0.46719
ENSG00000197601   11   13690206   13753893    178      35  349856       1.5148     0.064911
ENSG00000133818   11   14299466   14386052    209      63  349856       3.2456   0.00058592
ENSG00000129083   11   14479049   14521441    126      24  349856       2.4891     0.006404
ENSG00000256206   11   14526422   14665180    355      51  349856        1.583     0.056712
ENSG00000129084   11   14526422   14665180    355      51  349856        1.583     0.056712
ENSG00000152270   11   14665191   14893605    563      48  349856      0.31636      0.37586
ENSG00000186104   11   14899551   14913874     26      14  349856      0.18042      0.42841
ENSG00000110680   11   14988214   14993879     14       8  349856      0.20213      0.41991
ENSG00000175868   11   15095143   15103888     31       6  349856      -1.4013      0.91943
ENSG00000188487   11   15133970   15268754    566      68  349856       1.8982     0.028836
ENSG00000110693   11   15987995   16497935   1374      78  349856      0.79992      0.21188
ENSG00000110696   11   16760148   16779901     61      18  349856       2.6297    0.0042727
ENSG00000166689   11   16809207   17035963   1013      67  349856      0.44552      0.32797
ENSG00000110700   11   17095939   17099220     16       9  349856     -0.37445      0.64597
ENSG00000011405   11   17108108   17229543    355      43  349856     -0.92184      0.82169
ENSG00000070081   11   17281884   17371510    263      35  349856     -0.53597      0.70401
ENSG00000188211   11   17373279   17398868     96      22  349856     -0.35785      0.63977
ENSG00000187486   11   17406795   17410878     14       6  349856      -1.6429      0.94979
ENSG00000006071   11   17414432   17498449    389      48  349856      -1.4398      0.92504
ENSG00000006611   11   17515442   17565963    173      30  349856       2.0294     0.021211
ENSG00000188162   11   17568920   17667491    338      37  349856       1.2219      0.11088
ENSG00000129152   11   17741110   17743678      9       6  349856     -0.15597      0.56197
ENSG00000129159   11   17757495   17804602    214      40  349856      0.42085      0.33693
ENSG00000129158   11   17809595   18034709    622      69  349856       3.0264    0.0012376
ENSG00000129167   11   18042084   18062354     53       9  349856       3.8764   5.2997e-05
ENSG00000166788   11   18101890   18127638    108      10  349856       2.3646     0.009026
ENSG00000179826   11   18142502   18160027     67      13  349856        1.812     0.034996
ENSG00000179817   11   18194384   18195827     11       4  349856       0.4179      0.33801
ENSG00000148965   11   18252902   18258384     19       8  349856     -0.25583      0.60096
ENSG00000134339   11   18259780   18270221     42      17  349856     -0.35412      0.63838
ENSG00000173432   11   18287754   18306424    109      22  349856      0.34971      0.36328
ENSG00000110756   11   18300217   18343751    170      27  349856     -0.41541      0.66108
ENSG00000110768   11   18343816   18388590    156      27  349856      0.71367      0.23772
ENSG00000134333   11   18415936   18429765     59       7  349856      -1.3373      0.90944
ENSG00000166796   11   18433851   18472798    211      16  349856      -1.1275      0.87024
ENSG00000166800   11   18477374   18501814     96      26  349856       0.3269      0.37187
ENSG00000074319   11   18501858   18548503    173      25  349856     -0.37657      0.64675
ENSG00000151116   11   18551156   18610293    228      34  349856      0.34446      0.36525
ENSG00000179119   11   18627948   18656020    123      26  349856       1.2386      0.10774
ENSG00000151117   11   18720351   18726332     25      14  349856     -0.49128      0.68838
ENSG00000179057   11   18725852   18747777    113      24  349856     0.054833      0.47814
ENSG00000110786   11   18749475   18814268    256      59  349856     0.064196      0.47441
ENSG00000170255   11   18955360   18956549      8       4  349856      -1.1097      0.86644
ENSG00000183695   11   19076002   19082228     48       9  349856      0.84014      0.20041
ENSG00000177054   11   19138681   19197967    202      31  349856       1.8041     0.035609
ENSG00000129170   11   19203577   19232118    146      40  349856       2.2134     0.013434
ENSG00000129173   11   19245610   19263202     48      22  349856      0.90417      0.18295
ENSG00000166833   11   19372271   20143147   3148     307  349856     -0.63595       0.7376
ENSG00000109851   11   20177760   20181870     21      11  349856      0.57342      0.28318
ENSG00000109854   11   20385231   20405329     78      19  349856      -1.2775      0.89928
ENSG00000185238   11   20409076   20530879    482      44  349856     -0.54343      0.70658
ENSG00000165970   11   20620946   20676610    319      38  349856      -1.3692      0.91453
ENSG00000165973   11   20691117   21597232   4289     319  349856     -0.29829      0.61726
ENSG00000171714   11   22214199   22304913    342      20  349856     -0.45807      0.67655
ENSG00000091664   11   22359667   22401049    172      48  349856      0.97962      0.16364
ENSG00000183161   11   22644079   22647387     12       8  349856      0.52932      0.29829
