GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000095627   10  115939015  115992425    184      25  356078      0.38925      0.34855
ENSG00000165816   10  115999013  116054259    192      38  356078     0.005534      0.49779
ENSG00000169129   10  116041248  116164515    443      75  356078      0.17382        0.431
ENSG00000099204   10  116190869  116444762    948      86  356078       1.0564      0.14539
ENSG00000151553   10  116581503  116659586    324      25  356078     -0.95129      0.82927
ENSG00000165832   10  116697952  116737439    131      25  356078      -1.0179      0.84563
ENSG00000107518   10  116853124  117708496   2873      70  356078        4.267   9.9071e-06
ENSG00000151892   10  117816436  118033126    838      82  356078    -0.085933      0.53424
ENSG00000182645   10  118083940  118139541    198      29  356078       1.6475     0.049726
ENSG00000203837   10  118187424  118237469    188      27  356078       -0.172      0.56828
ENSG00000175535   10  118305428  118327367     56      15  356078       -0.296      0.61638
ENSG00000187021   10  118350478  118368687     84      22  356078      0.55766      0.28854
ENSG00000165863   10  118423207  118429765     24      10  356078       1.2399       0.1075
ENSG00000165868   10  118430703  118609693    699      72  356078      -1.0856      0.86116
ENSG00000188316   10  118608741  118642112     91      30  356078     -0.29175      0.61476
ENSG00000187164   10  118642888  118886097    621      48  356078      -1.2112       0.8871
ENSG00000148704   10  118888032  118897812     20       7  356078     -0.13645      0.55427
ENSG00000186795   10  118957000  118969810     73       6  356078      0.64794      0.25851
ENSG00000165646   10  119000584  119038941    134      28  356078     -0.73826      0.76982
ENSG00000165650   10  119029936  119134951    331      19  356078     -0.51593      0.69705
ENSG00000170370   10  119301956  119309057     28      10  356078     -0.61224      0.72981
ENSG00000107560   10  119764427  119806297    122      27  356078      0.49189       0.3114
ENSG00000165669   10  120065401  120101839     93      30  356078      -1.8733      0.96949
ENSG00000119973   10  120352916  120355160     16       9  356078      -2.4002      0.99181
ENSG00000151893   10  120433679  120514758    280      27  356078      0.42585      0.33511
ENSG00000188613   10  120789228  120793854     10       7  356078        1.022      0.15338
ENSG00000107581   10  120794541  120840959    128      26  356078      0.53007      0.29803
ENSG00000119979   10  120863594  120897496    143      13  356078       1.1917      0.11668
ENSG00000183605   10  120900425  120925221    111      19  356078     -0.33032      0.62942
ENSG00000165672   10  120927215  120938377     37      11  356078      0.66045      0.25448
ENSG00000198873   10  120967197  121215131   1126     102  356078     -0.76264      0.77716
ENSG00000148908   10  121259339  121302222    192      36  356078      0.30168      0.38145
ENSG00000151923   10  121332977  121356541     58      21  356078     -0.45257      0.67457
ENSG00000151929   10  121410859  121437331    131      26  356078       1.2567      0.10444
ENSG00000198825   10  121485559  121588663    338      26  356078     -0.20303      0.58044
ENSG00000197771   10  121588916  121633140    169      18  356078     0.071964      0.47132
ENSG00000107651   10  121652085  121704170    230      23  356078      -0.3109      0.62206
ENSG00000203805   10  122216466  122349367    619      59  356078       1.2159      0.11201
ENSG00000120008   10  122610687  122669038    279      15  356078      0.81739      0.20685
ENSG00000066468   10  123237844  123357972    413      84  356078     -0.94527      0.82774
ENSG00000107669   10  123499939  123688149    929      62  356078      -1.8061      0.96455
ENSG00000107672   10  123716603  123734743     87      14  356078     -0.97705      0.83573
ENSG00000138162   10  123748689  124014057   1395     162  356078      -1.3818      0.91648
ENSG00000138152   10  124030811  124097676    319      31  356078     -0.59959      0.72561
ENSG00000107679   10  124134094  124191871    225      35  356078      -0.4847      0.68605
ENSG00000254636   10  124214179  124216868     19       4  356078      0.93634      0.17455
ENSG00000166033   10  124221041  124274424    264      39  356078        1.477     0.069832
ENSG00000187908   10  124320181  124403252    461      49  356078       2.8004    0.0025516
ENSG00000183559   10  124457225  124459338     11       5  356078      0.15275       0.4393
ENSG00000138161   10  124591671  124605691     31      20  356078     -0.58734      0.72151
ENSG00000213185   10  124608610  124639157     70      32  356078      -1.3189       0.9064
ENSG00000203795   10  124670217  124672627      5       2  356078      -0.7885       0.7848
ENSG00000119965   10  124690419  124713919     52      16  356078      -1.1221      0.86909
ENSG00000179988   10  124739556  124749906     48      10  356078     -0.48085      0.68469
ENSG00000095574   10  124750322  124768366     63      16  356078      0.89432      0.18558
ENSG00000196177   10  124768429  124817806    217      36  356078      0.26118      0.39698
ENSG00000188620   10  124895567  124897247      6       4  356078      0.12583      0.44993
ENSG00000188816   10  124902006  124910188     19      10  356078       1.4131     0.078815
ENSG00000154473   10  124913760  124924886     31       7  356078       1.0013      0.15834
ENSG00000154478   10  125425871  125456915    128      32  356078      0.44423      0.32844
ENSG00000121898   10  125505152  125651500    744     103  356078    -0.092678      0.53692
ENSG00000182022   10  125765669  125853200    297      50  356078     -0.85801      0.80456
ENSG00000065154   10  126085872  126107545     83      13  356078      0.53729      0.29553
ENSG00000229544   10  126135998  126138550     11       2  356078      -1.8816      0.97005
ENSG00000107902   10  126150341  126302710   1043      69  356078      0.22931      0.40931
ENSG00000189319   10  126307861  126432930    381      42  356078       1.9709     0.024367
ENSG00000203791   10  126434336  126480439    124      24  356078       2.2443     0.012406
ENSG00000165660   10  126490354  126525239     88      24  356078      0.75391      0.22545
ENSG00000019995   10  126605704  126676005    196      26  356078      0.20201      0.41996
ENSG00000175029   10  126676418  126849624    936     100  356078      0.18611      0.42618
ENSG00000175018   10  127265091  127371735    368      38  356078      0.24294      0.40402
ENSG00000107938   10  127408084  127452712     83      20  356078     -0.69541       0.7566
ENSG00000154485   10  127455022  127464390     22      13  356078        1.039      0.14939
ENSG00000188690   10  127474091  127511837    128      14  356078       2.2103     0.013541
ENSG00000107949   10  127512102  127542264     79      20  356078        2.417    0.0078246
ENSG00000089876   10  127524909  127569884     98      25  356078       2.2275     0.012956
ENSG00000203780   10  127585108  127698161    416      28  356078       2.1814     0.014578
ENSG00000148848   10  127700960  128077127   1869     159  356078       1.1978       0.1155
ENSG00000154493   10  128113566  128213444    342      56  356078      -1.2587      0.89592
ENSG00000150760   10  128768965  129250780   2555     166  356078        1.206      0.11391
ENSG00000188916   10  128933690  128994436    255      32  356078       1.4932     0.067698
ENSG00000214285   10  129347613  129350935     36       9  356078     -0.11793      0.54694
ENSG00000186766   10  129535538  129539450     18       4  356078      -1.4028      0.91966
ENSG00000180745   10  129676114  129691211     74      28  356078       1.4282      0.07662
ENSG00000132334   10  129705325  129884180   1014     130  356078      0.71894      0.23609
ENSG00000148773   10  129894923  129924468    146      35  356078      -1.4567      0.92741
ENSG00000170430   10  131265454  131565783   1688      86  356078      0.16655      0.43386
ENSG00000108001   10  131633496  131762546    372      85  356078     -0.92103      0.82148
ENSG00000108010   10  131934639  131978646    265      25  356078      -1.5648      0.94119
ENSG00000176769   10  132890655  133109984   1589     168  356078      -1.5428      0.93856
ENSG00000175470   10  133747957  133770054     72      13  356078      -1.7133      0.95667
ENSG00000176171   10  133781204  133795435     41      11  356078     -0.77393      0.78051
ENSG00000188385   10  133879367  133998482    885      71  356078     -0.66162      0.74589
ENSG00000165752   10  133996038  134145377    959      94  356078     -0.16094      0.56393
ENSG00000151640   10  133998564  134019280    122      27  356078     -0.17231       0.5684
ENSG00000148814   10  134145614  134195010    277      27  356078     -0.34962      0.63669
ENSG00000171813   10  134210702  134231363    129      34  356078     -0.80936      0.79085
ENSG00000180066   10  134258714  134261825     15       4  356078     -0.35781      0.63976
ENSG00000068383   10  134351283  134596984   1156      64  356078       2.4441    0.0072609
ENSG00000148826   10  134598320  134599537      2       1  356078       3.1837   0.00072706
ENSG00000171798   10  134973971  135039916    398      34  356078      -1.3626       0.9135
ENSG00000171794   10  135043778  135045062     10       5  356078      -1.0198       0.8461
ENSG00000151650   10  135051408  135055433     28       6  356078      -1.5392      0.93812
ENSG00000151651   10  135075920  135090489     81      17  356078      0.18355      0.42718
ENSG00000130640   10  135092134  135125841    166      35  356078      0.08166      0.46746
ENSG00000198546   10  135122421  135126666     10       6  356078    -0.010587      0.50422
ENSG00000130643   10  135138928  135150482     46      18  356078      0.77391      0.21949
ENSG00000165828   10  135148362  135166187    101      20  356078     -0.71872      0.76384
ENSG00000148803   10  135168658  135171529     15       5  356078      -0.4813      0.68485
ENSG00000127884   10  135175987  135186908     53      16  356078      0.14788      0.44122
ENSG00000148832   10  135192741  135205198     61      15  356078      -1.1079      0.86605
ENSG00000148824   10  135207621  135234174    153      22  356078      0.56269      0.28682
ENSG00000203772   10  135234170  135238623     24       8  356078      0.88911      0.18697
ENSG00000130649   10  135340300  135352627     47      12  356078      0.79342      0.21377
ENSG00000171772   10  135367404  135381795    116       5  356078     -0.23644      0.59346
ENSG00000188076   11     188101     194575      4       2  356078       1.2241      0.11046
ENSG00000177947   11     196761     200273     12       5  356078      0.89528      0.18532
ENSG00000177951   11     202924     207422     23       6  356078       1.0864      0.13866
ENSG00000177963   11     207499     215113     30      10  356078       1.1507      0.12492
ENSG00000142082   11     215030     236362    140      15  356078      0.68406      0.24697
ENSG00000185627   11     236808     252984    100      13  356078      0.75953      0.22377
ENSG00000174885   11     278570     285388     23      10  356078     -0.14093      0.55604
ENSG00000142102   11     288480     297511     48      11  356078      -2.3945      0.99168
ENSG00000206013   11     298200     299526      7       4  356078      -1.5223      0.93604
ENSG00000185201   11     308095     309410      9       3  356078      -1.7346       0.9586
ENSG00000185885   11     313991     315272      2       1  356078     -0.91323      0.81944
ENSG00000142089   11     319673     320914      7       3  356078      0.90473      0.18281
ENSG00000182272   11     369795     382117     63      15  356078      0.24926      0.40158
ENSG00000184363   11     392614     404908     62      18  356078      0.51073      0.30477
ENSG00000185187   11     405716     417454     41      13  356078      0.90172       0.1836
ENSG00000185101   11     417930     442011    134      31  356078        1.344     0.089479
ENSG00000174915   11     450280     491399    217      37  356078      0.82355       0.2051
ENSG00000023191   11     494512     507283     91      17  356078       1.4319     0.076091
ENSG00000174775   11     532242     535561     17      10  356078      0.31518      0.37631
ENSG00000161328   11     536722     554916    170      32  356078      0.49346      0.31084
ENSG00000099849   11     560309     564025     28      17  356078      0.94606      0.17206
ENSG00000070047   11     576226     612222    187      37  356078      -0.1861      0.57382
ENSG00000185507   11     612555     615999     26       7  356078     -0.39463      0.65344
ENSG00000099834   11     616565     625067     61      21  356078     -0.94411      0.82744
ENSG00000070031   11     626313     627173      3       2  356078      0.94471       0.1724
ENSG00000069696   11     637305     640706     21      11  356078      0.38955      0.34843
ENSG00000177030   11     644225     695740    269      25  356078     -0.86304      0.80594
ENSG00000177042   11     695591     705028     66      22  356078      -2.4132      0.99209
ENSG00000177106   11     706120     727727    104      34  356078      -1.4668      0.92878
ENSG00000177156   11     747417     765024     48      18  356078     -0.85908      0.80485
ENSG00000177225   11     767222     777501     47      12  356078      -0.5368       0.7043
ENSG00000184524   11     787110     790126     13       8  356078      -1.1747      0.87995
ENSG00000177542   11     790475     798269     31      18  356078      -1.1603      0.87705
ENSG00000177600   11     808841     827592     76      24  356078      -1.3529      0.91196
ENSG00000177666   11     818901     825573     27      12  356078     -0.89925      0.81574
ENSG00000177697   11     832952     838840     53       7  356078     -0.91951      0.82109
ENSG00000177700   11     839721     842529     18       6  356078      -1.1663      0.87825
ENSG00000214063   11     842824     867116     94      32  356078     -0.46161      0.67782
ENSG00000177830   11     867859     915058    174      29  356078      0.26993      0.39361
ENSG00000183020   11     925809    1012245    432      27  356078       -1.002      0.84184
ENSG00000184956   11    1012824    1036706     98      34  356078      -1.6179      0.94715
ENSG00000198788   11    1074875    1104417    230      31  356078     -0.77254       0.7801
ENSG00000215182   11    1142474    1162465    108      20  356078      -1.3342      0.90893
ENSG00000117983   11    1244295    1283406    383      32  356078      0.10557      0.45796
ENSG00000078902   11    1295598    1330892    171      41  356078     -0.37504      0.64619
ENSG00000174672   11    1411129    1483919    547      52  356078      0.71611      0.23696
ENSG00000182208   11    1490685    1507948     71      15  356078      0.53427      0.29658
ENSG00000184545   11    1575281    1593150     94      16  356078     -0.16524      0.56562
ENSG00000205869   11    1605572    1606513      3       1  356078     0.060308      0.47596
ENSG00000205867   11    1618407    1619524      1       1  356078       2.1314     0.016528
ENSG00000196224   11    1628795    1629693     10       5  356078       1.7957     0.036271
ENSG00000241598   11    1642188    1643368     13       7  356078       1.1005      0.13555
ENSG00000185940   11    1651033    1652160     18       5  356078       1.4973     0.067153
ENSG00000205864   11    1718425    1718985      3       1  356078      -1.1497      0.87486
ENSG00000244242   11    1753640    1771824     79      13  356078      -0.2052      0.58129
ENSG00000117984   11    1773982    1785222     52      14  356078      0.46489      0.32101
ENSG00000149043   11    1855674    1858751     24      10  356078      -1.4215      0.92241
ENSG00000130598   11    1860233    1862910      6       3  356078        -2.14      0.98382
ENSG00000130592   11    1874200    1913493    225      38  356078      0.26157      0.39683
ENSG00000269099   11    1874200    1913493    225      38  356078      0.26157      0.39683
ENSG00000130595   11    1940799    1959936     95      23  356078     -0.33299      0.63043
ENSG00000214026   11    1968502    2007295    208      34  356078     -0.42914      0.66609
ENSG00000167244   11    2150346    2179611    109      29  356078     -0.35652      0.63928
ENSG00000254647   11    2181009    2182439      7       3  356078      0.43348      0.33233
ENSG00000180176   11    2185159    2193107     34      12  356078     0.097142      0.46131
ENSG00000183734   11    2289728    2292182      8       3  356078       0.7589      0.22396
ENSG00000110665   11    2317507    2323143     52       9  356078      0.20856       0.4174
ENSG00000064201   11    2323195    2339430     93      15  356078       2.0168     0.021861
ENSG00000110651   11    2397391    2418649    102       7  356078     -0.19284      0.57646
ENSG00000184281   11    2421723    2425108     15       8  356078      0.72222      0.23508
ENSG00000070985   11    2425745    2444275     83      16  356078     -0.38502      0.64989
ENSG00000053918   11    2466221    2870340   1595     213  356078      0.67158      0.25092
ENSG00000129757   11    2904448    2907063      7       5  356078      0.60471      0.27269
ENSG00000254827   11    2909327    2925175     86      33  356078     0.034163      0.48637
ENSG00000110628   11    2920951    2946476    158      44  356078     -0.01081      0.50431
ENSG00000181649   11    2949503    2950650      2       1  356078       -1.067      0.85701
ENSG00000205531   11    2965660    3013607    238      33  356078      0.28274      0.38869
ENSG00000110619   11    3022152    3078681    258      26  356078      0.51211      0.30429
ENSG00000021762   11    3108345    3186582    501      62  356078    -0.045696      0.51822
ENSG00000182170   11    3239174    3240043      1       1  356078      0.11165      0.45555
ENSG00000184350   11    3249041    3253616     32      13  356078       -1.301      0.90336
ENSG00000005801   11    3379157    3400452     92       8  356078       1.1427      0.12657
ENSG00000167311   11    3659733    3663546     25       8  356078     -0.46566      0.67927
ENSG00000129744   11    3663487    3685844    149      22  356078      -0.4878      0.68716
ENSG00000129749   11    3686817    3692614     26       6  356078      -1.3694      0.91456
ENSG00000110713   11    3696240    3819022    467      34  356078      -0.5364      0.70416
ENSG00000148985   11    3818954    3847601    116      14  356078     -0.56332      0.71339
ENSG00000177105   11    3848208    3862213     74      16  356078       2.0978     0.017963
ENSG00000167323   11    3876933    4114440    972      48  356078       1.3131     0.094583
ENSG00000167325   11    4115791    4160116    175      23  356078      0.25409      0.39971
ENSG00000221996   11    4388493    4389616      6       3  356078       1.5748     0.057652
ENSG00000132109   11    4406127    4414926     48      14  356078     -0.65686      0.74436
ENSG00000181963   11    4470525    4471591      8       5  356078      -1.5517      0.93963
ENSG00000196778   11    4510109    4511138      6       3  356078      0.66234      0.25388
ENSG00000197790   11    4566421    4567374     10       6  356078      0.57968      0.28107
ENSG00000171987   11    4592653    4599050     61      16  356078     -0.28171      0.61092
ENSG00000226288   11    4608021    4609135      5       3  356078     -0.52673      0.70081
ENSG00000232268   11    4615269    4616243     12       7  356078      -1.0419      0.85127
ENSG00000167333   11    4619902    4629489     53      13  356078      0.69806      0.24257
ENSG00000197428   11    4660945    4662068      7       3  356078     -0.82159      0.79435
ENSG00000180785   11    4665156    4676718     73      16  356078     -0.56994      0.71564
ENSG00000167332   11    4701401    4719076    102      25  356078     0.069665      0.47223
ENSG00000188069   11    4790209    4791147     21       5  356078       1.0219      0.15342
ENSG00000176937   11    4824663    4825610      7       3  356078      0.65353      0.25671
ENSG00000176925   11    4842616    4843644      6       4  356078       1.7515     0.039932
ENSG00000176922   11    4869467    4870438     11       4  356078      0.81761      0.20679
ENSG00000176900   11    4903049    4904113      8       4  356078      0.71927      0.23599
ENSG00000176895   11    4928600    4929538      8       4  356078      0.53754      0.29545
ENSG00000176893   11    4935949    4936893      5       3  356078       1.0382      0.14958
ENSG00000176879   11    4944604    4945569     13       6  356078      0.86582      0.19329
ENSG00000205497   11    4967389    4968330      8       3  356078     0.041604      0.48341
ENSG00000205496   11    4976002    4976943     11       5  356078     -0.55232      0.70963
ENSG00000167346   11    5009424    5013659     17       9  356078      -1.0015      0.84171
ENSG00000176798   11    5020213    5021160      9       4  356078     -0.40845      0.65853
ENSG00000205495   11    5067756    5068691     10       3  356078      0.91687       0.1796
ENSG00000176787   11    5079880    5080857     11       6  356078      0.68393      0.24701
ENSG00000171944   11    5152922    5153872      3       2  356078       2.6666    0.0038309
ENSG00000182070   11    5172661    5173599      4       2  356078     -0.78507      0.78379
ENSG00000176742   11    5220965    5221930     10       7  356078       1.2293      0.10948
ENSG00000244734   11    5246696    5248301      8       3  356078     0.048689      0.48058
ENSG00000223609   11    5254059    5255858      6       4  356078       1.1214      0.13105
ENSG00000213934   11    5269502    5271087     12       4  356078     -0.66052      0.74554
ENSG00000196565   11    5274421    5276011     15       5  356078      0.16738      0.43354
ENSG00000213931   11    5289580    5291373      6       3  356078      0.69752      0.24274
ENSG00000183251   11    5322244    5323176      5       2  356078     -0.85123      0.80268
ENSG00000184881   11    5344528    5345582     11       2  356078       0.4825      0.31472
ENSG00000242180   11    5362113    5368140     45      10  356078     -0.36906      0.64396
ENSG00000176239   11    5372738    5373676     23       4  356078      0.36347      0.35813
ENSG00000184698   11    5410607    5411664     11       3  356078      -0.6807      0.75197
ENSG00000167360   11    5443341    5444436     18       4  356078      0.32237      0.37359
ENSG00000167359   11    5461772    5462783     12       6  356078      -1.1539      0.87573
ENSG00000187918   11    5474638    5475707     11       7  356078    -0.099303      0.53955
ENSG00000181609   11    5509915    5510979     10       4  356078      0.17274      0.43143
ENSG00000175520   11    5528530    5531153     17      11  356078    0.0073567      0.49707
ENSG00000175518   11    5535623    5537956     21       8  356078      -1.7372      0.95882
ENSG00000181616   11    5565791    5566753      9       4  356078      -1.1647      0.87794
ENSG00000187747   11    5602107    5603114      7       2  356078      -1.3791      0.91606
ENSG00000121236   11    5617331    5634188    130      37  356078       0.1364      0.44575
ENSG00000258659   11    5641174    5665628    110      22  356078     -0.50372      0.69277
ENSG00000132256   11    5676740    5706339    211      30  356078       1.6052     0.054225
ENSG00000132274   11    5710817    5732093    177      33  356078       1.5933     0.055543
ENSG00000181074   11    5757228    5777162    158      25  356078      -1.4103      0.92077
ENSG00000181023   11    5757678    5758768      6       3  356078       -1.269      0.89777
ENSG00000181009   11    5798864    5799897      3       2  356078    -0.025251      0.51007
ENSG00000181001   11    5809084    5810046     13       5  356078     -0.91233       0.8192
ENSG00000180988   11    5825018    5842572    184      19  356078     -0.59806       0.7251
ENSG00000205409   11    5862186    5863127     14       3  356078      -2.6004      0.99534
ENSG00000183269   11    5877979    5878932      5       3  356078     -0.50286      0.69247
ENSG00000180974   11    5905523    5906461      8       2  356078     0.075491      0.46991
ENSG00000184478   11    5968577    5969524      2       1  356078     0.055687       0.4778
ENSG00000183313   11    6007122    6008215     14       7  356078     -0.30247      0.61885
ENSG00000183389   11    6023281    6024378      6       2  356078     -0.23682       0.5936
ENSG00000180934   11    6047901    6048971      3       2  356078      0.31639      0.37585
ENSG00000180919   11    6129009    6129968      5       3  356078       1.2768      0.10083
ENSG00000255307   11    6190585    6191556      3       2  356078     -0.29638      0.61653
ENSG00000175485   11    6220454    6221416      3       2  356078     -0.86447      0.80633
ENSG00000180878   11    6226798    6232365     11       6  356078     -0.14586      0.55799
ENSG00000051009   11    6232564    6255941     76      18  356078     -0.24842      0.59809
ENSG00000132259   11    6256724    6267066     27      13  356078     -0.34941      0.63661
ENSG00000110148   11    6280841    6293363     82      16  356078      0.79091       0.2145
ENSG00000170955   11    6340176    6341740     11       7  356078       1.3059     0.095798
ENSG00000166311   11    6411644    6416228     26      14  356078      -1.3972      0.91882
ENSG00000166313   11    6416355    6440644     72      32  356078      -1.7737      0.96194
ENSG00000110169   11    6452268    6462254     33      11  356078     -0.74508      0.77189
ENSG00000110171   11    6469843    6495689     73      20  356078      -1.1668      0.87835
ENSG00000132254   11    6495913    6502709     19      11  356078     -0.25592      0.60099
ENSG00000265264   11    6502677    6506109      8       3  356078     -0.72749      0.76654
ENSG00000132286   11    6502677    6506109      8       3  356078     -0.72749      0.76654
ENSG00000179532   11    6517994    6593255    315      52  356078      0.50034      0.30842
ENSG00000132275   11    6621144    6624884     17      10  356078       0.0611      0.47564
ENSG00000166333   11    6624938    6632105     41       9  356078     -0.11044      0.54397
ENSG00000166337   11    6632048    6633475      5       3  356078      0.38798      0.34902
ENSG00000166340   11    6633997    6640692     24      12  356078      0.25745      0.39841
ENSG00000166341   11    6642556    6685320    162      48  356078      0.65655      0.25573
ENSG00000158042   11    6701616    6704632     17       3  356078       1.0697      0.14238
ENSG00000188124   11    6789238    6790188      6       3  356078     -0.71424      0.76246
ENSG00000170803   11    6806248    6807245      4       2  356078      0.76915       0.2209
ENSG00000184933   11    6815756    6817139      7       4  356078      -1.3985      0.91903
ENSG00000166363   11    6866914    6867867      4       2  356078     -0.37096      0.64467
ENSG00000170790   11    6890986    6891897     11       4  356078     0.012349      0.49507
ENSG00000170782   11    6897856    6898850      6       4  356078      0.44891      0.32675
ENSG00000166368   11    6912805    6913731     11       7  356078      0.42903      0.33395
ENSG00000178358   11    6942233    6943225     10       5  356078     -0.75061      0.77356
ENSG00000149054   11    6947654    7009718    312      28  356078     -0.79894      0.78784
ENSG00000149050   11    7020549    7041586    107      16  356078      -1.2961      0.90253
ENSG00000158077   11    7041700    7092757    276      23  356078      0.33774      0.36778
ENSG00000170748   11    7110165    7112379     11       6  356078      0.45423      0.32483
ENSG00000170743   11    7273181    7490276   1185     105  356078        1.108      0.13393
ENSG00000183801   11    7506600    7533128    145      23  356078      -2.4493      0.99284
ENSG00000166387   11    7534996    7678537    775      84  356078      -1.0203      0.84622
ENSG00000166394   11    7686326    7695807     62      15  356078     0.043655      0.48259
ENSG00000183303   11    7817521    7818489     11       2  356078     -0.64726      0.74127
ENSG00000182334   11    7846584    7847519      5       3  356078      0.68951      0.24525
ENSG00000175393   11    7949265    7950209      9       5  356078     -0.92861      0.82345
ENSG00000170683   11    7960123    7961067      3       2  356078       2.5434    0.0054885
ENSG00000182261   11    7981156    7985059     20       9  356078     -0.25671       0.6013
ENSG00000175390   11    8008867    8017718     44      14  356078      0.32998      0.37071
ENSG00000166402   11    8040742    8127654    417      82  356078      0.49978      0.30862
ENSG00000166405   11    8127597    8190590    379      28  356078    -0.088794      0.53538
ENSG00000166407   11    8245851    8290182    265      45  356078    -0.064559      0.52574
ENSG00000130413   11    8413417    8615836    875      38  356078      -1.2296      0.89058
ENSG00000166436   11    8633584    8704205    234      35  356078     -0.20681      0.58192
ENSG00000166441   11    8703995    8711419     41      14  356078     -0.21776      0.58619
ENSG00000166444   11    8714899    8932498    818      55  356078    -0.015771      0.50629
ENSG00000166452   11    8932701    8941626     40       8  356078      0.33716        0.368
ENSG00000176029   11    8941623    8954553     58      15  356078      0.53304        0.297
ENSG00000176009   11    8959119    8964580     37       7  356078      0.11312      0.45497
ENSG00000175348   11    8968840    8986553     68      13  356078     -0.42789      0.66563
ENSG00000175352   11    9002123    9025596     94      19  356078      0.78099       0.2174
ENSG00000175356   11    9041047    9113150    279      53  356078      0.79875      0.21222
ENSG00000184014   11    9160372    9286882    434      36  356078      0.99358      0.16021
ENSG00000166471   11    9302201    9336315    156      24  356078      0.13556      0.44609
ENSG00000205339   11    9406169    9469674    206      34  356078      -1.3187      0.90637
ENSG00000166478   11    9482512    9550071    231      38  356078     -0.78245      0.78303
ENSG00000166483   11    9595197    9615016     54      17  356078      0.53526      0.29624
ENSG00000133789   11    9685624    9774508    509      29  356078        -1.23      0.89065
ENSG00000133812   11    9800214   10315754   2641      62  356078      0.72109      0.23543
ENSG00000148926   11   10326642   10328923      4       2  356078       1.8459     0.032455
ENSG00000133805   11   10471846   10529126    316      45  356078      -0.3814      0.64855
ENSG00000255823   11   10529434   10530723     10       5  356078     -0.43385       0.6678
ENSG00000110315   11   10533225   10562774    139      23  356078    0.0098872      0.49606
ENSG00000133800   11   10578712   10590365     53      18  356078      -1.9286      0.97311
ENSG00000072952   11   10594638   10715535    543      58  356078      0.53707      0.29561
ENSG00000198730   11   10772749   10801295     95      29  356078      0.23274      0.40798
ENSG00000110321   11   10818593   10830582     41      14  356078      -1.3637      0.91366
ENSG00000236287   11   10874251   10879620     26      12  356078      -1.7882      0.96312
ENSG00000110328   11   11292421   11643561   2120     210  356078     0.073204      0.47082
ENSG00000254598   11   11373489   11374904     11       3  356078     -0.52909      0.70163
ENSG00000170242   11   11862970   11980872    426      45  356078     -0.50281      0.69245
ENSG00000050165   11   11984543   12031373    249      75  356078        1.704     0.044186
ENSG00000133816   11   12132138   12285335    880     100  356078      -0.9339      0.82482
ENSG00000133808   11   12308447   12383687    425      39  356078      0.20957        0.417
ENSG00000197702   11   12397988   12556903    692     109  356078      0.35238      0.36228
ENSG00000187079   11   12695969   12966284    787      68  356078      0.99373      0.16018
ENSG00000133794   11   13299325   13408813    388      70  356078      -0.8252      0.79537
ENSG00000148925   11   13409555   13484838    281      24  356078     -0.77722      0.78149
ENSG00000152266   11   13513601   13517567     11       4  356078      -2.1473      0.98412
ENSG00000197601   11   13690206   13753893    178      35  356078      -1.2111      0.88707
ENSG00000133818   11   14299466   14386052    209      63  356078     -0.79116      0.78557
ENSG00000129083   11   14479049   14521441    126      24  356078      -1.5813       0.9431
ENSG00000256206   11   14526422   14665180    355      51  356078      -1.4369      0.92463
ENSG00000129084   11   14526422   14665180    355      51  356078      -1.4369      0.92463
ENSG00000152270   11   14665191   14893605    563      48  356078      -1.4288      0.92348
ENSG00000186104   11   14899551   14913874     26      14  356078     0.044089      0.48242
ENSG00000110680   11   14988214   14993879     14       8  356078     -0.17579      0.56977
ENSG00000175868   11   15095143   15103888     31       6  356078      -0.5757      0.71759
ENSG00000188487   11   15133970   15268754    566      68  356078      -0.3658      0.64274
ENSG00000110693   11   15987995   16497935   1374      78  356078      -1.6232      0.94773
ENSG00000110696   11   16760148   16779901     61      18  356078     -0.16262      0.56459
ENSG00000166689   11   16809207   17035963   1013      67  356078      0.75258      0.22585
ENSG00000110700   11   17095939   17099220     16       9  356078      0.36966      0.35582
ENSG00000011405   11   17108108   17229543    355      43  356078       0.0522      0.47918
ENSG00000070081   11   17281884   17371510    263      35  356078       1.3357     0.090823
ENSG00000188211   11   17373279   17398868     96      22  356078       2.3212     0.010138
ENSG00000187486   11   17406795   17410878     14       6  356078       2.1635      0.01525
ENSG00000006071   11   17414432   17498449    389      48  356078       1.5499     0.060581
ENSG00000006611   11   17515442   17565963    173      30  356078      0.54583      0.29259
ENSG00000188162   11   17568920   17667491    338      37  356078     -0.18472      0.57328
ENSG00000129152   11   17741110   17743678      9       6  356078      0.68876      0.24549
ENSG00000129159   11   17757495   17804602    214      40  356078      0.50176      0.30792
ENSG00000129158   11   17809595   18034709    622      69  356078     -0.53895      0.70504
ENSG00000129167   11   18042084   18062354     53       9  356078      -1.0968      0.86364
ENSG00000166788   11   18101890   18127638    108      10  356078      0.55863      0.28821
ENSG00000179826   11   18142502   18160027     67      13  356078       1.2066      0.11379
ENSG00000179817   11   18194384   18195827     11       4  356078       1.2151      0.11217
ENSG00000148965   11   18252902   18258384     19       8  356078       2.3227     0.010098
ENSG00000134339   11   18259780   18270221     42      17  356078        1.826     0.033922
ENSG00000173432   11   18287754   18306424    109      22  356078       2.3308    0.0098828
ENSG00000110756   11   18300217   18343751    170      27  356078     0.058208      0.47679
