GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000133315   11   63766006   63933602    572      79  354788        4.962   3.4885e-07
ENSG00000126500   11   63803442   63886655    289      54  354788       4.3963   5.5056e-06
ENSG00000168439   11   63952206   63972020     66      20  354788       4.0173    2.944e-05
ENSG00000149781   11   63974152   63991363     69      27  354788       3.9321     4.21e-05
ENSG00000149743   11   63991271   63993726      7       4  354788        3.992   3.2756e-05
ENSG00000149761   11   63993730   63997491     15       8  354788       2.7862    0.0026664
ENSG00000110011   11   63997594   64001753     15       7  354788       3.2604   0.00055621
ENSG00000173511   11   64002056   64006736     22       9  354788       3.9658   3.6569e-05
ENSG00000173486   11   64008413   64011607     10       6  354788       3.5468   0.00019497
ENSG00000173457   11   64011951   64014413      6       2  354788       3.3953   0.00034278
ENSG00000149782   11   64018995   64036924     43      18  354788       4.2539   1.0505e-05
ENSG00000002330   11   64037300   64052176     39      20  354788       4.8926   4.9765e-07
ENSG00000173264   11   64051781   64056972     14       9  354788       2.6455    0.0040785
ENSG00000182450   11   64058774   64067503     13       6  354788       1.0705       0.1422
ENSG00000219435   11   64067863   64072239     13       7  354788       4.4211   4.9101e-06
ENSG00000173153   11   64072990   64084215     19      10  354788       4.8718   5.5285e-07
ENSG00000173113   11   64084163   64085455      4       2  354788       1.3279     0.092098
ENSG00000126432   11   64085347   64089295     12       8  354788       3.4213   0.00031161
ENSG00000168071   11   64107690   64125006     61      15  354788       3.2805   0.00051809
ENSG00000162302   11   64126625   64139687     40       7  354788       1.9154     0.027718
ENSG00000168065   11   64323098   64339002     43      13  354788      0.34808      0.36389
ENSG00000197891   11   64358113   64369825     54       8  354788       4.3152   7.9737e-06
ENSG00000110076   11   64373646   64490660    259      28  354788       4.2251    1.194e-05
ENSG00000068831   11   64494383   64512928     35      10  354788       1.2046      0.11418
ENSG00000068976   11   64513861   64528187     48      11  354788       1.0691      0.14252
ENSG00000168066   11   64532076   64546515     19       7  354788        1.437     0.075358
ENSG00000168067   11   64556609   64570720     29      17  354788       1.7999      0.03594
ENSG00000133895   11   64570986   64578766     21       9  354788       1.6892      0.04559
ENSG00000171219   11   64591661   64612041     65      16  354788      0.82564      0.20451
ENSG00000110047   11   64620206   64647181     91      15  354788      0.78253      0.21695
ENSG00000110046   11   64662004   64684722     78      15  354788      0.21954      0.41312
ENSG00000068971   11   64692143   64701950     29       9  354788       1.5109     0.065401
ENSG00000149735   11   64701943   64703360      5       3  354788       1.9499     0.025596
ENSG00000168070   11   64705702   64739565    115      15  354788       1.1668      0.12165
ENSG00000168062   11   64755417   64765060     29      13  354788       1.3208     0.093281
ENSG00000213465   11   64781585   64789657     24       7  354788       1.6791     0.046566
ENSG00000110025   11   64794880   64808044     68      11  354788        1.334       0.0911
ENSG00000168061   11   64808376   64812300     17       6  354788        2.018     0.021796
ENSG00000168060   11   64812295   64826009     34      17  354788       3.2373   0.00060336
ENSG00000146670   11   64833772   64851635     62      22  354788       2.6674    0.0038221
ENSG00000162300   11   64851694   64855874      6       4  354788      0.70818      0.23942
ENSG00000187066   11   64855844   64856583      6       3  354788      0.95919      0.16873
ENSG00000149823   11   64863587   64879332     45      23  354788      0.31345      0.37697
ENSG00000149809   11   64879326   64883707     15       5  354788       1.0231      0.15312
ENSG00000174276   11   64883875   64885170      7       5  354788       1.3119     0.094783
ENSG00000149806   11   64888099   64889672      4       2  354788       3.1264   0.00088492
ENSG00000149792   11   64889655   64894841     15      10  354788       1.8324     0.033444
ENSG00000162298   11   64894751   64902285     16       8  354788       2.1839     0.014486
ENSG00000204710   11   64937707   64940688      5       3  354788       1.3679      0.08567
ENSG00000014216   11   64948686   64979477     93      23  354788       1.1492      0.12523
ENSG00000014138   11   65029432   65065088     80      24  354788       2.4387    0.0073705
ENSG00000149798   11   65082289   65089900     21      11  354788       1.6086     0.053855
ENSG00000133884   11   65101225   65120451     57      19  354788       1.6612     0.048337
ENSG00000173825   11   65122282   65125084      6       3  354788       2.1698      0.01501
ENSG00000162241   11   65142663   65151172     25      15  354788       1.2804      0.10021
ENSG00000126391   11   65154041   65180996     71      28  354788       3.8215   6.6314e-05
ENSG00000142186   11   65292537   65306182     38      19  354788       7.1979   3.0576e-13
ENSG00000168056   11   65306030   65325858     39      16  354788       5.8258   2.8423e-09
ENSG00000173465   11   65336651   65340075     14       6  354788       4.6622   1.5641e-06
ENSG00000176973   11   65339820   65341669      2       1  354788      -1.7956      0.96372
ENSG00000173442   11   65343509   65360121     50      21  354788       4.4136   5.0826e-06
ENSG00000173338   11   65360326   65363467      5       3  354788       3.4374   0.00029362
ENSG00000173327   11   65365226   65381720     51      18  354788       5.8168        3e-09
ENSG00000197136   11   65383686   65404910     51      23  354788       2.2295     0.012891
ENSG00000213445   11   65405578   65418391     36      17  354788       2.2338     0.012747
ENSG00000173039   11   65421067   65430443     26      14  354788       1.2257      0.11015
ENSG00000172977   11   65479473   65487077     30       9  354788       1.5888     0.056056
ENSG00000172922   11   65485144   65488409     10       6  354788       3.3295   0.00043498
ENSG00000254470   11   65541369   65548062     22      11  354788       3.4886   0.00024278
ENSG00000172818   11   65554505   65564690     38      13  354788       3.8103    6.941e-05
ENSG00000172803   11   65601305   65621578     50      27  354788       6.5838   2.2925e-11
ENSG00000172757   11   65622282   65625804     13       3  354788       4.1963   1.3567e-05
ENSG00000172732   11   65627872   65633914     24       7  354788       4.2087   1.2842e-05
ENSG00000172638   11   65633912   65640405     20       8  354788       5.7498   4.4685e-09
ENSG00000172543   11   65647284   65651212     19      11  354788       5.1571    1.254e-07
ENSG00000172500   11   65651211   65656010     14       5  354788       5.7686   3.9974e-09
ENSG00000175602   11   65657875   65659106      2       1  354788       0.3102       0.3782
ENSG00000175592   11   65659616   65667997     32      10  354788        6.932   2.0748e-12
ENSG00000175573   11   65684281   65686531      7       2  354788      0.26573      0.39523
ENSG00000175467   11   65729160   65747607     75      15  354788        1.888     0.029515
ENSG00000175376   11   65764016   65769637     25       5  354788       0.4377       0.3308
ENSG00000175334   11   65769550   65771617     10       3  354788      0.41299      0.33981
ENSG00000175315   11   65779462   65780976      2       1  354788      0.69732       0.2428
ENSG00000175294   11   65784223   65793988     30       8  354788       2.1259     0.016758
ENSG00000175229   11   65808236   65816651     26       8  354788       2.7581    0.0029069
ENSG00000087365   11   65819264   65836382     45      12  354788       4.1364   1.7641e-05
ENSG00000175115   11   65837747   66012218    429      31  354788       5.9751   1.1499e-09
ENSG00000174996   11   66024765   66035332     21       8  354788       5.3831   3.6617e-08
ENSG00000174903   11   66036056   66044963     28      12  354788       6.9715   1.5675e-12
ENSG00000174871   11   66045672   66051685      9       5  354788        5.811   3.1056e-09
ENSG00000174851   11   66052051   66056638     11       6  354788       2.6201    0.0043953
ENSG00000179292   11   66059373   66064135     11       7  354788       7.3506   9.8643e-14
ENSG00000174807   11   66081958   66084515     11       7  354788       5.2938    5.989e-08
ENSG00000174791   11   66099535   66104000     23      11  354788       3.0106    0.0013038
ENSG00000174744   11   66104804   66112596     21       8  354788       2.1893     0.014287
ENSG00000174669   11   66129992   66139961     28       8  354788      0.61427      0.26952
ENSG00000174576   11   66188475   66194177     12       7  354788       1.1699      0.12102
ENSG00000174547   11   66202550   66206310     10       7  354788       1.8824     0.029892
ENSG00000174516   11   66233798   66244808     27       8  354788       2.8834    0.0019668
ENSG00000254986   11   66247484   66277130     83      12  354788       2.9245     0.001725
ENSG00000174483   11   66278077   66301084     68      13  354788       2.7693    0.0028091
ENSG00000174165   11   66288854   66313709     68      12  354788       2.8203    0.0023986
ENSG00000174080   11   66330935   66336047     16       5  354788       2.0046     0.022505
ENSG00000182791   11   66357640   66360554      6       4  354788       1.9758     0.024088
ENSG00000173992   11   66360630   66373490     23      10  354788       3.6671   0.00012266
ENSG00000239306   11   66384053   66397405     20      11  354788       3.0445    0.0011652
ENSG00000173933   11   66406088   66435856     46      23  354788       3.3804   0.00036196
ENSG00000173914   11   66432469   66445348     30      17  354788       4.1949   1.3649e-05
ENSG00000173898   11   66449967   66496716    107      57  354788       3.1807   0.00073448
ENSG00000173715   11   66512207   66613997    171      50  354788       2.0874     0.018427
ENSG00000173653   11   66610883   66614003      8       5  354788       1.1366      0.12786
ENSG00000173599   11   66615993   66725847    291      39  354788       1.0175      0.15446
ENSG00000173621   11   66624558   66627946      8       5  354788     -0.15726      0.56248
ENSG00000173237   11   66742754   66744479      4       2  354788    -0.054875      0.52188
ENSG00000173227   11   66790190   66818334     57      26  354788     0.053832      0.47853
ENSG00000173156   11   66824289   66839488     42      12  354788    -0.030959      0.51235
ENSG00000173120   11   66886740   67025553    310      44  354788       2.5379    0.0055758
ENSG00000173020   11   67033905   67054029     43      15  354788      0.58038      0.28083
ENSG00000172932   11   67056762   67069955     33      13  354788       1.3447     0.089363
ENSG00000172830   11   67070919   67080078     33      15  354788       2.5125    0.0059932
ENSG00000175482   11   67118236   67121067      6       3  354788       1.5383     0.061987
ENSG00000175505   11   67131635   67141648     37      11  354788       1.5417     0.061568
ENSG00000172613   11   67159423   67165883     22      10  354788       2.5401    0.0055409
ENSG00000172531   11   67165652   67169376     11       7  354788       2.2648     0.011763
ENSG00000175463   11   67171384   67177561     24      10  354788       1.2767      0.10085
ENSG00000172508   11   67183149   67193078     36      14  354788       1.9197      0.02745
ENSG00000175634   11   67195935   67202879     22       7  354788        4.923   4.2615e-07
ENSG00000213402   11   67202981   67205153      6       3  354788       5.0438   2.2824e-07
ENSG00000172725   11   67205518   67211371     15       9  354788       4.0471   2.5932e-05
ENSG00000175514   11   67218772   67220200     10       3  354788      -1.2846      0.90053
ENSG00000175544   11   67219886   67229245     47      13  354788       3.2237   0.00063274
ENSG00000172663   11   67231819   67236748     16       7  354788       1.7231     0.042436
ENSG00000110711   11   67250505   67258579     28       7  354788       3.0308    0.0012194
ENSG00000110697   11   67259231   67272843     31      21  354788       4.1778   1.4716e-05
ENSG00000167797   11   67273961   67276199      5       3  354788      0.34322      0.36572
ENSG00000167791   11   67286418   67291085     10       7  354788       3.0315    0.0012167
ENSG00000084207   11   67351066   67354125     15       4  354788       3.8039   7.1212e-05
ENSG00000167792   11   67374323   67380012      6       3  354788       1.9814     0.023775
ENSG00000167799   11   67395409   67397408      9       5  354788       1.7752     0.037933
ENSG00000167800   11   67398774   67407031     40       9  354788       2.9786    0.0014478
ENSG00000132744   11   67410026   67418130     41      10  354788     -0.66384       0.7466
ENSG00000132746   11   67429633   67448685     81      14  354788     -0.74994      0.77336
ENSG00000110057   11   67758575   67771593     57      15  354788       1.3991     0.080888
ENSG00000006534   11   67776048   67796743    111      23  354788        1.842      0.03274
ENSG00000110717   11   67798084   67804114     25       9  354788       1.4039     0.080175
ENSG00000110719   11   67806462   67818366     46      22  354788     -0.13795      0.55486
ENSG00000110721   11   67820326   67888858    152      33  354788     -0.13886      0.55522
ENSG00000110066   11   67922330   67981250    159      28  354788       1.5509     0.060458
ENSG00000171067   11   68028803   68039469     44      22  354788      0.46552      0.32078
ENSG00000162337   11   68080077   68216743    555      56  354788       2.7365    0.0031046
ENSG00000110075   11   68228186   68382802    478      35  354788       2.7355    0.0031141
ENSG00000069482   11   68451983   68458643     24      10  354788       -1.302      0.90355
ENSG00000132749   11   68474908   68518988    117      19  354788      -0.8414      0.79994
ENSG00000110090   11   68522088   68611878    282      38  354788       1.9963      0.02295
ENSG00000197345   11   68658744   68671303     49      14  354788       2.7802    0.0027161
ENSG00000132740   11   68671319   68708070    172      26  354788       3.9793   3.4566e-05
ENSG00000172938   11   68747490   68748455      3       2  354788      0.46966       0.3193
ENSG00000172935   11   68771862   68780850     27      11  354788       2.8405    0.0022522
ENSG00000162341   11   68816350   68858072    233      21  354788        2.798    0.0025713
ENSG00000172927   11   69061613   69064754     18       7  354788     -0.18435      0.57313
ENSG00000110092   11   69455873   69469242     44      16  354788       2.0814     0.018698
ENSG00000149716   11   69480331   69490165     29      12  354788       2.9782    0.0014496
ENSG00000162344   11   69513006   69519106      8       4  354788       1.1133      0.13278
ENSG00000075388   11   69587797   69590171     14       6  354788     -0.58753      0.72158
ENSG00000186895   11   69624736   69634192     58      10  354788       2.6845    0.0036317
ENSG00000131620   11   69924408   70035651    653      86  354788       2.5236    0.0058083
ENSG00000168040   11   70049269   70053508     13       6  354788      0.41302       0.3398
ENSG00000131626   11   70116806   70230607    391      19  354788     0.056156      0.47761
ENSG00000085733   11   70244612   70282690    150      29  354788      0.93726      0.17431
ENSG00000162105   11   70313961   70935808   2643     203  354788       2.6659    0.0038395
ENSG00000172893   11   71145457   71159477     57      14  354788       2.0919     0.018225
ENSG00000172890   11   71164217   71212586    229      21  354788       2.2736     0.011494
ENSG00000244411   11   71238313   71239210      5       3  354788       1.1855      0.11791
ENSG00000241233   11   71249071   71250253      2       1  354788       0.8249      0.20471
ENSG00000254997   11   71259466   71260653     12       6  354788     -0.18807      0.57459
ENSG00000204572   11   71276609   71277666     13       6  354788     -0.96515      0.83277
ENSG00000204571   11   71292901   71293921      2       1  354788      0.33883      0.36737
ENSG00000158483   11   71498557   71512280    131      16  354788       2.2843     0.011176
ENSG00000184276   11   71544246   71548608     30       9  354788       2.3551    0.0092579
ENSG00000137522   11   71639768   71708643    272      15  354788     -0.14778      0.55874
ENSG00000137496   11   71709955   71713965     19       6  354788     -0.23465      0.59276
ENSG00000137497   11   71713910   71791732    253      22  354788      0.37499      0.35383
ENSG00000184154   11   71791377   71821828     94      14  354788      0.40442      0.34295
ENSG00000149357   11   71805371   71814433     25      10  354788       1.4416     0.074704
ENSG00000110200   11   71820633   71823822      8       3  354788     -0.65989      0.74534
ENSG00000110203   11   71846771   71850934     27       4  354788     -0.14379      0.55717
ENSG00000110195   11   71900602   71907367     25       9  354788      0.98875      0.16139
ENSG00000165457   11   71927819   71932994     15       8  354788       1.8027      0.03572
ENSG00000165458   11   71934916   71950191     44      15  354788      0.78248      0.21697
ENSG00000165462   11   71950121   71955220      7       3  354788      0.50372      0.30723
ENSG00000162129   11   72003469   72145724    417      37  354788       3.0738    0.0010566
ENSG00000186642   11   72287184   72385497    365      46  354788       3.1354   0.00085811
ENSG00000186635   11   72396114   72463465    270      33  354788       2.8723    0.0020378
ENSG00000214530   11   72465774   72504750    106      19  354788       2.0039     0.022543
ENSG00000168010   11   72525451   72553793     77      39  354788      0.12623      0.44977
ENSG00000137478   11   72547788   72853727    733      55  354788     0.051882      0.47931
ENSG00000175591   11   72928735   72953472     73      25  354788      0.35537      0.36116
ENSG00000171631   11   72975550   73009670    111      16  354788    -0.012491      0.50498
ENSG00000110237   11   73019663   73080425    252      23  354788        1.512     0.065267
ENSG00000054967   11   73087405   73108519     74      17  354788      0.92955       0.1763
ENSG00000054965   11   73111837   73309234    588      31  354788      0.61485      0.26933
ENSG00000021300   11   73357223   73373864     74      18  354788      0.80278      0.21105
ENSG00000175582   11   73386683   73472201    340      36  354788      0.34296      0.36582
ENSG00000175581   11   73498917   73575656    359      31  354788       1.0427      0.14854
ENSG00000181924   11   73583712   73587890     12       6  354788      0.56809      0.28499
ENSG00000175575   11   73587744   73638781    205      27  354788      0.84453      0.19919
ENSG00000187726   11   73661364   73681713    104      23  354788      0.51375      0.30371
ENSG00000175567   11   73685716   73693889     22       6  354788     0.025163      0.48996
ENSG00000175564   11   73711326   73720282     41      12  354788     -0.50311      0.69256
ENSG00000168014   11   73723759   73882064    636      34  354788       1.5254     0.063577
ENSG00000214517   11   73881936   73965748    288      24  354788       1.9372     0.026363
ENSG00000149380   11   73958532   74022699    283      30  354788        1.389     0.082419
ENSG00000165434   11   74041361   74109502    263      22  354788       2.5252    0.0057816
ENSG00000175538   11   74165886   74178600     53      16  354788     0.047974      0.48087
ENSG00000175536   11   74202923   74204755      8       4  354788      -0.2961      0.61642
ENSG00000077514   11   74303575   74380386    356      27  354788       1.6133     0.053338
ENSG00000054938   11   74407474   74442227    130      41  354788       2.2233     0.013099
ENSG00000166439   11   74459913   74553458    266      30  354788       2.1488     0.015824
ENSG00000166435   11   74550655   74660232    312      41  354788       1.3954     0.081451
ENSG00000118363   11   74660292   74690076     96      24  354788       1.0102      0.15619
ENSG00000162139   11   74699950   74718743     50      22  354788       1.7181     0.042885
ENSG00000171561   11   74799796   74800758      5       3  354788       2.1337     0.016434
ENSG00000137491   11   74862032   74917445    200      46  354788       3.0969   0.00097778
ENSG00000261594   11   74951950   74954749     10       5  354788       1.3079     0.095456
ENSG00000137486   11   74971166   75062875    292      61  354788     0.062526      0.47507
ENSG00000149273   11   75110535   75133346     64      21  354788      0.30022        0.382
ENSG00000149243   11   75133438   75141674     20      13  354788      -1.0848        0.861
ENSG00000158555   11   75145683   75236991    347      43  354788       1.3694     0.085432
ENSG00000149257   11   75273101   75283849     47       9  354788      0.32068      0.37423
ENSG00000171533   11   75297959   75379479    228      35  354788       1.5663     0.058641
ENSG00000166391   11   75428934   75442331     56      17  354788      0.65533      0.25613
ENSG00000062282   11   75479778   75512581     69      21  354788     -0.38848      0.65117
ENSG00000198382   11   75526212   75855282    898      44  354788       1.4014     0.080549
ENSG00000085741   11   75897370   75921803    106      27  354788     -0.81825      0.79339
ENSG00000137492   11   76061004   76091880     82      24  354788       1.1802      0.11897
ENSG00000158636   11   76155967   76263943    314      35  354788      0.91491      0.18012
ENSG00000137507   11   76368568   76381990     49      18  354788       1.5834     0.056666
ENSG00000182704   11   76493357   76509198     58      12  354788       4.1994    1.338e-05
ENSG00000078124   11   76571917   76734850    624      17  354788      0.56529      0.28594
ENSG00000198488   11   76745385   76753020     29       7  354788     -0.58797      0.72172
ENSG00000149260   11   76777992   76837201    231      52  354788       2.6459    0.0040734
ENSG00000254550   11   76813886   76814377      3       2  354788     -0.24505      0.59679
ENSG00000137474   11   76839302   76926286    398      51  354788       3.8853   5.1111e-05
ENSG00000178795   11   76927603   77012699    375      27  354788       3.7524   8.7565e-05
ENSG00000149269   11   77033060   77185108    519      27  354788       5.1756   1.1361e-07
ENSG00000178301   11   77300680   77321401     61      11  354788      0.93454      0.17501
ENSG00000074201   11   77327196   77348851     62      15  354788      0.92944      0.17633
ENSG00000048649   11   77371047   77531915    551      30  354788       1.2636      0.10319
ENSG00000087884   11   77532147   77583398    131      24  354788       1.3049     0.095968
ENSG00000149262   11   77589766   77705771    440      32  354788      0.01766      0.49296
ENSG00000151364   11   77726761   77757237    171      22  354788      0.45802      0.32347
ENSG00000151365   11   77774907   77779403     29       5  354788      0.65018      0.25779
ENSG00000151366   11   77779393   77791265     45      10  354788       1.4297     0.076409
ENSG00000159063   11   77811988   77850699    283      14  354788       1.4518     0.073277
ENSG00000188997   11   77882289   77900006     73      17  354788      0.91285      0.18066
ENSG00000118369   11   77899858   77925757     79      21  354788       2.2673     0.011687
ENSG00000033327   11   77926336   78128868    597      22  354788       1.6605     0.048402
ENSG00000137513   11   78147007   78285909    505      15  354788       3.2438   0.00058977
ENSG00000149256   11   78364328   79152014   3343     291  354788       4.0697   2.3541e-05
ENSG00000182103   11   82443046   82444906     11       4  354788     -0.33427      0.63091
ENSG00000137509   11   82535409   82612733    302      27  354788       1.0259      0.15246
ENSG00000137502   11   82684177   82782965    332      34  354788       2.3752    0.0087691
ENSG00000165494   11   82868137   82896836     83      18  354788      0.82852      0.20369
ENSG00000137494   11   82904754   82967719    209      41  354788      0.68779      0.24579
ENSG00000137500   11   82972498   82997445    112      22  354788       1.1007      0.13552
ENSG00000150672   11   83166055   85338314   9020     289  354788       7.8472    2.128e-15
ENSG00000171204   11   85339617   85347583     24      12  354788       3.6676   0.00012243
ENSG00000171202   11   85358963   85367597     32      13  354788       4.3524   6.7339e-06
ENSG00000137504   11   85368608   85376182     18       9  354788       3.9673   3.6343e-05
ENSG00000179071   11   85394893   85397320      6       3  354788       1.2592      0.10399
ENSG00000137501   11   85405264   85522197    406      36  354788        3.736   9.3483e-05
ENSG00000150676   11   85566144   85631064    318      33  354788       1.2118      0.11279
ENSG00000073921   11   85668214   85780923    512      35  354788       1.6756     0.046907
ENSG00000074266   11   85955586   85989785    124      23  354788     -0.18771      0.57445
ENSG00000149196   11   86013253   86056985    201      20  354788    -0.060549      0.52414
ENSG00000149201   11   86085778   86134151    225      43  354788       1.2116      0.11283
ENSG00000151376   11   86152150   86383678   1262      60  354788       1.1517      0.12472
ENSG00000150687   11   86511288   86522275     43      11  354788      0.49946      0.30873
ENSG00000174804   11   86656717   86666440     27       8  354788       1.3618     0.086628
ENSG00000166575   11   86748886   87039876   1875      54  354788     -0.75688      0.77544
ENSG00000123892   11   87846415   87908635    304      34  354788       2.3956    0.0082972
ENSG00000109861   11   88026760   88070941    200      29  354788      -1.3787        0.916
ENSG00000168959   11   88237256   88796846   2761      63  354788       1.1508      0.12491
ENSG00000077498   11   88911040   89028927    402      26  354788     -0.15862      0.56302
ENSG00000086991   11   89057521   89322779    844      57  354788       4.5536   2.6366e-06
ENSG00000214414   11   89443467   89451040     22       4  354788       2.9841     0.001422
ENSG00000168930   11   89530823   89541743     13       7  354788       3.2483   0.00058055
ENSG00000189253   11   89603606   89609185      4       2  354788       3.5873   0.00016707
ENSG00000223417   11   89644640   89650878      2       1  354788     -0.45473      0.67535
ENSG00000204449   11   89764274   89775193      6       4  354788       1.5691     0.058311
ENSG00000077616   11   89867772   89926062    296      22  354788       2.3628    0.0090695
ENSG00000110172   11   89933597   89956532     90      12  354788       2.8427    0.0022368
ENSG00000165323   11   92047446   92629636   1908      90  354788       3.0763    0.0010481
ENSG00000134640   11   92702789   92715948     53      14  354788       3.2019   0.00068265
ENSG00000180773   11   92880850   92931095    168      31  354788      0.71588      0.23703
ENSG00000165325   11   93063156   93171636    456      30  354788       1.8937     0.029129
ENSG00000166002   11   93211638   93276546    315      36  354788       3.0326    0.0012123
ENSG00000166012   11   93463368   93474703     28      17  354788      -0.4662      0.67946
ENSG00000182919   11   93474769   93496250     84      10  354788     -0.15011      0.55966
ENSG00000042429   11   93517405   93546496     84      20  354788     -0.42491      0.66455
ENSG00000214376   11   93553735   93583668    138      27  354788     -0.92936      0.82365
ENSG00000181333   11   93754378   93847374    322      35  354788       1.3036     0.096184
ENSG00000110218   11   93862094   93918762    237      38  354788       2.5048    0.0061259
ENSG00000123901   11   94110477   94134585    150      30  354788       1.4123     0.078931
ENSG00000020922   11   94150466   94227040    266      29  354788       2.6148    0.0044646
ENSG00000168876   11   94227153   94232744     20       9  354788       2.7124    0.0033398
ENSG00000196371   11   94277017   94283064     17       7  354788      -2.2621      0.98816
ENSG00000134627   11   94279876   94354587    321      41  354788     -0.75151      0.77383
ENSG00000166025   11   94439602   94609918    642      54  354788      0.75769      0.22432
ENSG00000150316   11   94695787   94706776     47      17  354788       1.8624     0.031273
ENSG00000186280   11   94706845   94732678     88      23  354788       1.6173     0.052911
ENSG00000235268   11   94758422   94760760     16       9  354788    -0.037678      0.51503
ENSG00000149218   11   94822974   94865815    195      40  354788        2.347    0.0094628
ENSG00000149212   11   94898677   94965705    180      41  354788       1.9033     0.028503
ENSG00000077458   11   95502106   95522954     92      18  354788      0.41413      0.33939
ENSG00000166037   11   95523625   95565857    204      26  354788      0.55428      0.28969
ENSG00000087053   11   95566044   95657371    345      34  354788      0.46131      0.32229
ENSG00000184384   11   95711440   96076344   1741     183  354788       3.2161   0.00064968
ENSG00000149231   11   96085929   96123083    152      31  354788      0.70454      0.24055
ENSG00000183340   11   96123158   96126727      7       5  354788      0.51944      0.30173
ENSG00000149972   11   98891706  100229616   7323     279  354788       2.6468    0.0040625
ENSG00000165895   11  100558407  100861656   1628      73  354788      0.50158      0.30798
ENSG00000170647   11  100862811  100864666     12       4  354788      -0.9632      0.83228
ENSG00000082175   11  100900355  101000544    432      34  354788     0.023549      0.49061
ENSG00000137672   11  101322295  101454687    770      42  354788      0.31572      0.37611
ENSG00000187151   11  101761405  101787253     95      23  354788       1.5097     0.065561
ENSG00000137691   11  101918147  101955291    144      23  354788       1.4605     0.072074
ENSG00000137693   11  101981151  102104154    439      40  354788       3.3174   0.00045434
ENSG00000023445   11  102188181  102210134     52      22  354788     -0.29526       0.6161
ENSG00000110330   11  102217913  102249401     93      19  354788     -0.24226      0.59571
ENSG00000152558   11  102267056  102323775    187      32  354788        1.461     0.072009
ENSG00000137673   11  102391239  102401478     44      10  354788      -1.5234      0.93618
ENSG00000137674   11  102447566  102496063    316      22  354788     0.092674      0.46308
ENSG00000137675   11  102562415  102576468     88      16  354788     0.099961      0.46019
ENSG00000118113   11  102582526  102595734     95      25  354788      0.35542      0.36114
ENSG00000166670   11  102641233  102651359     55      18  354788       1.4274      0.07673
ENSG00000196611   11  102660641  102668966     46      18  354788      0.58623      0.27886
ENSG00000149968   11  102706528  102714342     36      11  354788     -0.30719      0.62065
ENSG00000137745   11  102813721  102826463     52      14  354788       1.9627     0.024842
ENSG00000137692   11  102921413  102962944    100      27  354788       3.0691    0.0010736
ENSG00000187240   11  102980160  103350591   2165      43  354788         3.61   0.00015312
ENSG00000170962   11  103777914  104035027   1194      94  354788     -0.45093      0.67398
ENSG00000170967   11  103907308  103909922     10       5  354788      0.53314      0.29697
ENSG00000204403   11  104756445  104769397     19      10  354788   0.00061955      0.49975
ENSG00000196954   11  104813594  104839325     72      14  354788     -0.58008      0.71907
ENSG00000137757   11  104864967  104893895    108      22  354788     -0.98964      0.83883
ENSG00000137752   11  104896235  104905884     54       7  354788       -0.241      0.59522
ENSG00000204397   11  104912053  104916051     22       6  354788      -1.3817      0.91647
ENSG00000255221   11  104963196  104972158     37      10  354788      0.28277      0.38867
ENSG00000255501   11  105008448  105010461      8       5  354788      0.28429      0.38809
ENSG00000152578   11  105480800  105852819   1113      60  354788       2.5319    0.0056729
ENSG00000170903   11  105878629  105892981     31       8  354788       1.7468     0.040335
ENSG00000182359   11  105921825  105948465     72      18  354788       1.8379     0.033041
ENSG00000149313   11  105948292  105969419     53      16  354788       0.7669      0.22157
ENSG00000152402   11  106544738  106889171   1387      84  354788       3.9309   4.2311e-05
ENSG00000152404   11  107197071  107328572    642      39  354788       1.8701     0.030734
ENSG00000137760   11  107373453  107436468    276      28  354788      0.87776      0.19004
ENSG00000110675   11  107461817  107537505    294      48  354788       1.4304     0.076299
ENSG00000170290   11  107578101  107582787      8       4  354788      0.38536      0.34999
ENSG00000110660   11  107661717  107729914    394      27  354788        2.577    0.0049835
ENSG00000179331   11  107799277  107834208    129      26  354788       1.5701     0.058192
ENSG00000166266   11  107879408  107978495    301      32  354788      0.94721      0.17177
ENSG00000075239   11  107992258  108018895     88      21  354788      0.95047      0.17094
ENSG00000149308   11  108028117  108093365    163      31  354788      0.27568       0.3914
ENSG00000149311   11  108093559  108239829    390      32  354788      0.32024      0.37439
ENSG00000166323   11  108179012  108338258    504      22  354788      0.60037      0.27413
ENSG00000178202   11  108342832  108369169     73      18  354788        1.608     0.053918
ENSG00000110723   11  108376158  108464492    284      35  354788       2.4463    0.0072169
ENSG00000178105   11  108535816  108811650    813      36  354788       4.3701   6.2083e-06
ENSG00000185742   11  109292570  109299893     13       9  354788       3.2652   0.00054701
ENSG00000149289   11  109963673  110042566    354      23  354788       1.2549      0.10476
ENSG00000137710   11  110045605  110167437    311      29  354788        1.281      0.10009
ENSG00000137714   11  110300661  110335608    141      16  354788      0.36656      0.35697
ENSG00000137727   11  110447759  110583912    566      41  354788       3.0862    0.0010136
ENSG00000150750   11  111126707  111156973     98      18  354788     -0.82171      0.79438
ENSG00000196167   11  111164114  111177104     56      13  354788     -0.57165      0.71622
ENSG00000214290   11  111169271  111179460     39      10  354788     -0.50127      0.69191
ENSG00000110777   11  111222976  111250348    128      15  354788      0.35344      0.36188
ENSG00000137707   11  111338255  111383105    113      25  354788      0.26453      0.39569
ENSG00000183644   11  111385510  111407756     50      14  354788    -0.065879      0.52626
