GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000175893    9   14611069   14693480    474      50  354732       4.5801   2.3238e-06
ENSG00000147869    9   14719731   14722715     20       8  354732       1.4345     0.075712
ENSG00000164946    9   14734664   14910993    973     102  354732       2.6103    0.0045235
ENSG00000155158    9   15170842   15307358    685      85  354732       1.6009       0.0547
ENSG00000164975    9   15422694   15466747    178      24  354732       2.6657     0.003842
ENSG00000164985    9   15464064   15511003    183      35  354732         3.72   9.9597e-05
ENSG00000164989    9   15552872   15971897   1946      35  354732        2.254     0.012098
ENSG00000205549    9   16203933   16276311    409      65  354732       2.5146    0.0059592
ENSG00000173068    9   16409501   16870786   1998     125  354732       6.5357   3.1664e-11
ENSG00000044459    9   17134989   17503921   2044      43  354732     -0.26572      0.60477
ENSG00000107295    9   17578953   17797122   1378      72  354732       0.6128         0.27
ENSG00000178031    9   18474079   18910948   2569     191  354732       1.9459     0.025831
ENSG00000155876    9   19049372   19051023      5       3  354732      0.28764      0.38681
ENSG00000147874    9   19053135   19102940    291      23  354732      0.66138      0.25419
ENSG00000147872    9   19115759   19127604     48      14  354732      0.22116      0.41248
ENSG00000137145    9   19230763   19374137    587      36  354732     -0.75517      0.77493
ENSG00000137154    9   19376253   19380272     10       3  354732      0.29374      0.38448
ENSG00000177076    9   19408925   19452618    168      24  354732     -0.87568       0.8094
ENSG00000155886    9   19507450   19789059   1232     107  354732       1.5995      0.05485
ENSG00000171843    9   20341663   20622514    784     108  354732      -1.2962      0.90255
ENSG00000188352    9   20658309   20995954   1406      68  354732      0.45484      0.32461
ENSG00000171855    9   21077104   21077943      3       2  354732      -1.4015      0.91947
ENSG00000177047    9   21140631   21142144      7       5  354732      0.48708       0.3131
ENSG00000137080    9   21165636   21166659      5       3  354732     -0.80574       0.7898
ENSG00000236637    9   21186617   21187598      6       3  354732      0.18127      0.42808
ENSG00000214042    9   21201468   21202204      1       1  354732     -0.12954      0.55153
ENSG00000186803    9   21206180   21207142     13       5  354732     0.055591      0.47783
ENSG00000147885    9   21216372   21217310     12       2  354732      0.54174        0.294
ENSG00000234829    9   21227242   21228221      6       1  354732        1.028      0.15197
ENSG00000228083    9   21239201   21239978      4       2  354732      -0.3934      0.65299
ENSG00000147873    9   21304613   21305312      3       2  354732     -0.65379      0.74338
ENSG00000198642    9   21331018   21335429     11       2  354732      0.37579      0.35354
ENSG00000120235    9   21350317   21350886      4       2  354732      0.29682       0.3833
ENSG00000233816    9   21367371   21368075      2       1  354732      0.40393      0.34313
ENSG00000188379    9   21384254   21385396      3       2  354732       1.1345       0.1283
ENSG00000120242    9   21409146   21410184      1       1  354732     -0.92165      0.82164
ENSG00000197919    9   21440453   21441315      7       4  354732      0.61205      0.27025
ENSG00000184995    9   21480838   21482312      5       3  354732     -0.81589      0.79272
ENSG00000099810    9   21802635   21941040    446      58  354732       2.3968    0.0082684
ENSG00000147889    9   21967751   21994490     71      22  354732      0.82187      0.20558
ENSG00000147883    9   22002902   22009312     14       7  354732      0.82905      0.20354
ENSG00000176399    9   22446840   22452472     20      10  354732       2.3262     0.010005
ENSG00000107105    9   23690097   23826342    570      68  354732     -0.87792      0.81001
ENSG00000205442    9   24543193   24545889     11       6  354732      -1.8179      0.96546
ENSG00000198680    9   25676387   25678856     17       4  354732       1.4454     0.074172
ENSG00000120159    9   26840683   26892826    212      46  354732       1.0879      0.13833
ENSG00000137055    9   26903368   26947468    204      26  354732        0.123      0.45105
ENSG00000096872    9   26947037   27062931    454      49  354732        1.152      0.12467
ENSG00000184434    9   26993134   27005691     47      17  354732       1.1832      0.11837
ENSG00000120156    9   27109147   27230172    843      79  354732       3.8626   5.6089e-05
ENSG00000120160    9   27284652   27297137     69      14  354732      -0.8112      0.79137
ENSG00000120162    9   27325207   27530223    931      95  354732       3.2271   0.00062525
ENSG00000147896    9   27524312   27526496     18       9  354732    -0.092101      0.53669
ENSG00000147894    9   27546543   27573864    130      21  354732      0.30222      0.38124
ENSG00000174482    9   27948084   29212998   6552     245  354732       4.4286   4.7415e-06
ENSG00000122729    9   32384601   32450834    272      45  354732      0.41791      0.33801
ENSG00000107201    9   32455300   32526322    262      32  354732       2.5584    0.0052578
ENSG00000197579    9   32540542   32552626     36      17  354732        3.634   0.00013955
ENSG00000165264    9   32553524   32573182     67      16  354732        2.662    0.0038842
ENSG00000122728    9   32629452   32635667     19      14  354732    -0.056573      0.52256
ENSG00000188133    9   32783497   32789199     17       7  354732      0.13897      0.44474
ENSG00000137074    9   32972604   33001639    118      16  354732     -0.83201       0.7973
ENSG00000086061    9   33025209   33039905     79      14  354732     -0.19172      0.57602
ENSG00000122692    9   33041850   33076714    153      25  354732      -0.4539      0.67505
ENSG00000086062    9   33110636   33167356    282      28  354732      0.38365      0.35062
ENSG00000122711    9   33240196   33248565     32       6  354732      0.22777      0.40991
ENSG00000107262    9   33252469   33264759     28      11  354732     0.045264      0.48195
ENSG00000086065    9   33264877   33282067     35      12  354732     -0.77184       0.7799
ENSG00000086102    9   33290418   33371155    202      47  354732     -0.83016      0.79678
ENSG00000165269    9   33384948   33402643     68      18  354732     -0.54996      0.70883
ENSG00000165272    9   33441152   33447631     25      11  354732      0.11374      0.45472
ENSG00000165271    9   33461351   33473941     61      27  354732    -0.099074      0.53946
ENSG00000230453    9   33524347   33602658    408      57  354732      0.83102      0.20298
ENSG00000010438    9   33750464   33799229    205      39  354732      0.92478      0.17754
ENSG00000107341    9   33817162   33920401    416      35  354732       1.9505     0.025558
ENSG00000137073    9   33921691   34048947    543      28  354732       1.7501     0.040049
ENSG00000198876    9   34086381   34126771    176      29  354732       1.6505     0.049416
ENSG00000165006    9   34179003   34252521    274      28  354732       1.8921      0.02924
ENSG00000186638    9   34252378   34329198    263      28  354732       2.8036    0.0025264
ENSG00000164978    9   34329504   34343711     44      12  354732       2.5784    0.0049632
ENSG00000164976    9   34368907   34376894     29      11  354732        2.451    0.0071228
ENSG00000164972    9   34379017   34397898     52      16  354732       2.3579    0.0091883
ENSG00000164970    9   34398182   34458568    216      37  354732       1.7362     0.041261
ENSG00000122735    9   34458750   34520987    179      40  354732       1.6534     0.049126
ENSG00000168913    9   34521040   34523037      8       5  354732       3.5895   0.00016568
ENSG00000122756    9   34551425   34590713    160      31  354732      0.96534      0.16719
ENSG00000164967    9   34610482   34612110      2       1  354732      -0.2367      0.59356
ENSG00000137100    9   34613542   34620520     12       7  354732       1.6382     0.050687
ENSG00000205143    9   34621455   34628011     23      11  354732       2.3431    0.0095625
ENSG00000147955    9   34634719   34637805     11       6  354732       2.1739     0.014858
ENSG00000258728    9   34646586   34650595     11       4  354732     -0.37318      0.64549
ENSG00000213930    9   34646586   34650595     11       4  354732     -0.37318      0.64549
ENSG00000137070    9   34652182   34661899     23      11  354732       1.5027     0.066458
ENSG00000213927    9   34661893   34662689      3       2  354732    -0.040846      0.51629
ENSG00000172724    9   34689567   34691274      5       3  354732       1.9817     0.023759
ENSG00000137077    9   34709002   34710164      1       1  354732     -0.25857      0.60202
ENSG00000205108    9   34723050   34729535     43      13  354732     -0.48274      0.68536
ENSG00000122733    9   34957484   34982541     93      32  354732       1.2021      0.11467
ENSG00000137094    9   34989638   34998430     18      12  354732      0.32407      0.37294
ENSG00000174038    9   35041102   35045988     15      10  354732       1.6438     0.050112
ENSG00000165280    9   35056065   35072739     67      24  354732      0.97582      0.16458
ENSG00000221829    9   35073833   35080043     17       9  354732    -0.090931      0.53623
ENSG00000165282    9   35087028   35096598     30      15  354732      0.68648       0.2462
ENSG00000165283    9   35099888   35103184      6       2  354732      0.14905      0.44076
ENSG00000005238    9   35104118   35116338     37      18  354732     -0.68982      0.75485
ENSG00000198722    9   35161976   35405334    618      48  354732       1.1112      0.13324
ENSG00000198853    9   35490007   35561895    199      44  354732       1.0345      0.15045
ENSG00000215187    9   35561827   35563896      8       5  354732      0.50469      0.30689
ENSG00000107140    9   35605281   35610038     14       8  354732       1.2013      0.11482
ENSG00000137101    9   35609976   35618862     23      12  354732       1.8658     0.031034
ENSG00000137078    9   35649295   35650947      6       4  354732     -0.44514      0.67189
ENSG00000159884    9   35658279   35661500     21       6  354732       1.4505     0.073463
ENSG00000137135    9   35658872   35675863     67      16  354732       1.8384     0.033004
ENSG00000107159    9   35673915   35681156     35      16  354732       1.8625     0.031267
ENSG00000198467    9   35681990   35690583     36      11  354732       4.5218   3.0653e-06
ENSG00000137076    9   35697334   35732392     93      33  354732       4.1949    1.365e-05
ENSG00000107175    9   35732317   35737005     20      15  354732       1.8361     0.033168
ENSG00000070610    9   35736863   35749925     29      17  354732       2.1473     0.015885
ENSG00000107185    9   35749277   35753264     19       8  354732       2.6666    0.0038307
ENSG00000215183    9   35752987   35754274      6       4  354732       4.2829   9.2235e-06
ENSG00000159899    9   35789962   35809728     52      12  354732       3.9827   3.4062e-05
ENSG00000137098    9   35807782   35812269     11       7  354732       3.8053   7.0817e-05
ENSG00000137133    9   35812957   35815481      6       3  354732      0.50608       0.3064
ENSG00000204930    9   35817014   35833372     58      20  354732       3.5566   0.00018782
ENSG00000137103    9   35829222   35854844     98      30  354732       3.3954   0.00034265
ENSG00000168828    9   35869460   35870398      3       2  354732       2.4063    0.0080575
ENSG00000196196    9   35906189   35907138      8       5  354732     -0.36527      0.64254
ENSG00000122718    9   35957105   35958151      4       1  354732     -0.58366      0.72028
ENSG00000122707    9   36036910   36124452    235      39  354732      0.10736      0.45725
ENSG00000122694    9   36136730   36163910    118      33  354732      0.51248      0.30416
ENSG00000185972    9   36165990   36171331     24       9  354732    -0.021141      0.50843
ENSG00000122705    9   36190853   36212059     69      17  354732     -0.16966      0.56736
ENSG00000159921    9   36214438   36277053    230      30  354732      0.19138      0.42411
ENSG00000137075    9   36336395   36487568    422      63  354732      0.95127      0.17073
ENSG00000165304    9   36572859   36677680    318      32  354732      0.38119      0.35153
ENSG00000196092    9   36833272   37034476   1004      98  354732       2.9871    0.0014084
ENSG00000147905    9   37120161   37358146    573      51  354732       3.5017   0.00023114
ENSG00000137106    9   37422693   37436990     46      19  354732      -1.1766      0.88032
ENSG00000168795    9   37438099   37465407     72      27  354732     -0.45853      0.67671
ENSG00000137054    9   37485945   37503694    141       9  354732    -0.077653      0.53095
ENSG00000147912    9   37510889   37576250    287      36  354732      0.40265       0.3436
ENSG00000175768    9   37588410   37592636     13       5  354732    -0.073957      0.52948
ENSG00000070601    9   37651052   37746901    472      63  354732       2.3891    0.0084452
ENSG00000165275    9   37753797   37778969     81      17  354732       1.0154      0.15495
ENSG00000107371    9   37779711   37785089     27      12  354732      0.27282       0.3925
ENSG00000122741    9   37800551   37867666    231      12  354732    -0.062977      0.52511
ENSG00000122696    9   37877572   37904350     87      21  354732      0.36843      0.35628
ENSG00000107338    9   37915895   38069210    667      43  354732      0.97262      0.16537
ENSG00000137124    9   38392661   38398662     39      17  354732      -1.3609      0.91323
ENSG00000137142    9   38406525   38424444     98      21  354732      0.79491      0.21333
ENSG00000273170    9   38543190   38620626    290      42  354732     -0.52166      0.69905
ENSG00000180071    9   38543190   38620626    290      42  354732     -0.52166      0.69905
ENSG00000106714    9   39070196   39288300    254      11  354732       1.0387      0.14947
ENSG00000204849    9   39355699   39361956      1       1  354732      -0.5371       0.7044
ENSG00000196409    9   40771188   40792112     35       6  354732     -0.42235      0.66361
ENSG00000185775    9   43624502   43630730      1       1  354732      0.21448      0.41509
ENSG00000154529    9   43684885   43922476      1       1  354732       1.2025      0.11458
ENSG00000154330    9   70971815   71145977    528      35  354732       2.7569    0.0029178
ENSG00000181778    9   71151496   71155783     12       5  354732       2.7968    0.0025805
ENSG00000107242    9   71320188   71624092   1114      54  354732       2.9966    0.0013649
ENSG00000187866    9   71394964   71398609     11       4  354732       1.5866     0.056298
ENSG00000165059    9   71627426   71635600     39      10  354732       1.4861     0.068622
ENSG00000165060    9   71650479   71715094    341      23  354732      0.48745      0.31297
ENSG00000119139    9   71714875   71870124    751      64  354732        2.248     0.012287
ENSG00000135063    9   71939287   72007372    307      37  354732       1.1341      0.12837
ENSG00000107282    9   72042448   72287275    858      50  354732       2.7147    0.0033164
ENSG00000188647    9   72324438   72374916    137      29  354732      0.37189      0.35499
ENSG00000204711    9   72435731   72521148    313      35  354732      0.40578      0.34245
ENSG00000165072    9   72658435   72841899    788      29  354732      0.10886      0.45666
ENSG00000198887    9   72873878   72969789    346      30  354732      0.18356      0.42718
ENSG00000119138    9   72999513   73029573     80      30  354732       2.5746     0.005018
ENSG00000083067    9   73143979   74061782   4078     159  354732       4.8985   4.8287e-07
ENSG00000135048    9   74298282   74384373    416      33  354732      0.78977      0.21483
ENSG00000107362    9   74477368   74526148    126      14  354732     -0.18931      0.57507
ENSG00000155621    9   74526190   74588373    165      26  354732      0.48204      0.31489
ENSG00000204669    9   74666275   74687728     82      19  354732       1.1408      0.12698
ENSG00000119125    9   74729511   74867140    518      40  354732       3.6198   0.00014742
ENSG00000107372    9   74966341   74980163     53      14  354732      0.28392      0.38824
ENSG00000165091    9   75136717   75451267   1218      46  354732       2.3573    0.0092047
ENSG00000165092    9   75515578   75653633    390      47  354732     -0.28591      0.61253
ENSG00000135046    9   75766721   75785309     48      15  354732      0.14728      0.44145
ENSG00000198963    9   77112252   77303534    617      58  354732      0.42346      0.33598
ENSG00000119121    9   77337411   77503010    481      80  354732      0.11965      0.45238
ENSG00000135045    9   77561499   77567802     19      11  354732       2.1654     0.015177
ENSG00000156017    9   77595936   77643326    138      29  354732       2.7009    0.0034579
ENSG00000106733    9   77676116   77703133    146      27  354732       2.9619    0.0015287
ENSG00000134996    9   77703398   77762114    292      37  354732       1.6214     0.052464
ENSG00000099139    9   78505560   78977255   2383     269  354732       1.8768     0.030274
ENSG00000135002    9   79000433   79009444     42      12  354732     -0.25215      0.59954
ENSG00000187210    9   79034752   79122332    457      42  354732     -0.30153       0.6185
ENSG00000106772    9   79226292   79521136   1350     111  354732       3.3061   0.00047294
ENSG00000204612    9   79634571   79635869      1       1  354732      0.64534      0.25935
ENSG00000197969    9   79792269   80032399   1069      47  354732      0.20734      0.41787
ENSG00000156049    9   80037995   80263232   1139     142  354732     -0.41109       0.6595
ENSG00000156052    9   80335189   80646219    915      58  354732       2.9628    0.0015244
ENSG00000148019    9   80850978   80886799    119      29  354732       2.5493    0.0053975
ENSG00000135069    9   80911991   80945009    193      29  354732      0.80509      0.21038
ENSG00000106829    9   82186878   82341658    503      54  354732      0.79271      0.21397
ENSG00000196781    9   84198598   84303596    488     108  354732       2.9207    0.0017465
ENSG00000214929    9   84603687   84610171     30      18  354732      0.96743      0.16666
ENSG00000165105    9   85594500   85678043    236      28  354732       2.6283     0.004291
ENSG00000172159    9   85857905   86153348   1561     103  354732       1.8352     0.033236
ENSG00000148057    9   86237964   86259045     78      19  354732      0.62432      0.26621
ENSG00000135018    9   86274878   86323168    192      26  354732      0.19252      0.42367
ENSG00000165113    9   86354336   86444431    309      23  354732      0.43003      0.33359
ENSG00000165115    9   86451613   86536428    259      25  354732      0.88126      0.18909
ENSG00000165118    9   86553226   86571665     67      24  354732     0.012553      0.49499
ENSG00000165119    9   86582998   86595692     34      13  354732      0.82331      0.20517
ENSG00000178966    9   86595321   86618989     70      21  354732      0.97881      0.16384
ENSG00000197506    9   86890765   86983413    505      55  354732       1.9628     0.024837
ENSG00000148053    9   87283417   87641985   1394     115  354732       3.9596    3.754e-05
ENSG00000135049    9   88161454   88356944    792      29  354732       3.4492   0.00028115
ENSG00000135040    9   88556009   88638350    168      45  354732    -0.050021      0.51995
ENSG00000135052    9   88629018   88715116    369      45  354732      0.89405      0.18565
ENSG00000187753    9   88835180   88874572    107      24  354732       2.6714     0.003777
ENSG00000135070    9   88879461   88897676     54      13  354732       3.7063   0.00010517
ENSG00000083223    9   88902648   88969402    167      22  354732       4.1074   2.0005e-05
ENSG00000180447    9   89559277   89562104      6       3  354732       2.8745    0.0020231
ENSG00000204446    9   89763559   89774641     50      11  354732       2.2859      0.01113
ENSG00000196730    9   90112601   90323566    948      99  354732       3.0247    0.0012445
ENSG00000135047    9   90340974   90346384     16       6  354732    -0.020412      0.50814
ENSG00000177992    9   90497772   90503814     42      18  354732        2.005     0.022481
ENSG00000156345    9   90581356   90589695     33      13  354732       3.6239   0.00014509
ENSG00000106723    9   91002584   91093623    260      12  354732       4.4331   4.6454e-06
ENSG00000130045    9   91149203   91190704    139      24  354732       2.7213    0.0032511
ENSG00000186354    9   91605778   91611057     24      11  354732       2.9952    0.0013711
ENSG00000213694    9   91606324   91620070     59      24  354732       2.3308    0.0098829
ENSG00000148082    9   91620686   91793682    728      61  354732       1.4593     0.072239
ENSG00000123975    9   91926113   91931618     27      14  354732      0.45799      0.32348
ENSG00000187742    9   91933394   91974561    129      36  354732      0.76884      0.22099
ENSG00000187764    9   91975706   92112906    730      73  354732     0.073082      0.47087
ENSG00000130222    9   92219913   92221470     11       5  354732      0.68103      0.24793
ENSG00000165023    9   93372114   93405108    155      32  354732       1.0277      0.15205
ENSG00000165025    9   93564012   93660842    591      68  354732      0.65055      0.25767
ENSG00000148090    9   93976097   94124215    524      37  354732        2.746    0.0030167
ENSG00000165030    9   94171327   94186908     52      15  354732       6.1278   4.4561e-10
ENSG00000169071    9   94484878   94712444   1236      82  354732      0.29525       0.3839
ENSG00000090054    9   94793416   94877756    434      36  354732     -0.72693      0.76637
ENSG00000196305    9   94972489   95056038    298      29  354732       2.5371    0.0055883
ENSG00000198000    9   95059640   95087876     88      16  354732       1.8625      0.03127
ENSG00000188312    9   95087741   95377446   1005      36  354732       3.2223    0.0006358
ENSG00000106809    9   95146249   95166976     60      10  354732       2.2957     0.010846
ENSG00000127083    9   95176527   95186836     37      17  354732       2.3098      0.01045
ENSG00000106819    9   95218487   95244844     77      17  354732       2.4427    0.0072887
ENSG00000106823    9   95255829   95298374    144      25  354732       3.2656   0.00054621
ENSG00000127080    9   95375466   95432547    216      33  354732       4.3642   6.3799e-06
ENSG00000185963    9   95473645   95527083    203      27  354732       5.9978        1e-09
ENSG00000127081    9   95607313   95640320    125      25  354732        1.412     0.078971
ENSG00000127084    9   95709601   95798518    383      41  354732       1.1623      0.12255
ENSG00000157303    9   95820989   95847420    143      24  354732      0.27256       0.3926
ENSG00000165233    9   95858450   95875565     64      14  354732     0.061858      0.47534
ENSG00000131669    9   95883771   95896570     78      21  354732       2.4684    0.0067866
ENSG00000165238    9   95946437   96082854    607      54  354732       1.6173     0.052904
ENSG00000204352    9   96080481   96108696    166      33  354732       2.0553     0.019926
ENSG00000188938    9   96208776   96215874     29      11  354732        1.573     0.057856
ENSG00000048828    9   96214173   96328397    428      33  354732       1.2596       0.1039
ENSG00000197724    9   96338909   96441869    576      33  354732       3.4456   0.00028493
ENSG00000131668    9   96713909   96717608     15       5  354732       1.7963     0.036222
ENSG00000158079    9   96793076   96872138    207      40  354732      0.73765      0.23036
ENSG00000175787    9   97021578   97065291    249      32  354732       4.3594   6.5219e-06
ENSG00000130950    9   97080478   97090926     49      17  354732       4.3405   7.1089e-06
ENSG00000148110    9   97136833   97223202    356      24  354732       3.3236   0.00044437
ENSG00000130957    9   97321002   97356075    224      23  354732       3.1497   0.00081715
ENSG00000165140    9   97365415   97402531    190      29  354732       3.1353   0.00085829
ENSG00000148120    9   97488886   97849500   1370      42  354732       4.7051   1.2684e-06
ENSG00000158169    9   97861336   98079991    461      53  354732        3.908   4.6538e-05
ENSG00000185920    9   98205264   98279247    286      35  354732       7.0879   6.8063e-13
ENSG00000182150    9   98637900   98731122    367      33  354732       1.6479     0.049685
ENSG00000130948    9   98997588   99064662    282      39  354732       1.2769      0.10082
ENSG00000130958    9   99075719   99145992    356      32  354732       5.6961   6.1297e-09
ENSG00000165244    9   99148223   99180669    115      12  354732       4.6786   1.4439e-06
ENSG00000130956    9   99212414   99253618    131      23  354732       6.2724   1.7774e-10
ENSG00000081377    9   99252807   99382112    308      62  354732       5.1932   1.0338e-07
ENSG00000158122    9   99403109   99417603     23      16  354732      0.28552      0.38762
ENSG00000081386    9   99518147   99540401     74      21  354732       1.2457      0.10644
ENSG00000196597    9   99578754   99696169    361      29  354732      0.96874      0.16634
ENSG00000188152    9   99691286   99704572     41      16  354732       1.1427      0.12658
ENSG00000136943    9   99791959   99801925     27       5  354732       1.6094     0.053767
ENSG00000197816    9  100069910  100139577    227      23  354732       2.5754    0.0050067
ENSG00000196116    9  100174302  100258407    226      30  354732       2.2835     0.011201
ENSG00000136842    9  100263462  100367177    363      61  354732        1.522     0.063999
ENSG00000136925    9  100362362  100395962     71      34  354732      0.10637      0.45764
ENSG00000136937    9  100395705  100436030     71      35  354732      0.91233       0.1808
ENSG00000136936    9  100437191  100459691     48      24  354732       0.2807      0.38947
ENSG00000178919    9  100615537  100618997     22       5  354732       2.1507     0.015752
ENSG00000136932    9  100662380  100684852     90      17  354732       1.7841     0.037204
ENSG00000136929    9  100689073  100707197     43       9  354732      0.70066      0.24176
ENSG00000136938    9  100745479  100780860     97      32  354732       3.5683   0.00017965
ENSG00000106785    9  100798071  100881695    272      34  354732       2.9889    0.0014001
ENSG00000095380    9  100818959  100845365     66      15  354732       3.0427    0.0011723
ENSG00000106789    9  100883257  100954956    337      59  354732       1.5878     0.056169
ENSG00000095383    9  100961280  101018003    307      32  354732       2.2662      0.01172
ENSG00000136928    9  101050364  101471479   2063     167  354732       2.0026     0.022608
ENSG00000165138    9  101494291  101558794    207      34  354732       3.0697    0.0010715
ENSG00000119514    9  101569981  101612363    164      42  354732       3.2617   0.00055373
ENSG00000204291    9  101705995  101833074    506      58  354732        4.216   1.2434e-05
ENSG00000106799    9  101867412  101916474    149      26  354732       1.6991     0.044655
ENSG00000119523    9  101978707  101984246     20       7  354732       2.1025     0.017755
ENSG00000106803    9  101984570  101992901     38       9  354732       2.1336     0.016438
ENSG00000119508    9  102584137  102629173     78      26  354732       4.6746   1.4728e-06
ENSG00000136874    9  102668915  102736818    184      26  354732       1.8363     0.033157
ENSG00000023318    9  102741461  102861330    326      29  354732       4.3029   8.4298e-06
ENSG00000119509    9  102861467  103063908    657      29  354732       3.6321   0.00014059
ENSG00000136891    9  103064357  103115856    161      22  354732       7.2088   2.8227e-13
ENSG00000066697    9  103189495  103214016     90      11  354732       1.4099     0.079277
ENSG00000241697    9  103235520  103339918    383      34  354732       1.7281     0.041986
ENSG00000170681    9  103340361  103350671     47      12  354732       1.8945     0.029079
ENSG00000148123    9  103791031  104087417   1371      94  354732       1.9333     0.026602
ENSG00000136881    9  104122699  104147287     81      14  354732      -1.3636      0.91366
ENSG00000136897    9  104151096  104160919     36      17  354732     -0.62171      0.73294
ENSG00000136870    9  104161136  104172942     56      10  354732      0.12925      0.44858
ENSG00000136872    9  104182842  104198062     67      16  354732     -0.15384      0.56113
ENSG00000165152    9  104235442  104249475     53      17  354732    -0.078223      0.53117
ENSG00000155827    9  104296131  104325626     86      26  354732      0.66459      0.25316
ENSG00000198785    9  104331634  104500862    829      39  354732       1.3764     0.084342
ENSG00000188386    9  104353897  104357283     13       8  354732       1.1835      0.11831
ENSG00000155833    9  105757593  105780770    172      21  354732     -0.88305      0.81139
ENSG00000136824    9  106856213  106903700    329      13  354732      0.42313       0.3361
ENSG00000186881    9  107266544  107267503     13       5  354732      -1.0518      0.85357
ENSG00000148136    9  107288534  107289490      2       1  354732       -1.251      0.89452
ENSG00000204246    9  107298051  107299094      5       3  354732      0.13041      0.44812
ENSG00000186943    9  107331449  107332411      9       6  354732       2.2039     0.013765
ENSG00000255800    9  107360738  107361694     19       7  354732       1.4103     0.079229
ENSG00000257019    9  107366952  107367908      6       2  354732       1.8175     0.034572
ENSG00000136839    9  107379529  107380485      7       3  354732       1.6775      0.04672
ENSG00000179055    9  107456703  107457743     11       6  354732        1.817     0.034605
ENSG00000136783    9  107509969  107522403     44      14  354732       2.4673    0.0068066
ENSG00000165028    9  107526022  107540045     65      19  354732       2.7014     0.003452
ENSG00000165029    9  107543283  107690527    790     101  354732       0.5941      0.27622
ENSG00000070214    9  108006906  108200785    622      45  354732       0.2563      0.39886
ENSG00000106701    9  108210077  108314714    364      42  354732     0.014696      0.49414
ENSG00000106692    9  108320411  108403399    263      38  354732      0.26125      0.39695
ENSG00000186051    9  108418562  108425393     35      10  354732      0.31854      0.37504
ENSG00000095209    9  108456806  108538892    402      22  354732       1.1132       0.1328
ENSG00000148143    9  109622469  109775525    418      77  354732       6.1718   3.3765e-10
ENSG00000119318    9  110045517  110094475    203      27  354732      0.55397       0.2898
ENSG00000136826    9  110247133  110252047     15       4  354732      0.74388      0.22848
ENSG00000148156    9  111616868  111618275     10       6  354732       3.5201   0.00021565
ENSG00000187003    9  111624603  111626035      7       5  354732      0.82672       0.2042
ENSG00000070061    9  111629800  111696608    356      37  354732       6.7235   8.8696e-12
ENSG00000119328    9  111696673  111703238     26       8  354732       6.2954   1.5326e-10
ENSG00000119326    9  111704849  111775829    283      27  354732       6.5165    3.598e-11
ENSG00000106771    9  111777415  111882225    496      41  354732       5.0717   1.9717e-07
ENSG00000260230    9  111899581  111929571    164      35  354732       4.6632   1.5565e-06
ENSG00000095203    9  111934254  112083021    606      79  354732       4.2542   1.0488e-05
ENSG00000070159    9  112137974  112260593    488      60  354732     -0.75324      0.77435
ENSG00000243444    9  112403068  112713756   1590     110  354732      0.83335      0.20232
ENSG00000241978    9  112810878  112934792    538      62  354732      0.40137      0.34407
ENSG00000188959    9  112961841  112970413     38      14  354732     -0.13117      0.55218
ENSG00000136810    9  113006092  113018920     59      23  354732     -0.54412      0.70682
ENSG00000204193    9  113065762  113100163    170      46  354732       1.3849     0.083043
ENSG00000165124    9  113127528  113342160   1103      79  354732     -0.95763      0.83087
ENSG00000030304    9  113430935  113566386    535      68  354732       1.9293     0.026848
ENSG00000198121    9  113635542  113801523    699      51  354732       4.0408   2.6636e-05
ENSG00000171133    9  114089763  114091952      7       5  354732      -1.5613      0.94078
ENSG00000136813    9  114122973  114247025    449      43  354732    -0.071545      0.52852
ENSG00000173258    9  114287439  114340124    227      43  354732      0.22642      0.41044
ENSG00000106853    9  114312002  114362135    250      52  354732      0.37538      0.35369
ENSG00000059769    9  114393632  114416631    103      19  354732     -0.82392      0.79501
ENSG00000242616    9  114423851  114432526     41       9  354732    -0.064232      0.52561
ENSG00000165181    9  114448901  114557556    490      28  354732       1.5479     0.060825
ENSG00000148154    9  114659206  114697649    232      42  354732       1.5518     0.060358
ENSG00000106868    9  114803061  114937577    433      54  354732       1.2932     0.097975
ENSG00000119314    9  114979995  115095944    455      21  354732       3.0673    0.0010798
ENSG00000119471    9  115142189  115234685    387      27  354732       2.4675    0.0068026
ENSG00000165185    9  115249248  115427587    558      56  354732       2.0892     0.018345
ENSG00000148153    9  115448786  115480387     97      19  354732       1.2546      0.10481
ENSG00000148158    9  115511911  115637267    546      26  354732       1.1842      0.11817
ENSG00000119457    9  115641200  115653193     60      25  354732      0.83406      0.20212
ENSG00000136866    9  115804144  115819043     38      18  354732      0.81795      0.20669
ENSG00000136867    9  115913238  115926422     77      15  354732      0.66145      0.25416
ENSG00000119321    9  115927800  115983641    284      26  354732        1.759      0.03929
ENSG00000136868    9  115983808  116026772    155      26  354732       2.6608    0.0038974
ENSG00000176386    9  116029288  116037869     29      10  354732       1.4051     0.079989
ENSG00000136875    9  116037914  116056079     91      23  354732       2.1885     0.014316
ENSG00000165188    9  116059373  116065554     27       8  354732       2.1583     0.015453
ENSG00000148225    9  116075502  116102620     83      19  354732       1.6367     0.050848
ENSG00000119411    9  116111812  116133513    145      19  354732       1.0572      0.14521
ENSG00000119431    9  116135698  116139289     33       8  354732       1.4325     0.075994
ENSG00000148218    9  116148592  116163618     59      23  354732     -0.90085      0.81617
ENSG00000148229    9  116169515  116173029     13       5  354732      0.26886      0.39402
