GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
ENSG00000154330    9   70971815   71145977    528      35  75401     0.070507       0.4719
ENSG00000181778    9   71151496   71155783     12       5  75401      0.84075      0.20024
ENSG00000107242    9   71320188   71624092   1114      54  75401     -0.36757       0.6434
ENSG00000187866    9   71394964   71398609     11       4  75401      0.28429      0.38809
ENSG00000165059    9   71627426   71635600     39      10  75401     -0.54271      0.70633
ENSG00000165060    9   71650479   71715094    341      23  75401      0.12276      0.45115
ENSG00000119139    9   71714875   71870124    751      64  75401    -0.026353      0.51051
ENSG00000135063    9   71939287   72007372    307      37  75401      0.39464      0.34656
ENSG00000107282    9   72042448   72287275    858      50  75401     -0.60179      0.72634
ENSG00000188647    9   72324438   72374916    137      29  75401     -0.14347      0.55704
ENSG00000204711    9   72435731   72521148    313      35  75401      0.62978      0.26442
ENSG00000165072    9   72658435   72841899    788      29  75401     -0.65318      0.74318
ENSG00000198887    9   72873878   72969789    346      30  75401      -1.1876       0.8825
ENSG00000119138    9   72999513   73029573     80      30  75401      0.38764      0.34914
ENSG00000083067    9   73143979   74061782   4078     159  75401      0.80472      0.21049
ENSG00000135048    9   74298282   74384373    416      33  75401     -0.63707      0.73796
ENSG00000107362    9   74477368   74526148    126      14  75401    -0.002775      0.50111
ENSG00000155621    9   74526190   74588373    165      26  75401     -0.50879      0.69455
ENSG00000204669    9   74666275   74687728     82      19  75401      -0.2164      0.58566
ENSG00000119125    9   74729511   74867140    518      40  75401      0.66875      0.25183
ENSG00000107372    9   74966341   74980163     53      14  75401      0.65971      0.25472
ENSG00000165091    9   75136717   75451267   1218      46  75401      0.45476      0.32464
ENSG00000165092    9   75515578   75653633    390      47  75401       1.0544      0.14586
ENSG00000135046    9   75766721   75785309     48      15  75401       0.3727      0.35469
ENSG00000198963    9   77112252   77303534    617      58  75401      0.45481      0.32462
ENSG00000119121    9   77337411   77503010    481      80  75401      -1.5767      0.94257
ENSG00000135045    9   77561499   77567802     19      11  75401     -0.42152      0.66331
ENSG00000156017    9   77595936   77643326    138      29  75401      0.46579      0.32068
ENSG00000106733    9   77676116   77703133    146      27  75401      0.52744      0.29894
ENSG00000134996    9   77703398   77762114    292      37  75401      0.74333      0.22864
ENSG00000099139    9   78505560   78977255   2383     269  75401       2.1684     0.015063
ENSG00000135002    9   79000433   79009444     42      12  75401       1.5282      0.06323
ENSG00000187210    9   79034752   79122332    457      42  75401       1.7068     0.043929
ENSG00000106772    9   79226292   79521136   1350     111  75401      0.40397      0.34312
ENSG00000204612    9   79634571   79635869      1       1  75401      -1.1143      0.86743
ENSG00000197969    9   79792269   80032399   1069      47  75401      0.95691      0.16931
ENSG00000156049    9   80037995   80263232   1139     142  75401      0.63575      0.26247
ENSG00000156052    9   80335189   80646219    915      58  75401      0.45493      0.32458
ENSG00000148019    9   80850978   80886799    119      29  75401      0.70939      0.23904
ENSG00000135069    9   80911991   80945009    193      29  75401       1.0715      0.14198
ENSG00000106829    9   82186878   82341658    503      54  75401      -1.9028      0.97146
ENSG00000196781    9   84198598   84303596    488     108  75401      0.71678      0.23675
ENSG00000214929    9   84603687   84610171     30      18  75401      0.81228      0.20832
ENSG00000165105    9   85594500   85678043    236      28  75401     -0.68065      0.75195
ENSG00000172159    9   85857905   86153348   1561     103  75401      0.73672      0.23065
ENSG00000148057    9   86237964   86259045     78      19  75401      0.22922      0.40935
ENSG00000135018    9   86274878   86323168    192      26  75401      0.58225       0.2802
ENSG00000165113    9   86354336   86444431    309      23  75401      0.21389      0.41532
ENSG00000165115    9   86451613   86536428    259      25  75401       1.5778     0.057309
ENSG00000165118    9   86553226   86571665     67      24  75401       1.4641      0.07158
ENSG00000165119    9   86582998   86595692     34      13  75401      0.44683       0.3275
ENSG00000178966    9   86595321   86618989     70      21  75401      0.90434      0.18291
ENSG00000197506    9   86890765   86983413    505      55  75401       1.1248      0.13033
ENSG00000148053    9   87283417   87641985   1394     115  75401      0.97256      0.16539
ENSG00000135049    9   88161454   88356944    792      29  75401      -1.9151      0.97226
ENSG00000135040    9   88556009   88638350    168      45  75401      -1.1917      0.88331
ENSG00000135052    9   88629018   88715116    369      45  75401     -0.65672      0.74432
ENSG00000187753    9   88835180   88874572    107      24  75401      0.26389      0.39593
ENSG00000135070    9   88879461   88897676     54      13  75401      -1.0486      0.85281
ENSG00000083223    9   88902648   88969402    167      22  75401      -1.3411      0.91006
ENSG00000180447    9   89559277   89562104      6       3  75401     -0.18246      0.57239
ENSG00000204446    9   89763559   89774641     50      11  75401      0.79417      0.21355
ENSG00000196730    9   90112601   90323566    948      99  75401       1.1665       0.1217
ENSG00000135047    9   90340974   90346384     16       6  75401      0.18094      0.42821
ENSG00000177992    9   90497772   90503814     42      18  75401     0.059446       0.4763
ENSG00000156345    9   90581356   90589695     33      13  75401     -0.25995      0.60255
ENSG00000106723    9   91002584   91093623    260      12  75401       1.0772      0.14069
ENSG00000130045    9   91149203   91190704    139      24  75401      0.99107      0.16083
ENSG00000186354    9   91605778   91611057     24      11  75401       1.6812     0.046365
ENSG00000213694    9   91606324   91620070     59      24  75401       1.3142     0.094381
ENSG00000148082    9   91620686   91793682    728      61  75401      0.28559       0.3876
ENSG00000123975    9   91926113   91931618     27      14  75401      -0.7314      0.76773
ENSG00000187742    9   91933394   91974561    129      36  75401       0.3051      0.38015
ENSG00000187764    9   91975706   92112906    730      73  75401      -0.3889      0.65132
ENSG00000130222    9   92219913   92221470     11       5  75401       1.3281      0.09207
ENSG00000165023    9   93372114   93405108    155      32  75401     -0.47905      0.68405
ENSG00000165025    9   93564012   93660842    591      68  75401      -1.1572      0.87641
ENSG00000148090    9   93976097   94124215    524      37  75401      0.16005      0.43642
ENSG00000165030    9   94171327   94186908     52      15  75401     -0.53534      0.70379
ENSG00000169071    9   94484878   94712444   1236      82  75401      0.14128      0.44382
ENSG00000090054    9   94793416   94877756    434      36  75401    -0.025924      0.51034
ENSG00000196305    9   94972489   95056038    298      29  75401      0.99859        0.159
ENSG00000198000    9   95059640   95087876     88      16  75401       1.2499      0.10567
ENSG00000188312    9   95087741   95377446   1005      36  75401      0.87239       0.1915
ENSG00000106809    9   95146249   95166976     60      10  75401      0.95553      0.16965
ENSG00000127083    9   95176527   95186836     37      17  75401      0.67171      0.25088
ENSG00000106819    9   95218487   95244844     77      17  75401      0.23628      0.40661
ENSG00000106823    9   95255829   95298374    144      25  75401      0.55905      0.28806
ENSG00000127080    9   95375466   95432547    216      33  75401       1.8201     0.034369
ENSG00000185963    9   95473645   95527083    203      27  75401       3.0804    0.0010336
ENSG00000127081    9   95607313   95640320    125      25  75401      -0.1348      0.55361
ENSG00000127084    9   95709601   95798518    383      41  75401      -1.1085      0.86619
ENSG00000157303    9   95820989   95847420    143      24  75401       1.4756      0.07002
ENSG00000165233    9   95858450   95875565     64      14  75401       2.2257     0.013016
ENSG00000131669    9   95883771   95896570     78      21  75401       1.1844      0.11813
ENSG00000165238    9   95946437   96082854    607      54  75401       1.6576     0.048698
ENSG00000204352    9   96080481   96108696    166      33  75401       2.8904    0.0019235
ENSG00000188938    9   96208776   96215874     29      11  75401      0.53587      0.29602
ENSG00000048828    9   96214173   96328397    428      33  75401       1.4211     0.077639
ENSG00000197724    9   96338909   96441869    576      33  75401      0.62887      0.26472
ENSG00000131668    9   96713909   96717608     15       5  75401       1.4513     0.073346
ENSG00000158079    9   96793076   96872138    207      40  75401      0.99975      0.15872
ENSG00000175787    9   97021578   97065291    249      32  75401      0.42619      0.33498
ENSG00000130950    9   97080478   97090926     49      17  75401     -0.66112      0.74573
ENSG00000148110    9   97136833   97223202    356      24  75401      -0.7103      0.76124
ENSG00000130957    9   97321002   97356075    224      23  75401     -0.39988      0.65538
ENSG00000165140    9   97365415   97402531    190      29  75401     -0.21504      0.58513
ENSG00000148120    9   97488886   97849500   1370      42  75401       1.2949     0.097679
ENSG00000158169    9   97861336   98079991    461      53  75401        0.236      0.40671
ENSG00000185920    9   98205264   98279247    286      35  75401     -0.73424       0.7686
ENSG00000182150    9   98637900   98731122    367      33  75401       0.9828      0.16285
ENSG00000130948    9   98997588   99064662    282      39  75401     -0.59311      0.72345
ENSG00000130958    9   99075719   99145992    356      32  75401      0.37958      0.35213
ENSG00000165244    9   99148223   99180669    115      12  75401     0.060752      0.47578
ENSG00000130956    9   99212414   99253618    131      23  75401     -0.46981      0.68076
ENSG00000081377    9   99252807   99382112    308      62  75401      0.85597      0.19601
ENSG00000158122    9   99403109   99417603     23      16  75401       1.4723     0.070477
ENSG00000081386    9   99518147   99540401     74      21  75401       1.1194      0.13148
ENSG00000196597    9   99578754   99696169    361      29  75401       1.7708     0.038301
ENSG00000188152    9   99691286   99704572     41      16  75401       2.0359     0.020882
ENSG00000136943    9   99791959   99801925     27       5  75401      0.18192      0.42782
ENSG00000197816    9  100069910  100139577    227      23  75401      0.64913      0.25813
ENSG00000196116    9  100174302  100258407    226      30  75401      -1.1237      0.86942
ENSG00000136842    9  100263462  100367177    363      61  75401     -0.56314      0.71333
ENSG00000136925    9  100362362  100395962     71      34  75401    0.0091252      0.49636
ENSG00000136937    9  100395705  100436030     71      35  75401     0.034254      0.48634
ENSG00000136936    9  100437191  100459691     48      24  75401     -0.29876      0.61744
ENSG00000178919    9  100615537  100618997     22       5  75401      0.51244      0.30417
ENSG00000136932    9  100662380  100684852     90      17  75401      0.50518      0.30672
ENSG00000136929    9  100689073  100707197     43       9  75401     -0.33509      0.63122
ENSG00000136938    9  100745479  100780860     97      32  75401       1.3479     0.088843
ENSG00000106785    9  100798071  100881695    272      34  75401     -0.61296      0.73005
ENSG00000095380    9  100818959  100845365     66      15  75401      -1.3493      0.91138
ENSG00000106789    9  100883257  100954956    337      59  75401     -0.47689      0.68328
ENSG00000095383    9  100961280  101018003    307      32  75401     -0.41924      0.66248
ENSG00000136928    9  101050364  101471479   2063     167  75401     -0.70705      0.76023
ENSG00000165138    9  101494291  101558794    207      34  75401      -1.0795      0.85981
ENSG00000119514    9  101569981  101612363    164      42  75401       0.2201       0.4129
ENSG00000204291    9  101705995  101833074    506      58  75401       1.2863     0.099167
ENSG00000106799    9  101867412  101916474    149      26  75401      0.51637       0.3028
ENSG00000119523    9  101978707  101984246     20       7  75401      -0.8015      0.78858
ENSG00000106803    9  101984570  101992901     38       9  75401    -0.099472      0.53962
ENSG00000119508    9  102584137  102629173     78      26  75401      -1.7851      0.96287
ENSG00000136874    9  102668915  102736818    184      26  75401      -2.1816      0.98543
ENSG00000023318    9  102741461  102861330    326      29  75401    -0.056666      0.52259
ENSG00000119509    9  102861467  103063908    657      29  75401     -0.26588      0.60483
ENSG00000136891    9  103064357  103115856    161      22  75401       -1.087      0.86149
ENSG00000066697    9  103189495  103214016     90      11  75401      0.50523       0.3067
ENSG00000241697    9  103235520  103339918    383      34  75401     0.012962      0.49483
ENSG00000170681    9  103340361  103350671     47      12  75401      0.35778      0.36025
ENSG00000148123    9  103791031  104087417   1371      94  75401      0.13716      0.44545
ENSG00000136881    9  104122699  104147287     81      14  75401      0.14923      0.44068
ENSG00000136897    9  104151096  104160919     36      17  75401      0.43218      0.33281
ENSG00000136870    9  104161136  104172942     56      10  75401     -0.46591      0.67936
ENSG00000136872    9  104182842  104198062     67      16  75401      -1.4005      0.91931
ENSG00000165152    9  104235442  104249475     53      17  75401       1.4235     0.077291
ENSG00000155827    9  104296131  104325626     86      26  75401       1.1746      0.12007
ENSG00000198785    9  104331634  104500862    829      39  75401       1.1168      0.13204
ENSG00000188386    9  104353897  104357283     13       8  75401     0.053243      0.47877
ENSG00000155833    9  105757593  105780770    172      21  75401      0.97615       0.1645
ENSG00000136824    9  106856213  106903700    329      13  75401      0.84231      0.19981
ENSG00000186881    9  107266544  107267503     13       5  75401      -1.5843      0.94343
ENSG00000148136    9  107288534  107289490      2       1  75401     -0.43782      0.66924
ENSG00000204246    9  107298051  107299094      5       3  75401       1.4159     0.078405
ENSG00000186943    9  107331449  107332411      9       6  75401     0.039558      0.48422
ENSG00000255800    9  107360738  107361694     19       7  75401      0.97709      0.16426
ENSG00000257019    9  107366952  107367908      6       2  75401      0.29949      0.38228
ENSG00000136839    9  107379529  107380485      7       3  75401       1.0139      0.15532
ENSG00000179055    9  107456703  107457743     11       6  75401      0.59173      0.27701
ENSG00000136783    9  107509969  107522403     44      14  75401       1.0018      0.15822
ENSG00000165028    9  107526022  107540045     65      19  75401       1.8937      0.02913
ENSG00000165029    9  107543283  107690527    790     101  75401      0.50591      0.30646
ENSG00000070214    9  108006906  108200785    622      45  75401      0.04489       0.4821
ENSG00000106701    9  108210077  108314714    364      42  75401      0.41506      0.33905
ENSG00000106692    9  108320411  108403399    263      38  75401     -0.20659      0.58184
ENSG00000186051    9  108418562  108425393     35      10  75401      0.28881      0.38636
ENSG00000095209    9  108456806  108538892    402      22  75401     -0.38193      0.64875
ENSG00000148143    9  109622469  109775525    418      77  75401     -0.41848       0.6622
ENSG00000119318    9  110045517  110094475    203      27  75401      -1.3668      0.91415
ENSG00000136826    9  110247133  110252047     15       4  75401      0.60183      0.27364
ENSG00000148156    9  111616868  111618275     10       6  75401     -0.68506      0.75335
ENSG00000187003    9  111624603  111626035      7       5  75401     0.049808      0.48014
ENSG00000070061    9  111629800  111696608    356      37  75401       1.0156      0.15491
ENSG00000119328    9  111696673  111703238     26       8  75401      -1.9815      0.97623
ENSG00000119326    9  111704849  111775829    283      27  75401     -0.14032       0.5558
ENSG00000106771    9  111777415  111882225    496      41  75401       0.3397      0.36704
ENSG00000260230    9  111899581  111929571    164      35  75401      -0.6412       0.7393
ENSG00000095203    9  111934254  112083021    606      79  75401      0.89124       0.1864
ENSG00000070159    9  112137974  112260593    488      60  75401      -1.6094      0.94623
ENSG00000243444    9  112403068  112713756   1590     110  75401       1.2988     0.097013
ENSG00000241978    9  112810878  112934792    538      62  75401     -0.53694      0.70435
ENSG00000188959    9  112961841  112970413     38      14  75401      0.52772      0.29885
ENSG00000136810    9  113006092  113018920     59      23  75401     0.014148      0.49436
ENSG00000204193    9  113065762  113100163    170      46  75401       2.6316    0.0042487
ENSG00000165124    9  113127528  113342160   1103      79  75401     -0.60855      0.72859
ENSG00000030304    9  113430935  113566386    535      68  75401      0.58513      0.27923
ENSG00000198121    9  113635542  113801523    699      51  75401       1.9394     0.026228
ENSG00000171133    9  114089763  114091952      7       5  75401     -0.53344      0.70313
ENSG00000136813    9  114122973  114247025    449      43  75401     -0.11748      0.54676
ENSG00000173258    9  114287439  114340124    227      43  75401    -0.017056       0.5068
ENSG00000106853    9  114312002  114362135    250      52  75401     -0.20775      0.58229
ENSG00000059769    9  114393632  114416631    103      19  75401       2.1921     0.014187
ENSG00000242616    9  114423851  114432526     41       9  75401        1.811     0.035074
ENSG00000165181    9  114448901  114557556    490      28  75401     -0.21241      0.58411
ENSG00000148154    9  114659206  114697649    232      42  75401    -0.031047      0.51238
ENSG00000106868    9  114803061  114937577    433      54  75401     -0.70628      0.75999
ENSG00000119314    9  114979995  115095944    455      21  75401       0.2012      0.42027
ENSG00000119471    9  115142189  115234685    387      27  75401      0.89559      0.18524
ENSG00000165185    9  115249248  115427587    558      56  75401       1.6799     0.046489
ENSG00000148153    9  115448786  115480387     97      19  75401      0.62394      0.26633
ENSG00000148158    9  115511911  115637267    546      26  75401    0.0081875      0.49673
ENSG00000119457    9  115641200  115653193     60      25  75401       1.6577      0.04869
ENSG00000136866    9  115804144  115819043     38      18  75401      0.94408      0.17257
ENSG00000136867    9  115913238  115926422     77      15  75401      0.62161       0.2671
ENSG00000119321    9  115927800  115983641    284      26  75401      0.76475      0.22221
ENSG00000136868    9  115983808  116026772    155      26  75401      0.39188      0.34758
ENSG00000176386    9  116029288  116037869     29      10  75401     0.050487      0.47987
ENSG00000136875    9  116037914  116056079     91      23  75401   -0.0072563      0.50289
ENSG00000165188    9  116059373  116065554     27       8  75401      0.29738      0.38309
ENSG00000148225    9  116075502  116102620     83      19  75401      0.31416       0.3767
ENSG00000119411    9  116111812  116133513    145      19  75401      0.64853      0.25832
ENSG00000119431    9  116135698  116139289     33       8  75401     -0.90194      0.81646
ENSG00000148218    9  116148592  116163618     59      23  75401      -1.1438      0.87365
ENSG00000148229    9  116169515  116173029     13       5  75401     -0.77247      0.78008
ENSG00000157653    9  116172924  116191964     74      12  75401          0.4      0.34458
ENSG00000138835    9  116207009  116360023    557      28  75401       1.3628     0.086473
ENSG00000157657    9  116638562  116818875    681      63  75401       0.9991      0.15887
ENSG00000106927    9  116822407  116840752     73      15  75401       1.0842      0.13913
ENSG00000136883    9  116853903  116861600     22      11  75401       1.9367     0.026394
ENSG00000196739    9  116918231  117072975    835     123  75401      -1.1983       0.8846
ENSG00000229314    9  117085303  117088759     19       8  75401      0.80397      0.21071
ENSG00000228278    9  117092069  117095536     23      10  75401      -0.3346      0.63104
ENSG00000106948    9  117096429  117160783    199      41  75401     -0.40852      0.65855
ENSG00000095397    9  117164360  117267789    458      41  75401     -0.28226      0.61113
ENSG00000136888    9  117349994  117361152     34      13  75401     -0.88427      0.81173
ENSG00000157693    9  117373706  117408703    211      23  75401     0.022291      0.49111
ENSG00000181634    9  117546915  117568408     56      24  75401      0.23692      0.40636
ENSG00000106952    9  117655623  117692875    145      16  75401      0.20501      0.41878
ENSG00000041982    9  117781854  117880536    470      56  75401     -0.78868      0.78485
ENSG00000173077    9  117904097  118164923   1335      90  75401     -0.80568      0.78979
ENSG00000182752    9  118916071  119164600    731     115  75401     -0.57942      0.71885
ENSG00000148219    9  119187504  120177317   4408     237  75401      -2.3313      0.99013
ENSG00000119401    9  119360147  119463579    399      30  75401     -0.29413      0.61567
ENSG00000136869    9  120466453  120479769     42      16  75401     0.035908      0.48568
ENSG00000078725    9  121928907  122131739    673      67  75401     -0.46799       0.6801
ENSG00000136861    9  123151147  123342448    470      61  75401      0.30558      0.37996
ENSG00000106780    9  123363196  123476765    223      38  75401      0.41998      0.33725
ENSG00000119402    9  123519254  123555740    107      35  75401     -0.56516      0.71402
ENSG00000095261    9  123578331  123605299     70      23  75401      -1.0842      0.86086
ENSG00000119403    9  123617929  123657168    123      25  75401     -0.32379      0.62695
ENSG00000056558    9  123664671  123691451    141      21  75401      0.11607       0.4538
ENSG00000106804    9  123714613  123812554    312      33  75401       1.3769      0.08427
ENSG00000119397    9  123837170  123939888    367      35  75401     -0.20819      0.58246
ENSG00000119396    9  123940415  123964365     88      21  75401     -0.38655      0.65045
ENSG00000148180    9  124030380  124095122    260      30  75401     -0.10592      0.54218
ENSG00000148175    9  124101266  124132582    103      23  75401      -1.4095      0.92066
ENSG00000136848    9  124329162  124547809    682     104  75401      0.32916      0.37102
ENSG00000175764    9  124577953  124855885   1294      79  75401     -0.91735      0.82052
ENSG00000119421    9  124894745  124922098    121      17  75401      -1.6921      0.95469
ENSG00000185681    9  124922190  124962368    164      33  75401      -1.7296      0.95815
ENSG00000106852    9  124964856  124991166     62      22  75401     -0.22069      0.58733
ENSG00000119446    9  125001834  125027143    106      21  75401      0.58584      0.27899
ENSG00000148187    9  125026882  125085743    110      42  75401      0.63048      0.26419
ENSG00000095303    9  125132809  125157982    144      23  75401     -0.55999      0.71226
ENSG00000197233    9  125231369  125276376    198      50  75401      -1.0988      0.86407
ENSG00000136834    9  125239237  125240205      8       4  75401      -1.0154      0.84503
ENSG00000239590    9  125281420  125282361      3       2  75401      0.63289       0.2634
ENSG00000171505    9  125288637  125289572      6       3  75401      -1.7524      0.96015
ENSG00000171501    9  125315449  125316441     11       3  75401      -0.3506      0.63705
ENSG00000171496    9  125329827  125330756      8       3  75401     -0.40476      0.65717
ENSG00000165202    9  125377017  125377961      8       5  75401     -0.55834      0.71169
ENSG00000171484    9  125390858  125391814      9       3  75401      -0.3082      0.62104
ENSG00000173679    9  125423995  125424927      4       2  75401      0.41192       0.3402
ENSG00000171481    9  125437409  125438383     12       4  75401       2.0302      0.02117
ENSG00000136939    9  125486269  125487204      4       2  75401      -2.0676      0.98066
ENSG00000171459    9  125512127  125513062     11       3  75401       -1.357      0.91262
ENSG00000148215    9  125551212  125552174      1       1  75401       0.6024      0.27345
ENSG00000165204    9  125562402  125563352      8       5  75401      0.26727      0.39463
ENSG00000136940    9  125580376  125590935     22      12  75401       1.0722      0.14182
ENSG00000056586    9  125606835  125667562    160      30  75401     0.042334      0.48312
ENSG00000186130    9  125670335  125676365     17       8  75401      0.23325      0.40778
ENSG00000171448    9  125677845  125693792     40      14  75401      0.95822      0.16898
ENSG00000011454    9  125703288  125867147    487      41  75401      0.60708       0.2719
ENSG00000188394    9  125795916  125801380      5       3  75401     -0.40552      0.65745
ENSG00000165209    9  125878338  126030855    317      54  75401     -0.64894      0.74181
ENSG00000148204    9  126118448  126141034    124      31  75401     0.075424      0.46994
ENSG00000119522    9  126141933  126692423   2010      90  75401      0.30145      0.38154
ENSG00000106689    9  126773889  126795572     87      14  75401       1.2915      0.09827
ENSG00000119408    9  127019885  127114721    363      38  75401      0.11106      0.45578
ENSG00000136930    9  127115744  127177752    159      29  75401      -1.2571      0.89565
ENSG00000136931    9  127243515  127269769     89      19  75401      -1.7538      0.96027
ENSG00000148200    9  127279554  127533589    498      58  75401      -1.4345      0.92429
ENSG00000185585    9  127539435  127577161    105      31  75401      -1.3244      0.90731
ENSG00000136918    9  127615627  127620170     20       5  75401      -1.9296      0.97317
ENSG00000136942    9  127620158  127624240     10       5  75401      0.19592      0.42234
ENSG00000136950    9  127626267  127640012     31      14  75401     -0.50685      0.69387
ENSG00000136935    9  127640573  127703386    184      32  75401      -0.4037      0.65678
ENSG00000173611    9  127704887  127905838    585      41  75401      0.14436      0.44261
ENSG00000119414    9  127908852  127952218    150      23  75401      0.51409       0.3036
ENSG00000136933    9  127962821  127996438    124      27  75401      0.65023      0.25777
ENSG00000044574    9  127997127  128003666      9       4  75401      0.53609      0.29595
ENSG00000165219    9  128024073  128127290    265      28  75401      0.64205      0.26042
ENSG00000119487    9  128199673  128469513    906      54  75401      -1.5101      0.93449
ENSG00000167081    9  128509617  128729656    545      46  75401      -1.2894      0.90138
ENSG00000196814    9  129089123  129269320    787      54  75401      -2.5794      0.99505
ENSG00000136944    9  129376722  129463311    395      59  75401      -1.4612      0.92802
ENSG00000169155    9  129567285  129600489     78      34  75401    -0.074746      0.52979
ENSG00000177125    9  129622944  129648157     58      24  75401       1.4248     0.077104
ENSG00000136828    9  129677053  129985445    933      48  75401       2.9991    0.0013539
ENSG00000136859    9  129849628  129885044     98      29  75401       2.6546    0.0039699
ENSG00000136895    9  129986750  130155828    441      52  75401      0.12177      0.45154
ENSG00000136856    9  130159417  130170177     36      10  75401    -0.058752      0.52343
ENSG00000196152    9  130186653  130209525     79       9  75401       1.6506     0.049407
ENSG00000197958    9  130209953  130213711      9       2  75401       1.6085     0.053868
ENSG00000148356    9  130213765  130265780    168      17  75401       1.6496      0.04951
ENSG00000136830    9  130267618  130341268    297      38  75401      0.91682      0.17962
ENSG00000136854    9  130374486  130454995    160      44  75401      0.45577      0.32428
ENSG00000160401    9  130469263  130476303     10       6  75401       1.4035     0.080238
ENSG00000187024    9  130476227  130487152     19       5  75401      0.50044      0.30838
ENSG00000167094    9  130478358  130493879     43       8  75401       0.2323      0.40815
ENSG00000160404    9  130493803  130497628     16       6  75401   -0.0059672      0.50238
ENSG00000095370    9  130500596  130541048    132      25  75401      0.68469      0.24677
ENSG00000136807    9  130548305  130553052     24      12  75401       1.8602     0.031429
ENSG00000136877    9  130565137  130576799     34      14  75401    0.0048476      0.49807
ENSG00000106991    9  130577291  130617052    125      36  75401        -0.79      0.78524
ENSG00000106992    9  130628759  130640022     43      17  75401      0.61975      0.26771
ENSG00000160408    9  130647600  130669010     69      23  75401      0.68677      0.24611
ENSG00000136840    9  130670165  130679326     33      16  75401      0.28583      0.38751
ENSG00000167103    9  130683808  130693076     23       8  75401      0.71723      0.23662
ENSG00000136908    9  130697374  130700763     13       5  75401     -0.55989      0.71222
ENSG00000167106    9  130702861  130742812    128      17  75401      0.86387      0.19383
ENSG00000171169    9  130823512  130829600     12       6  75401      -1.1912      0.88321
ENSG00000148339    9  130830479  130871537    168       9  75401    0.0027738      0.49889
ENSG00000148334    9  130882972  130890741     20       6  75401      -1.5304      0.93704
ENSG00000148346    9  130911732  130915734     11       6  75401     -0.94186      0.82687
ENSG00000171159    9  130922539  130926207     11       4  75401     -0.54609       0.7075
ENSG00000148337    9  130928344  130966662    125      19  75401      -1.1608      0.87713
ENSG00000106976    9  130965634  131017528    174      38  75401      -2.3423      0.99042
ENSG00000167110    9  131018108  131038286     59      15  75401      -2.4922      0.99365
ENSG00000175854    9  131037663  131051268     36      10  75401     -0.45428      0.67519
ENSG00000167112    9  131071396  131084697     33      15  75401      -1.9564      0.97479
ENSG00000167113    9  131084791  131096351     44      15  75401      -1.7119      0.95654
ENSG00000167114    9  131102839  131123749     83      18  75401      -1.5053      0.93388
ENSG00000167118    9  131133598  131154295     60      18  75401     -0.70264      0.75886
ENSG00000167123    9  131173854  131199630     91      10  75401      0.80006      0.21184
ENSG00000136811    9  131217434  131263571    141      23  75401       1.3838     0.083216
ENSG00000119392    9  131266971  131304580    104      20  75401       1.6299     0.051557
ENSG00000197694    9  131314837  131395944    180      26  75401     -0.22571      0.58929
ENSG00000119333    9  131395940  131419129     65      11  75401      -0.5029      0.69248
ENSG00000119335    9  131445934  131458675     25      14  75401     -0.17324      0.56877
ENSG00000160447    9  131464802  131483199     59      26  75401      0.88536      0.18798
ENSG00000160446    9  131483148  131486451      8       5  75401      0.49448      0.31048
ENSG00000160445    9  131492065  131534220     81      22  75401      0.82652      0.20426
ENSG00000107021    9  131549510  131572711    102      15  75401      0.72464      0.23434
ENSG00000167136    9  131580779  131584955     18       8  75401     -0.22837      0.59032
ENSG00000198917    9  131581930  131592299     50      11  75401      0.44504      0.32815
ENSG00000171097    9  131595392  131644354    191      32  75401     -0.84323      0.80045
ENSG00000136802    9  131644391  131680318    152      29  75401      -1.2478      0.89395
ENSG00000175287    9  131683174  131704322     76       9  75401     -0.52783      0.70119
ENSG00000175283    9  131707809  131710012      3       2  75401       0.7934      0.21377
ENSG00000095319    9  131709972  131769375    129      29  75401      0.17368      0.43106
ENSG00000148341    9  131770313  131790604     63      25  75401      0.44674      0.32753
ENSG00000148343    9  131798899  131834361     90      18  75401     0.038151      0.48478
ENSG00000167130    9  131843383  131852717     25      10  75401     -0.59732      0.72485
ENSG00000095321    9  131857073  131873070     51      13  75401       0.6764      0.24939
ENSG00000119383    9  131873183  131911225    158      16  75401     0.068227       0.4728
ENSG00000188483    9  131937831  131940540      7       4  75401       1.0532      0.14613
ENSG00000148335    9  132371036  132397879    152      29  75401     -0.59506       0.7241
ENSG00000179058    9  132374504  132383055     57      18  75401      0.38668       0.3495
ENSG00000148331    9  132396883  132404496     33      12  75401      -1.7501      0.95995
ENSG00000167157    9  132427920  132484953    282      36  75401      -1.5224      0.93604
ENSG00000148344    9  132500615  132515344     91      13  75401     -0.12419      0.54942
ENSG00000136816    9  132565428  132573563     36      11  75401    -0.039626       0.5158
ENSG00000136827    9  132575221  132586441     44      14  75401    -0.090979      0.53625
ENSG00000136819    9  132589564  132597572     67       6  75401     -0.28312      0.61146
ENSG00000136878    9  132597696  132644121    436      19  75401      -1.3425      0.91028
ENSG00000187239    9  132649458  132805473    705      40  75401     -0.23773      0.59395
ENSG00000148358    9  132815985  132902448    399      41  75401      0.24993      0.40132
ENSG00000107130    9  132934857  132999583    303      43  75401     0.034209      0.48636
ENSG00000148357    9  133223389  133309510    503      84  75401    -0.088456      0.53524
ENSG00000130707    9  133320094  133376661    223      49  75401      -1.8765      0.96971
ENSG00000107164    9  133454954  133513739    230      48  75401      -1.7777      0.96228
