GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
ENSG00000165269    9   33384948   33402643     68      18  65529      0.55984      0.28779
ENSG00000165272    9   33441152   33447631     25      11  65529      0.92066      0.17861
ENSG00000165271    9   33461351   33473941     61      27  65529      0.83139      0.20288
ENSG00000230453    9   33524347   33602658    408      57  65529      0.96667      0.16685
ENSG00000010438    9   33750464   33799229    205      39  65529    -0.043451      0.51733
ENSG00000107341    9   33817162   33920401    416      35  65529     -0.32888      0.62888
ENSG00000137073    9   33921691   34048947    543      28  65529     -0.67767      0.75101
ENSG00000198876    9   34086381   34126771    176      29  65529      -0.6321      0.73634
ENSG00000165006    9   34179003   34252521    274      28  65529     -0.21049      0.58336
ENSG00000186638    9   34252378   34329198    263      28  65529    -0.059853      0.52386
ENSG00000164978    9   34329504   34343711     44      12  65529     -0.95504      0.83022
ENSG00000164976    9   34368907   34376894     29      11  65529     -0.76733      0.77856
ENSG00000164972    9   34379017   34397898     52      16  65529     -0.66479      0.74691
ENSG00000164970    9   34398182   34458568    216      37  65529      -1.1376      0.87235
ENSG00000122735    9   34458750   34520987    179      40  65529      -1.9791       0.9761
ENSG00000168913    9   34521040   34523037      8       5  65529     -0.17685      0.57019
ENSG00000122756    9   34551425   34590713    160      31  65529     -0.92412      0.82229
ENSG00000164967    9   34610482   34612110      2       1  65529      -2.0036      0.97744
ENSG00000137100    9   34613542   34620520     12       7  65529     -0.83306      0.79759
ENSG00000205143    9   34621455   34628011     23      11  65529     -0.79861      0.78774
ENSG00000147955    9   34634719   34637805     11       6  65529      -0.5129      0.69599
ENSG00000258728    9   34646586   34650595     11       4  65529      0.86262      0.19417
ENSG00000213930    9   34646586   34650595     11       4  65529      0.86262      0.19417
ENSG00000137070    9   34652182   34661899     23      11  65529     -0.98271      0.83712
ENSG00000213927    9   34661893   34662689      3       2  65529      0.19963      0.42088
ENSG00000172724    9   34689567   34691274      5       3  65529      -1.8234      0.96588
ENSG00000137077    9   34709002   34710164      1       1  65529      0.95644      0.16942
ENSG00000205108    9   34723050   34729535     43      13  65529       2.3628    0.0090691
ENSG00000122733    9   34957484   34982541     93      32  65529      0.46801      0.31989
ENSG00000137094    9   34989638   34998430     18      12  65529      -1.0434      0.85162
ENSG00000174038    9   35041102   35045988     15      10  65529    -0.095788      0.53816
ENSG00000165280    9   35056065   35072739     67      24  65529      -1.3696      0.91459
ENSG00000221829    9   35073833   35080043     17       9  65529      -1.0678      0.85719
ENSG00000165282    9   35087028   35096598     30      15  65529       1.3795     0.083878
ENSG00000165283    9   35099888   35103184      6       2  65529      -1.7496       0.9599
ENSG00000005238    9   35104118   35116338     37      18  65529     -0.12759      0.55076
ENSG00000198722    9   35161976   35405334    618      48  65529      -1.7105      0.95641
ENSG00000198853    9   35490007   35561895    199      44  65529      -2.1073      0.98246
ENSG00000215187    9   35561827   35563896      8       5  65529      -0.2257      0.58928
ENSG00000107140    9   35605281   35610038     14       8  65529     -0.19515      0.57736
ENSG00000137101    9   35609976   35618862     23      12  65529      -1.6645        0.952
ENSG00000137078    9   35649295   35650947      6       4  65529    -0.096398       0.5384
ENSG00000159884    9   35658279   35661500     21       6  65529     -0.61889      0.73201
ENSG00000137135    9   35658872   35675863     67      16  65529     -0.67352      0.74969
ENSG00000107159    9   35673915   35681156     35      16  65529     -0.56576      0.71422
ENSG00000198467    9   35681990   35690583     36      11  65529      0.74818      0.22718
ENSG00000137076    9   35697334   35732392     93      33  65529      0.28344      0.38842
ENSG00000107175    9   35732317   35737005     20      15  65529       -1.458      0.92759
ENSG00000070610    9   35736863   35749925     29      17  65529    -0.067677      0.52698
ENSG00000107185    9   35749277   35753264     19       8  65529     -0.79577      0.78692
ENSG00000215183    9   35752987   35754274      6       4  65529     0.022859      0.49088
ENSG00000159899    9   35789962   35809728     52      12  65529      0.14455      0.44253
ENSG00000137098    9   35807782   35812269     11       7  65529       0.8739      0.19109
ENSG00000137133    9   35812957   35815481      6       3  65529      0.67438      0.25003
ENSG00000204930    9   35817014   35833372     58      20  65529      0.48045      0.31545
ENSG00000137103    9   35829222   35854844     98      30  65529     -0.75817      0.77582
ENSG00000168828    9   35869460   35870398      3       2  65529     -0.95955      0.83136
ENSG00000196196    9   35906189   35907138      8       5  65529      -1.9073      0.97176
ENSG00000122718    9   35957105   35958151      4       1  65529     -0.34428      0.63468
ENSG00000122707    9   36036910   36124452    235      39  65529     -0.31944      0.62531
ENSG00000122694    9   36136730   36163910    118      33  65529      -1.2477      0.89393
ENSG00000185972    9   36165990   36171331     24       9  65529       -0.821      0.79418
ENSG00000122705    9   36190853   36212059     69      17  65529      -1.1014      0.86464
ENSG00000159921    9   36214438   36277053    230      30  65529      -3.2989      0.99951
ENSG00000137075    9   36336395   36487568    422      63  65529     -0.56695      0.71463
ENSG00000165304    9   36572859   36677680    318      32  65529     -0.59406      0.72376
ENSG00000196092    9   36833272   37034476   1004      98  65529      -0.2994      0.61768
ENSG00000147905    9   37120161   37358146    573      51  65529       1.6917     0.045353
ENSG00000137106    9   37422693   37436990     46      19  65529      0.90738       0.1821
ENSG00000168795    9   37438099   37465407     72      27  65529      0.34387      0.36547
ENSG00000137054    9   37485945   37503694    141       9  65529      0.61163      0.27039
ENSG00000147912    9   37510889   37576250    287      36  65529     -0.12514      0.54979
ENSG00000175768    9   37588410   37592636     13       5  65529      0.48935       0.3123
ENSG00000070601    9   37651052   37746901    472      63  65529       2.2355     0.012692
ENSG00000165275    9   37753797   37778969     81      17  65529      -1.0943      0.86309
ENSG00000107371    9   37779711   37785089     27      12  65529     -0.65523      0.74384
ENSG00000122741    9   37800551   37867666    231      12  65529      0.12935      0.44854
ENSG00000122696    9   37877572   37904350     87      21  65529     -0.22485      0.58895
ENSG00000107338    9   37915895   38069210    667      43  65529      -1.4507      0.92656
ENSG00000137124    9   38392661   38398662     39      17  65529      0.13475       0.4464
ENSG00000137142    9   38406525   38424444     98      21  65529      -1.3082       0.9046
ENSG00000273170    9   38543190   38620626    290      42  65529      -1.6199      0.94737
ENSG00000180071    9   38543190   38620626    290      42  65529      -1.6199      0.94737
ENSG00000106714    9   39070196   39288300    254      11  65529      0.67571      0.24961
ENSG00000204849    9   39355699   39361956      1       1  65529        1.649     0.049576
ENSG00000196409    9   40771188   40792112     35       6  65529      0.56913      0.28463
ENSG00000185775    9   43624502   43630730      1       1  65529     -0.47118      0.68124
ENSG00000154529    9   43684885   43922476      1       1  65529    -0.044392       0.5177
ENSG00000154330    9   70971815   71145977    528      35  65529      0.18092      0.42822
ENSG00000181778    9   71151496   71155783     12       5  65529     -0.51373      0.69628
ENSG00000107242    9   71320188   71624092   1114      54  65529      -1.2458      0.89359
ENSG00000187866    9   71394964   71398609     11       4  65529     -0.91512      0.81994
ENSG00000165059    9   71627426   71635600     39      10  65529    -0.006719      0.50268
ENSG00000165060    9   71650479   71715094    341      23  65529     -0.59178        0.723
ENSG00000119139    9   71714875   71870124    751      64  65529    -0.015535       0.5062
ENSG00000135063    9   71939287   72007372    307      37  65529      -1.9859      0.97648
ENSG00000107282    9   72042448   72287275    858      50  65529     -0.96575      0.83292
ENSG00000188647    9   72324438   72374916    137      29  65529     -0.68619       0.7537
ENSG00000204711    9   72435731   72521148    313      35  65529      0.94728      0.17175
ENSG00000165072    9   72658435   72841899    788      29  65529       1.1147      0.13248
ENSG00000198887    9   72873878   72969789    346      30  65529      0.42978      0.33368
ENSG00000119138    9   72999513   73029573     80      30  65529      0.19466      0.42283
ENSG00000083067    9   73143979   74061782   4078     159  65529     -0.95733       0.8308
ENSG00000135048    9   74298282   74384373    416      33  65529     -0.26639      0.60503
ENSG00000107362    9   74477368   74526148    126      14  65529      0.58837      0.27814
ENSG00000155621    9   74526190   74588373    165      26  65529      0.50161      0.30797
ENSG00000204669    9   74666275   74687728     82      19  65529     0.062821      0.47495
ENSG00000119125    9   74729511   74867140    518      40  65529     -0.77654      0.78128
ENSG00000107372    9   74966341   74980163     53      14  65529      0.14504      0.44234
ENSG00000165091    9   75136717   75451267   1218      46  65529     -0.93893      0.82612
ENSG00000165092    9   75515578   75653633    390      47  65529      0.19117       0.4242
ENSG00000135046    9   75766721   75785309     48      15  65529      -1.7253      0.95777
ENSG00000198963    9   77112252   77303534    617      58  65529      0.30228      0.38122
ENSG00000119121    9   77337411   77503010    481      80  65529     -0.07585      0.53023
ENSG00000135045    9   77561499   77567802     19      11  65529      -1.8471      0.96763
ENSG00000156017    9   77595936   77643326    138      29  65529      -1.6316      0.94862
ENSG00000106733    9   77676116   77703133    146      27  65529      0.35329      0.36194
ENSG00000134996    9   77703398   77762114    292      37  65529     -0.87898      0.81029
ENSG00000099139    9   78505560   78977255   2383     269  65529      0.18615      0.42616
ENSG00000135002    9   79000433   79009444     42      12  65529      0.82854      0.20368
ENSG00000187210    9   79034752   79122332    457      42  65529      0.53854       0.2951
ENSG00000106772    9   79226292   79521136   1350     111  65529      0.59984      0.27431
ENSG00000204612    9   79634571   79635869      1       1  65529      0.10154      0.45956
ENSG00000197969    9   79792269   80032399   1069      47  65529      0.72075      0.23553
ENSG00000156049    9   80037995   80263232   1139     142  65529     -0.99951      0.84123
ENSG00000156052    9   80335189   80646219    915      58  65529       1.9391     0.026245
ENSG00000148019    9   80850978   80886799    119      29  65529       1.0755      0.14108
ENSG00000135069    9   80911991   80945009    193      29  65529     0.093856      0.46261
ENSG00000106829    9   82186878   82341658    503      54  65529      0.16448      0.43467
ENSG00000196781    9   84198598   84303596    488     108  65529      0.95065      0.17089
ENSG00000214929    9   84603687   84610171     30      18  65529     -0.92251      0.82187
ENSG00000165105    9   85594500   85678043    236      28  65529     -0.29285      0.61518
ENSG00000172159    9   85857905   86153348   1561     103  65529    0.0093655      0.49626
ENSG00000148057    9   86237964   86259045     78      19  65529       2.4277    0.0075978
ENSG00000135018    9   86274878   86323168    192      26  65529       1.9585     0.025088
ENSG00000165113    9   86354336   86444431    309      23  65529    -0.041496      0.51655
ENSG00000165115    9   86451613   86536428    259      25  65529      0.59794      0.27494
ENSG00000165118    9   86553226   86571665     67      24  65529       1.3465     0.089071
ENSG00000165119    9   86582998   86595692     34      13  65529       1.1511      0.12485
ENSG00000178966    9   86595321   86618989     70      21  65529       1.8271     0.033843
ENSG00000197506    9   86890765   86983413    505      55  65529       0.5751      0.28261
ENSG00000148053    9   87283417   87641985   1394     115  65529       1.0102      0.15619
ENSG00000135049    9   88161454   88356944    792      29  65529     0.028408      0.48867
ENSG00000135040    9   88556009   88638350    168      45  65529      -1.0016      0.84172
ENSG00000135052    9   88629018   88715116    369      45  65529     -0.45982      0.67718
ENSG00000187753    9   88835180   88874572    107      24  65529      -1.0652       0.8566
ENSG00000135070    9   88879461   88897676     54      13  65529      -1.4341      0.92423
ENSG00000083223    9   88902648   88969402    167      22  65529      -1.4867      0.93145
ENSG00000180447    9   89559277   89562104      6       3  65529      -2.4545      0.99295
ENSG00000204446    9   89763559   89774641     50      11  65529     -0.40566       0.6575
ENSG00000196730    9   90112601   90323566    948      99  65529      -1.0701      0.85772
ENSG00000135047    9   90340974   90346384     16       6  65529     0.075559      0.46989
ENSG00000177992    9   90497772   90503814     42      18  65529     -0.70208      0.75869
ENSG00000156345    9   90581356   90589695     33      13  65529     -0.80255      0.78888
ENSG00000106723    9   91002584   91093623    260      12  65529      0.57062      0.28413
ENSG00000130045    9   91149203   91190704    139      24  65529     -0.26867      0.60591
ENSG00000186354    9   91605778   91611057     24      11  65529      -1.0875      0.86159
ENSG00000213694    9   91606324   91620070     59      24  65529      -2.0931      0.98183
ENSG00000148082    9   91620686   91793682    728      61  65529     -0.59796      0.72507
ENSG00000123975    9   91926113   91931618     27      14  65529     -0.62768      0.73489
ENSG00000187742    9   91933394   91974561    129      36  65529      0.80608       0.2101
ENSG00000187764    9   91975706   92112906    730      73  65529     -0.43861      0.66953
ENSG00000130222    9   92219913   92221470     11       5  65529      0.42267      0.33627
ENSG00000165023    9   93372114   93405108    155      32  65529     0.027443      0.48905
ENSG00000165025    9   93564012   93660842    591      68  65529     -0.34498      0.63494
ENSG00000148090    9   93976097   94124215    524      37  65529       1.3266     0.092324
ENSG00000165030    9   94171327   94186908     52      15  65529      0.82474      0.20476
ENSG00000169071    9   94484878   94712444   1236      82  65529       1.1413      0.12687
ENSG00000090054    9   94793416   94877756    434      36  65529      0.53688      0.29568
ENSG00000196305    9   94972489   95056038    298      29  65529     -0.50771      0.69417
ENSG00000198000    9   95059640   95087876     88      16  65529     -0.42136      0.66326
ENSG00000188312    9   95087741   95377446   1005      36  65529     -0.31741      0.62453
ENSG00000106809    9   95146249   95166976     60      10  65529     -0.34967      0.63671
ENSG00000127083    9   95176527   95186836     37      17  65529    -0.040346      0.51609
ENSG00000106819    9   95218487   95244844     77      17  65529     -0.76714       0.7785
ENSG00000106823    9   95255829   95298374    144      25  65529     0.075718      0.46982
ENSG00000127080    9   95375466   95432547    216      33  65529     -0.38713      0.65067
ENSG00000185963    9   95473645   95527083    203      27  65529      -1.1556      0.87608
ENSG00000127081    9   95607313   95640320    125      25  65529      -1.7074      0.95613
ENSG00000127084    9   95709601   95798518    383      41  65529      0.15296      0.43922
ENSG00000157303    9   95820989   95847420    143      24  65529      0.34884      0.36361
ENSG00000165233    9   95858450   95875565     64      14  65529      0.36905      0.35605
ENSG00000131669    9   95883771   95896570     78      21  65529     -0.33644      0.63173
ENSG00000165238    9   95946437   96082854    607      54  65529     -0.32462      0.62727
ENSG00000204352    9   96080481   96108696    166      33  65529      0.64946      0.25802
ENSG00000188938    9   96208776   96215874     29      11  65529       1.0359      0.15013
ENSG00000048828    9   96214173   96328397    428      33  65529      0.75322      0.22566
ENSG00000197724    9   96338909   96441869    576      33  65529       2.3762    0.0087458
ENSG00000131668    9   96713909   96717608     15       5  65529       1.6067     0.054056
ENSG00000158079    9   96793076   96872138    207      40  65529      0.93303       0.1754
ENSG00000175787    9   97021578   97065291    249      32  65529      0.73175      0.23216
ENSG00000130950    9   97080478   97090926     49      17  65529      -1.0172      0.84548
ENSG00000148110    9   97136833   97223202    356      24  65529      0.43867      0.33045
ENSG00000130957    9   97321002   97356075    224      23  65529      -0.7458      0.77211
ENSG00000165140    9   97365415   97402531    190      29  65529      -1.1657      0.87813
ENSG00000148120    9   97488886   97849500   1370      42  65529     -0.24063      0.59508
ENSG00000158169    9   97861336   98079991    461      53  65529     -0.13816      0.55494
ENSG00000185920    9   98205264   98279247    286      35  65529     -0.59255      0.72326
ENSG00000182150    9   98637900   98731122    367      33  65529      -1.9231      0.97277
ENSG00000130948    9   98997588   99064662    282      39  65529      -1.0714        0.858
ENSG00000130958    9   99075719   99145992    356      32  65529      0.20229      0.41984
ENSG00000165244    9   99148223   99180669    115      12  65529     -0.90976      0.81852
ENSG00000130956    9   99212414   99253618    131      23  65529     -0.94268      0.82708
ENSG00000081377    9   99252807   99382112    308      62  65529     -0.45199      0.67436
ENSG00000158122    9   99403109   99417603     23      16  65529       1.1979      0.11547
ENSG00000081386    9   99518147   99540401     74      21  65529     -0.28444      0.61196
ENSG00000196597    9   99578754   99696169    361      29  65529     -0.58148      0.71954
ENSG00000188152    9   99691286   99704572     41      16  65529     -0.83778      0.79892
ENSG00000136943    9   99791959   99801925     27       5  65529       0.2409      0.40482
ENSG00000197816    9  100069910  100139577    227      23  65529        0.423      0.33615
ENSG00000196116    9  100174302  100258407    226      30  65529     -0.94103      0.82666
ENSG00000136842    9  100263462  100367177    363      61  65529      0.72275      0.23492
ENSG00000136925    9  100362362  100395962     71      34  65529      0.67629      0.24943
ENSG00000136937    9  100395705  100436030     71      35  65529      0.72696      0.23363
ENSG00000136936    9  100437191  100459691     48      24  65529       1.2465       0.1063
ENSG00000178919    9  100615537  100618997     22       5  65529       1.6555     0.048913
ENSG00000136932    9  100662380  100684852     90      17  65529       1.2912     0.098315
ENSG00000136929    9  100689073  100707197     43       9  65529      0.88307       0.1886
ENSG00000136938    9  100745479  100780860     97      32  65529       1.1114       0.1332
ENSG00000106785    9  100798071  100881695    272      34  65529     -0.47876      0.68395
ENSG00000095380    9  100818959  100845365     66      15  65529       -1.006      0.84279
ENSG00000106789    9  100883257  100954956    337      59  65529     -0.65255      0.74298
ENSG00000095383    9  100961280  101018003    307      32  65529      -1.1154      0.86766
ENSG00000136928    9  101050364  101471479   2063     167  65529      0.07512      0.47006
ENSG00000165138    9  101494291  101558794    207      34  65529       1.6124     0.053437
ENSG00000119514    9  101569981  101612363    164      42  65529       1.6838     0.046115
ENSG00000204291    9  101705995  101833074    506      58  65529      -1.1264      0.87001
ENSG00000106799    9  101867412  101916474    149      26  65529      0.68214      0.24758
ENSG00000119523    9  101978707  101984246     20       7  65529    -0.076809      0.53061
ENSG00000106803    9  101984570  101992901     38       9  65529      -0.3718      0.64498
ENSG00000119508    9  102584137  102629173     78      26  65529      -1.0134      0.84456
ENSG00000136874    9  102668915  102736818    184      26  65529      0.34598      0.36468
ENSG00000023318    9  102741461  102861330    326      29  65529     -0.53347      0.70314
ENSG00000119509    9  102861467  103063908    657      29  65529     -0.26035       0.6027
ENSG00000136891    9  103064357  103115856    161      22  65529     -0.99538      0.84022
ENSG00000066697    9  103189495  103214016     90      11  65529      0.21729      0.41399
ENSG00000241697    9  103235520  103339918    383      34  65529     -0.28017      0.61033
ENSG00000170681    9  103340361  103350671     47      12  65529      0.11868      0.45276
ENSG00000148123    9  103791031  104087417   1371      94  65529      0.59592      0.27561
ENSG00000136881    9  104122699  104147287     81      14  65529       1.9356     0.026457
ENSG00000136897    9  104151096  104160919     36      17  65529       1.3592     0.087044
ENSG00000136870    9  104161136  104172942     56      10  65529       1.4099     0.079278
ENSG00000136872    9  104182842  104198062     67      16  65529       1.1407      0.12699
ENSG00000165152    9  104235442  104249475     53      17  65529      0.30531      0.38006
ENSG00000155827    9  104296131  104325626     86      26  65529      0.93543      0.17478
ENSG00000198785    9  104331634  104500862    829      39  65529        1.108      0.13394
ENSG00000188386    9  104353897  104357283     13       8  65529       2.0897     0.018323
ENSG00000155833    9  105757593  105780770    172      21  65529     -0.63877      0.73851
ENSG00000136824    9  106856213  106903700    329      13  65529       0.1382      0.44504
ENSG00000186881    9  107266544  107267503     13       5  65529      0.93903      0.17386
ENSG00000148136    9  107288534  107289490      2       1  65529       1.8628     0.031244
ENSG00000204246    9  107298051  107299094      5       3  65529     -0.13596      0.55408
ENSG00000186943    9  107331449  107332411      9       6  65529      0.62197      0.26698
ENSG00000255800    9  107360738  107361694     19       7  65529     -0.76128      0.77676
ENSG00000257019    9  107366952  107367908      6       2  65529     0.083237      0.46683
ENSG00000136839    9  107379529  107380485      7       3  65529    -0.059371      0.52367
ENSG00000179055    9  107456703  107457743     11       6  65529       1.0528      0.14622
ENSG00000136783    9  107509969  107522403     44      14  65529      0.69246      0.24432
ENSG00000165028    9  107526022  107540045     65      19  65529       1.2608      0.10369
ENSG00000165029    9  107543283  107690527    790     101  65529     -0.42788      0.66563
ENSG00000070214    9  108006906  108200785    622      45  65529      0.11042      0.45604
ENSG00000106701    9  108210077  108314714    364      42  65529      -3.1626      0.99922
ENSG00000106692    9  108320411  108403399    263      38  65529      -2.9305      0.99831
ENSG00000186051    9  108418562  108425393     35      10  65529     -0.39098      0.65209
ENSG00000095209    9  108456806  108538892    402      22  65529     -0.50015      0.69152
ENSG00000148143    9  109622469  109775525    418      77  65529      0.97431      0.16495
ENSG00000119318    9  110045517  110094475    203      27  65529     0.084364      0.46638
ENSG00000136826    9  110247133  110252047     15       4  65529        1.452     0.073246
ENSG00000148156    9  111616868  111618275     10       6  65529     -0.15327      0.56091
ENSG00000187003    9  111624603  111626035      7       5  65529       2.1642     0.015223
ENSG00000070061    9  111629800  111696608    356      37  65529     -0.80396      0.78929
ENSG00000119328    9  111696673  111703238     26       8  65529      0.33497      0.36882
ENSG00000119326    9  111704849  111775829    283      27  65529     -0.27517      0.60841
ENSG00000106771    9  111777415  111882225    496      41  65529     -0.10623       0.5423
ENSG00000260230    9  111899581  111929571    164      35  65529     -0.49274       0.6889
ENSG00000095203    9  111934254  112083021    606      79  65529      -0.7662      0.77822
ENSG00000070159    9  112137974  112260593    488      60  65529      0.86432       0.1937
ENSG00000243444    9  112403068  112713756   1590     110  65529      0.31452      0.37656
ENSG00000241978    9  112810878  112934792    538      62  65529     0.047863      0.48091
ENSG00000188959    9  112961841  112970413     38      14  65529      0.18272      0.42751
ENSG00000136810    9  113006092  113018920     59      23  65529      0.85093       0.1974
ENSG00000204193    9  113065762  113100163    170      46  65529      -2.1585      0.98455
ENSG00000165124    9  113127528  113342160   1103      79  65529     -0.33066      0.62955
ENSG00000030304    9  113430935  113566386    535      68  65529      -1.4626      0.92821
ENSG00000198121    9  113635542  113801523    699      51  65529     -0.34264      0.63407
ENSG00000171133    9  114089763  114091952      7       5  65529      0.23331      0.40776
ENSG00000136813    9  114122973  114247025    449      43  65529       1.0574      0.14515
ENSG00000173258    9  114287439  114340124    227      43  65529     -0.62133      0.73281
ENSG00000106853    9  114312002  114362135    250      52  65529      -0.6476      0.74138
ENSG00000059769    9  114393632  114416631    103      19  65529       2.3154     0.010294
ENSG00000242616    9  114423851  114432526     41       9  65529       1.2207       0.1111
ENSG00000165181    9  114448901  114557556    490      28  65529      0.88194      0.18891
ENSG00000148154    9  114659206  114697649    232      42  65529     -0.34804       0.6361
ENSG00000106868    9  114803061  114937577    433      54  65529     -0.16049      0.56375
ENSG00000119314    9  114979995  115095944    455      21  65529     -0.75586      0.77513
ENSG00000119471    9  115142189  115234685    387      27  65529      0.78093      0.21742
ENSG00000165185    9  115249248  115427587    558      56  65529       1.1345      0.12829
ENSG00000148153    9  115448786  115480387     97      19  65529      0.52551      0.29962
ENSG00000148158    9  115511911  115637267    546      26  65529      0.16262      0.43541
ENSG00000119457    9  115641200  115653193     60      25  65529     -0.43251      0.66732
ENSG00000136866    9  115804144  115819043     38      18  65529       1.3316     0.091494
ENSG00000136867    9  115913238  115926422     77      15  65529      -2.0554      0.98008
ENSG00000119321    9  115927800  115983641    284      26  65529      -1.0054      0.84264
ENSG00000136868    9  115983808  116026772    155      26  65529      0.18692      0.42586
ENSG00000176386    9  116029288  116037869     29      10  65529     -0.34083      0.63339
ENSG00000136875    9  116037914  116056079     91      23  65529      0.47459      0.31754
ENSG00000165188    9  116059373  116065554     27       8  65529     -0.83279      0.79752
ENSG00000148225    9  116075502  116102620     83      19  65529      0.16518       0.4344
ENSG00000119411    9  116111812  116133513    145      19  65529        1.074      0.14141
ENSG00000119431    9  116135698  116139289     33       8  65529      0.11836      0.45289
ENSG00000148218    9  116148592  116163618     59      23  65529     -0.88514      0.81196
ENSG00000148229    9  116169515  116173029     13       5  65529      0.19329      0.42336
ENSG00000157653    9  116172924  116191964     74      12  65529      -1.4489      0.92631
ENSG00000138835    9  116207009  116360023    557      28  65529        0.862      0.19434
ENSG00000157657    9  116638562  116818875    681      63  65529      0.91159      0.18099
ENSG00000106927    9  116822407  116840752     73      15  65529      0.44375      0.32861
ENSG00000136883    9  116853903  116861600     22      11  65529       1.7174     0.042957
ENSG00000196739    9  116918231  117072975    835     123  65529       0.9675      0.16665
ENSG00000229314    9  117085303  117088759     19       8  65529    -0.041078      0.51638
ENSG00000228278    9  117092069  117095536     23      10  65529      -1.0753      0.85888
ENSG00000106948    9  117096429  117160783    199      41  65529       1.0115      0.15588
ENSG00000095397    9  117164360  117267789    458      41  65529      0.11348      0.45483
ENSG00000136888    9  117349994  117361152     34      13  65529     -0.37446      0.64597
ENSG00000157693    9  117373706  117408703    211      23  65529      0.13764      0.44526
ENSG00000181634    9  117546915  117568408     56      24  65529     -0.46395      0.67866
ENSG00000106952    9  117655623  117692875    145      16  65529       1.0614      0.14425
ENSG00000041982    9  117781854  117880536    470      56  65529       0.4853      0.31373
ENSG00000173077    9  117904097  118164923   1335      90  65529     -0.87647      0.80961
ENSG00000182752    9  118916071  119164600    731     115  65529      0.84344      0.19949
ENSG00000148219    9  119187504  120177317   4408     237  65529       3.0018    0.0013421
ENSG00000119401    9  119360147  119463579    399      30  65529       2.3962    0.0082838
ENSG00000136869    9  120466453  120479769     42      16  65529     -0.48927      0.68768
ENSG00000078725    9  121928907  122131739    673      67  65529      0.83846      0.20088
ENSG00000136861    9  123151147  123342448    470      61  65529      -1.5753      0.94241
ENSG00000106780    9  123363196  123476765    223      38  65529       1.5572     0.059717
ENSG00000119402    9  123519254  123555740    107      35  65529      0.63754      0.26189
ENSG00000095261    9  123578331  123605299     70      23  65529      0.32122      0.37402
ENSG00000119403    9  123617929  123657168    123      25  65529     -0.41015      0.65915
ENSG00000056558    9  123664671  123691451    141      21  65529    -0.049986      0.51993
ENSG00000106804    9  123714613  123812554    312      33  65529     -0.43027       0.6665
ENSG00000119397    9  123837170  123939888    367      35  65529       1.2168      0.11184
ENSG00000119396    9  123940415  123964365     88      21  65529      0.60654      0.27208
ENSG00000148180    9  124030380  124095122    260      30  65529        0.998      0.15914
ENSG00000148175    9  124101266  124132582    103      23  65529      0.32255      0.37352
ENSG00000136848    9  124329162  124547809    682     104  65529      0.14032       0.4442
ENSG00000175764    9  124577953  124855885   1294      79  65529     -0.73137      0.76772
ENSG00000119421    9  124894745  124922098    121      17  65529       1.4162     0.078352
ENSG00000185681    9  124922190  124962368    164      33  65529     -0.23111      0.59138
ENSG00000106852    9  124964856  124991166     62      22  65529       -1.186      0.88219
ENSG00000119446    9  125001834  125027143    106      21  65529      -0.3702      0.64438
ENSG00000148187    9  125026882  125085743    110      42  65529      -1.0316      0.84887
ENSG00000095303    9  125132809  125157982    144      23  65529      0.50949      0.30521
ENSG00000197233    9  125231369  125276376    198      50  65529      0.89359      0.18577
ENSG00000136834    9  125239237  125240205      8       4  65529      0.70868      0.23926
ENSG00000239590    9  125281420  125282361      3       2  65529     0.057489      0.47708
ENSG00000171505    9  125288637  125289572      6       3  65529       1.3052     0.095904
ENSG00000171501    9  125315449  125316441     11       3  65529      0.63411        0.263
ENSG00000171496    9  125329827  125330756      8       3  65529      0.28303      0.38858
ENSG00000165202    9  125377017  125377961      8       5  65529      0.22532      0.41086
ENSG00000171484    9  125390858  125391814      9       3  65529       1.0563      0.14542
ENSG00000173679    9  125423995  125424927      4       2  65529      0.57514       0.2826
ENSG00000171481    9  125437409  125438383     12       4  65529     0.024933      0.49005
ENSG00000136939    9  125486269  125487204      4       2  65529     -0.79145      0.78566
ENSG00000171459    9  125512127  125513062     11       3  65529     -0.35087      0.63716
ENSG00000148215    9  125551212  125552174      1       1  65529      0.30099      0.38171
ENSG00000165204    9  125562402  125563352      8       5  65529       1.0663      0.14315
ENSG00000136940    9  125580376  125590935     22      12  65529       0.4318      0.33294
ENSG00000056586    9  125606835  125667562    160      30  65529       2.7069    0.0033961
ENSG00000186130    9  125670335  125676365     17       8  65529        2.696    0.0035093
ENSG00000171448    9  125677845  125693792     40      14  65529        2.398    0.0082435
ENSG00000011454    9  125703288  125867147    487      41  65529       2.0386     0.020744
ENSG00000188394    9  125795916  125801380      5       3  65529     -0.71793       0.7636
ENSG00000165209    9  125878338  126030855    317      54  65529       1.9635     0.024794
ENSG00000148204    9  126118448  126141034    124      31  65529      -1.0321      0.84899
ENSG00000119522    9  126141933  126692423   2010      90  65529     -0.89138      0.81364
ENSG00000106689    9  126773889  126795572     87      14  65529      -1.0668      0.85696
ENSG00000119408    9  127019885  127114721    363      38  65529      0.15144      0.43981
ENSG00000136930    9  127115744  127177752    159      29  65529      0.72292      0.23486
ENSG00000136931    9  127243515  127269769     89      19  65529     -0.62215      0.73308
ENSG00000148200    9  127279554  127533589    498      58  65529     -0.90952      0.81846
ENSG00000185585    9  127539435  127577161    105      31  65529      -1.7503      0.95996
ENSG00000136918    9  127615627  127620170     20       5  65529     -0.53918      0.70512
