GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000148120    9   97488886   97849500   1370      42  272338       3.2482    0.0005807
ENSG00000158169    9   97861336   98079991    461      53  272338        2.066     0.019415
ENSG00000185920    9   98205264   98279247    286      35  272338       6.2199   2.4866e-10
ENSG00000182150    9   98637900   98731122    367      33  272338       3.9305   4.2386e-05
ENSG00000130948    9   98997588   99064662    282      39  272338      0.82647      0.20427
ENSG00000130958    9   99075719   99145992    356      32  272338       3.6271   0.00014332
ENSG00000165244    9   99148223   99180669    115      12  272338       3.2629   0.00055145
ENSG00000130956    9   99212414   99253618    131      23  272338       5.4101   3.1498e-08
ENSG00000081377    9   99252807   99382112    308      62  272338         4.69   1.3662e-06
ENSG00000158122    9   99403109   99417603     23      16  272338      -1.1624      0.87746
ENSG00000081386    9   99518147   99540401     74      21  272338       1.5311     0.062872
ENSG00000196597    9   99578754   99696169    361      29  272338       1.5007     0.066714
ENSG00000188152    9   99691286   99704572     41      16  272338      0.34627      0.36457
ENSG00000136943    9   99791959   99801925     27       5  272338       1.3313     0.091547
ENSG00000197816    9  100069910  100139577    227      23  272338       1.2045       0.1142
ENSG00000196116    9  100174302  100258407    226      30  272338      0.55584      0.28916
ENSG00000136842    9  100263462  100367177    363      61  272338       1.8348     0.033265
ENSG00000136925    9  100362362  100395962     71      34  272338       0.5993      0.27449
ENSG00000136937    9  100395705  100436030     71      35  272338      0.26609      0.39509
ENSG00000136936    9  100437191  100459691     48      24  272338      0.94211      0.17307
ENSG00000178919    9  100615537  100618997     22       5  272338       1.2839     0.099586
ENSG00000136932    9  100662380  100684852     90      17  272338        1.204       0.1143
ENSG00000136929    9  100689073  100707197     43       9  272338       1.1291      0.12942
ENSG00000136938    9  100745479  100780860     97      32  272338       3.4665   0.00026367
ENSG00000106785    9  100798071  100881695    272      34  272338       4.0615   2.4382e-05
ENSG00000095380    9  100818959  100845365     66      15  272338       3.2381    0.0006017
ENSG00000106789    9  100883257  100954956    337      59  272338    -0.058636      0.52338
ENSG00000095383    9  100961280  101018003    307      32  272338       1.7129     0.043365
ENSG00000136928    9  101050364  101471479   2063     167  272338       2.0139     0.022009
ENSG00000165138    9  101494291  101558794    207      34  272338     -0.39367      0.65309
ENSG00000119514    9  101569981  101612363    164      42  272338       2.0606     0.019673
ENSG00000204291    9  101705995  101833074    506      58  272338       3.5033   0.00022978
ENSG00000106799    9  101867412  101916474    149      26  272338       1.3148     0.094293
ENSG00000119523    9  101978707  101984246     20       7  272338       1.1085      0.13383
ENSG00000106803    9  101984570  101992901     38       9  272338       1.9512     0.025518
ENSG00000119508    9  102584137  102629173     78      26  272338       1.3235     0.092836
ENSG00000136874    9  102668915  102736818    184      26  272338      0.88635      0.18771
ENSG00000023318    9  102741461  102861330    326      29  272338       1.0673      0.14293
ENSG00000119509    9  102861467  103063908    657      29  272338       1.0507       0.1467
ENSG00000136891    9  103064357  103115856    161      22  272338       1.3045      0.09603
ENSG00000066697    9  103189495  103214016     90      11  272338       1.4947     0.067492
ENSG00000241697    9  103235520  103339918    383      34  272338       2.6426    0.0041141
ENSG00000170681    9  103340361  103350671     47      12  272338       2.0577     0.019807
ENSG00000148123    9  103791031  104087417   1371      94  272338       1.1756      0.11988
ENSG00000136881    9  104122699  104147287     81      14  272338      0.96297      0.16778
ENSG00000136897    9  104151096  104160919     36      17  272338       1.4275     0.076713
ENSG00000136870    9  104161136  104172942     56      10  272338       2.7465    0.0030114
ENSG00000136872    9  104182842  104198062     67      16  272338       2.8782    0.0019995
ENSG00000165152    9  104235442  104249475     53      17  272338      0.90745      0.18209
ENSG00000155827    9  104296131  104325626     86      26  272338      -1.0777      0.85942
ENSG00000198785    9  104331634  104500862    829      39  272338     -0.47213      0.68158
ENSG00000188386    9  104353897  104357283     13       8  272338      -3.1834      0.99927
ENSG00000155833    9  105757593  105780770    172      21  272338     -0.35222      0.63766
ENSG00000136824    9  106856213  106903700    329      13  272338       2.1911     0.014224
ENSG00000186881    9  107266544  107267503     13       5  272338     -0.31039      0.62187
ENSG00000148136    9  107288534  107289490      2       1  272338      0.73271      0.23187
ENSG00000204246    9  107298051  107299094      5       3  272338      0.62531      0.26589
ENSG00000186943    9  107331449  107332411      9       6  272338      -0.4826      0.68531
ENSG00000255800    9  107360738  107361694     19       7  272338     -0.42321      0.66393
ENSG00000257019    9  107366952  107367908      6       2  272338     -0.39177      0.65239
ENSG00000136839    9  107379529  107380485      7       3  272338    -0.054003      0.52153
ENSG00000179055    9  107456703  107457743     11       6  272338     -0.19197      0.57612
ENSG00000136783    9  107509969  107522403     44      14  272338     -0.62697      0.73466
ENSG00000165028    9  107526022  107540045     65      19  272338     -0.61828       0.7318
ENSG00000165029    9  107543283  107690527    790     101  272338       2.3681    0.0089395
ENSG00000070214    9  108006906  108200785    622      45  272338      0.72224      0.23507
ENSG00000106701    9  108210077  108314714    364      42  272338       2.7746    0.0027635
ENSG00000106692    9  108320411  108403399    263      38  272338       3.0474    0.0011542
ENSG00000186051    9  108418562  108425393     35      10  272338      0.40259      0.34363
ENSG00000095209    9  108456806  108538892    402      22  272338       2.1167     0.017144
ENSG00000148143    9  109622469  109775525    418      77  272338       2.7471    0.0030063
ENSG00000119318    9  110045517  110094475    203      27  272338       2.1578     0.015472
ENSG00000136826    9  110247133  110252047     15       4  272338     -0.58238      0.71984
ENSG00000148156    9  111616868  111618275     10       6  272338       2.3134     0.010349
ENSG00000187003    9  111624603  111626035      7       5  272338     -0.39473      0.65348
ENSG00000070061    9  111629800  111696608    356      37  272338        1.329     0.091921
ENSG00000119328    9  111696673  111703238     26       8  272338        1.797     0.036166
ENSG00000119326    9  111704849  111775829    283      27  272338       1.6962     0.044924
ENSG00000106771    9  111777415  111882225    496      41  272338       1.5695     0.058263
ENSG00000260230    9  111899581  111929571    164      35  272338        1.392     0.081965
ENSG00000095203    9  111934254  112083021    606      79  272338       1.0408        0.149
ENSG00000070159    9  112137974  112260593    488      60  272338     -0.89916      0.81572
ENSG00000243444    9  112403068  112713756   1590     110  272338       2.3606    0.0091219
ENSG00000241978    9  112810878  112934792    538      62  272338       2.1714     0.014949
ENSG00000188959    9  112961841  112970413     38      14  272338      0.30744      0.37925
ENSG00000136810    9  113006092  113018920     59      23  272338       1.8403      0.03286
ENSG00000204193    9  113065762  113100163    170      46  272338      0.45936      0.32299
ENSG00000165124    9  113127528  113342160   1103      79  272338     0.041991      0.48325
ENSG00000030304    9  113430935  113566386    535      68  272338       3.2437   0.00058997
ENSG00000198121    9  113635542  113801523    699      51  272338       1.8184       0.0345
ENSG00000171133    9  114089763  114091952      7       5  272338       0.2593       0.3977
ENSG00000136813    9  114122973  114247025    449      43  272338     0.071269      0.47159
ENSG00000173258    9  114287439  114340124    227      43  272338       1.2417      0.10718
ENSG00000106853    9  114312002  114362135    250      52  272338      0.49788      0.30928
ENSG00000059769    9  114393632  114416631    103      19  272338       1.0848        0.139
ENSG00000242616    9  114423851  114432526     41       9  272338       1.1994      0.11518
ENSG00000165181    9  114448901  114557556    490      28  272338      0.36288      0.35835
ENSG00000148154    9  114659206  114697649    232      42  272338       1.6082     0.053898
ENSG00000106868    9  114803061  114937577    433      54  272338      0.66661      0.25251
ENSG00000119314    9  114979995  115095944    455      21  272338       1.1988       0.1153
ENSG00000119471    9  115142189  115234685    387      27  272338       1.0648      0.14348
ENSG00000165185    9  115249248  115427587    558      56  272338    -0.016769      0.50669
ENSG00000148153    9  115448786  115480387     97      19  272338      0.93971      0.17368
ENSG00000148158    9  115511911  115637267    546      26  272338      0.89362      0.18576
ENSG00000119457    9  115641200  115653193     60      25  272338      0.55385      0.28984
ENSG00000136866    9  115804144  115819043     38      18  272338     0.034028      0.48643
ENSG00000136867    9  115913238  115926422     77      15  272338     -0.51931      0.69823
ENSG00000119321    9  115927800  115983641    284      26  272338       0.3421      0.36614
ENSG00000136868    9  115983808  116026772    155      26  272338       1.3587      0.08712
ENSG00000176386    9  116029288  116037869     29      10  272338        0.976      0.16453
ENSG00000136875    9  116037914  116056079     91      23  272338        0.923        0.178
ENSG00000165188    9  116059373  116065554     27       8  272338      0.67935      0.24846
ENSG00000148225    9  116075502  116102620     83      19  272338      0.23745      0.40615
ENSG00000119411    9  116111812  116133513    145      19  272338     -0.29546      0.61618
ENSG00000119431    9  116135698  116139289     33       8  272338      0.27286      0.39248
ENSG00000148218    9  116148592  116163618     59      23  272338       1.4313     0.076167
ENSG00000148229    9  116169515  116173029     13       5  272338     -0.19979      0.57918
ENSG00000157653    9  116172924  116191964     74      12  272338       1.4451     0.074212
ENSG00000138835    9  116207009  116360023    557      28  272338        3.892   4.9715e-05
ENSG00000157657    9  116638562  116818875    681      63  272338       2.0972     0.017987
ENSG00000106927    9  116822407  116840752     73      15  272338      0.30009      0.38205
ENSG00000136883    9  116853903  116861600     22      11  272338      -1.2435      0.89316
ENSG00000196739    9  116918231  117072975    835     123  272338       3.1046   0.00095278
ENSG00000229314    9  117085303  117088759     19       8  272338       3.3982   0.00033913
ENSG00000228278    9  117092069  117095536     23      10  272338       1.3239     0.092769
ENSG00000106948    9  117096429  117160783    199      41  272338       1.5432     0.061387
ENSG00000095397    9  117164360  117267789    458      41  272338      0.46303      0.32167
ENSG00000136888    9  117349994  117361152     34      13  272338        2.544    0.0054802
ENSG00000157693    9  117373706  117408703    211      23  272338       2.6813    0.0036666
ENSG00000181634    9  117546915  117568408     56      24  272338      0.52054      0.30134
ENSG00000106952    9  117655623  117692875    145      16  272338      0.44391      0.32855
ENSG00000041982    9  117781854  117880536    470      56  272338       1.8657     0.031043
ENSG00000173077    9  117904097  118164923   1335      90  272338       3.4454   0.00028507
ENSG00000182752    9  118916071  119164600    731     115  272338       6.3033   1.4564e-10
ENSG00000148219    9  119187504  120177317   4408     237  272338       9.7787   6.9479e-23
ENSG00000119401    9  119360147  119463579    399      30  272338       6.8817    2.957e-12
ENSG00000136869    9  120466453  120479769     42      16  272338      0.20913      0.41717
ENSG00000078725    9  121928907  122131739    673      67  272338        2.118     0.017087
ENSG00000136861    9  123151147  123342448    470      61  272338      0.10087      0.45983
ENSG00000106780    9  123363196  123476765    223      38  272338       1.8633     0.031209
ENSG00000119402    9  123519254  123555740    107      35  272338      0.68139      0.24781
ENSG00000095261    9  123578331  123605299     70      23  272338       2.1871     0.014368
ENSG00000119403    9  123617929  123657168    123      25  272338       1.5834      0.05667
ENSG00000056558    9  123664671  123691451    141      21  272338       1.4518     0.073281
ENSG00000106804    9  123714613  123812554    312      33  272338       1.3488     0.088704
ENSG00000119397    9  123837170  123939888    367      35  272338       1.9853     0.023554
ENSG00000119396    9  123940415  123964365     88      21  272338       2.0217     0.021602
ENSG00000148180    9  124030380  124095122    260      30  272338      0.92566      0.17731
ENSG00000148175    9  124101266  124132582    103      23  272338      0.78767      0.21545
ENSG00000136848    9  124329162  124547809    682     104  272338       1.2542      0.10489
ENSG00000175764    9  124577953  124855885   1294      79  272338       2.2398     0.012554
ENSG00000119421    9  124894745  124922098    121      17  272338      0.39587       0.3461
ENSG00000185681    9  124922190  124962368    164      33  272338     -0.67555      0.75034
ENSG00000106852    9  124964856  124991166     62      22  272338     -0.96393      0.83246
ENSG00000119446    9  125001834  125027143    106      21  272338        1.164       0.1222
ENSG00000148187    9  125026882  125085743    110      42  272338      -1.1538       0.8757
ENSG00000095303    9  125132809  125157982    144      23  272338      -1.0932      0.86286
ENSG00000197233    9  125231369  125276376    198      50  272338      -2.8152      0.99756
ENSG00000136834    9  125239237  125240205      8       4  272338      -1.5197      0.93571
ENSG00000239590    9  125281420  125282361      3       2  272338      -1.5534      0.93983
ENSG00000171505    9  125288637  125289572      6       3  272338     -0.11447      0.54557
ENSG00000171501    9  125315449  125316441     11       3  272338     -0.17534      0.56959
ENSG00000171496    9  125329827  125330756      8       3  272338     -0.24043        0.595
ENSG00000165202    9  125377017  125377961      8       5  272338      0.10748      0.45721
ENSG00000171484    9  125390858  125391814      9       3  272338     0.064894      0.47413
ENSG00000173679    9  125423995  125424927      4       2  272338       0.5921      0.27689
ENSG00000171481    9  125437409  125438383     12       4  272338      0.31521       0.3763
ENSG00000136939    9  125486269  125487204      4       2  272338     -0.54421      0.70685
ENSG00000171459    9  125512127  125513062     11       3  272338      0.67115      0.25106
ENSG00000148215    9  125551212  125552174      1       1  272338       -1.146       0.8741
ENSG00000165204    9  125562402  125563352      8       5  272338     -0.67775      0.75104
ENSG00000136940    9  125580376  125590935     22      12  272338      -2.0608      0.98034
ENSG00000056586    9  125606835  125667562    160      30  272338       1.5907     0.055843
ENSG00000186130    9  125670335  125676365     17       8  272338       1.6986     0.044699
ENSG00000171448    9  125677845  125693792     40      14  272338       1.4977     0.067104
ENSG00000011454    9  125703288  125867147    487      41  272338      0.98602      0.16206
ENSG00000188394    9  125795916  125801380      5       3  272338       0.7481       0.2272
ENSG00000165209    9  125878338  126030855    317      54  272338        1.383     0.083328
ENSG00000148204    9  126118448  126141034    124      31  272338       3.4423   0.00028838
ENSG00000119522    9  126141933  126692423   2010      90  272338       1.4415     0.074723
ENSG00000106689    9  126773889  126795572     87      14  272338      -1.3698      0.91463
ENSG00000119408    9  127019885  127114721    363      38  272338       1.3581     0.087214
ENSG00000136930    9  127115744  127177752    159      29  272338       1.3575     0.087305
ENSG00000136931    9  127243515  127269769     89      19  272338      0.85758      0.19556
ENSG00000148200    9  127279554  127533589    498      58  272338        1.358     0.087227
ENSG00000185585    9  127539435  127577161    105      31  272338        2.087     0.018445
ENSG00000136918    9  127615627  127620170     20       5  272338       4.7512   1.0112e-06
ENSG00000136942    9  127620158  127624240     10       5  272338       3.6728   0.00011996
ENSG00000136950    9  127626267  127640012     31      14  272338       4.7318   1.1125e-06
ENSG00000136935    9  127640573  127703386    184      32  272338       4.5994   2.1186e-06
ENSG00000173611    9  127704887  127905838    585      41  272338       4.5307   2.9389e-06
ENSG00000119414    9  127908852  127952218    150      23  272338       3.5221   0.00021406
ENSG00000136933    9  127962821  127996438    124      27  272338       3.5005   0.00023215
ENSG00000044574    9  127997127  128003666      9       4  272338       1.7223     0.042505
ENSG00000165219    9  128024073  128127290    265      28  272338       2.9321    0.0016833
ENSG00000119487    9  128199673  128469513    906      54  272338       3.2615   0.00055413
ENSG00000167081    9  128509617  128729656    545      46  272338       4.4142   5.0692e-06
ENSG00000196814    9  129089123  129269320    787      54  272338       3.3642   0.00038383
ENSG00000136944    9  129376722  129463311    395      59  272338       2.6849    0.0036272
ENSG00000169155    9  129567285  129600489     78      34  272338        2.974    0.0014699
ENSG00000177125    9  129622944  129648157     58      24  272338        3.153     0.000808
ENSG00000136828    9  129677053  129985445    933      48  272338       2.3197     0.010178
ENSG00000136859    9  129849628  129885044     98      29  272338       2.4842    0.0064923
ENSG00000136895    9  129986750  130155828    441      52  272338       1.9302     0.026788
ENSG00000136856    9  130159417  130170177     36      10  272338       2.9902    0.0013938
ENSG00000196152    9  130186653  130209525     79       9  272338       3.2435   0.00059031
ENSG00000197958    9  130209953  130213711      9       2  272338       3.1507   0.00081444
ENSG00000148356    9  130213765  130265780    168      17  272338       3.2216   0.00063731
ENSG00000136830    9  130267618  130341268    297      38  272338       3.0417    0.0011762
ENSG00000136854    9  130374486  130454995    160      44  272338       1.3397     0.090165
ENSG00000160401    9  130469263  130476303     10       6  272338     -0.15522      0.56168
ENSG00000187024    9  130476227  130487152     19       5  272338       0.4817      0.31501
ENSG00000167094    9  130478358  130493879     43       8  272338      0.33082      0.37039
ENSG00000160404    9  130493803  130497628     17       6  272338      -1.1856      0.88211
ENSG00000095370    9  130500596  130541048    132      25  272338      0.25814      0.39815
ENSG00000136807    9  130548305  130553052     24      12  272338       2.1655     0.015175
ENSG00000136877    9  130565137  130576799     34      14  272338       1.1897      0.11709
ENSG00000106991    9  130577291  130617052    125      36  272338      0.87489      0.19082
ENSG00000106992    9  130628759  130640022     43      17  272338       1.4618     0.071898
ENSG00000160408    9  130647600  130669010     69      23  272338       1.4773     0.069793
ENSG00000136840    9  130670165  130679326     33      16  272338      0.25212      0.40047
ENSG00000167103    9  130683808  130693076     23       8  272338     -0.70643      0.76004
ENSG00000136908    9  130697374  130700763     13       5  272338      -1.7349      0.95862
ENSG00000167106    9  130702861  130742812    128      17  272338      -1.2715      0.89822
ENSG00000171169    9  130823512  130829600     12       6  272338       1.2327      0.10885
ENSG00000148339    9  130830479  130871537    168       9  272338      0.26024      0.39734
ENSG00000148334    9  130882972  130890741     20       6  272338       2.1723     0.014918
ENSG00000148346    9  130911732  130915734     11       6  272338      0.71645      0.23686
ENSG00000171159    9  130922539  130926207     11       4  272338      0.40675       0.3421
ENSG00000148337    9  130928344  130966662    125      19  272338     -0.22977      0.59086
ENSG00000106976    9  130965634  131017528    174      38  272338     -0.53622       0.7041
ENSG00000167110    9  131018108  131038286     59      15  272338     -0.25015      0.59876
ENSG00000175854    9  131037663  131051268     36      10  272338     -0.34227      0.63392
ENSG00000167112    9  131071396  131084697     33      15  272338     -0.61076      0.72932
ENSG00000167113    9  131084791  131096351     44      15  272338    -0.031682      0.51264
ENSG00000167114    9  131102839  131123749     83      18  272338     -0.84693      0.80148
ENSG00000167118    9  131133598  131154295     60      18  272338     -0.14267      0.55672
ENSG00000167123    9  131173854  131199630     91      10  272338      0.61381      0.26967
ENSG00000136811    9  131217434  131263571    141      23  272338     -0.73758      0.76962
ENSG00000119392    9  131266971  131304580    104      20  272338     0.029815      0.48811
ENSG00000197694    9  131314837  131395944    180      26  272338       2.2853     0.011147
ENSG00000119333    9  131395940  131419129     65      11  272338       1.0637      0.14374
ENSG00000119335    9  131445934  131458675     25      14  272338      0.86935      0.19233
ENSG00000160447    9  131464802  131483199     59      26  272338      0.40233      0.34372
ENSG00000160446    9  131483148  131486451      8       5  272338       1.2951     0.097641
ENSG00000160445    9  131492065  131534220     81      22  272338       1.1931      0.11641
ENSG00000107021    9  131549510  131572711    102      15  272338     -0.23112      0.59139
ENSG00000167136    9  131580779  131584955     18       8  272338      0.35011      0.36313
ENSG00000198917    9  131581930  131592299     50      11  272338     -0.65084      0.74242
ENSG00000171097    9  131595392  131644354    191      32  272338     -0.41689      0.66162
ENSG00000136802    9  131644391  131680318    152      29  272338      0.38495      0.35014
ENSG00000175287    9  131683174  131704322     76       9  272338       1.7717     0.038223
ENSG00000175283    9  131707809  131710012      3       2  272338      -2.3029      0.98936
ENSG00000095319    9  131709972  131769375    129      29  272338       1.6683     0.047623
ENSG00000148341    9  131770313  131790604     63      25  272338       2.4026    0.0081403
ENSG00000148343    9  131798899  131834361     90      18  272338        0.852      0.19711
ENSG00000167130    9  131843383  131852717     25      10  272338       3.9324   4.2053e-05
ENSG00000095321    9  131857073  131873070     51      13  272338       3.9978   3.1967e-05
ENSG00000119383    9  131873183  131911225    158      16  272338       3.8127   6.8724e-05
ENSG00000188483    9  131937831  131940540      7       4  272338       3.8594   5.6836e-05
ENSG00000148335    9  132371036  132397879    152      29  272338     0.093839      0.46262
ENSG00000179058    9  132374504  132383055     57      18  272338      0.47484      0.31745
ENSG00000148331    9  132396883  132404496     33      12  272338       1.1341      0.12837
ENSG00000167157    9  132427920  132484953    282      36  272338     -0.20907       0.5828
ENSG00000148344    9  132500615  132515344     91      13  272338       2.0954     0.018066
ENSG00000136816    9  132565428  132573563     36      11  272338      0.85017      0.19761
ENSG00000136827    9  132575221  132586441     44      14  272338       2.2097     0.013562
ENSG00000136819    9  132589564  132597572     67       6  272338       1.1994      0.11519
ENSG00000136878    9  132597696  132644121    436      19  272338       2.3073      0.01052
ENSG00000187239    9  132649458  132805473    705      40  272338        1.722     0.042539
ENSG00000148358    9  132815985  132902448    399      41  272338      0.18304      0.42739
ENSG00000107130    9  132934857  132999583    303      43  272338     -0.55195      0.70951
ENSG00000148357    9  133223389  133309510    503      84  272338     -0.60346       0.7269
ENSG00000130707    9  133320094  133376661    223      49  272338     -0.95202      0.82946
ENSG00000107164    9  133454954  133513739    230      48  272338       4.1117   1.9639e-05
ENSG00000130711    9  133539981  133558384     72      20  272338       1.3561     0.087534
ENSG00000130713    9  133569158  133580452     30      15  272338       1.2409      0.10732
ENSG00000097007    9  133588266  133763062    682      55  272338       0.3814      0.35145
ENSG00000188710    9  133768815  133769225      6       4  272338    -0.072875      0.52905
ENSG00000130720    9  133777825  133814455    211      37  272338      0.77418      0.21941
ENSG00000050555    9  133884504  133968446    421      59  272338     0.082246      0.46723
ENSG00000126878    9  133971863  133998539    115      31  272338      0.53856       0.2951
ENSG00000126883    9  134000948  134110057    350      27  272338      0.57476      0.28273
ENSG00000126882    9  134133465  134151906     77      25  272338     0.041322      0.48352
ENSG00000160539    9  134165069  134184649     96      14  272338      0.55995      0.28776
ENSG00000130723    9  134305477  134375584    281      31  272338       3.4573   0.00027277
ENSG00000130714    9  134378282  134399193    118      13  272338       3.1943   0.00070088
ENSG00000130717    9  134399183  134406662     33      14  272338      0.77073      0.22043
ENSG00000107263    9  134452157  134615364    690      53  272338    -0.026947      0.51075
ENSG00000160563    9  134735497  134955274    561      56  272338       2.5029     0.006159
ENSG00000196358    9  135037334  135118224    308      43  272338       1.5626     0.059075
ENSG00000107290    9  135136827  135232113    468      22  272338    -0.068035      0.52712
ENSG00000125482    9  135250935  135282238     99      20  272338      -1.3868      0.91725
ENSG00000188523    9  135285430  135448734    658      93  272338       1.0721      0.14185
ENSG00000125492    9  135457993  135465640     26      15  272338     -0.24981      0.59863
ENSG00000125485    9  135468384  135545788    265      35  272338         1.43     0.076353
ENSG00000125484    9  135545728  135565471     85      12  272338       2.2026     0.013812
ENSG00000165695    9  135600958  135754198    610      63  272338       2.0384     0.020754
ENSG00000165698    9  135754282  135765419     30      16  272338      0.55619      0.28904
ENSG00000165699    9  135766735  135820094    168      33  272338      0.37454        0.354
ENSG00000165702    9  135820888  135867084    252      57  272338      0.19975      0.42084
ENSG00000148308    9  135906062  135933890    100      21  272338    -0.024777      0.50988
ENSG00000170835    9  135936741  135947250     24      13  272338      -1.3407         0.91
ENSG00000160271    9  135973107  136024607    197      36  272338     -0.46491        0.679
ENSG00000148288    9  136028335  136039320     76      26  272338       1.1795       0.1191
ENSG00000171102    9  136080666  136084714     30      12  272338       3.2369   0.00060409
ENSG00000148296    9  136197543  136203047     26      12  272338       2.4539    0.0070652
ENSG00000148297    9  136207751  136215011     29      14  272338       3.5772   0.00017365
ENSG00000148303    9  136215069  136218280     19       6  272338        1.483     0.069031
ENSG00000148290    9  136218660  136223361     19       9  272338       1.5149     0.064894
ENSG00000148291    9  136223421  136228041     32      12  272338        1.667     0.047761
ENSG00000148248    9  136228325  136244820     78      24  272338       2.9038    0.0018431
ENSG00000148300    9  136271182  136283292     84      11  272338        1.074       0.1414
ENSG00000160323    9  136279459  136324525    237      42  272338       3.6689   0.00012179
ENSG00000160325    9  136325087  136335909     45      17  272338       5.7475    4.528e-09
ENSG00000160326    9  136336216  136344276     33      14  272338       3.9012   4.7867e-05
ENSG00000187616    9  136379708  136390068     44      17  272338       5.3133   5.3835e-08
ENSG00000197859    9  136397286  136440641    151      20  272338       2.9913    0.0013888
ENSG00000196990    9  136442141  136474472    153      25  272338       2.0659     0.019419
ENSG00000123454    9  136501485  136524466    169      38  272338     -0.17613       0.5699
ENSG00000123453    9  136528682  136605077    433      62  272338      0.98255      0.16291
ENSG00000160293    9  136627016  136857496   1572     127  272338       1.0189      0.15413
ENSG00000169925    9  136895427  136933655    224      39  272338       3.5334   0.00020509
ENSG00000196363    9  137000801  137025094    196      16  272338      0.52384      0.30019
ENSG00000186350    9  137218316  137332431    539      50  272338       5.1313   1.4386e-07
ENSG00000130635    9  137533651  137736689   1274     106  272338       2.7232    0.0032325
ENSG00000160339    9  137772658  137779366     48      13  272338     -0.10121      0.54031
ENSG00000085265    9  137797711  137809849     57      11  272338      0.47901      0.31596
ENSG00000130558    9  137967089  138013030    290      52  272338      0.23399       0.4075
ENSG00000178243    9  138235095  138238408     16       5  272338      -1.2019       0.8853
ENSG00000196422    9  138371545  138380739     48      12  272338      0.91722      0.17951
ENSG00000160345    9  138387026  138391761     20       4  272338       0.8251      0.20466
ENSG00000122140    9  138392477  138396519     20       6  272338       1.0789      0.14032
ENSG00000160349    9  138413284  138418386     34      12  272338    -0.032536      0.51298
ENSG00000122136    9  138437885  138441815     47       6  272338     -0.98299      0.83719
ENSG00000122133    9  138453601  138458622     22       6  272338      -1.4039      0.91983
ENSG00000204007    9  138515502  138531386     96      19  272338     -0.18221      0.57229
ENSG00000148386    9  138555168  138562577     52      13  272338      0.91666      0.17966
ENSG00000165643    9  138585253  138591374     53      13  272338     -0.27401      0.60796
ENSG00000107147    9  138594031  138684993    621      79  272338     -0.61793      0.73169
ENSG00000130559    9  138700333  138799060    312      45  272338       1.5208     0.064158
ENSG00000130560    9  138824815  138853226    151      26  272338      0.40871      0.34138
ENSG00000148411    9  138898383  138987131    393      66  272338      0.24617      0.40277
ENSG00000238227    9  139006427  139010731     18      11  272338     -0.69902      0.75773
ENSG00000107187    9  139088096  139096955     26       9  272338       5.8503   2.4533e-09
ENSG00000165661    9  139098179  139137687    190      38  272338        7.136   4.8045e-13
ENSG00000160360    9  139221932  139254057    183      34  272338       1.1453      0.12605
ENSG00000213221    9  139256352  139268111     62      21  272338      0.35466      0.36142
ENSG00000187796    9  139258408  139268133     47      18  272338     0.057425       0.4771
ENSG00000165684    9  139270021  139294655    131      23  272338     -0.63419      0.73702
ENSG00000165689    9  139296374  139305054     77      16  272338      0.71733      0.23658
ENSG00000165688    9  139305110  139318213     56      13  272338     0.082651      0.46706
ENSG00000148384    9  139323067  139334305     65      13  272338      -1.2786      0.89948
ENSG00000148396    9  139334548  139379297    195      40  272338      -0.6019      0.72638
ENSG00000196366    9  139377947  139380519      7       5  272338      -1.1338      0.87157
ENSG00000148400    9  139388896  139440238    244      56  272338        2.007     0.022376
ENSG00000172889    9  139553308  139567130     56      14  272338      0.90363       0.1831
ENSG00000169692    9  139567595  139581911     61      20  272338      0.92518      0.17744
ENSG00000165716    9  139607024  139619170     72      20  272338       3.1223   0.00089713
ENSG00000187922    9  139632619  139637411     16       4  272338       1.1475      0.12559
ENSG00000204003    9  139638469  139642980     18       9  272338       0.9334      0.17531
ENSG00000267206    9  139638469  139642980     18       9  272338       0.9334      0.17531
ENSG00000204001    9  139648838  139652995     35       8  272338       1.3375     0.090522
ENSG00000177984    9  139654086  139658965     20       4  272338       1.0383      0.14956
ENSG00000244187    9  139685777  139687769     11       5  272338       1.3639     0.086306
ENSG00000213213    9  139690033  139702364     48      14  272338       2.0067      0.02239
ENSG00000196642    9  139702374  139735639    101      27  272338      -0.3458      0.63525
ENSG00000232434    9  139735733  139741884     13       7  272338     -0.81041      0.79115
ENSG00000054148    9  139743256  139745490     10       7  272338       1.0515       0.1465
ENSG00000177943    9  139746819  139755251     35      22  272338     -0.31424      0.62333
ENSG00000107223    9  139756566  139760788     18      11  272338   -0.0054212      0.50216
ENSG00000127191    9  139776341  139821853    187      23  272338       1.3689      0.08552
ENSG00000159069    9  139834885  139839298     25      12  272338       0.2192      0.41325
ENSG00000176919    9  139839333  139841426     19       7  272338       1.4751     0.070094
ENSG00000184925    9  139844032  139849957     37      12  272338       1.6704     0.047425
ENSG00000107317    9  139871898  139876194     15       8  272338      0.43051      0.33341
ENSG00000214402    9  139877445  139880210     12       5  272338       1.1279      0.12969
ENSG00000148362    9  139886870  139888428      2       1  272338       1.5171      0.06462
ENSG00000169583    9  139889060  139892200      8       5  272338      -1.9536      0.97462
ENSG00000107331    9  139901686  139923374     85      33  272338      0.70957      0.23899
ENSG00000180539    9  139921916  139931234     33       9  272338       0.2514      0.40075
ENSG00000180549    9  139924626  139927292     14       6  272338      0.47994      0.31564
