GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000087884   11   77532147   77583398    131      24  361187       1.3666     0.085876
ENSG00000149262   11   77589766   77705771    440      32  361187       1.7026     0.044322
ENSG00000151364   11   77726761   77757237    171      22  361187     -0.99823      0.84092
ENSG00000151365   11   77774907   77779403     29       5  361187     -0.44229      0.67086
ENSG00000151366   11   77779393   77791265     45      10  361187      0.64142      0.26063
ENSG00000159063   11   77811988   77850699    283      14  361187     -0.34879      0.63638
ENSG00000188997   11   77882289   77900006     73      17  361187       0.6939      0.24387
ENSG00000118369   11   77899858   77925757     79      21  361187      0.86083      0.19467
ENSG00000033327   11   77926336   78128868    597      22  361187      0.97289       0.1653
ENSG00000137513   11   78147007   78285909    505      15  361187      0.78127      0.21732
ENSG00000149256   11   78364328   79152014   3343     291  361187       1.0366      0.14995
ENSG00000182103   11   82443046   82444906     11       4  361187      0.12299      0.45106
ENSG00000137509   11   82535409   82612733    302      27  361187       1.0462      0.14773
ENSG00000137502   11   82684177   82782965    332      34  361187      0.02837      0.48868
ENSG00000165494   11   82868137   82896836     83      18  361187      0.16869      0.43302
ENSG00000137494   11   82904754   82967719    209      41  361187     -0.94464      0.82758
ENSG00000137500   11   82972498   82997445    112      22  361187     -0.28528      0.61228
ENSG00000150672   11   83166055   85338314   9020     289  361187       1.6244      0.05215
ENSG00000171204   11   85339617   85347583     24      12  361187     -0.10627      0.54231
ENSG00000171202   11   85358963   85367597     32      13  361187     -0.20772      0.58228
ENSG00000137504   11   85368608   85376182     18       9  361187      0.77954      0.21783
ENSG00000179071   11   85394893   85397320      6       3  361187      0.31359      0.37692
ENSG00000137501   11   85405264   85522197    406      36  361187    -0.018946      0.50756
ENSG00000150676   11   85566144   85631064    318      33  361187       1.2675       0.1025
ENSG00000073921   11   85668214   85780923    512      35  361187       1.6831     0.046174
ENSG00000074266   11   85955586   85989785    124      23  361187       1.0097      0.15632
ENSG00000149196   11   86013253   86056985    201      20  361187       1.5059     0.066051
ENSG00000149201   11   86085778   86134151    225      43  361187       2.7145    0.0033185
ENSG00000151376   11   86152150   86383678   1262      60  361187       1.8521     0.032004
ENSG00000150687   11   86511288   86522275     43      11  361187       1.0533      0.14611
ENSG00000174804   11   86656717   86666440     27       8  361187    -0.043713      0.51743
ENSG00000166575   11   86748886   87039876   1875      54  361187      0.89692      0.18488
ENSG00000123892   11   87846415   87908635    304      34  361187      0.64782      0.25855
ENSG00000109861   11   88026760   88070941    200      29  361187        2.019     0.021745
ENSG00000168959   11   88237256   88796846   2761      63  361187        3.185   0.00072373
ENSG00000077498   11   88911040   89028927    402      26  361187       3.0931   0.00099022
ENSG00000086991   11   89057521   89322779    844      57  361187      0.34701      0.36429
ENSG00000214414   11   89443467   89451040     22       4  361187      0.79073      0.21455
ENSG00000168930   11   89530823   89541743     13       7  361187      -1.1772      0.88045
ENSG00000189253   11   89603606   89609185      4       2  361187     -0.38324      0.64923
ENSG00000223417   11   89644640   89650878      2       1  361187       1.4408     0.074819
ENSG00000204449   11   89764274   89775193      6       4  361187       1.3665     0.085891
ENSG00000077616   11   89867772   89926062    296      22  361187       2.6889     0.003584
ENSG00000110172   11   89933597   89956532     90      12  361187       1.4314     0.076162
ENSG00000165323   11   92047446   92629636   1908      90  361187      0.29531      0.38388
ENSG00000134640   11   92702789   92715948     53      14  361187       1.4201     0.077786
ENSG00000180773   11   92880850   92931095    168      31  361187      0.59824      0.27484
ENSG00000165325   11   93063156   93171636    456      30  361187      0.34187      0.36622
ENSG00000166002   11   93211638   93276546    315      36  361187     -0.35842      0.63998
ENSG00000166012   11   93463368   93474703     28      17  361187       1.1722      0.12056
ENSG00000182919   11   93474769   93496250     84      10  361187      0.45962       0.3229
ENSG00000042429   11   93517405   93546496     84      20  361187       1.8606     0.031397
ENSG00000214376   11   93553735   93583668    138      27  361187       1.9226     0.027264
ENSG00000181333   11   93754378   93847374    322      35  361187      -1.3416      0.91014
ENSG00000110218   11   93862094   93918762    237      38  361187     -0.96829      0.83355
ENSG00000123901   11   94110477   94134585    150      30  361187      0.14535      0.44222
ENSG00000020922   11   94150466   94227040    266      29  361187       -1.677      0.95323
ENSG00000168876   11   94227153   94232744     20       9  361187      -1.2389       0.8923
ENSG00000196371   11   94277017   94283064     17       7  361187     -0.82631      0.79569
ENSG00000134627   11   94279876   94354587    321      41  361187      0.50103      0.30817
ENSG00000166025   11   94439602   94609918    642      54  361187     -0.28522      0.61226
ENSG00000150316   11   94695787   94706776     47      17  361187       1.0283      0.15191
ENSG00000186280   11   94706845   94732678     88      23  361187       1.1061      0.13433
ENSG00000235268   11   94758422   94760760     16       9  361187       0.4879      0.31281
ENSG00000149218   11   94822974   94865815    195      40  361187      0.34997      0.36318
ENSG00000149212   11   94898677   94965705    180      41  361187       1.3633     0.086401
ENSG00000077458   11   95502106   95522954     92      18  361187       1.1693      0.12114
ENSG00000166037   11   95523625   95565857    204      26  361187       1.4665     0.071257
ENSG00000087053   11   95566044   95657371    345      34  361187       1.1855      0.11792
ENSG00000184384   11   95711440   96076344   1741     183  361187       1.3137     0.094468
ENSG00000149231   11   96085929   96123083    152      31  361187       1.2921     0.098168
ENSG00000183340   11   96123158   96126727      7       5  361187       1.2305      0.10926
ENSG00000149972   11   98891706  100229616   7323     279  361187       3.0088    0.0013115
ENSG00000165895   11  100558407  100861656   1628      73  361187       0.7716      0.22018
ENSG00000170647   11  100862811  100864666     12       4  361187      0.51409       0.3036
ENSG00000082175   11  100900355  101000544    432      34  361187      0.33109      0.37029
ENSG00000137672   11  101322295  101454687    770      42  361187        1.523     0.063877
ENSG00000187151   11  101761405  101787253     95      23  361187       2.4881    0.0064217
ENSG00000137691   11  101918147  101955291    144      23  361187      0.23394      0.40752
ENSG00000137693   11  101981151  102104154    439      40  361187      0.70067      0.24176
ENSG00000023445   11  102188181  102210134     52      22  361187       1.2414      0.10724
ENSG00000110330   11  102217913  102249401     93      19  361187        1.279      0.10046
ENSG00000152558   11  102267056  102323775    187      32  361187      0.25105      0.40089
ENSG00000137673   11  102391239  102401478     44      10  361187     -0.81051      0.79118
ENSG00000137674   11  102447566  102496063    316      22  361187      0.56599       0.2857
ENSG00000137675   11  102562415  102576468     88      16  361187       1.8207     0.034327
ENSG00000118113   11  102582526  102595734     95      25  361187       0.4906      0.31185
ENSG00000166670   11  102641233  102651359     55      18  361187    -0.080073      0.53191
ENSG00000196611   11  102660641  102668966     46      18  361187       2.0309      0.02113
ENSG00000149968   11  102706528  102714342     36      11  361187       1.7502     0.040041
ENSG00000137745   11  102813721  102826463     52      14  361187       1.7755     0.037906
ENSG00000137692   11  102921413  102962944    100      27  361187       1.5554     0.059921
ENSG00000187240   11  102980160  103350591   2165      43  361187       1.0493      0.14701
ENSG00000170962   11  103777914  104035027   1194      94  361187       1.6318      0.05136
ENSG00000170967   11  103907308  103909922     10       5  361187      0.80424      0.21063
ENSG00000204403   11  104756445  104769397     19      10  361187       1.3401     0.090109
ENSG00000196954   11  104813594  104839325     72      14  361187        1.168      0.12141
ENSG00000137757   11  104864967  104893895    108      22  361187      0.65493      0.25626
ENSG00000137752   11  104896235  104905884     54       7  361187      0.77106      0.22034
ENSG00000204397   11  104912053  104916051     22       6  361187      0.17254      0.43151
ENSG00000255221   11  104963196  104972158     37      10  361187      0.55788      0.28846
ENSG00000255501   11  105008448  105010461      8       5  361187      0.39341      0.34701
ENSG00000152578   11  105480800  105852819   1113      60  361187       1.4079     0.079576
ENSG00000170903   11  105878629  105892981     31       8  361187       1.9842     0.023618
ENSG00000182359   11  105921825  105948465     72      18  361187       1.4368     0.075392
ENSG00000149313   11  105948292  105969419     53      16  361187       1.6848      0.04601
ENSG00000152402   11  106544738  106889171   1387      84  361187       1.3211     0.093236
ENSG00000152404   11  107197071  107328572    642      39  361187       1.1534      0.12437
ENSG00000137760   11  107373453  107436468    276      28  361187      -1.6232      0.94772
ENSG00000110675   11  107461817  107537505    294      48  361187       1.2109      0.11296
ENSG00000170290   11  107578101  107582787      8       4  361187       1.2615      0.10356
ENSG00000110660   11  107661717  107729914    394      27  361187      -1.5526      0.93974
ENSG00000179331   11  107799277  107834208    129      26  361187      0.20386      0.41923
ENSG00000166266   11  107879408  107978495    301      32  361187     -0.31356      0.62307
ENSG00000075239   11  107992258  108018895     88      21  361187      0.80564      0.21023
ENSG00000149308   11  108028117  108093365    163      31  361187       1.5999     0.054811
ENSG00000149311   11  108093559  108239829    390      32  361187       1.6457      0.04991
ENSG00000166323   11  108179012  108338258    504      22  361187       1.5474     0.060882
ENSG00000178202   11  108342832  108369169     73      18  361187      0.93713      0.17435
ENSG00000110723   11  108376158  108464492    284      35  361187       0.6308      0.26409
ENSG00000178105   11  108535816  108811650    813      36  361187       1.5576     0.059659
ENSG00000185742   11  109292570  109299893     13       9  361187       2.4842    0.0064927
ENSG00000149289   11  109963673  110042566    354      23  361187     -0.22784      0.59012
ENSG00000137710   11  110045605  110167437    311      29  361187      -0.1222      0.54863
ENSG00000137714   11  110300661  110335608    141      16  361187     -0.62443      0.73383
ENSG00000137727   11  110447759  110583912    566      41  361187       2.2273     0.012965
ENSG00000150750   11  111126707  111156973     98      18  361187       3.4374   0.00029363
ENSG00000196167   11  111164114  111177104     56      13  361187       3.1503   0.00081541
ENSG00000214290   11  111169271  111179460     39      10  361187       3.0198    0.0012647
ENSG00000110777   11  111222976  111250348    128      15  361187      0.41761      0.33812
ENSG00000137707   11  111338255  111383105    113      25  361187       1.6843     0.046059
ENSG00000183644   11  111385510  111407756     50      14  361187       1.6826     0.046228
ENSG00000204381   11  111411233  111432470     49      14  361187       1.7526     0.039833
ENSG00000170145   11  111473170  111597635    345      21  361187      0.55262      0.29026
ENSG00000137713   11  111597632  111637169    107      15  361187      0.91746      0.17945
ENSG00000086848   11  111652919  111742305    240      31  361187      0.94789      0.17159
ENSG00000258529   11  111652919  111742305    240      31  361187      0.94789      0.17159
ENSG00000255561   11  111744780  111750181     17       6  361187       1.2155      0.11208
ENSG00000137720   11  111749948  111754798      9       2  361187      0.13767      0.44525
ENSG00000109846   11  111779350  111782473     10       5  361187    -0.049671      0.51981
ENSG00000170276   11  111783460  111784817      3       2  361187       1.2565      0.10447
ENSG00000149300   11  111789601  111797595     25       8  361187      0.76482      0.22219
ENSG00000150764   11  111797868  111893374    225      32  361187      0.67687      0.24924
ENSG00000150768   11  111895538  111935002     98      16  361187      0.45196      0.32565
ENSG00000150773   11  111934734  111944895     27       7  361187     -0.19224      0.57622
ENSG00000150776   11  111944968  111955874     20      10  361187     -0.51427      0.69647
ENSG00000150779   11  111955524  111957522      3       1  361187      -1.2686      0.89771
ENSG00000255292   11  111957548  111966525     26       7  361187      0.41006      0.34088
ENSG00000204370   11  111957548  111966525     26       7  361187      0.41006      0.34088
ENSG00000150783   11  112004926  112043279    122      22  361187     -0.07721      0.53077
ENSG00000150782   11  112013974  112034840     59      16  361187     -0.33673      0.63184
ENSG00000197580   11  112046208  112089652    165      33  361187      -0.2497      0.59859
ENSG00000150787   11  112097088  112104696     31      12  361187     -0.62162       0.7329
ENSG00000188771   11  112118876  112131583     54      14  361187     -0.44738       0.6727
ENSG00000149294   11  112831969  113149158   1367      80  361187       1.3988     0.080934
ENSG00000149292   11  113185251  113244345    184      37  361187     -0.10531      0.54193
ENSG00000170209   11  113258513  113271140     57      14  361187      0.31366      0.37689
ENSG00000149295   11  113280317  113346413    243      43  361187       0.8306       0.2031
ENSG00000166682   11  113558268  113577151     81      19  361187     -0.48424      0.68589
ENSG00000086827   11  113603905  113644485    152      26  361187      0.74613       0.2278
ENSG00000228607   11  113650518  113651207      1       1  361187       1.0639       0.1437
ENSG00000048028   11  113668597  113746292    257      33  361187      0.93434      0.17506
ENSG00000149305   11  113775518  113817283    177      33  361187      0.54615      0.29248
ENSG00000166736   11  113845797  113861035     68      17  361187       1.0631      0.14386
ENSG00000109906   11  113930289  114126702    819     108  361187      0.51118      0.30461
ENSG00000166741   11  114166535  114183238     41      12  361187     -0.15383      0.56113
ENSG00000180425   11  114262170  114271272     33       8  361187      0.49822      0.30916
ENSG00000076053   11  114271283  114279636     14       4  361187      0.17719      0.42968
ENSG00000076043   11  114310108  114321001     42      16  361187      0.42223      0.33643
ENSG00000095110   11  114392423  114430580    147      13  361187      0.16151      0.43584
ENSG00000137634   11  114441313  114466484     87      30  361187       1.1301      0.12923
ENSG00000204361   11  114549200  114579357    130      26  361187     -0.15478       0.5615
ENSG00000182985   11  115039933  115375241    955     101  361187       2.7582     0.002906
ENSG00000137656   11  116618886  116643714    131      31  361187     -0.32411      0.62707
ENSG00000110243   11  116660086  116663136     17       9  361187      0.30885      0.37872
ENSG00000110244   11  116691418  116694011     23      14  361187     0.094795      0.46224
ENSG00000110245   11  116700624  116703787     26       8  361187      -1.7501      0.95995
ENSG00000118137   11  116706467  116708338     10       5  361187    0.0026218      0.49895
ENSG00000160584   11  116714118  116969131   1149      37  361187     -0.15289      0.56076
ENSG00000168092   11  117015000  117048889    152      26  361187     -0.48896      0.68756
ENSG00000149577   11  117049626  117068161     92      21  361187    -0.094152      0.53751
ENSG00000149591   11  117070040  117075508     31      12  361187     -0.74462      0.77175
ENSG00000160613   11  117075788  117102811    131      27  361187     -0.30015      0.61797
ENSG00000167257   11  117103341  117156404    182      27  361187      -0.9101      0.81861
ENSG00000186318   11  117156402  117186972     97      31  361187     -0.46705      0.67977
ENSG00000110274   11  117184792  117283982    316      36  361187      0.36154      0.35885
ENSG00000177103   11  117298489  117667976   1802     159  361187      0.59204      0.27691
ENSG00000137731   11  117690790  117699408     46      17  361187      0.38995      0.34829
ENSG00000137726   11  117707691  117748201    174      33  361187     0.061326      0.47555
ENSG00000137747   11  117771356  117800168    156      29  361187     -0.33013      0.62935
ENSG00000110324   11  117857106  117872198     70      19  361187     -0.22072      0.58735
ENSG00000137648   11  117947727  117996323    316      33  361187    -0.055486      0.52212
ENSG00000177098   11  118004092  118023630     67      14  361187     -0.76267      0.77717
ENSG00000149575   11  118033519  118047337     60      20  361187     -0.25218      0.59955
ENSG00000160593   11  118064442  118095809    127      17  361187     -0.67836      0.75123
ENSG00000160588   11  118097405  118124135    131      17  361187      -1.0398      0.85078
ENSG00000149573   11  118124131  118135251     44       7  361187     -0.66886      0.74821
ENSG00000198851   11  118175295  118186890     38      10  361187     -0.31824      0.62485
ENSG00000167286   11  118209789  118213459      9       4  361187     -0.65439      0.74357
ENSG00000160654   11  118215032  118224497     29      10  361187      0.79063      0.21458
ENSG00000110344   11  118230296  118269926     98      24  361187   -0.0019639      0.50078
ENSG00000167283   11  118272104  118280562     22       9  361187     -0.37579      0.64646
ENSG00000118058   11  118307205  118397539    173      36  361187       1.1677      0.12147
ENSG00000172425   11  118398210  118401740      5       3  361187      0.34091      0.36659
ENSG00000149582   11  118401803  118417313     65       8  361187       0.6572      0.25553
ENSG00000118096   11  118415243  118436791     73      13  361187       0.7358      0.23093
ENSG00000095139   11  118443078  118473748     85      12  361187     -0.23077      0.59125
ENSG00000019144   11  118477213  118528748    145      32  361187      0.90194      0.18354
ENSG00000118094   11  118528942  118550381     75      14  361187       1.0875      0.13841
ENSG00000110367   11  118618472  118661972    153      27  361187      0.69172      0.24456
ENSG00000160683   11  118754475  118766980     61      22  361187       2.9388    0.0016474
ENSG00000186174   11  118766849  118796327     79      27  361187       2.5007    0.0061976
ENSG00000110375   11  118827008  118829269      7       4  361187        -1.74      0.95907
ENSG00000176302   11  118842417  118851997     30       9  361187    -0.034835      0.51389
ENSG00000186166   11  118868843  118886455     62      10  361187      0.58324      0.27986
ENSG00000118181   11  118886422  118889057     12       4  361187      0.17901      0.42897
ENSG00000196655   11  118889241  118894384     30       7  361187      0.72532      0.23413
ENSG00000137700   11  118895061  118901616     36      14  361187       0.6571      0.25556
ENSG00000149428   11  118914896  118927951     38      15  361187      0.52816      0.29869
ENSG00000160695   11  118938493  118952688     55      11  361187      0.18673      0.42594
ENSG00000256269   11  118955587  118964259     23       6  361187     -0.61274      0.72998
ENSG00000188486   11  118964580  118966177      5       2  361187      0.78181      0.21716
ENSG00000172269   11  118967213  118973124     19       7  361187      -2.2248      0.98695
ENSG00000172375   11  118977771  118988304     42      12  361187     -0.79989      0.78811
ENSG00000172273   11  118992233  119005765     42       7  361187    -0.036714      0.51464
ENSG00000172350   11  119019750  119033375     39      12  361187      -1.4778      0.93027
ENSG00000160703   11  119039036  119054725     30      14  361187      0.56522      0.28596
ENSG00000172367   11  119056127  119060932     11       7  361187       1.3685      0.08557
ENSG00000248712   11  119060963  119072160     27      13  361187       1.3344     0.091033
ENSG00000110395   11  119076986  119178859    226      36  361187       1.2069      0.11374
ENSG00000076706   11  119179234  119189087     20      11  361187       0.7221      0.23512
ENSG00000173456   11  119205210  119208024      8       4  361187       1.6845     0.046047
ENSG00000223953   11  119209644  119217383     33      19  361187       1.7777     0.037726
ENSG00000259159   11  119209644  119217383     33      19  361187       1.7777     0.037726
ENSG00000235718   11  119209644  119217383     33      19  361187       1.7777     0.037726
ENSG00000036672   11  119225925  119252436     82      23  361187       1.8794     0.030096
ENSG00000154096   11  119288655  119294246     16       4  361187       2.0528     0.020044
ENSG00000110400   11  119508808  119599435    311      48  361187      0.55839      0.28829
ENSG00000137699   11  119981994  120056237    410      46  361187       4.0258   2.8395e-05
ENSG00000184232   11  120081747  120100650    108      24  361187       1.5774     0.057357
ENSG00000137709   11  120107349  120190653    310      49  361187       1.0636      0.14376
ENSG00000181264   11  120195838  120204397     30      12  361187       1.4389     0.075092
ENSG00000196914   11  120207264  120360645    419      35  361187       1.6826      0.04623
ENSG00000149403   11  120382465  120859514   1859     186  361187         1.22      0.11124
ENSG00000154114   11  120894802  120962787    226      27  361187       1.4788     0.069599
ENSG00000109927   11  120973375  121062202    371      30  361187      0.28398      0.38821
ENSG00000109929   11  121163388  121184119     41      13  361187      0.97602      0.16453
ENSG00000137642   11  121322912  121504471    553      78  361187      0.57798      0.28164
ENSG00000259571   11  121986062  121986923      1       1  361187       0.4609      0.32244
ENSG00000154127   11  122526398  122685187    713     107  361187      0.72795      0.23332
ENSG00000109943   11  122709255  122743347    138      38  361187      0.97508      0.16476
ENSG00000109944   11  122753236  122830430    319      53  361187      0.27847      0.39033
ENSG00000188909   11  122848357  122852379      9       3  361187      0.78065      0.21751
ENSG00000109971   11  122928200  122933074     32      11  361187       1.4376     0.075281
ENSG00000166250   11  122943020  123066007    683      65  361187       1.7324     0.041601
ENSG00000023171   11  123325191  123498478    802     112  361187       1.3018     0.096493
ENSG00000166257   11  123499895  123525315    135      30  361187       1.3055     0.095863
ENSG00000166261   11  123594997  123612383     77      11  361187      0.68244      0.24748
ENSG00000221931   11  123624288  123625226      3       2  361187      0.58566      0.27905
ENSG00000196099   11  123676116  123677057      6       4  361187      -1.1845       0.8819
ENSG00000204300   11  123753633  123756340     15       6  361187     -0.17768      0.57051
ENSG00000181518   11  123777139  123778083     13       5  361187      -0.2302      0.59103
ENSG00000171014   11  123810324  123811280      4       2  361187       1.2819     0.099943
ENSG00000181499   11  123813574  123814545     11       4  361187     -0.87297      0.80866
ENSG00000196248   11  123847403  123848398      7       3  361187      0.63495      0.26273
ENSG00000254737   11  123886282  123887217     15       6  361187      0.78587      0.21597
ENSG00000236981   11  123893720  123894655     23      10  361187      0.16663      0.43383
ENSG00000234560   11  123900330  123901265      7       4  361187      0.40762      0.34178
ENSG00000182634   11  123908773  123909708     15       5  361187     -0.39866      0.65493
ENSG00000110002   11  123986111  124017619    113      28  361187       1.9037     0.028475
ENSG00000255298   11  124134723  124135763     11       4  361187       2.7803    0.0027154
ENSG00000196341   11  124179736  124180662      9       4  361187    -0.033406      0.51332
ENSG00000197263   11  124189158  124190093      4       2  361187     -0.77646      0.78126
ENSG00000204293   11  124252298  124276648    114      12  361187       2.8464    0.0022105
ENSG00000196661   11  124266306  124267247      5       2  361187       1.9782     0.023955
ENSG00000198657   11  124293838  124294767      5       2  361187      0.47449      0.31758
ENSG00000197125   11  124310046  124310981      4       2  361187    -0.081963      0.53266
ENSG00000170953   11  124412618  124413550      1       1  361187      0.96057      0.16839
ENSG00000196119   11  124439965  124440945      2       1  361187       2.3378    0.0096997
ENSG00000154143   11  124481453  124490252     22      11  361187     -0.25825      0.60189
ENSG00000154144   11  124492742  124505822     28      13  361187       0.6384      0.26161
ENSG00000110013   11  124505685  124546199    129      16  361187       1.6648     0.047981
ENSG00000064199   11  124543740  124564690     37      10  361187        1.516     0.064754
ENSG00000154146   11  124609829  124617102     17       5  361187     -0.60477      0.72733
ENSG00000019102   11  124617370  124622109     14       5  361187      0.53847      0.29513
ENSG00000149564   11  124623019  124632223     27      13  361187      0.69032        0.245
ENSG00000120458   11  124636388  124670868     77      18  361187      0.11252       0.4552
ENSG00000154134   11  124735305  124751370     67      27  361187       1.7944     0.036375
ENSG00000154133   11  124754114  124767857     80      19  361187       1.2385      0.10776
ENSG00000165478   11  124789089  124806308     66      28  361187       1.4734     0.070326
ENSG00000221932   11  124789146  124790573      3       2  361187      -1.5795      0.94289
ENSG00000149548   11  124824017  124911385    365      32  361187      0.91375      0.18043
ENSG00000134955   11  124932963  124960412    175      39  361187      0.45065      0.32612
ENSG00000150433   11  124964266  124981659     91      25  361187      0.65604       0.2559
ENSG00000165495   11  125034559  125303285   1243     152  361187       1.2935     0.097923
ENSG00000149557   11  125315641  125366206    204      31  361187     -0.21759      0.58612
ENSG00000149547   11  125439298  125454575     53      13  361187      0.38069      0.35172
ENSG00000134910   11  125462690  125492654    151      13  361187       1.3962     0.081328
ENSG00000149554   11  125495031  125546150    157      25  361187       1.4998     0.066835
ENSG00000134940   11  125542229  125550809     23       9  361187       1.7226     0.042476
ENSG00000171053   11  125616180  125619743     29      10  361187      0.53237      0.29723
ENSG00000196844   11  125646025  125648714     11       3  361187      0.85938      0.19506
ENSG00000236027   11  125658006  125661495     11       5  361187      0.25049       0.4011
ENSG00000237353   11  125703211  125709967     42      11  361187      0.66541       0.2529
ENSG00000198331   11  125753509  125770541     63      13  361187      0.49859      0.30903
ENSG00000110060   11  125763380  125773145     43      11  361187      0.42218      0.33645
ENSG00000109832   11  125774261  125793005     74      16  361187      0.39091      0.34793
ENSG00000064309   11  125826713  125933187    485      58  361187      0.47747      0.31651
ENSG00000165526   11  126071989  126081587     38      14  361187      0.43689       0.3311
ENSG00000197798   11  126081619  126132879    155      32  361187      0.76846      0.22111
ENSG00000182934   11  126132814  126138877     22       8  361187      0.83176      0.20277
ENSG00000110074   11  126138935  126148027     29      14  361187    -0.034231      0.51365
ENSG00000150455   11  126152800  126164828     49      17  361187       1.6879     0.045713
ENSG00000110063   11  126173647  126215644    167      26  361187       1.8678     0.030892
ENSG00000110080   11  126225540  126284536    232      44  361187      0.53552      0.29615
ENSG00000149571   11  126293388  126870766   2720     218  361187       1.3312     0.091556
ENSG00000134954   11  128328656  128457453    424      77  361187      0.43255      0.33267
ENSG00000151702   11  128556430  128683162    574      92  361187       1.0446       0.1481
ENSG00000151704   11  128707909  128737268    109      25  361187      0.90485      0.18277
ENSG00000120457   11  128761313  128791060    158      31  361187       2.0874     0.018428
ENSG00000174370   11  128769460  128776126     33      13  361187       1.3588     0.087108
ENSG00000120471   11  128804627  128813294     41      16  361187       1.5135     0.065073
ENSG00000134909   11  128834955  129062093    773      42  361187       1.0872      0.13847
ENSG00000043039   11  129245879  129322174    359      72  361187      0.53306      0.29699
ENSG00000151715   11  129685732  129729898    195      30  361187       1.3878     0.082603
ENSG00000170322   11  129733670  129765490     97      21  361187       1.1371      0.12775
ENSG00000170325   11  129769601  129872730    384      46  361187     -0.23808      0.59409
ENSG00000084234   11  129939716  130014706    334      27  361187     -0.41768      0.66191
ENSG00000149418   11  130029682  130080257    258      46  361187    -0.064991      0.52591
ENSG00000196323   11  130096572  130184663    404      21  361187    -0.056001      0.52233
ENSG00000134917   11  130274660  130298539     99      29  361187       1.3998     0.080783
ENSG00000166106   11  130318869  130346539    106      29  361187      0.90858      0.18179
ENSG00000175728   11  130542851  130587247    188      31  361187    -0.058953      0.52351
ENSG00000120451   11  130745766  130786382    269      14  361187    -0.019657      0.50784
ENSG00000182667   11  131240371  132206716   4328     317  361187       1.8265     0.033891
ENSG00000183715   11  132284875  133402403   5460     387  361187       3.3284   0.00043678
ENSG00000166118   11  133710517  133715433     28       5  361187      0.86808      0.19267
ENSG00000080854   11  133778520  133826649    253      47  361187      0.87515      0.19075
ENSG00000166086   11  133938820  134021652    378      26  361187      0.91023      0.18135
ENSG00000151503   11  134022337  134094426    245      48  361187       1.5494     0.060639
ENSG00000151502   11  134094561  134117686     68      23  361187      -1.0796      0.85984
ENSG00000151500   11  134118172  134123289     11       6  361187      0.20946      0.41704
ENSG00000151498   11  134123428  134135749     47      14  361187     -0.25531      0.60076
ENSG00000166105   11  134145293  134189458    189      39  361187       2.2155     0.013363
ENSG00000149328   11  134201768  134246222    195      59  361187       1.3211     0.093237
ENSG00000109956   11  134248398  134281880    195      26  361187       1.5277     0.063289
ENSG00000120645   12     176049     287626    515      63  361187       1.8181     0.034521
ENSG00000111181   12     299243     323740    154      35  361187      0.56517      0.28598
ENSG00000010379   12     329787     372039    236      46  361187     -0.32164      0.62614
ENSG00000073614   12     389223     498620    447      30  361187      -0.5015      0.69199
ENSG00000120647   12     498516     551811    211      45  361187      0.27107      0.39317
ENSG00000139044   12     569543     671503    618      90  361187       1.0211       0.1536
ENSG00000171840   12     673462     772755    541      37  361187      0.80665      0.20993
ENSG00000060237   12     861759    1020618    447      36  361187      0.19254      0.42366
ENSG00000002016   12    1021255    1099774    310      49  361187       1.6529     0.049172
ENSG00000082805   12    1100404    1605099   2265      64  361187     0.076399      0.46955
ENSG00000171823   12    1675159    1703331    110      32  361187       2.7268    0.0031978
ENSG00000111186   12    1683823    1756379    346      70  361187        1.229      0.10953
ENSG00000006831   12    1800147    1897845    381      33  361187       0.8732      0.19128
ENSG00000151062   12    1901123    2027870    618      71  361187       1.6669     0.047769
ENSG00000166159   12    1929433    1945919     87      33  361187     0.036432      0.48547
ENSG00000151065   12    2055214    2113677    269      14  361187      0.26362      0.39604
ENSG00000151067   12    2079952    2807115   2959     244  361187       2.6735     0.003753
ENSG00000004478   12    2904108    2914589     12       4  361187      0.12629      0.44975
ENSG00000111203   12    2921716    2934237     29       5  361187      0.12192      0.45148
ENSG00000053702   12    2934514    2944372     30       6  361187      0.55372      0.28988
ENSG00000111206   12    2966846    2986321     42      12  361187      0.80139      0.21145
ENSG00000171792   12    2985424    2998691     40       4  361187       0.5641      0.28634
ENSG00000078246   12    3000033    3050306    217       8  361187     -0.24755      0.59776
ENSG00000197905   12    3068478    3149842    362      40  361187      0.57035      0.28422
ENSG00000011105   12    3186521    3395730   1304     131  361187     -0.05797      0.52311
ENSG00000111218   12    3490515    3703139    721     121  361187    0.0088489      0.49647
ENSG00000111224   12    3907410    3982608    278      26  361187      0.66383       0.2534
ENSG00000118971   12    4382901    4414522     77      23  361187      0.58039      0.28083
ENSG00000118972   12    4477393    4488894     41       9  361187      0.45573      0.32429
ENSG00000111241   12    4543308    4554780     44      13  361187     -0.32614      0.62784
ENSG00000047621   12    4596899    4647674     80      13  361187       2.5132    0.0059813
ENSG00000111247   12    4647940    4669213     54      17  361187       1.9393     0.026235
ENSG00000010219   12    4671375    4723041    248      46  361187      0.77281      0.21982
ENSG00000111254   12    4723837    4758213    204      27  361187      -0.4293      0.66615
ENSG00000139180   12    4758264    4796720    161      29  361187     0.033651      0.48658
ENSG00000130035   12    4829752    4881892    164      23  361187      0.37467      0.35395
ENSG00000151079   12    4918342    4961093    262      28  361187       1.3129     0.094614
ENSG00000111262   12    5019073    5027422     30      12  361187       1.2361      0.10821
