GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000149115   11   57067103   57092485     99      22  358695       1.1011      0.13542
ENSG00000149136   11   57093459   57103351     31       9  358695      0.42287      0.33619
ENSG00000109991   11   57105841   57137549    114      19  358695     0.057558      0.47705
ENSG00000156575   11   57144242   57148623     13       7  358695       1.7499     0.040064
ENSG00000186652   11   57154834   57171420     47      14  358695       2.7818    0.0027026
ENSG00000134802   11   57174427   57195053     64      25  358695       2.1532      0.01565
ENSG00000186907   11   57227926   57244384     41      22  358695      0.46082      0.32246
ENSG00000149150   11   57252004   57283192     86      22  358695       1.1323      0.12875
ENSG00000134809   11   57295936   57298232      3       2  358695     -0.16247      0.56453
ENSG00000214872   11   57305044   57317747     52      16  358695      0.41122      0.34046
ENSG00000156587   11   57319128   57335803     60      13  358695     -0.22867      0.59044
ENSG00000149131   11   57365027   57382326     63      14  358695      0.34664      0.36443
ENSG00000166793   11   57412560   57417417     10       7  358695     0.090848      0.46381
ENSG00000172409   11   57425216   57429337      8       5  358695        1.533     0.062644
ENSG00000156599   11   57435223   57468659     85      24  358695       2.2375     0.012628
ENSG00000156603   11   57471182   57479804     24      14  358695      0.60972      0.27102
ENSG00000213593   11   57479995   57508445     81      18  358695       2.4578    0.0069893
ENSG00000211450   11   57508722   57510883      9       5  358695        1.552     0.060335
ENSG00000233436   11   57510986   57519253      9       6  358695       2.1796     0.014644
ENSG00000198561   11   57520756   57586652    166      39  358695       2.5031    0.0061559
ENSG00000186509   11   57791353   57949059    753      45  358695       2.5674    0.0051233
ENSG00000172381   11   57798425   57799378      7       3  358695      -1.2858      0.90074
ENSG00000172377   11   57885972   57886916      6       4  358695     -0.55229      0.70963
ENSG00000186513   11   57957906   57958990      6       3  358695       2.1419       0.0161
ENSG00000197887   11   57970676   57971653     11       5  358695     -0.96803      0.83349
ENSG00000172774   11   57982217   57983194     14       5  358695       1.6218     0.052419
ENSG00000180475   11   57995354   57996390      4       2  358695      0.26539      0.39536
ENSG00000172772   11   58034264   58035732     10       5  358695     -0.30759       0.6208
ENSG00000197786   11   58125598   58126542      5       3  358695      0.59366      0.27637
ENSG00000172769   11   58169938   58170882     12       2  358695       1.7137     0.043297
ENSG00000172365   11   58189738   58190786      7       4  358695     -0.84036      0.79965
ENSG00000172362   11   58206593   58207646      4       2  358695      0.59635      0.27547
ENSG00000198283   11   58274649   58275578      3       2  358695     -0.36232      0.64144
ENSG00000110031   11   58294344   58345688    149      30  358695      0.28161      0.38912
ENSG00000186660   11   58346587   58389023    125      32  358695      0.02628      0.48952
ENSG00000242689   11   58390146   58393206      9       5  358695       1.3711     0.085172
ENSG00000149124   11   58476230   58499447     98      13  358695      -1.1907      0.88311
ENSG00000156689   11   58601538   58611997     45       6  358695    -0.011003      0.50439
ENSG00000166840   11   58695102   58724543    128      20  358695    -0.091464      0.53644
ENSG00000189057   11   58874658   58894888     59      19  358695     -0.74216      0.77101
ENSG00000166801   11   58910219   58922512     46      11  358695     0.098373      0.46082
ENSG00000110042   11   58939812   58976060     91      22  358695      -2.0477      0.97971
ENSG00000197629   11   58975983   58980494     20      12  358695      -1.5422      0.93849
ENSG00000176495   11   59131932   59132867      1       1  358695      0.59841      0.27478
ENSG00000172324   11   59189452   59190426      2       1  358695      0.79518      0.21326
ENSG00000172320   11   59210642   59211589      9       4  358695      0.51508      0.30325
ENSG00000166884   11   59224434   59225378     12       6  358695      0.45735      0.32371
ENSG00000254466   11   59244903   59245838      4       2  358695        1.043      0.14846
ENSG00000176200   11   59271049   59271984      2       1  358695      0.82516      0.20464
ENSG00000172742   11   59282386   59283330      7       5  358695    -0.022924      0.50914
ENSG00000110048   11   59341871   59383617    144      24  358695       2.0654     0.019443
ENSG00000166889   11   59404189   59436513     86      23  358695       2.1445     0.015998
ENSG00000172289   11   59480389   59481318     10       6  358695       2.1657     0.015166
ENSG00000166900   11   59522479   59573355    208      16  358695       1.9782     0.023955
ENSG00000166902   11   59573608   59578345     10       6  358695       1.1551      0.12403
ENSG00000134812   11   59596746   59612974     49      21  358695       1.7182      0.04288
ENSG00000134827   11   59620281   59634041     42      27  358695       1.3058     0.095803
ENSG00000149507   11   59807748   59815517     27      14  358695      -1.0346      0.84958
ENSG00000149516   11   59824101   59838588     54      10  358695       2.4807    0.0065564
ENSG00000149534   11   59855734   59865940     40      10  358695      0.86739      0.19287
ENSG00000110077   11   59939080   59952139     45      12  358695      0.80072      0.21165
ENSG00000214787   11   59968726   60010575    180      24  358695      0.48519      0.31377
ENSG00000110079   11   60048014   60076445     97      27  358695       1.4599     0.072155
ENSG00000166926   11   60102355   60108441     27       8  358695        1.058      0.14503
ENSG00000166927   11   60145949   60163427     49      15  358695      0.52073      0.30128
ENSG00000166928   11   60163487   60185229    103      17  358695      0.49975      0.30863
ENSG00000166930   11   60197062   60215265    112      20  358695      0.69888      0.24231
ENSG00000156738   11   60223251   60238225     52      15  358695      0.71702      0.23668
ENSG00000071203   11   60260251   60274903     83       6  358695       1.1283      0.12959
ENSG00000204979   11   60282886   60310194    105      16  358695     0.080342      0.46798
ENSG00000166959   11   60467046   60483284     36      16  358695      0.66284      0.25372
ENSG00000214782   11   60501077   60506416     15       4  358695      0.21945      0.41315
ENSG00000166961   11   60524340   60544204     61      24  358695     -0.18788      0.57452
ENSG00000172689   11   60552821   60568778     86      19  358695     -0.62952       0.7355
ENSG00000110104   11   60609429   60618561     49      18  358695      -1.1896      0.88289
ENSG00000183134   11   60618398   60623444     31      10  358695     -0.11708       0.5466
ENSG00000149506   11   60635015   60643164     26      12  358695      0.54837      0.29172
ENSG00000110107   11   60658019   60674061     42      12  358695     0.084595      0.46629
ENSG00000110108   11   60681351   60690915     22      11  358695   -0.0090195       0.5036
ENSG00000006118   11   60691913   60704631     65      11  358695    -0.013044       0.5052
ENSG00000110446   11   60704555   60719257     54      18  358695      0.30623      0.37971
ENSG00000013725   11   60739113   60787849    248      52  358695      -1.1867      0.88233
ENSG00000110448   11   60869930   60895324    108      27  358695      0.86942      0.19231
ENSG00000167987   11   60897728   60928916    154      13  358695       0.5028      0.30755
ENSG00000229859   11   60970984   60980350      6       3  358695      0.17814      0.42931
ENSG00000229183   11   60989821   60999179      1       1  358695       1.5207      0.06417
ENSG00000256713   11   61008644   61018929     44      20  358695      0.78359      0.21664
ENSG00000167992   11   61025758   61062788     81      20  358695       1.0019      0.15819
ENSG00000167986   11   61066919   61100691     68      21  358695      0.62613      0.26561
ENSG00000162144   11   61116220   61129755     24       7  358695        1.037      0.14987
ENSG00000149483   11   61129473   61136977     10       4  358695       1.6649     0.047963
ENSG00000187049   11   61159832   61166335     16       7  358695       1.9342     0.026545
ENSG00000149532   11   61170120   61197464     60      16  358695       1.6857     0.045923
ENSG00000167985   11   61197514   61214239     48      11  358695       2.1094     0.017455
ENSG00000162148   11   61248585   61258400     43       9  358695      0.53355      0.29683
ENSG00000204950   11   61276272   61278490      7       2  358695      0.74381       0.2285
ENSG00000011347   11   61281188   61348523    157      27  358695      0.65485      0.25628
ENSG00000134780   11   61447905   61514474    200      35  358695       2.3535    0.0092985
ENSG00000124920   11   61520121   61555990     92      26  358695      0.26864       0.3941
ENSG00000134825   11   61556602   61560085      8       4  358695       1.4187     0.077994
ENSG00000168496   11   61560109   61564716      6       4  358695      -1.1029      0.86496
ENSG00000149485   11   61567097   61584529     38       9  358695      0.17273      0.43143
ENSG00000134824   11   61583675   61634826    183      30  358695      0.14474      0.44246
ENSG00000221968   11   61640998   61659006     48      10  358695      0.60871      0.27136
ENSG00000167994   11   61664706   61713747    186      40  358695      0.74463      0.22825
ENSG00000167995   11   61717356   61731935     68      16  358695      0.77739      0.21846
ENSG00000167996   11   61731757   61735132      9       6  358695       1.6054     0.054207
ENSG00000149503   11   61891445   61920635    173      19  358695      0.57167      0.28377
ENSG00000168515   11   61957710   61961009     13       6  358695     -0.51596      0.69706
ENSG00000124939   11   61976140   61981411     22       7  358695     -0.63331      0.73673
ENSG00000124935   11   62009102   62012280     15       6  358695      -1.7158       0.9569
ENSG00000110484   11   62037630   62040628      8       5  358695    -0.088232      0.53515
ENSG00000197745   11   62063754   62066536     14       6  358695     -0.59729      0.72484
ENSG00000162174   11   62104774   62160887    183      24  358695      -1.1681      0.87861
ENSG00000149021   11   62186507   62190678     18       9  358695     -0.37682      0.64685
ENSG00000124942   11   62201014   62314332    385      67  358695     -0.16964      0.56735
ENSG00000254772   11   62327073   62341460     33       7  358695       2.4299    0.0075518
ENSG00000149016   11   62341431   62359109     40      17  358695       1.1299      0.12927
ENSG00000149480   11   62360675   62369312     22       8  358695       2.3515    0.0093484
ENSG00000149499   11   62369690   62380492     35      10  358695       2.6193    0.0044059
ENSG00000149489   11   62380213   62382592     10       5  358695       2.5627    0.0051929
ENSG00000149541   11   62382768   62389647     19      11  358695        2.408    0.0080196
ENSG00000089597   11   62392298   62414198     55      22  358695       1.9512     0.025514
ENSG00000185085   11   62414320   62420774      9       6  358695       1.0708      0.14213
ENSG00000214756   11   62432725   62434923      7       4  358695       1.0334      0.15072
ENSG00000162191   11   62443972   62446554      7       4  358695       1.0296       0.1516
ENSG00000177363   11   62453874   62457371      7       4  358695      0.70434      0.24061
ENSG00000168000   11   62457734   62477091     59      14  358695        1.258      0.10419
ENSG00000162188   11   62475066   62476678      3       2  358695      -2.1715      0.98505
ENSG00000214753   11   62480097   62494857     34      12  358695       1.2555      0.10465
ENSG00000162222   11   62495545   62506110     30      11  358695       1.2417      0.10718
ENSG00000185670   11   62518435   62521656     12       6  358695       1.6008     0.054714
ENSG00000168002   11   62529011   62534187     14       9  358695      -0.2012      0.57973
ENSG00000162227   11   62538775   62554814     52      16  358695     -0.61916      0.73209
ENSG00000185475   11   62554281   62557872     12       7  358695      -1.7685      0.96151
ENSG00000168569   11   62557787   62559486      8       5  358695       1.5319     0.062769
ENSG00000162231   11   62559597   62572964     21      14  358695    -0.096978      0.53863
ENSG00000162236   11   62574332   62599563     72      11  358695     -0.46417      0.67874
ENSG00000133316   11   62600380   62608044     21       5  358695      -1.0675      0.85713
ENSG00000168003   11   62623484   62656355     72      30  358695     -0.26875      0.60594
ENSG00000168539   11   62676151   62689012     39      14  358695       2.6554    0.0039612
ENSG00000197901   11   62744069   62752495     26       9  358695       2.6496    0.0040292
ENSG00000149452   11   62760296   62783317     62      31  358695      0.85777      0.19551
ENSG00000197658   11   62847412   62911693    375      17  358695      0.72104      0.23544
ENSG00000196600   11   62930523   63005415    390      22  358695     -0.26245      0.60351
ENSG00000184999   11   63057372   63079246     92      17  358695      -1.1763      0.88026
ENSG00000149742   11   63137142   63177731    168      37  358695      0.01719      0.49314
ENSG00000168004   11   63228876   63258680     80      18  358695      -1.3705      0.91473
ENSG00000133317   11   63273524   63284246     36      14  358695       2.9439    0.0016204
ENSG00000133321   11   63304273   63313930     11       8  358695       2.1582     0.015457
ENSG00000133328   11   63320242   63330855     26      14  358695      0.16098      0.43605
ENSG00000176485   11   63341934   63381941    101      34  358695      0.35488      0.36134
ENSG00000184743   11   63391554   63439533     96      15  358695      0.31964      0.37462
ENSG00000133318   11   63448922   63527363    156      30  358695      0.49025      0.31198
ENSG00000168005   11   63580846   63595190     50      14  358695       2.1352     0.016373
ENSG00000072518   11   63606400   63678492    179      26  358695       2.0185      0.02177
ENSG00000167771   11   63678693   63684407     15       6  358695         2.14     0.016177
ENSG00000110583   11   63706442   63724799     61      15  358695       1.0448      0.14805
ENSG00000176340   11   63742079   63744015      5       3  358695      0.50365      0.30725
ENSG00000167770   11   63753325   63765892     31       9  358695      0.28355      0.38838
ENSG00000133315   11   63766006   63933602    572      79  358695       5.1942    1.028e-07
ENSG00000126500   11   63803442   63886655    289      54  358695       4.0809   2.2435e-05
ENSG00000168439   11   63952206   63972020     66      20  358695       4.9616   3.4949e-07
ENSG00000149781   11   63974152   63991363     69      27  358695       5.0044   2.8014e-07
ENSG00000149743   11   63991271   63993726      7       4  358695       3.6141   0.00015068
ENSG00000149761   11   63993730   63997491     15       8  358695       3.6468   0.00013275
ENSG00000110011   11   63997594   64001753     15       7  358695       4.0513    2.547e-05
ENSG00000173511   11   64002056   64006736     22       9  358695       4.3161   7.9411e-06
ENSG00000173486   11   64008413   64011607     10       6  358695        3.982   3.4173e-05
ENSG00000173457   11   64011951   64014413      6       2  358695        3.553   0.00019044
ENSG00000149782   11   64018995   64036924     43      18  358695       4.3808   5.9124e-06
ENSG00000002330   11   64037300   64052176     39      20  358695       4.3341   7.3176e-06
ENSG00000173264   11   64051781   64056972     14       9  358695      0.57411      0.28295
ENSG00000182450   11   64058774   64067503     13       6  358695       1.8334     0.033374
ENSG00000219435   11   64067863   64072239     13       7  358695       3.9495    3.915e-05
ENSG00000173153   11   64072990   64084215     19      10  358695       4.0124   3.0046e-05
ENSG00000173113   11   64084163   64085455      4       2  358695       3.2819   0.00051552
ENSG00000126432   11   64085347   64089295     12       8  358695       1.7899     0.036734
ENSG00000168071   11   64107690   64125006     61      15  358695       2.1691     0.015036
ENSG00000162302   11   64126625   64139687     40       7  358695       1.9435     0.025975
ENSG00000168065   11   64323098   64339002     43      13  358695    -0.089857       0.5358
ENSG00000197891   11   64358113   64369825     54       8  358695      0.75634      0.22472
ENSG00000110076   11   64373646   64490660    259      28  358695      0.86366      0.19389
ENSG00000068831   11   64494383   64512928     35      10  358695     -0.81876      0.79354
ENSG00000068976   11   64513861   64528187     48      11  358695      0.43423      0.33206
ENSG00000168066   11   64532076   64546515     19       7  358695      0.44338      0.32875
ENSG00000168067   11   64556609   64570720     29      17  358695      -1.2216      0.88907
ENSG00000133895   11   64570986   64578766     21       9  358695      0.11205      0.45539
ENSG00000171219   11   64591661   64612041     65      16  358695    -0.033058      0.51319
ENSG00000110047   11   64620206   64647181     91      15  358695      0.94533      0.17224
ENSG00000110046   11   64662004   64684722     78      15  358695      0.85335      0.19673
ENSG00000068971   11   64692143   64701950     29       9  358695       1.3122     0.094727
ENSG00000149735   11   64701943   64703360      5       3  358695      -2.0128      0.97793
ENSG00000168070   11   64705702   64739565    115      15  358695      0.69077      0.24486
ENSG00000168062   11   64755417   64765060     29      13  358695       1.2634      0.10323
ENSG00000213465   11   64781585   64789657     24       7  358695      0.93059      0.17603
ENSG00000110025   11   64794880   64808044     68      11  358695     0.024807       0.4901
ENSG00000168061   11   64808376   64812300     17       6  358695      -1.1467      0.87426
ENSG00000168060   11   64812295   64826009     34      17  358695      0.21353      0.41546
ENSG00000146670   11   64833772   64851635     62      22  358695     0.003677      0.49853
ENSG00000162300   11   64851694   64855874      6       4  358695        0.509      0.30538
ENSG00000187066   11   64855844   64856583      6       3  358695       1.0203       0.1538
ENSG00000149823   11   64863587   64879332     45      23  358695      0.25076        0.401
ENSG00000149809   11   64879326   64883707     15       5  358695      0.22435      0.41124
ENSG00000174276   11   64883875   64885170      7       5  358695       1.6577     0.048692
ENSG00000149806   11   64888099   64889672      4       2  358695      0.35973      0.35953
ENSG00000149792   11   64889655   64894841     15      10  358695      -1.1449      0.87387
ENSG00000162298   11   64894751   64902285     16       8  358695      -1.5099      0.93447
ENSG00000204710   11   64937707   64940688      5       3  358695     -0.83315      0.79762
ENSG00000014216   11   64948686   64979477     93      23  358695     -0.10368      0.54129
ENSG00000014138   11   65029432   65065088     80      24  358695        1.135      0.12818
ENSG00000149798   11   65082289   65089900     21      11  358695      0.59838      0.27479
ENSG00000133884   11   65101225   65120451     57      19  358695    -0.013948      0.50556
ENSG00000173825   11   65122282   65125084      6       3  358695     -0.38809      0.65102
ENSG00000162241   11   65142663   65151172     25      15  358695       1.2882      0.09884
ENSG00000126391   11   65154041   65180996     71      28  358695      0.83663       0.2014
ENSG00000142186   11   65292537   65306182     38      19  358695       1.3967     0.081252
ENSG00000168056   11   65306030   65325858     39      16  358695       1.7412     0.040826
ENSG00000173465   11   65336651   65340075     14       6  358695       1.6701     0.047453
ENSG00000176973   11   65339820   65341669      2       1  358695     -0.67911      0.75147
ENSG00000173442   11   65343509   65360121     50      21  358695       2.0275     0.021305
ENSG00000173338   11   65360326   65363467      5       3  358695     0.035798      0.48572
ENSG00000173327   11   65365226   65381720     51      18  358695        2.426    0.0076333
ENSG00000197136   11   65383686   65404910     51      23  358695       3.3897    0.0003498
ENSG00000213445   11   65405578   65418391     36      17  358695       3.4074   0.00032789
ENSG00000173039   11   65421067   65430443     26      14  358695       3.3053   0.00047436
ENSG00000172977   11   65479473   65487077     30       9  358695       3.2984   0.00048624
ENSG00000172922   11   65485144   65488409     10       6  358695       2.7275    0.0031908
ENSG00000254470   11   65541369   65548062     22      11  358695       1.8856     0.029676
ENSG00000172818   11   65554505   65564690     38      13  358695       1.8294      0.03367
ENSG00000172803   11   65601305   65621578     50      27  358695       0.8531       0.1968
ENSG00000172757   11   65622282   65625804     13       3  358695     0.069109      0.47245
ENSG00000172732   11   65627872   65633914     24       7  358695    -0.025002      0.50997
ENSG00000172638   11   65633912   65640405     20       8  358695      0.13876      0.44482
ENSG00000172543   11   65647284   65651212     19      11  358695      -1.2298      0.89062
ENSG00000172500   11   65651211   65656010     14       5  358695      -1.2601      0.89618
ENSG00000175602   11   65657875   65659106      2       1  358695       1.2649      0.10294
ENSG00000175592   11   65659616   65667997     32      10  358695      -1.6497       0.9505
ENSG00000175573   11   65684281   65686531      7       2  358695      -1.0346      0.84957
ENSG00000175467   11   65729160   65747607     75      15  358695       1.0276      0.15207
ENSG00000175376   11   65764016   65769637     25       5  358695        1.251      0.10547
ENSG00000175334   11   65769550   65771617     10       3  358695       1.6957     0.044975
ENSG00000175315   11   65779462   65780976      2       1  358695       1.0052      0.15741
ENSG00000175294   11   65784223   65793988     30       8  358695      0.47639       0.3169
ENSG00000175229   11   65808236   65816651     26       8  358695       1.0172      0.15453
ENSG00000087365   11   65819264   65836382     45      12  358695    -0.049834      0.51987
ENSG00000175115   11   65837747   66012218    429      31  358695      0.93799      0.17412
ENSG00000174996   11   66024765   66035332     21       8  358695       1.8546     0.031824
ENSG00000174903   11   66036056   66044963     28      12  358695       2.3487    0.0094203
ENSG00000174871   11   66045672   66051685      9       5  358695    -0.098837      0.53937
ENSG00000174851   11   66052051   66056638     11       6  358695     0.060298      0.47596
ENSG00000179292   11   66059373   66064135     11       7  358695       2.0869     0.018451
ENSG00000174807   11   66081958   66084515     11       7  358695       0.4203      0.33713
ENSG00000174791   11   66099535   66104000     23      11  358695       1.8335     0.033366
ENSG00000174744   11   66104804   66112596     21       8  358695        2.242      0.01248
ENSG00000174669   11   66129992   66139961     28       8  358695       2.4977      0.00625
ENSG00000174576   11   66188475   66194177     12       7  358695      0.78991      0.21479
ENSG00000174547   11   66202550   66206310     10       7  358695       1.5515     0.060393
ENSG00000174516   11   66233798   66244808     27       8  358695       1.7735     0.038072
ENSG00000254986   11   66247484   66277130     83      12  358695       1.1203       0.1313
ENSG00000174483   11   66278077   66301084     68      13  358695       1.5815     0.056883
ENSG00000174165   11   66288854   66313709     68      12  358695       1.5006     0.066724
ENSG00000174080   11   66330935   66336047     16       5  358695       2.9053    0.0018348
ENSG00000182791   11   66357640   66360554      6       4  358695       1.0167      0.15464
ENSG00000173992   11   66360630   66373490     23      10  358695        1.794      0.03641
ENSG00000239306   11   66384053   66397405     20      11  358695       3.3948   0.00034339
ENSG00000173933   11   66406088   66435856     46      23  358695       1.5059     0.066042
ENSG00000173914   11   66432469   66445348     30      17  358695       1.7757     0.037894
ENSG00000173898   11   66449967   66496716    107      57  358695       3.3079   0.00046995
ENSG00000173715   11   66512207   66613997    171      50  358695       4.2907   8.9072e-06
ENSG00000173653   11   66610883   66614003      8       5  358695      0.60507      0.27257
ENSG00000173599   11   66615993   66725847    291      39  358695       3.4707   0.00025957
ENSG00000173621   11   66624558   66627946      8       5  358695       4.4775   3.7756e-06
ENSG00000173237   11   66742754   66744479      4       2  358695       2.0944     0.018112
ENSG00000173227   11   66790190   66818334     57      26  358695       2.3547    0.0092698
ENSG00000173156   11   66824289   66839488     42      12  358695      0.77718      0.21853
ENSG00000173120   11   66886740   67025553    310      44  358695      0.83701      0.20129
ENSG00000173020   11   67033905   67054029     43      15  358695       1.5675     0.058497
ENSG00000172932   11   67056762   67069955     33      13  358695       0.7167      0.23678
ENSG00000172830   11   67070919   67080078     33      15  358695       2.3025     0.010654
ENSG00000175482   11   67118236   67121067      6       3  358695       0.2831      0.38855
ENSG00000175505   11   67131635   67141648     37      11  358695       1.1994      0.11518
ENSG00000172613   11   67159423   67165883     22      10  358695       1.3906      0.08218
ENSG00000172531   11   67165652   67169376     11       7  358695     -0.53835      0.70483
ENSG00000175463   11   67171384   67177561     24      10  358695        0.557      0.28876
ENSG00000172508   11   67183149   67193078     36      14  358695      0.72562      0.23403
ENSG00000175634   11   67195935   67202879     22       7  358695     -0.37093      0.64466
ENSG00000213402   11   67202981   67205153      6       3  358695    -0.043529      0.51736
ENSG00000172725   11   67205518   67211371     15       9  358695      0.78479      0.21629
ENSG00000175514   11   67218772   67220200     10       3  358695    -0.099104      0.53947
ENSG00000175544   11   67219886   67229245     47      13  358695      -1.3662      0.91406
ENSG00000172663   11   67231819   67236748     16       7  358695     -0.71849      0.76377
ENSG00000110711   11   67250505   67258579     28       7  358695      -1.3075      0.90448
ENSG00000110697   11   67259231   67272843     31      21  358695      0.55416      0.28973
ENSG00000167797   11   67273961   67276199      5       3  358695      0.20076      0.42044
ENSG00000167791   11   67286418   67291085     10       7  358695       1.2171      0.11178
ENSG00000084207   11   67351066   67354125     15       4  358695      0.51378       0.3037
ENSG00000167792   11   67374323   67380012      6       3  358695      0.43934      0.33021
ENSG00000167799   11   67395409   67397408      9       5  358695     -0.49536      0.68983
ENSG00000167800   11   67398774   67407031     40       9  358695      0.10042         0.46
ENSG00000132744   11   67410026   67418130     41      10  358695      0.26134      0.39691
ENSG00000132746   11   67429633   67448685     81      14  358695      0.79874      0.21222
ENSG00000110057   11   67758575   67771593     57      15  358695     -0.50701      0.69393
ENSG00000006534   11   67776048   67796743    111      23  358695     0.066336      0.47356
ENSG00000110717   11   67798084   67804114     25       9  358695     -0.28706      0.61297
ENSG00000110719   11   67806462   67818366     46      22  358695     -0.77722      0.78149
ENSG00000110721   11   67820326   67888858    152      33  358695     -0.13092      0.55208
ENSG00000110066   11   67922330   67981250    159      28  358695        1.344     0.089468
ENSG00000171067   11   68028803   68039469     44      22  358695       1.0421      0.14868
ENSG00000162337   11   68080077   68216743    555      56  358695       2.3649    0.0090178
ENSG00000110075   11   68228186   68382802    478      35  358695       1.1823      0.11855
ENSG00000069482   11   68451983   68458643     24      10  358695     0.015462      0.49383
ENSG00000132749   11   68474908   68518988    117      19  358695      0.22721      0.41013
ENSG00000110090   11   68522088   68611878    282      38  358695      -1.2402      0.89254
ENSG00000197345   11   68658744   68671303     49      14  358695       1.0237      0.15298
ENSG00000132740   11   68671319   68708070    172      26  358695      0.77297      0.21977
ENSG00000172938   11   68747490   68748455      3       2  358695       1.9948     0.023034
ENSG00000172935   11   68771862   68780850     27      11  358695       1.5903     0.055885
ENSG00000162341   11   68816350   68858072    233      21  358695       1.1444      0.12622
ENSG00000172927   11   69061613   69064754     18       7  358695    -0.050461      0.52012
ENSG00000110092   11   69455873   69469242     44      16  358695       -0.325      0.62741
ENSG00000149716   11   69480331   69490165     29      12  358695      -1.2459       0.8936
ENSG00000162344   11   69513006   69519106      8       4  358695      -1.0275      0.84791
ENSG00000075388   11   69587797   69590171     14       6  358695     -0.54556      0.70732
ENSG00000186895   11   69624736   69634192     58      10  358695     0.013889      0.49446
ENSG00000131620   11   69924408   70035651    653      86  358695     -0.85447      0.80358
ENSG00000168040   11   70049269   70053508     13       6  358695      -2.2023      0.98618
ENSG00000131626   11   70116806   70230607    391      19  358695      0.75131      0.22623
ENSG00000085733   11   70244612   70282690    150      29  358695     -0.28494      0.61215
ENSG00000162105   11   70313961   70935808   2643     203  358695      0.10215      0.45932
ENSG00000172893   11   71145457   71159477     57      14  358695        1.119      0.13158
ENSG00000172890   11   71164217   71212586    229      21  358695      0.75278      0.22579
ENSG00000244411   11   71238313   71239210      5       3  358695      -1.0364         0.85
ENSG00000241233   11   71249071   71250253      2       1  358695     -0.12704      0.55054
ENSG00000254997   11   71259466   71260653     12       6  358695     -0.91826      0.82076
ENSG00000204572   11   71276609   71277666     13       6  358695      0.70341       0.2409
ENSG00000204571   11   71292901   71293921      2       1  358695     0.087292      0.46522
ENSG00000158483   11   71498557   71512280    131      16  358695      0.29789      0.38289
ENSG00000184276   11   71544246   71548608     30       9  358695       1.0654      0.14335
ENSG00000137522   11   71639768   71708643    272      15  358695      0.27769      0.39063
ENSG00000137496   11   71709955   71713965     19       6  358695     0.060201        0.476
ENSG00000137497   11   71713910   71791732    253      22  358695       0.3841      0.35045
ENSG00000184154   11   71791377   71821828     94      14  358695      0.46023      0.32268
ENSG00000149357   11   71805371   71814433     25      10  358695      0.48536      0.31371
ENSG00000110200   11   71820633   71823822      8       3  358695     0.019838      0.49209
ENSG00000110203   11   71846771   71850934     27       4  358695      0.30853      0.37884
ENSG00000110195   11   71900602   71907367     25       9  358695        1.396      0.08135
ENSG00000165457   11   71927819   71932994     15       8  358695        0.196      0.42231
ENSG00000165458   11   71934916   71950191     44      15  358695     -0.64116      0.73929
ENSG00000165462   11   71950121   71955220      7       3  358695     -0.79424      0.78647
ENSG00000162129   11   72003469   72145724    417      37  358695      0.59526      0.27583
ENSG00000186642   11   72287184   72385497    365      46  358695        1.266      0.10276
ENSG00000186635   11   72396114   72463465    270      33  358695      0.16816      0.43323
ENSG00000214530   11   72465774   72504750    106      19  358695      0.28688       0.3871
ENSG00000168010   11   72525451   72553793     77      39  358695     -0.24351       0.5962
ENSG00000137478   11   72547788   72853727    733      55  358695       1.2338      0.10863
ENSG00000175591   11   72928735   72953472     73      25  358695       0.7317      0.23217
ENSG00000171631   11   72975550   73009670    111      16  358695      0.72831      0.23321
ENSG00000110237   11   73019663   73080425    252      23  358695       1.1763      0.11974
ENSG00000054967   11   73087405   73108519     74      17  358695      0.11634      0.45369
ENSG00000054965   11   73111837   73309234    588      31  358695      0.38622      0.34967
ENSG00000021300   11   73357223   73373864     74      18  358695       2.8017    0.0025419
ENSG00000175582   11   73386683   73472201    340      36  358695       3.0274    0.0012332
ENSG00000175581   11   73498917   73575656    359      31  358695       2.3527    0.0093186
ENSG00000181924   11   73583712   73587890     12       6  358695       2.2334     0.012762
ENSG00000175575   11   73587744   73638781    205      27  358695       1.8968     0.028928
ENSG00000187726   11   73661364   73681713    104      23  358695        1.597     0.055133
ENSG00000175567   11   73685716   73693889     22       6  358695    -0.070346      0.52804
ENSG00000175564   11   73711326   73720282     41      12  358695     -0.64009      0.73894
ENSG00000168014   11   73723759   73882064    636      34  358695      0.79601      0.21301
ENSG00000214517   11   73881936   73965748    288      24  358695       1.6261     0.051968
ENSG00000149380   11   73958532   74022699    283      30  358695      0.86344      0.19395
ENSG00000165434   11   74041361   74109502    263      22  358695         2.59    0.0047988
ENSG00000175538   11   74165886   74178600     53      16  358695      -1.9617       0.9751
ENSG00000175536   11   74202923   74204755      8       4  358695     -0.23348       0.5923
ENSG00000077514   11   74303575   74380386    356      27  358695      -1.6389      0.94938
ENSG00000054938   11   74407474   74442227    130      41  358695      0.37973      0.35207
ENSG00000166439   11   74459913   74553458    266      30  358695       1.2248      0.11032
ENSG00000166435   11   74550655   74660232    312      41  358695       1.0204      0.15376
ENSG00000118363   11   74660292   74690076     96      24  358695       1.0341      0.15055
ENSG00000162139   11   74699950   74718743     50      22  358695       1.0304      0.15141
ENSG00000171561   11   74799796   74800758      5       3  358695     -0.57381      0.71695
ENSG00000137491   11   74862032   74917445    200      46  358695     -0.29704      0.61678
