s_het,trait,h2_mean,h2_se
0.0024615778201488425,trait_14,2.6189380855729065,3.3998469155391016
0.002570494385979661,trait_14,0.28525885461104,1.0059327232714383
0.0026880143938347876,trait_14,0.4329968639138337,2.4934613091021545
0.002821417809368385,trait_14,0.4032253598711622,1.295100295354082
0.002961987759897698,trait_14,0.9968180018726136,2.094769661439776
0.0030878711205727287,trait_14,-0.4930421665206597,2.068991461679765
0.00323394431034005,trait_14,2.616972537953457,2.5646301321376708
0.003401703850235672,trait_14,2.840175020009434,3.1233572380240084
0.0035722217715791734,trait_14,2.1768520555225552,3.7045973233666456
0.003750173533721424,trait_14,3.445205366934696,3.846846553796026
0.003928426257257509,trait_14,-0.0175568074122799,1.5649637197138495
0.00412089727885868,trait_14,-0.8101050966734824,1.5846984494041791
0.004344903161525389,trait_14,0.622402450401497,1.0969295820209433
0.004591951239482306,trait_14,0.7915410701212073,1.384449692418768
0.0048707550860475676,trait_14,-1.6416034261956582,3.056408268393659
0.005129984983482793,trait_14,1.1057624300075766,1.1363241067062864
0.005430611560829618,trait_14,-0.0460458748388169,1.731181381733376
0.005775242493700895,trait_14,0.0012109187215633,2.430738355276271
0.006192369906657724,trait_14,0.0089076910962743,1.479827109210286
0.006650655252018835,trait_14,0.2464892882596944,2.0110116250742647
0.007102890833197305,trait_14,2.301034237156868,3.895994843498437
0.007621838078982732,trait_14,1.7180372747963428,2.978482432279379
0.008145398230721584,trait_14,0.6046797282923867,1.7055480770739109
0.008690106252756746,trait_14,0.6717817386487662,1.3000703853339504
0.00935701419314413,trait_14,2.260717023161798,1.90974119200776
0.010082352642653428,trait_14,1.564270163535128,2.00944191064334
0.010864857196144929,trait_14,1.4754972409142002,1.3501430247534272
0.011697148211958244,trait_14,1.1806815196426557,2.2657561238722312
0.012636912733902422,trait_14,-0.0967633139029243,2.0139780667217853
0.013584475177961842,trait_14,0.0432364208537102,1.3931354526138764
0.014642109719183349,trait_14,0.7238637128965033,1.9055826954031208
0.015728551197038813,trait_14,2.038893713045827,1.591535448132981
0.016821780897369437,trait_14,-1.240872605635908,2.012252354552295
0.01791487656118962,trait_14,2.697427942239207,3.6764169046199338
0.01923288121740115,trait_14,1.1712698317382155,1.8183004400364304
0.020554876003753587,trait_14,1.162656336993628,1.8822290655332348
0.021974797272656194,trait_14,-1.3963993836037685,1.640459815399135
0.023483130404071163,trait_14,1.3603762885705324,1.7290610214781992
0.02513824357470839,trait_14,-0.0679095341967175,1.497129383595188
0.026831828711314006,trait_14,1.1254207626934611,1.6809005483922166
0.02854345414403966,trait_14,-0.4967994927979376,1.5251034273223936
0.03042365167377321,trait_14,-0.6494359286498846,2.672372257357332
0.03259303277185348,trait_14,-0.1804918162866723,1.955325800366626
0.034696581831184535,trait_14,0.4712803446438135,1.61941974545783
0.03718177705268123,trait_14,0.0177888269710423,1.6203534805918358
0.03987063872238935,trait_14,0.9845037600449248,1.800541334046758
0.04275352530238028,trait_14,-0.4903932015157903,1.4911160443274034
0.04579986514220467,trait_14,-0.580462212639159,1.4220501816173388
0.04895336207969619,trait_14,0.4061373576023305,2.0639588376833045
0.05232499112196417,trait_14,0.6297676877610214,1.8502614908588508
0.0555444789689538,trait_14,3.1787515830479776,3.0176523254459515
0.05909747787752931,trait_14,0.2819421481299926,2.037258723296984
0.06320473505182052,trait_14,1.4246193819154973,2.005160147068237
0.06713113201764222,trait_14,-0.8556002709778405,1.0378414983318571
0.07217435720094216,trait_14,0.6047995581371378,1.654600772143216
0.07745158597792613,trait_14,1.1011132533492645,1.4530140912628189
0.08285462375016509,trait_14,-0.3785973335802013,1.387205859071022
0.08868568267182965,trait_14,-0.1315703268833521,1.1704601043145195
0.09491979353808683,trait_14,2.501573285922277,2.3902469473085746
0.10154335415542508,trait_14,1.0487234955596108,1.7628527983181683
0.1084964164619053,trait_14,2.239223042019495,2.610386726890316
0.1176485761071036,trait_14,0.8859706525548955,2.6730186177665414
0.1265507950382996,trait_14,2.544599926124611,1.96446977086796
0.13627793391299828,trait_14,2.333107578105326,1.146793224332718
0.14814654598456947,trait_14,2.462536069787297,1.553806840964747
0.16207664999229415,trait_14,4.728880254254352,2.883689334928459
0.17652731863755114,trait_14,2.8090693028303573,2.373705740145341
0.19327161849653599,trait_14,1.4966282044561985,1.074243673832053
0.21410662368338973,trait_14,2.904862366923406,1.528665152667157
0.2396005124717016,trait_14,3.066334732772231,3.0450858183551364
0.27098793507321106,trait_14,4.069532195225586,2.818177514532588
0.31555140076876287,trait_14,3.520932509626632,1.479909917022945
0.3894170665239327,trait_14,4.79411435296447,2.573491607604875
0.5493683378005245,trait_14,5.056838517255431,2.369302756136523
0.00043768897714566407,trait_15,-1.546658530162362,2.2450311926582494
0.0005938844349140941,trait_15,1.448844796752611,2.1055509563970234
0.0006727167870823674,trait_15,0.597193358815308,0.9548726025061024
0.0007417216646625896,trait_15,0.8828743935843414,1.5736819098965642
0.000803726423045055,trait_15,-0.6158339134832458,1.2662011290582895
0.0008593240990834952,trait_15,0.1722298588444302,1.6393153680001007
0.0009196474343734133,trait_15,-0.3724957136719504,1.6196461168267269
0.0009803443162992164,trait_15,-1.3392596703152468,2.110400325694034
0.0010369841429356927,trait_15,-0.4865986130513372,2.093237670902439
0.0010954767709720338,trait_15,1.4827442888318556,2.2661662739598705
0.001156078705128668,trait_15,1.7083157376440266,1.351184389132266
0.0012181543897627533,trait_15,-0.184767840847738,1.221499643998044
0.0012754969552963324,trait_15,0.7164220924267135,2.0661993902843374
0.0013380527833879224,trait_15,-0.2948147151107004,1.9412505764817285
0.0014034476999998128,trait_15,1.028362518686183,1.3097849848391274
0.0014703472179824584,trait_15,1.3034000502722194,4.463401745912531
0.0015438949583376777,trait_15,-1.560052186912872,1.796598284314454
0.001610168191272166,trait_15,3.1821405584094453,4.42896727252894
0.0016861952754249915,trait_15,0.1394515070198042,1.3303217394333138
0.0017770648678699734,trait_15,1.002763336060977,2.321520760684419
0.001865708018703894,trait_15,0.460804587800123,1.8419197115971568
0.001956644786823176,trait_15,1.3973865400947525,2.5937937832315394
0.002060900029180725,trait_15,0.3786488844437394,2.477015743495566
0.002152626233460531,trait_15,1.189299751240544,1.6397336368234825
0.002251664719600263,trait_15,0.915793497873643,5.212670112115282
0.00235923089204533,trait_15,-0.0261806202724337,2.572583570457317
0.0024615778201488425,trait_15,1.5934307440171336,1.3425510194904362
0.002570494385979661,trait_15,-0.5183374200444626,1.7620737977834209
0.0026880143938347876,trait_15,-0.8189152363359912,7.99012170115929
0.002821417809368385,trait_15,-0.1743535684961465,2.475179830691773
0.002961987759897698,trait_15,0.6893186694919262,2.412700880810592
0.0030878711205727287,trait_15,-0.1954255368945899,1.6442046708739404
0.00323394431034005,trait_15,1.9968943134357828,2.71748436779759
0.003401703850235672,trait_15,3.349933076144073,4.007461555493561
0.0035722217715791734,trait_15,1.395997797011754,1.8536947125987464
0.003750173533721424,trait_15,2.328256431567683,2.1634196474274447
0.003928426257257509,trait_15,-0.1153586205050597,1.6837379172329865
0.00412089727885868,trait_15,-0.9582435246311573,1.6120815290715622
0.004344903161525389,trait_15,0.4129976134170992,1.698862113844253
0.004591951239482306,trait_15,0.3689976636602144,2.3853017240804664
0.0048707550860475676,trait_15,-0.4449049680151799,1.480654230076042
0.005129984983482793,trait_15,1.177796247477624,2.232463985231835
0.005430611560829618,trait_15,-1.8778326520768551,4.17873320357308
0.005775242493700895,trait_15,0.2583530037666501,1.7693132593746992
0.006192369906657724,trait_15,-0.6335279481654436,2.0806672075744737
0.006650655252018835,trait_15,0.5746835298663371,1.114075980856319
0.007102890833197305,trait_15,1.4324793375470448,1.955445329685635
0.007621838078982732,trait_15,0.8262636220551568,2.3132255273258435
0.008145398230721584,trait_15,0.3151218455635332,2.486073764218373
0.008690106252756746,trait_15,0.605607021320998,1.5199345713779078
0.00935701419314413,trait_15,2.509219247609129,2.3832588110241875
0.010082352642653428,trait_15,1.445797354248307,2.840746668947628
0.010864857196144929,trait_15,1.5692652097994897,1.827323386681846
0.011697148211958244,trait_15,1.1219612372506893,1.7677550976617578
0.012636912733902422,trait_15,-0.1891737357973293,1.7575987370920432
0.013584475177961842,trait_15,-0.0190030370225424,1.3135281492690645
0.014642109719183349,trait_15,0.6610296575377121,2.013947235488588
0.015728551197038813,trait_15,3.374542598418086,4.22073215878035
0.016821780897369437,trait_15,0.0065079353985565,0.881596265285537
0.01791487656118962,trait_15,1.9271051669748305,2.1742024875520607
0.01923288121740115,trait_15,0.8554059934846623,1.6668967320403267
0.020554876003753587,trait_15,0.9794923279392878,1.738368731781822
0.021974797272656194,trait_15,-1.825703793591088,1.5584388779669407
0.023483130404071163,trait_15,1.2713292761985202,2.178850274323984
0.02513824357470839,trait_15,0.0061278954758277,1.3903601497619935
0.026831828711314006,trait_15,1.0369397582691684,1.2083133592020858
0.02854345414403966,trait_15,0.0201932755536758,0.9868606708524816
0.03042365167377321,trait_15,-0.4137254277422586,1.9873618558327608
0.03259303277185348,trait_15,0.4995207201108216,0.7245542222820874
0.034696581831184535,trait_15,0.6451702949049412,0.9136611099277396
0.03718177705268123,trait_15,-0.0151308005809246,1.653553627932563
0.03987063872238935,trait_15,0.6203567036451509,1.3543387323353038
0.04275352530238028,trait_15,-1.649156058153027,2.316092640793525
0.04579986514220467,trait_15,-0.0242420013582938,0.9165005007663374
0.04895336207969619,trait_15,0.7366849142741697,0.7982109572620324
0.05232499112196417,trait_15,0.855878526164524,0.6226192865524849
0.0555444789689538,trait_15,1.701365826502223,1.0479533121050115
0.05909747787752931,trait_15,0.3779764162152212,1.62888343281861
0.06320473505182052,trait_15,1.1946089176215693,1.6988158504364228
0.06713113201764222,trait_15,-0.9602732530398516,1.0843880992707964
0.07217435720094216,trait_15,0.2320042014977595,2.582302724790864
0.07745158597792613,trait_15,1.0435884015178898,1.2788311995983994
0.08285462375016509,trait_15,-0.545580861876277,1.4976260583930563
0.08868568267182965,trait_15,-0.5254801192965799,1.3592852240844069
0.09491979353808683,trait_15,1.8442968477314092,1.4656182631007066
0.10154335415542508,trait_15,0.9888729403378088,1.1061142276843448
0.1084964164619053,trait_15,1.3694296836349664,1.0050071511730427
0.1176485761071036,trait_15,0.8960272420307686,1.341809280053182
0.1265507950382996,trait_15,2.046531192844637,1.33161179270229
0.13627793391299828,trait_15,4.157137135210385,2.736606228144989
0.14814654598456947,trait_15,1.98739302587006,1.0634709108965124
0.16207664999229415,trait_15,5.78873677622249,3.7205722072153535
0.17652731863755114,trait_15,2.1807821520134576,1.6479529376746564
0.19327161849653599,trait_15,1.843008477480468,1.847044605380777
0.21410662368338973,trait_15,4.170410721506537,2.8748052542407487
0.2396005124717016,trait_15,2.5064708350884324,2.531850485006967
0.27098793507321106,trait_15,2.453966236393128,1.4714810351854015
0.31555140076876287,trait_15,9.739193811480424,5.3748908372883735
0.3894170665239327,trait_15,3.915878709317176,2.0022948107526006
0.5493683378005245,trait_15,4.290566524951413,2.3310193631834903
0.00043768897714566407,trait_16,-1.0369927688584266,1.4812022362877448
0.0005938844349140941,trait_16,1.202993278682956,2.091975265263632
0.0006727167870823674,trait_16,0.2756359854506447,1.697192103372665
0.0007417216646625896,trait_16,0.6364800341933315,2.8055613710295617
0.000803726423045055,trait_16,-1.0470819601008328,1.5664283593768458
0.0008593240990834952,trait_16,-0.0740651635581283,1.7868889335901568
0.0009196474343734133,trait_16,-0.4932175719546157,1.7560126505760316
0.0009803443162992164,trait_16,-0.6855979534141793,1.5172442567629063
0.0010369841429356927,trait_16,-0.1600607543832635,1.5001382821736984
0.0010954767709720338,trait_16,1.2236234200166112,1.6374334699086674
0.001156078705128668,trait_16,1.3161328433828092,2.1344161887499555
0.0012181543897627533,trait_16,-0.8859251703846972,1.843601743002432
0.0012754969552963324,trait_16,0.6095503959578095,1.666288591282578
0.0013380527833879224,trait_16,-1.1937128651964286,3.106859069916448
0.0014034476999998128,trait_16,0.8986255687012271,1.3741693552132768
0.0014703472179824584,trait_16,-1.2031269163651852,4.633080796513522
0.0015438949583376777,trait_16,-1.30220849916046,1.4951213812086557
0.001610168191272166,trait_16,2.753328327791436,3.605436794699456
0.0016861952754249915,trait_16,0.0254238550661766,1.4056277376127349
0.0017770648678699734,trait_16,0.4367909140201613,4.156171479934593
0.001865708018703894,trait_16,0.574744090832655,1.215939693233667
0.001956644786823176,trait_16,1.6240513534822918,4.396356595741956
0.002060900029180725,trait_16,0.3718307340951269,2.410800313181237
0.002152626233460531,trait_16,1.1942619107273802,2.260210002107225
0.002251664719600263,trait_16,0.7242261104205432,1.32103441453396
0.00235923089204533,trait_16,0.4064823296591773,0.9156719776168653
0.0024615778201488425,trait_16,2.298481361857422,3.092098733758236
0.002570494385979661,trait_16,-0.3199175208296994,1.5187760974585147
0.0026880143938347876,trait_16,0.7205286649821113,0.9125673544032752
0.002821417809368385,trait_16,0.3999762244264827,1.233745433051179
0.002961987759897698,trait_16,0.376002160659504,3.927927550040821
0.0030878711205727287,trait_16,0.2104575257079431,1.058286354921676
0.00323394431034005,trait_16,1.7390943780837196,2.786160353291339
0.003401703850235672,trait_16,1.9366799664950056,1.7875572798264494
0.0035722217715791734,trait_16,1.0860096405515882,1.4266074881374384
0.003750173533721424,trait_16,2.4290344691611243,2.9977192925875933
0.003928426257257509,trait_16,-0.7209511224202698,1.6337300129795576
0.00412089727885868,trait_16,-1.3119780861100936,1.889923439888956
0.004344903161525389,trait_16,-0.4732377535357387,4.0909334662965415
0.004591951239482306,trait_16,0.4071704222286493,2.038359508373336
0.0048707550860475676,trait_16,-0.8301442590085591,1.5416241052720958
0.005129984983482793,trait_16,0.9982459504754236,1.3665459834332558
0.005430611560829618,trait_16,-0.4377946792786731,1.9429422009044488
0.005775242493700895,trait_16,0.0578423213959609,1.8056021958847408
0.006192369906657724,trait_16,-1.825720210245666,3.061098749221987
0.006650655252018835,trait_16,0.0729709124475201,1.8529776691979785
0.007102890833197305,trait_16,1.30751511393437,1.7242410653968816
0.007621838078982732,trait_16,0.592902982288965,1.9425931931329603
0.008145398230721584,trait_16,0.2869000268089768,1.607696436277794
0.008690106252756746,trait_16,0.5257767356716188,1.7767001910740206
0.00935701419314413,trait_16,2.488800952127204,2.4452657542291294
0.010082352642653428,trait_16,1.265983251982759,2.4881120904636345
0.010864857196144929,trait_16,1.140738131208625,1.923379679775785
0.011697148211958244,trait_16,1.045610960239867,0.9516592014764704
0.012636912733902422,trait_16,-0.0768572466084616,1.567394443477492
0.013584475177961842,trait_16,-0.3605103522885088,1.6683928703790714
0.014642109719183349,trait_16,0.3820440361285227,3.5699699535312197
0.015728551197038813,trait_16,1.476836695547264,1.3045267897486137
0.016821780897369437,trait_16,-1.1856864913104266,1.8563217943668024
0.01791487656118962,trait_16,1.8879043717670247,2.1901798053678347
0.01923288121740115,trait_16,0.7929308439524766,1.1133580930320657
0.020554876003753587,trait_16,0.920128216845716,1.6487036102675905
0.021974797272656194,trait_16,-0.6323577145088496,0.8753474097654504
0.023483130404071163,trait_16,0.8116419899029499,2.0823017243894983
0.02513824357470839,trait_16,-0.0724638050252106,1.465082386881314
0.026831828711314006,trait_16,0.6248275920133824,2.7828385071399317
0.02854345414403966,trait_16,-0.1035095720663072,0.9833785541655768
0.03042365167377321,trait_16,0.1286489553609278,1.1664683532923263
0.03259303277185348,trait_16,0.2608213586120252,1.015555148196341
0.034696581831184535,trait_16,0.2727617553119274,1.5530976114327446
0.03718177705268123,trait_16,0.2404249813544475,1.0482835193068467
0.03987063872238935,trait_16,0.640357689687234,1.0461289419535669
0.04275352530238028,trait_16,-0.358362750232005,1.168289945550138
0.04579986514220467,trait_16,-0.8579719883725381,1.5682549407740844
0.04895336207969619,trait_16,0.5019799288298152,1.215052786538805
0.05232499112196417,trait_16,0.278660626975088,1.8479542800970723
0.0555444789689538,trait_16,1.943732439648576,1.594085530387917
0.05909747787752931,trait_16,0.4319968530427161,1.406127466951642
0.06320473505182052,trait_16,1.088283103547363,3.8278122762614704
0.06713113201764222,trait_16,-0.2134144006978419,0.6670864722193832
0.07217435720094216,trait_16,0.2524130673148792,2.458722304317233
0.07745158597792613,trait_16,0.2391762797587925,3.2860083025741864
0.08285462375016509,trait_16,-0.767430246157412,1.5152175333989923
0.08868568267182965,trait_16,-0.4461147006135708,1.271690509129121
0.09491979353808683,trait_16,1.418416405042926,1.6653667077678451
0.10154335415542508,trait_16,0.952515137091084,1.4862681105378075
0.1084964164619053,trait_16,1.3153063258083693,1.8155553853945765
0.1176485761071036,trait_16,0.8483160307529997,1.7963120033265765
0.1265507950382996,trait_16,4.695558153687193,4.966462055892496
0.13627793391299828,trait_16,2.695647607616733,1.7119637762642097
0.14814654598456947,trait_16,1.9662826925588883,1.2185379142299204
0.16207664999229415,trait_16,2.0950692429007787,1.03874568908274
0.17652731863755114,trait_16,2.6220965330939863,2.3037657576603343
0.19327161849653599,trait_16,1.8049771289544223,1.87500794282446
0.21410662368338973,trait_16,2.8951847187550697,1.7706470344216916
0.2396005124717016,trait_16,2.3728404963188545,3.360048750953168
0.27098793507321106,trait_16,3.0573243328676147,2.234477421389446
0.31555140076876287,trait_16,5.471527410907695,3.0132717221812784
0.3894170665239327,trait_16,2.5186544664355384,1.047353523258659
0.5493683378005245,trait_16,4.2230215852255855,2.315737818572795
0.00043768897714566407,trait_17,-0.9762964296864723,1.2881011862648648
0.0005938844349140941,trait_17,1.0288117957331495,1.7807687902809122
0.0006727167870823674,trait_17,-0.0336447495833703,2.0733338069062257
0.0007417216646625896,trait_17,0.7433592344031714,1.5569852721466997
0.000803726423045055,trait_17,-0.7938498825652301,1.073069312649914
0.0008593240990834952,trait_17,0.3864080302277358,0.930091153742052
0.0009196474343734133,trait_17,-0.4048413864782418,1.4247622812369896
0.0009803443162992164,trait_17,-0.4869717600125709,1.2870505944633437
0.0010369841429356927,trait_17,0.2088938051969633,0.9498037447165052
0.0010954767709720338,trait_17,0.992403763624672,1.278430694049833
0.001156078705128668,trait_17,1.2490826227556708,2.3067852528861934
0.0012181543897627533,trait_17,-0.3457399238946524,1.237349204439734
0.0012754969552963324,trait_17,0.2242938764382243,2.925600206781224
0.0013380527833879224,trait_17,-0.0888116507092002,1.3668455250605498
0.0014034476999998128,trait_17,0.2966629543092862,2.479890686910676
0.0014703472179824584,trait_17,0.1279947509252423,1.812421950700383
0.0015438949583376777,trait_17,-2.124832362191246,1.9309305378100237
0.001610168191272166,trait_17,2.697401144615396,3.551799101468272
0.0016861952754249915,trait_17,0.2845386565010772,0.9702321628596102
0.0017770648678699734,trait_17,0.7661202003288576,1.1683501839273658
0.001865708018703894,trait_17,-0.4134350913861587,2.750969690014468
0.001956644786823176,trait_17,1.097690174484375,1.3112997476759842
0.002060900029180725,trait_17,-0.0900345201908946,2.608781465029768
0.002152626233460531,trait_17,0.946459593708554,1.939177098378748
0.002251664719600263,trait_17,0.5362838146658226,1.8473488076422595
0.00235923089204533,trait_17,-0.2435244218196722,1.4260027620862374
0.0024615778201488425,trait_17,1.3253996455291428,1.2606612795059724
0.002570494385979661,trait_17,-0.7257102553749419,1.939042436068252
0.0026880143938347876,trait_17,-0.3249599741319672,2.7603534153657625
0.002821417809368385,trait_17,-0.0661217445237228,1.8499670415915677
0.002961987759897698,trait_17,0.3111634178700139,2.031952552185849
0.0030878711205727287,trait_17,-0.0589404130167146,1.4170556023476844
0.00323394431034005,trait_17,1.6613255392628656,2.630218751557656
0.003401703850235672,trait_17,2.251756462619386,2.4079105284714832
0.0035722217715791734,trait_17,0.9605012653525524,2.1877696844545627
0.003750173533721424,trait_17,1.6834661084810203,1.4817755226135798
0.003928426257257509,trait_17,-0.7718636017316208,1.6053471480366366
0.00412089727885868,trait_17,-2.2463733415564637,2.495083723754832
0.004344903161525389,trait_17,0.1957992439256088,2.053290602125763
0.004591951239482306,trait_17,0.6354983355312441,0.9107407236690114
0.0048707550860475676,trait_17,-0.726158919364167,1.3651987137559063
0.005129984983482793,trait_17,0.8025285619279026,2.2557032015311824
0.005430611560829618,trait_17,0.0924535522455857,1.139407666269682
0.005775242493700895,trait_17,-0.3555553859251846,2.021235564455322
0.006192369906657724,trait_17,-3.1546321642238797,3.988797163493775
0.006650655252018835,trait_17,-0.009156028069148,1.584088840481192
0.007102890833197305,trait_17,1.1388352424999355,1.5924350349610186
0.007621838078982732,trait_17,0.5563903088878256,1.8777425506741008
0.008145398230721584,trait_17,0.145696922311013,1.5973349764471654
0.008690106252756746,trait_17,0.7137554900586452,0.8315542535062743
0.00935701419314413,trait_17,2.992676174026692,3.359182653720428
0.010082352642653428,trait_17,0.9866986887361794,2.1168346713206847
0.010864857196144929,trait_17,1.1813988442001269,2.9191619351778875
0.011697148211958244,trait_17,1.024945042600131,2.849297334741684
0.012636912733902422,trait_17,0.3710193330719118,0.8680366412147124
0.013584475177961842,trait_17,-0.8296674396882275,1.949384211216
0.014642109719183349,trait_17,0.7280674580341489,1.404754175906632
0.015728551197038813,trait_17,1.4292762441883076,3.1541896317028413
0.016821780897369437,trait_17,-1.202872914290871,1.8320080425115488
0.01791487656118962,trait_17,1.4585584788571109,2.649064405039516
0.01923288121740115,trait_17,0.5490428512534773,1.3774231651981643
0.020554876003753587,trait_17,0.8864531107562502,1.7734096664013506
0.021974797272656194,trait_17,-2.1060214524769507,1.3979854379016936
0.023483130404071163,trait_17,0.6565068521047195,2.762182467165686
0.02513824357470839,trait_17,-0.0552534992629527,1.4374885830540645
0.026831828711314006,trait_17,0.6953302242114761,1.6135454611356934
0.02854345414403966,trait_17,-0.1141524225823892,0.952971927575716
0.03042365167377321,trait_17,-0.4840373448927096,1.950995866081619
0.03259303277185348,trait_17,0.3947664921319069,0.8291652664425319
0.034696581831184535,trait_17,0.1200368671321483,1.6539927518139113
0.03718177705268123,trait_17,-0.1293969850792765,1.5004443082484151
0.03987063872238935,trait_17,0.3482733597862031,1.3473066393945952
0.04275352530238028,trait_17,-0.4874376484083725,1.161657920965533
0.04579986514220467,trait_17,-0.5548886361554719,1.3031909720064978
0.04895336207969619,trait_17,-0.4182759649403395,3.0307185948574857
0.05232499112196417,trait_17,-0.0340521758855407,2.020423350830433
0.0555444789689538,trait_17,1.9592555175612671,1.6945416159337623
0.05909747787752931,trait_17,-0.0128942978285367,1.832968681020256
0.06320473505182052,trait_17,1.0071196853159794,1.2864038403609872
0.06713113201764222,trait_17,-1.407700122398334,1.2111263320907837
0.07217435720094216,trait_17,0.4405634634539002,1.4896743587399182
0.07745158597792613,trait_17,0.5991191012671254,1.3876578259085692
0.08285462375016509,trait_17,-1.519277587354951,2.1127095111443683
0.08868568267182965,trait_17,-1.0715320652283171,1.175513124047279
0.09491979353808683,trait_17,1.2293083109602054,1.4442048109766272
0.10154335415542508,trait_17,0.6847709782972364,2.056004674707792
0.1084964164619053,trait_17,0.7967934716874102,1.79209522857845
0.1176485761071036,trait_17,0.6456257833033929,1.9476750332318704
0.1265507950382996,trait_17,2.2327394134515157,1.8159460776327605
0.13627793391299828,trait_17,2.6631292448775383,2.2355367390918324
0.14814654598456947,trait_17,1.8711911287570515,1.5150761027389643
0.16207664999229415,trait_17,2.939009190308443,1.902410086375538
0.17652731863755114,trait_17,1.813396608509202,1.3404339318576033
0.19327161849653599,trait_17,1.3858036663860165,2.0780850801581323
0.21410662368338973,trait_17,3.035471478297247,2.064348359758627
0.2396005124717016,trait_17,1.3364212564062916,1.029642403775445
0.27098793507321106,trait_17,2.183004117540694,1.8289435574157655
0.31555140076876287,trait_17,3.8668948520140543,2.0352714980335485
0.3894170665239327,trait_17,5.14017478600951,2.955040577195064
0.5493683378005245,trait_17,2.9071055257760725,1.3702832050205895
0.00043768897714566407,trait_18,-0.0947210661304713,0.7000143628677487
0.0005938844349140941,trait_18,0.7224698578670319,1.9153429651841036
0.0006727167870823674,trait_18,-0.1919618529257418,1.9455428876788627
0.0007417216646625896,trait_18,0.4241864369504008,1.0706562594473932
0.000803726423045055,trait_18,-0.6009421852627064,0.9207055622512812
0.0008593240990834952,trait_18,-0.6755817789306832,2.2700559007007937
0.0009196474343734133,trait_18,-0.7431127716457055,1.6583378507653763
0.0009803443162992164,trait_18,-0.763165019324893,1.3678030447069078
0.0010369841429356927,trait_18,-1.5139767425959911,2.604012009491541
0.0010954767709720338,trait_18,0.8097838058542779,0.882665581692651
0.001156078705128668,trait_18,1.2940238909579802,2.789115164857644
0.0012181543897627533,trait_18,-0.9577165015380112,1.798831668589685
0.0012754969552963324,trait_18,0.5951113634261802,1.3113303656240531
0.0013380527833879224,trait_18,-0.0138292638162161,1.2713616803567187
0.0014034476999998128,trait_18,0.239807755685082,1.8304751690049008
0.0014703472179824584,trait_18,0.2259183477997128,1.2688550694591256
0.0015438949583376777,trait_18,-0.810815633757501,1.0299193586351654
0.001610168191272166,trait_18,1.3222689061680737,0.8823743258418273
0.0016861952754249915,trait_18,0.1918634959243486,0.9473069639666338
0.0017770648678699734,trait_18,0.5989828408222675,1.6733089563873609
0.001865708018703894,trait_18,-0.1703402500685767,2.131705036936762
0.001956644786823176,trait_18,0.8682021860375246,1.9243954150168077
0.002060900029180725,trait_18,-0.5881144321427899,3.583223390494337
0.002152626233460531,trait_18,0.3461215957670617,2.1299147076740352
0.002251664719600263,trait_18,0.2272541058071236,1.804946323573964
0.00235923089204533,trait_18,-0.9313625507006028,2.093455117285988
0.0024615778201488425,trait_18,1.2474886573873918,1.0171381379157312
0.002570494385979661,trait_18,-0.7910693922558019,1.841365174412602
0.0026880143938347876,trait_18,0.0524235541279025,1.8768568827946417
0.002821417809368385,trait_18,-0.0977465752813425,1.7084204104305885
0.002961987759897698,trait_18,0.1288232147760206,2.558899243179873
0.0030878711205727287,trait_18,0.1531466545189018,0.9401655823116064
0.00323394431034005,trait_18,1.7545336021094158,3.0472909063304385
0.003401703850235672,trait_18,2.232075825848848,2.5222535078024446
0.0035722217715791734,trait_18,0.2807226851325328,1.6838264858893164
0.003750173533721424,trait_18,2.7286996593535826,4.146008222844506
0.003928426257257509,trait_18,-0.3360520178302825,1.1965981713078666
0.00412089727885868,trait_18,-1.1190855858986744,1.5279042678323926
0.004344903161525389,trait_18,0.3448981461720673,1.365379604582306
0.004591951239482306,trait_18,0.0737857739764164,1.7655645597880327
0.0048707550860475676,trait_18,-0.540719918713642,1.0304338510022275
0.005129984983482793,trait_18,0.7690848851382986,1.7642145910713083
0.005430611560829618,trait_18,-0.1643099375323452,1.3833159811428195
0.005775242493700895,trait_18,-1.3214076526233698,2.835539629195264
0.006192369906657724,trait_18,-0.8777068104346438,1.796263785153814
0.006650655252018835,trait_18,-1.0393098191782628,2.808731430599628
0.007102890833197305,trait_18,0.1806352076918015,3.5459865675315023
0.007621838078982732,trait_18,0.5625556586603558,1.475964987210051
0.008145398230721584,trait_18,0.5201255567011985,0.8971117453921689
0.008690106252756746,trait_18,0.1986354303169771,1.8945531582373225
0.00935701419314413,trait_18,2.694156656817106,3.010032837521344
0.010082352642653428,trait_18,0.8061468248261174,1.8997015558955488
0.010864857196144929,trait_18,1.0407321393996414,1.2542966181959936
0.011697148211958244,trait_18,0.9839454691560096,2.375453506320559
0.012636912733902422,trait_18,-0.4106366882079502,1.888958117982945
0.013584475177961842,trait_18,-0.7497315091054206,1.8354066289557325
0.014642109719183349,trait_18,0.6672925572752328,1.6353845450164033
0.015728551197038813,trait_18,0.6256364060612847,1.7654213386650013
0.016821780897369437,trait_18,-0.2252624535791641,0.927033635254558
0.01791487656118962,trait_18,1.2693517156898195,2.22178593132795
0.01923288121740115,trait_18,-0.0870926582335234,1.5203742818661323
0.020554876003753587,trait_18,0.7039203893430027,1.92773334649264
0.021974797272656194,trait_18,-1.130256417060087,0.7987833508948695
0.023483130404071163,trait_18,0.8390837608382998,1.1614150177990676
